"Regulator","Target"
"NPAS2","OGA"
"NPAS2","NDRG1"
"NPAS2","SUMO1"
"NPAS2","STMN1"
"NPAS2","VIM"
"NPAS2","MAT2A"
"NPAS2","PCNA"
"NPAS2","HSP90AA1"
"NPAS2","PRKACA"
"NPAS2","NFKBIA"
"XBP1","ACTB"
"XBP1","APP"
"XBP1","GADD45B"
"XBP1","HLA-E"
"XBP1","FN1"
"XBP1","TXN"
"XBP1","VEGFA"
"XBP1","APOE"
"XBP1","TKT"
"XBP1","BCL2L1"
"XBP1","CD14"
"XBP1","CDKN1A"
"XBP1","SQSTM1"
"XBP1","PDK4"
"XBP1","CRYAB"
"XBP1","SOD2"
"XBP1","TIMP1"
"XBP1","SPARC"
"XBP1","MCL1"
"XBP1","FASN"
"XBP1","CLU"
"XBP1","PER1"
"XBP1","HSPA4"
"XBP1","OGA"
"XBP1","NDRG1"
"XBP1","SUMO1"
"XBP1","HLA-DRB1"
"XBP1","VIM"
"XBP1","MAT2A"
"XBP1","PCNA"
"XBP1","HSP90AA1"
"XBP1","PRKACA"
"XBP1","NFKBIA"
"DDIT3","ACTB"
"DDIT3","APP"
"DDIT3","HLA-E"
"DDIT3","FN1"
"DDIT3","TXN"
"DDIT3","APOE"
"DDIT3","TKT"
"DDIT3","BCL2L1"
"DDIT3","SQSTM1"
"DDIT3","PDK4"
"DDIT3","CRYAB"
"DDIT3","SOD2"
"DDIT3","TIMP1"
"DDIT3","MCL1"
"DDIT3","FASN"
"DDIT3","CLU"
"DDIT3","PER1"
"DDIT3","HSPA4"
"DDIT3","OGA"
"DDIT3","NDRG1"
"DDIT3","SUMO1"
"DDIT3","STMN1"
"DDIT3","VIM"
"DDIT3","MAT2A"
"DDIT3","PCNA"
"DDIT3","HSP90AA1"
"DDIT3","PRKACA"
"DDIT3","NFKBIA"
"MEIS3","ACTB"
"MEIS3","APP"
"MEIS3","TXN"
"MEIS3","TKT"
"MEIS3","BCL2L1"
"MEIS3","FASN"
"MEIS3","HSPA4"
"MEIS3","OGA"
"MEIS3","SUMO1"
"MEIS3","STMN1"
"MEIS3","VIM"
"MEIS3","PCNA"
"MEIS3","PRKACA"
"HMGA1","ACTB"
"HMGA1","APP"
"HMGA1","HLA-E"
"HMGA1","FN1"
"HMGA1","TXN"
"HMGA1","TKT"
"HMGA1","BCL2L1"
"HMGA1","SQSTM1"
"HMGA1","SOD2"
"HMGA1","TIMP1"
"HMGA1","MCL1"
"HMGA1","FASN"
"HMGA1","HSPA4"
"HMGA1","OGA"
"HMGA1","SUMO1"
"HMGA1","STMN1"
"HMGA1","VIM"
"HMGA1","MAT2A"
"HMGA1","PCNA"
"HMGA1","HSP90AA1"
"HMGA1","PRKACA"
"HMGA1","NFKBIA"
"MEF2D","ACTB"
"MEF2D","APP"
"MEF2D","TXN"
"MEF2D","TKT"
"MEF2D","BCL2L1"
"MEF2D","SQSTM1"
"MEF2D","MCL1"
"MEF2D","FASN"
"MEF2D","PER1"
"MEF2D","HSPA4"
"MEF2D","OGA"
"MEF2D","SUMO1"
"MEF2D","STMN1"
"MEF2D","VIM"
"MEF2D","MAT2A"
"MEF2D","PCNA"
"MEF2D","HSP90AA1"
"MEF2D","PRKACA"
"MEF2D","NFKBIA"
"TEF","ACTB"
"TEF","APP"
"TEF","TXN"
"TEF","TKT"
"TEF","BCL2L1"
"TEF","SQSTM1"
"TEF","MCL1"
"TEF","FASN"
"TEF","CLU"
"TEF","HSPA4"
"TEF","OGA"
"TEF","SUMO1"
"TEF","STMN1"
"TEF","VIM"
"TEF","MAT2A"
"TEF","PCNA"
"TEF","HSP90AA1"
"TEF","PRKACA"
"TEF","NFKBIA"
"MTA3","ACTB"
"MTA3","APP"
"MTA3","TXN"
"MTA3","TKT"
"MTA3","BCL2L1"
"MTA3","SQSTM1"
"MTA3","SOD2"
"MTA3","MCL1"
"MTA3","FASN"
"MTA3","CLU"
"MTA3","HSPA4"
"MTA3","OGA"
"MTA3","SUMO1"
"MTA3","STMN1"
"MTA3","MAT2A"
"MTA3","PCNA"
"MTA3","HSP90AA1"
"MTA3","PRKACA"
"MTA3","NFKBIA"
"JAZF1","ACTB"
"JAZF1","APP"
"JAZF1","TXN"
"JAZF1","TKT"
"JAZF1","BCL2L1"
"JAZF1","SQSTM1"
"JAZF1","FASN"
"JAZF1","CLU"
"JAZF1","HSPA4"
"JAZF1","OGA"
"JAZF1","SUMO1"
"JAZF1","STMN1"
"JAZF1","VIM"
"JAZF1","PCNA"
"JAZF1","HSP90AA1"
"JAZF1","PRKACA"
"JAZF1","CSF1R"
"RBFOX2","ACTB"
"RBFOX2","APP"
"RBFOX2","FN1"
"RBFOX2","TXN"
"RBFOX2","TKT"
"RBFOX2","BCL2L1"
"RBFOX2","SQSTM1"
"RBFOX2","MCL1"
"RBFOX2","FASN"
"RBFOX2","CLU"
"RBFOX2","HSPA4"
"RBFOX2","OGA"
"RBFOX2","SUMO1"
"RBFOX2","STMN1"
"RBFOX2","MAT2A"
"RBFOX2","PCNA"
"RBFOX2","HSP90AA1"
"RBFOX2","PRKACA"
"RBFOX2","NFKBIA"
"SREBF2","ACTB"
"SREBF2","APP"
"SREBF2","FN1"
"SREBF2","TXN"
"SREBF2","TKT"
"SREBF2","BCL2L1"
"SREBF2","SQSTM1"
"SREBF2","SOD2"
"SREBF2","MCL1"
"SREBF2","FASN"
"SREBF2","CLU"
"SREBF2","PER1"
"SREBF2","HSPA4"
"SREBF2","OGA"
"SREBF2","SUMO1"
"SREBF2","STMN1"
"SREBF2","VIM"
"SREBF2","MAT2A"
"SREBF2","PCNA"
"SREBF2","HSP90AA1"
"SREBF2","PRKACA"
"SREBF2","NFKBIA"
"MESP1","ACTB"
"MESP1","APP"
"MESP1","TXN"
"MESP1","APOE"
"MESP1","TKT"
"MESP1","BCL2L1"
"MESP1","SQSTM1"
"MESP1","CRYAB"
"MESP1","SOD2"
"MESP1","TIMP1"
"MESP1","MCL1"
"MESP1","FASN"
"MESP1","CLU"
"MESP1","HSPA4"
"MESP1","OGA"
"MESP1","SUMO1"
"MESP1","STMN1"
"MESP1","VIM"
"MESP1","MAT2A"
"MESP1","PCNA"
"MESP1","HSP90AA1"
"MESP1","PRKACA"
"MESP1","NFKBIA"
"BHLHE22","ACTB"
"BHLHE22","APP"
"BHLHE22","TXN"
"BHLHE22","VEGFA"
"BHLHE22","APOE"
"BHLHE22","TKT"
"BHLHE22","BCL2L1"
"BHLHE22","CD14"
"BHLHE22","SQSTM1"
"BHLHE22","PDK4"
"BHLHE22","CRYAB"
"BHLHE22","SPARC"
"BHLHE22","FASN"
"BHLHE22","CLU"
"BHLHE22","PER1"
"BHLHE22","HSPA4"
"BHLHE22","OGA"
"BHLHE22","SUMO1"
"BHLHE22","HLA-DRB1"
"BHLHE22","STMN1"
"BHLHE22","VIM"
"BHLHE22","MAT2A"
"BHLHE22","PCNA"
"BHLHE22","HSP90AA1"
"BHLHE22","PRKACA"
"BHLHE22","CSF1R"
"NEUROD2","ACTB"
"NEUROD2","APP"
"NEUROD2","TXN"
"NEUROD2","TKT"
"NEUROD2","BCL2L1"
"NEUROD2","FASN"
"NEUROD2","CLU"
"NEUROD2","HSPA4"
"NEUROD2","OGA"
"NEUROD2","SUMO1"
"NEUROD2","STMN1"
"NEUROD2","VIM"
"NEUROD2","PCNA"
"NEUROD2","HSP90AA1"
"NEUROD2","PRKACA"
"MEF2C","ACTB"
"MEF2C","APP"
"MEF2C","FN1"
"MEF2C","TXN"
"MEF2C","APOE"
"MEF2C","TKT"
"MEF2C","BCL2L1"
"MEF2C","CD14"
"MEF2C","SQSTM1"
"MEF2C","SOD2"
"MEF2C","MCL1"
"MEF2C","FASN"
"MEF2C","CLU"
"MEF2C","HSPA4"
"MEF2C","OGA"
"MEF2C","SUMO1"
"MEF2C","HLA-DRB1"
"MEF2C","STMN1"
"MEF2C","VIM"
"MEF2C","MAT2A"
"MEF2C","PCNA"
"MEF2C","HSP90AA1"
"MEF2C","PRKACA"
"MEF2C","CSF1R"
"MEF2C","NFKBIA"
"EGR3","ACTB"
"EGR3","APP"
"EGR3","TXN"
"EGR3","VEGFA"
"EGR3","HSPA1A"
"EGR3","APOE"
"EGR3","TKT"
"EGR3","BCL2L1"
"EGR3","CD14"
"EGR3","SQSTM1"
"EGR3","CRYAB"
"EGR3","SOD2"
"EGR3","TIMP1"
"EGR3","MCL1"
"EGR3","FASN"
"EGR3","CLU"
"EGR3","PER1"
"EGR3","HSPA4"
"EGR3","OGA"
"EGR3","NDRG1"
"EGR3","SUMO1"
"EGR3","HLA-DRB1"
"EGR3","STMN1"
"EGR3","VIM"
"EGR3","MAT2A"
"EGR3","PCNA"
"EGR3","HSP90AA1"
"EGR3","PRKACA"
"EGR3","CSF1R"
"EGR3","NFKBIA"
"EGR3","HBB"
"EGR3","HBA2"
"HLF","ACTB"
"HLF","APP"
"HLF","FN1"
"HLF","TXN"
"HLF","APOE"
"HLF","TKT"
"HLF","BCL2L1"
"HLF","SQSTM1"
"HLF","MCL1"
"HLF","FASN"
"HLF","CLU"
"HLF","HSPA4"
"HLF","OGA"
"HLF","SUMO1"
"HLF","STMN1"
"HLF","VIM"
"HLF","MAT2A"
"HLF","PCNA"
"HLF","HSP90AA1"
"HLF","PRKACA"
"HLF","NFKBIA"
"ZNF692","APP"
"ZNF692","BCL2L1"
"ZNF692","TAGLN"
"ZNF692","OGA"
"ZNF692","NDRG1"
"ZNF692","MAT2A"
"ZNF692","PCNA"
"ZNF692","NFKBIA"
"NR1D2","APP"
"NR1D2","TXN"
"NR1D2","BCL2L1"
"NR1D2","SQSTM1"
"NR1D2","HSPA4"
"NR1D2","OGA"
"NR1D2","SUMO1"
"NR1D2","PCNA"
"NR1D2","PRKACA"
"NR1D2","NFKBIA"
"CREBZF","APP"
"CREBZF","BCL2L1"
"CREBZF","MCL1"
"CREBZF","HSPA4"
"CREBZF","OGA"
"CREBZF","NDRG1"
"CREBZF","MAT2A"
"CREBZF","PCNA"
"CREBZF","PRKACA"
"CREBZF","NFKBIA"
"STAT2","APP"
"STAT2","HLA-E"
"STAT2","FN1"
"STAT2","TKT"
"STAT2","BCL2L1"
"STAT2","SQSTM1"
"STAT2","SOD2"
"STAT2","TIMP1"
"STAT2","MCL1"
"STAT2","TAGLN"
"STAT2","PER1"
"STAT2","ID3"
"STAT2","HSPA4"
"STAT2","OGA"
"STAT2","NDRG1"
"STAT2","VIM"
"STAT2","MAT2A"
"STAT2","PCNA"
"STAT2","NFKBIA"
"HES4","APP"
"HES4","TXN"
"HES4","APOE"
"HES4","SQSTM1"
"HES4","MCL1"
"HES4","FASN"
"HES4","PER1"
"HES4","OGA"
"HES4","NDRG1"
"HES4","MAT2A"
"HES4","PCNA"
"HES4","HSP90AA1"
"HES4","NFKBIA"
"SREBF1","APP"
"SREBF1","APOE"
"SREBF1","BCL2L1"
"SREBF1","SQSTM1"
"SREBF1","MCL1"
"SREBF1","FASN"
"SREBF1","CLU"
"SREBF1","PER1"
"SREBF1","NDRG1"
"SREBF1","VIM"
"SREBF1","MAT2A"
"SREBF1","PCNA"
"SREBF1","NFKBIA"
"SCRT1","APP"
"SCRT1","FASN"
"SCRT1","STMN1"
"ID2","APP"
"ID2","TXN"
"ID2","APOE"
"ID2","TKT"
"ID2","SQSTM1"
"ID2","SOD2"
"ID2","TIMP1"
"ID2","SPARC"
"ID2","MCL1"
"ID2","CLU"
"ID2","PER1"
"ID2","HSPA4"
"ID2","OGA"
"ID2","NDRG1"
"ID2","SUMO1"
"ID2","STMN1"
"ID2","VIM"
"ID2","MAT2A"
"ID2","PCNA"
"ID2","HSP90AA1"
"ID2","NFKBIA"
"EGR1","APP"
"EGR1","GADD45B"
"EGR1","HLA-E"
"EGR1","FN1"
"EGR1","VEGFA"
"EGR1","HSPA1A"
"EGR1","APOE"
"EGR1","CDKN1A"
"EGR1","CRYAB"
"EGR1","TIMP1"
"EGR1","MCL1"
"EGR1","FASN"
"EGR1","CLU"
"EGR1","PER1"
"EGR1","HSPA4"
"EGR1","NDRG1"
"EGR1","STMN1"
"EGR1","VIM"
"EGR1","MAT2A"
"EGR1","DUSP1"
"EGR1","HSP90AA1"
"EGR1","NFKBIA"
"JUN","APP"
"JUN","GADD45B"
"JUN","HLA-E"
"JUN","FN1"
"JUN","VEGFA"
"JUN","HSPA1A"
"JUN","APOE"
"JUN","TKT"
"JUN","CDKN1A"
"JUN","SQSTM1"
"JUN","PDK4"
"JUN","CRYAB"
"JUN","SOD2"
"JUN","TIMP1"
"JUN","SPARC"
"JUN","MCL1"
"JUN","FASN"
"JUN","CLU"
"JUN","PER1"
"JUN","ID3"
"JUN","HSPA4"
"JUN","NDRG1"
"JUN","STMN1"
"JUN","VIM"
"JUN","MAT2A"
"JUN","DUSP1"
"JUN","HSP90AA1"
"JUN","NFKBIA"
"ATF3","APP"
"ATF3","GADD45B"
"ATF3","HLA-E"
"ATF3","FN1"
"ATF3","VEGFA"
"ATF3","HSPA1A"
"ATF3","APOE"
"ATF3","TKT"
"ATF3","CDKN1A"
"ATF3","SQSTM1"
"ATF3","PDK4"
"ATF3","CRYAB"
"ATF3","SOD2"
"ATF3","TIMP1"
"ATF3","SPARC"
"ATF3","MCL1"
"ATF3","FASN"
"ATF3","TAGLN"
"ATF3","CLU"
"ATF3","PER1"
"ATF3","ID3"
"ATF3","HSPA4"
"ATF3","NDRG1"
"ATF3","HLA-DRB1"
"ATF3","STMN1"
"ATF3","VIM"
"ATF3","MAT2A"
"ATF3","DUSP1"
"ATF3","HSP90AA1"
"ATF3","NFKBIA"
"FOS","APP"
"FOS","GADD45B"
"FOS","HLA-E"
"FOS","FN1"
"FOS","VEGFA"
"FOS","HSPA1A"
"FOS","APOE"
"FOS","TKT"
"FOS","CD14"
"FOS","CDKN1A"
"FOS","SQSTM1"
"FOS","PDK4"
"FOS","CRYAB"
"FOS","TIMP1"
"FOS","SPARC"
"FOS","MCL1"
"FOS","FASN"
"FOS","TAGLN"
"FOS","CLU"
"FOS","PER1"
"FOS","ID3"
"FOS","HSPA4"
"FOS","NDRG1"
"FOS","HLA-DRB1"
"FOS","STMN1"
"FOS","SOCS3"
"FOS","VIM"
"FOS","MAT2A"
"FOS","DUSP1"
"FOS","HSP90AA1"
"FOS","CSF1R"
"FOS","NFKBIA"
"NR4A1","APP"
"NR4A1","GADD45B"
"NR4A1","HLA-E"
"NR4A1","FN1"
"NR4A1","VEGFA"
"NR4A1","HSPA1A"
"NR4A1","APOE"
"NR4A1","CDKN1A"
"NR4A1","CRYAB"
"NR4A1","TIMP1"
"NR4A1","MCL1"
"NR4A1","TAGLN"
"NR4A1","CLU"
"NR4A1","PER1"
"NR4A1","ID3"
"NR4A1","NDRG1"
"NR4A1","STMN1"
"NR4A1","VIM"
"NR4A1","MAT2A"
"NR4A1","DUSP1"
"NR4A1","HSP90AA1"
"NR4A1","NFKBIA"
"BCL6","GADD45B"
"BCL6","HLA-E"
"BCL6","FN1"
"BCL6","VEGFA"
"BCL6","APOE"
"BCL6","CDKN1A"
"BCL6","SQSTM1"
"BCL6","PDK4"
"BCL6","CRYAB"
"BCL6","SOD2"
"BCL6","TIMP1"
"BCL6","SPARC"
"BCL6","MCL1"
"BCL6","TAGLN"
"BCL6","CLU"
"BCL6","PER1"
"BCL6","ID3"
"BCL6","NDRG1"
"BCL6","VIM"
"BCL6","MAT2A"
"BCL6","NFKBIA"
"JUNB","GADD45B"
"JUNB","HLA-E"
"JUNB","FN1"
"JUNB","HSPA1A"
"JUNB","APOE"
"JUNB","CDKN1A"
"JUNB","SQSTM1"
"JUNB","CRYAB"
"JUNB","SOD2"
"JUNB","TIMP1"
"JUNB","SPARC"
"JUNB","MCL1"
"JUNB","FASN"
"JUNB","TAGLN"
"JUNB","CLU"
"JUNB","PER1"
"JUNB","ID3"
"JUNB","NDRG1"
"JUNB","VIM"
"JUNB","MAT2A"
"JUNB","DUSP1"
"JUNB","HSP90AA1"
"JUNB","NFKBIA"
"CEBPD","GADD45B"
"CEBPD","FN1"
"CEBPD","VEGFA"
"CEBPD","HSPA1A"
"CEBPD","APOE"
"CEBPD","CD14"
"CEBPD","CDKN1A"
"CEBPD","PDK4"
"CEBPD","CRYAB"
"CEBPD","TIMP1"
"CEBPD","SPARC"
"CEBPD","TAGLN"
"CEBPD","CLU"
"CEBPD","PER1"
"CEBPD","ID3"
"CEBPD","HLA-DRB1"
"CEBPD","SOCS3"
"CEBPD","VIM"
"CEBPD","DUSP1"
"CEBPD","CSF1R"
"NFIL3","GADD45B"
"NFIL3","HLA-E"
"NFIL3","FN1"
"NFIL3","VEGFA"
"NFIL3","HSPA1A"
"NFIL3","APOE"
"NFIL3","TKT"
"NFIL3","CD14"
"NFIL3","CDKN1A"
"NFIL3","SQSTM1"
"NFIL3","PDK4"
"NFIL3","CRYAB"
"NFIL3","SOD2"
"NFIL3","TIMP1"
"NFIL3","SPARC"
"NFIL3","MCL1"
"NFIL3","FASN"
"NFIL3","TAGLN"
"NFIL3","CLU"
"NFIL3","PER1"
"NFIL3","ID3"
"NFIL3","HSPA4"
"NFIL3","NDRG1"
"NFIL3","HLA-DRB1"
"NFIL3","VIM"
"NFIL3","MAT2A"
"NFIL3","HSP90AA1"
"NFIL3","CSF1R"
"NFIL3","NFKBIA"
"LMO2","HLA-E"
"LMO2","TIMP1"
"LMO2","MCL1"
"LMO2","NFKBIA"
"ID1","HLA-E"
"ID1","FN1"
"ID1","TIMP1"
"ID1","MCL1"
"ID1","TAGLN"
"ID1","PER1"
"ID1","ID3"
"ID1","NDRG1"
"ID1","MAT2A"
"ID1","DUSP1"
"ID1","NFKBIA"
"HIF3A","HLA-E"
"HIF3A","FN1"
"HIF3A","VEGFA"
"HIF3A","APOE"
"HIF3A","PDK4"
"HIF3A","SPARC"
"HIF3A","TAGLN"
"HIF3A","CLU"
"HIF3A","PER1"
"HIF3A","ID3"
"HIF3A","VIM"
"HIF3A","MAT2A"
"HIF3A","NFKBIA"
"BHLHE40","HLA-E"
"BHLHE40","APOE"
"BHLHE40","TKT"
"BHLHE40","BCL2L1"
"BHLHE40","SQSTM1"
"BHLHE40","SOD2"
"BHLHE40","TIMP1"
"BHLHE40","MCL1"
"BHLHE40","FASN"
"BHLHE40","CLU"
"BHLHE40","PER1"
"BHLHE40","HSPA4"
"BHLHE40","OGA"
"BHLHE40","VIM"
"BHLHE40","MAT2A"
"BHLHE40","PCNA"
"BHLHE40","HSP90AA1"
"BHLHE40","PRKACA"
"BHLHE40","NFKBIA"
"RFX4","HLA-E"
"RFX4","APOE"
"RFX4","SQSTM1"
"RFX4","PDK4"
"RFX4","SOD2"
"RFX4","TIMP1"
"RFX4","SPARC"
"RFX4","MCL1"
"RFX4","CLU"
"RFX4","PER1"
"RFX4","ID3"
"RFX4","VIM"
"RFX4","MAT2A"
"RFX4","PCNA"
"RFX4","NFKBIA"
"MYRF","HLA-E"
"MYRF","FN1"
"MYRF","HSPA1A"
"MYRF","CDKN1A"
"MYRF","PDK4"
"MYRF","CRYAB"
"MYRF","TIMP1"
"MYRF","MCL1"
"MYRF","TAGLN"
"MYRF","PER1"
"MYRF","ID3"
"MYRF","NDRG1"
"MYRF","STMN1"
"MYRF","MAT2A"
"MYRF","DUSP1"
"MYRF","NFKBIA"
"NKX6-2","HLA-E"
"NKX6-2","CRYAB"
"NKX6-2","MCL1"
"NKX6-2","TAGLN"
"NKX6-2","PER1"
"NKX6-2","ID3"
"NKX6-2","NDRG1"
"NKX6-2","MAT2A"
"NKX6-2","DUSP1"
"NKX6-2","NFKBIA"
"ID4","TXN"
"ID4","APOE"
"ID4","TKT"
"ID4","BCL2L1"
"ID4","SQSTM1"
"ID4","PDK4"
"ID4","SPARC"
"ID4","MCL1"
"ID4","CLU"
"ID4","PER1"
"ID4","HSPA4"
"ID4","OGA"
"ID4","SUMO1"
"ID4","VIM"
"ID4","MAT2A"
"ID4","PCNA"
"ID4","HSP90AA1"
"ID4","NFKBIA"
"SOX9","TXN"
"SOX9","APOE"
"SOX9","TKT"
"SOX9","BCL2L1"
"SOX9","SQSTM1"
"SOX9","PDK4"
"SOX9","SOD2"
"SOX9","SPARC"
"SOX9","MCL1"
"SOX9","CLU"
"SOX9","PER1"
"SOX9","HSPA4"
"SOX9","OGA"
"SOX9","SUMO1"
"SOX9","VIM"
"SOX9","MAT2A"
"SOX9","PCNA"
"SOX9","NFKBIA"
"FEZF2","TXN"
"FEZF2","APOE"
"FEZF2","TKT"
"FEZF2","PDK4"
"FEZF2","SPARC"
"FEZF2","CLU"
"FEZF2","SUMO1"
"FEZF2","STMN1"
"FEZF2","VIM"
"FEZF2","HSP90AA1"
"DBP","TXN"
"DBP","APOE"
"DBP","TKT"
"DBP","SQSTM1"
"DBP","TIMP1"
"DBP","MCL1"
"DBP","FASN"
"DBP","CLU"
"DBP","OGA"
"DBP","SUMO1"
"DBP","STMN1"
"DBP","VIM"
"DBP","PCNA"
"DBP","HSP90AA1"
"DBP","PRKACA"
"DBP","NFKBIA"
"HES5","APOE"
"HES5","HLA-E"
"HES5","SOD2"
"HES5","TIMP1"
"HES5","NDRG1"
"NR1D1","APOE"
"NR1D1","TKT"
"NR1D1","SQSTM1"
"NR1D1","TIMP1"
"NR1D1","FASN"
"NR1D1","CLU"
"NR1D1","PER1"
"NR1D1","STMN1"
"NR1D1","VIM"
"NR1D1","NFKBIA"
"KLF15","TKT"
"KLF15","BCL2L1"
"KLF15","SQSTM1"
"KLF15","HSPA4"
"KLF15","OGA"
"KLF15","PCNA"
"KLF15","NFKBIA"
"ZGPAT","BCL2L1"
"ZGPAT","SQSTM1"
"ZGPAT","MCL1"
"ZGPAT","HSPA4"
"ZGPAT","OGA"
"ZGPAT","MAT2A"
"ZGPAT","PCNA"
"ZGPAT","PRKACA"
"ZGPAT","NFKBIA"
"HES1","MCL1"
"SOX10","NDRG1"
