cluster_uid,target,sources,n_sources,silhouette_score,note
dd48bf075a49,KITLG,PAXIP1;ZNF639;NR6A1;ZCCHC14,4,0.2458,exp04_brca-coregtor-r1
80923d6ab98c,KIZ,MBNL2;STAT4,2,0.2108,exp04_brca-coregtor-r1
630e6495e26e,KL,ERG;FLI1;MECOM;TCF4;DUSP22;KLF11;MITF;CREBL2;BCL6B,9,0.1902,exp04_brca-coregtor-r1
cabcc6d670f6,KLB,MLXIPL;GPAM;ACO1;PPARG;CEBPA;EBF1;CAT;EPAS1;EBF3;ESR2;GPD1;MTHFD1;IRX6;IRX5;ZNF586;HOXB8;RXRG;SATB2;SOX5;NNT;HADHB;DMRT2;TBX15,23,0.414,exp04_brca-coregtor-r1
fb67698fa230,KLC1,ZNF555;PRDM10,2,0.1439,exp04_brca-coregtor-r1
2e2ee0368744,KLC2,ZNF771;ETS1;SHOX2,3,0.4781,exp04_brca-coregtor-r1
ef48d816aec7,KLC4,HIRIP3;ZNF48,2,0.1879,exp04_brca-coregtor-r1
a51225fff1d0,KLHDC10,XPA;ING3,2,0.2207,exp04_brca-coregtor-r1
4c7730367f39,KLHDC2,FOXJ3;DNAJC21;ZFX;ZBTB14;ZNF442;HMGXB4;GPBP1L1;ZNF181,8,0.1673,exp04_brca-coregtor-r1
2c66e87aed15,KLHDC3,ZNF350;SNAI3,2,0.3371,exp04_brca-coregtor-r1
3ef82b91d015,KLHDC4,ZNF90;EGR1;HOXA11,3,0.2784,exp04_brca-coregtor-r1
4bf8ce1cde79,KLHDC7A,ZNF2;AFF4,2,0.3767,exp04_brca-coregtor-r1
0144c1dfa765,KLHDC8B,GRHL1;GSC,2,0.2521,exp04_brca-coregtor-r1
27dc9e5cf5fa,KLHL12,FAAP24;SIX4;LAS1L,3,0.1811,exp04_brca-coregtor-r1
d52644eb5faa,KLHL13,NFIB;ZNF648,2,0.2059,exp04_brca-coregtor-r1
3df8a42e0953,KLHL15,KLF11;REL,2,0.2141,exp04_brca-coregtor-r1
7858178345fd,KLHL18,NFKB1;ZNF584;PKNOX1;ZDHHC5;SF1;ZNF35;RFX5;STAT3;HIF1A;LUZP1;MTF1;GZF1;SRBD1;ABL1;LCORL;TFDP1,16,0.1177,exp04_brca-coregtor-r1
5026cddffca8,KLHL2,ING3;JRKL,2,0.1525,exp04_brca-coregtor-r1
6379d3e076a2,KLHL20,ZNF25;NR3C1;STAT5B;NFIA;MBNL2;HCFC2;FOXN3;FOXN2;ETS1;CREBL2;CLOCK;TCF4;ZBTB4;KLF11;KLF8;KLF3;ARNT;DUSP22;ZHX1;ZNF275,20,0.1404,exp04_brca-coregtor-r1
c9728f9813cd,KLHL21,ZNF25;ZNF510,2,0.131,exp04_brca-coregtor-r1
03e2239f9e47,KLHL22,ASPSCR1;ZNF668,2,0.2157,exp04_brca-coregtor-r1
f2fe8f704624,KLHL23,DDX43;ZNF25,2,0.2081,exp04_brca-coregtor-r1
3f732434b1bc,KLHL24,SMAD2;PRKAA1,2,0.2135,exp04_brca-coregtor-r1
472cb7c0143e,KLHL25,ZNF777;GTF3C5,2,0.2698,exp04_brca-coregtor-r1
da92e47e1707,KLHL26,NELFA;GMEB2;ZNF777;ZNF576;ZNF408;ZNF414;ZNF213;ZBTB45;ZNF653;ZBTB42;FIZ1;DAZAP1;GTF3C5,13,0.1944,exp04_brca-coregtor-r1
7b5109117eb1,KLHL28,ZFP90;TET1,2,0.304,exp04_brca-coregtor-r1
3e90333a12a5,KLHL29,ZSCAN25;PRDM11;KDM4D;ZNF334;SP2,5,0.2241,exp04_brca-coregtor-r1
fcd8d112778b,KLHL3,RBM7;HOXD3,2,0.1619,exp04_brca-coregtor-r1
dc56a18e1de9,KLHL31,SNAI3;HMGB3;ZNF43,3,0.3594,exp04_brca-coregtor-r1
efe353d1b2b3,KLHL36,NFATC3;MIEF1;TFDP2;PPARA;ZHX1;ARNT;RBPJ;ZBTB34;ZNF275;ZNF391;STAT5B,11,0.1839,exp04_brca-coregtor-r1
da3cba8d88b2,KLHL42,ZNF654;ZNF317;REL,3,0.1731,exp04_brca-coregtor-r1
4e1275c87040,KLHL5,CEBPG;ASCC1,2,0.2571,exp04_brca-coregtor-r1
9107aa5e1227,KLHL7,GABPA;ING3,2,0.2064,exp04_brca-coregtor-r1
429131112802,KLHL8,TFDP3;ZNF583,2,0.2416,exp04_brca-coregtor-r1
003ca3876f6a,KLHL9,CCNT2;AEBP2,2,0.1566,exp04_brca-coregtor-r1
99ea1abc7cf3,KLK5,ZNF169;ETV6;SOX15,3,0.1864,exp04_brca-coregtor-r1
7602c9c04552,KLK7,GATA6;ZNF639,2,0.2701,exp04_brca-coregtor-r1
a13233ff06d7,KMT2C,NCOA3;THOC2,2,0.2455,exp04_brca-coregtor-r1
04ce105bb7d3,KMT2D,SF3B1;KMT2A,2,0.1231,exp04_brca-coregtor-r1
8426f746b78a,KMT2E,HDAC8;CCNT2;ZNF529,3,0.2289,exp04_brca-coregtor-r1
926774011687,KMT5A,ELK1;CRTC2,2,0.1533,exp04_brca-coregtor-r1
0e81ec1ddded,KMT5B,ZFP3;NUP107;ZNF184,3,0.2768,exp04_brca-coregtor-r1
d47d1afb2f23,KNOP1,SFPQ;TFDP1,2,0.2396,exp04_brca-coregtor-r1
0dde3bcc221b,KNSTRN,HLF;PARP1,2,0.4888,exp04_brca-coregtor-r1
2d5b42fa7913,KNTC1,GZF1;IRF8,2,0.3817,exp04_brca-coregtor-r1
2b19af40de7c,KPNA1,LAS1L;RORA,2,0.2139,exp04_brca-coregtor-r1
125261e19076,KPNA2,KLF15;DNMT3A,2,0.2922,exp04_brca-coregtor-r1
847cbf04f08c,KPNA3,ZNF493;ZSCAN32,2,0.3721,exp04_brca-coregtor-r1
85e051752178,KPNA4,ZNF211;TPI1,2,0.4364,exp04_brca-coregtor-r1
ec6fb76e64df,KPNA5,ATF1;ZBED5,2,0.2422,exp04_brca-coregtor-r1
ee47fd3ff505,KPNA6,RAB14;ZBTB44,2,0.1544,exp04_brca-coregtor-r1
c74339cf3c46,KPNB1,UBE2K;ZNF726,2,0.2496,exp04_brca-coregtor-r1
d3183d623c4e,KRAS,ZNF597;ZNF267;HCFC2;TSNAX;ILF2;THAP1;MYNN,7,0.1126,exp04_brca-coregtor-r1
aa42a4ccb38c,KRBA1,FBXL19;HMG20B;TCF3;ZNF837;NMRAL1;ZNF316;ZNF629;TRIM28;BANP;PICK1;ZNF48,11,0.1455,exp04_brca-coregtor-r1
535f5a60817a,KRBA2,NFAT5;ZNF69,2,0.2355,exp04_brca-coregtor-r1
4bccd0fe6a74,KRBOX4,SMAD4;ZNF527;ZNF559;ZNF568;ZNF17;ZNF280D;ZFP2,7,0.2107,exp04_brca-coregtor-r1
023e842e4002,KRCC1,RIOK2;SMAD4,2,0.2244,exp04_brca-coregtor-r1
7fe40e0e418e,KREMEN1,HIVEP2;MLXIP;ZFHX3;MAFG;ABL1;ZHX3;SMAD3;GIT2;STAT6;TRIM69;GLI2;ZBTB47,12,0.1679,exp04_brca-coregtor-r1
d5a29c51b790,KRI1,ZNF777;ZNF282;ZNF324B;GTF3C5;TRMT1;NELFA;NOC2L;GTF2F1;TIGD5;UBTF;ZNF707;ZNF576;LAS1L;BANP;DEAF1;CXXC1;PQBP1;ZNF316;E4F1;ZBTB17,20,0.1377,exp04_brca-coregtor-r1
9d0a83df63d5,KRR1,ZSCAN30;UBE2K,2,0.2622,exp04_brca-coregtor-r1
4556bc4a7292,KRT10,NR2F6;ZNF385A,2,0.4663,exp04_brca-coregtor-r1
737843147a4d,KRT14,NAGS;CCNT2,2,0.2222,exp04_brca-coregtor-r1
a8c1334ad689,KRT15,ZNF830;ZNF324B,2,0.3601,exp04_brca-coregtor-r1
4325bb8e0929,KRT16,PBX4;UBXN1,2,0.1646,exp04_brca-coregtor-r1
3731ed7a87dc,KRT17,SOX6;RFXAP;ZNF688,3,0.3622,exp04_brca-coregtor-r1
a298aa60c7f8,KRT18,TEAD1;JAZF1,2,0.2377,exp04_brca-coregtor-r1
c4e57f039fcd,KRT19,CBX7;GOT1,2,0.428,exp04_brca-coregtor-r1
15780a27f6e8,KRT23,GRHL3;BARX2;ZNF165;FHL2;HEY2;ARID5A;SRF;LTF;NCALD;ZSCAN5A;GATA6;ELF5,12,0.169,exp04_brca-coregtor-r1
c404eae94f66,KRT5,IRF4;GRHL3,2,0.184,exp04_brca-coregtor-r1
1b08fd93ea63,KRT6B,PPARGC1A;BRF1,2,0.412,exp04_brca-coregtor-r1
2e223e52c35e,KRT7,ZNF552;ETV6,2,0.2712,exp04_brca-coregtor-r1
e26aa460718e,KRT8,NFIL3;OSR2,2,0.4331,exp04_brca-coregtor-r1
1d080dcdd2a2,KRT80,ZNF582;CERS5,2,0.4572,exp04_brca-coregtor-r1
bd0747d60f1e,KRTCAP3,SP140;RBM17;ZNF267,3,0.2823,exp04_brca-coregtor-r1
7cb35ce546e1,KSR1,PRRX2;ZNF514;ZNF396,3,0.3361,exp04_brca-coregtor-r1
43122fc6acba,KTN1,ZFP28;CDC5L,2,0.1217,exp04_brca-coregtor-r1
4063ce0c9e8e,KXD1,RFC2;DPF2,2,0.2382,exp04_brca-coregtor-r1
d5610229819f,KYAT3,ZBTB11;ZNF442,2,0.1492,exp04_brca-coregtor-r1
5a23cf1a5634,KYNU,SOHLH2;HSF4;HOXA7,3,0.4154,exp04_brca-coregtor-r1
7598ba8444bb,L2HGDH,ZBTB43;PDLIM5,2,0.4048,exp04_brca-coregtor-r1
3074772d54da,L3HYPDH,RBMS1;ZNF501,2,0.1114,exp04_brca-coregtor-r1
f95c0b94b2d1,L3MBTL2,ZBTB7A;ZNF622;ZNF282,3,0.1696,exp04_brca-coregtor-r1
e30c042cb4e9,L3MBTL3,ETV3;KLF12,2,0.2049,exp04_brca-coregtor-r1
bfbdb2014f87,L3MBTL4,ZNF462;ZNF454;ZZZ3;CTNNB1;ZNF667;ETV6;TBX19;ZNF507,8,0.1445,exp04_brca-coregtor-r1
dc469fbcaa33,LACC1,RBM17;ZNF354A,2,0.2203,exp04_brca-coregtor-r1
e9ffa1c84a0c,LACTB,PPP2R3B;MRPL1,2,0.2064,exp04_brca-coregtor-r1
85b366d31fc4,LAD1,ZFP64;ZNF90,2,0.262,exp04_brca-coregtor-r1
f6b949eb50bf,LAGE3,GPD1;MSI1,2,0.5127,exp04_brca-coregtor-r1
83e6b748f228,LAIR1,TCF15;CELF5;RHOXF1,3,0.177,exp04_brca-coregtor-r1
cc52b2a60698,LAMA1,HOXB5;GATA3,2,0.3582,exp04_brca-coregtor-r1
959a218b4fdd,LAMA2,INSM1;ZNF521,2,0.2826,exp04_brca-coregtor-r1
1ab94a99303e,LAMA3,TP63;RPS6KA5;ZNF561;GLI3;MYLK;RARB;ETV5;PRNP;PRDM11;ETV1,10,0.1837,exp04_brca-coregtor-r1
b05d1804f78d,LAMA4,CAT;TFE3;EBF1;EPAS1;ZEB2;HOXA10;ACO1;GPD1;ZEB1;EBF3;UGP2;SOX5;EBF2;GPAM;FOXN3,15,0.1994,exp04_brca-coregtor-r1
130116f78d8f,LAMA5,ZNF296;GTF2I;ZNF394;ZNF672,4,0.2146,exp04_brca-coregtor-r1
4a608c161c38,LAMB1,ARID3A;MEF2C,2,0.22,exp04_brca-coregtor-r1
9f4a2a253a1f,LAMB2,HOXC6;ZBTB46,2,0.2431,exp04_brca-coregtor-r1
137dd6af2d31,LAMB3,IRX3;BARX2;TCF7;IRX4;BCL11A;VDR;IRX1;AHDC1;ETV5,9,0.1165,exp04_brca-coregtor-r1
494699b03775,LAMC1,BNC2;ZEB1;ZEB2;FOXN3;TCF4;EBF2;EBF1;SATB2;EPAS1;CAT;EBF3;VAMP3;DAB2;ZFP92,14,0.3403,exp04_brca-coregtor-r1
092596667d55,LAMC2,IRX4;ZNF462,2,0.1512,exp04_brca-coregtor-r1
2ce5d76eebc2,LAMP1,EGR1;MNX1;ZNF697;AGAP2,4,0.4228,exp04_brca-coregtor-r1
aa057f8b3b3f,LAMP2,GTF2A1;THAP5,2,0.4195,exp04_brca-coregtor-r1
d0809bb422af,LAMTOR1,ZNF18;RARG,2,0.4585,exp04_brca-coregtor-r1
b51fba5d925e,LAMTOR2,IRX1;ARFGAP1,2,0.4203,exp04_brca-coregtor-r1
f29f730fdee3,LAMTOR3,ZNF420;ZNF844,2,0.1745,exp04_brca-coregtor-r1
46c63b8142a4,LAMTOR4,VAX2;SCAND1,2,0.3949,exp04_brca-coregtor-r1
2909eb466a6f,LAMTOR5,NFYB;ATF4;CERS5;ZNF684;POU5F1;ID2,6,0.3117,exp04_brca-coregtor-r1
9792133b7822,LANCL1,ZBTB14;HP1BP3,2,0.2051,exp04_brca-coregtor-r1
ce5c17b2b908,LANCL2,ZNF304;PRNP,2,0.0946,exp04_brca-coregtor-r1
2251ece696ff,LAP3,TFEB;ZKSCAN5,2,0.5926,exp04_brca-coregtor-r1
89b7e341255a,LAPTM4A,SOCS4;RAB2A,2,0.1612,exp04_brca-coregtor-r1
6f8867113c62,LAPTM4B,NFATC1;TPI1,2,0.2035,exp04_brca-coregtor-r1
5ddb00e7bcd9,LAPTM5,HCLS1;IRF5;IRF8;NR1H3;SPI1;HOXB7;TCF3;CTBP1;TFEC;EOMES;LTF;THAP11;SND1;FOXD2;RPS10;ZMAT2;SMAP2;TBX21;MYBL2;SP140;FOXO6;SPIB;ARFGAP1;BAX;ZNF598;FOXP3;CREB3;NME1;SNAI3;RUNX3;IKZF1,31,0.1288,exp04_brca-coregtor-r1
5902fa8a687e,LARGE1,ZNF702P;TEAD2,2,0.3714,exp04_brca-coregtor-r1
dcb2ee0ae257,LARGE2,ZNF827;KLF5,2,0.1834,exp04_brca-coregtor-r1
a24e6bc6e992,LARP1B,TSNAX;ZNF552;SOCS4,3,0.2677,exp04_brca-coregtor-r1
de9d284189b2,LARP4B,JRK;PRRX2,2,0.4248,exp04_brca-coregtor-r1
2ce3885cd644,LARP6,HMGA1;TEAD3,2,0.3223,exp04_brca-coregtor-r1
6857e6638f71,LARP7,VEZF1;ZNF432,2,0.2259,exp04_brca-coregtor-r1
953a5fe8686c,LARS1,ZNF774;ZNF26;ZNF542P,3,0.2452,exp04_brca-coregtor-r1
cea66c594d3c,LARS2,KDM4C;WRNIP1,2,0.1196,exp04_brca-coregtor-r1
7a1dd9974ce3,LASP1,GADD45A;TCF23;ERG,3,0.3826,exp04_brca-coregtor-r1
1b6c1778d4d1,LATS1,SP1;ZBED5,2,0.224,exp04_brca-coregtor-r1
35d9c633b195,LATS2,SATB2;CFL2,2,0.2154,exp04_brca-coregtor-r1
37000ec0e853,LAYN,CD59;KMT2A,2,0.4958,exp04_brca-coregtor-r1
77481e3d05da,LBH,SEMA4A;ESRP2,2,0.2313,exp04_brca-coregtor-r1
2a0474db081f,LBR,CEBPG;EIF5A2;FOXN2;RBMS1;ELK4;MEF2C;ZHX1;RBPJ;ZNF117;NFIA;KLF3;ETS1;TRIB2;ZNF275;SATB2;TCF4;HADHB;LSM6;TCFL5;NFYB,20,0.139,exp04_brca-coregtor-r1
476d0cf7b109,LCA5,ZNF407;MCTP2,2,0.1792,exp04_brca-coregtor-r1
9c22c0d40df9,LCLAT1,MELK;REST,2,0.2334,exp04_brca-coregtor-r1
edf9e9729465,LCMT1,ZNF708;SALL2,2,0.4222,exp04_brca-coregtor-r1
08889b08202e,LCMT2,TRIM28;MZF1;NOC2L;ZFP64;TIMM8A,5,0.2709,exp04_brca-coregtor-r1
711970ef5331,LCN2,HOXA5;GLI4,2,0.5039,exp04_brca-coregtor-r1
0c202c34303b,LCP1,THAP12;GZF1;ABCF2,3,0.2421,exp04_brca-coregtor-r1
3c4bc48aff94,LCP2,HMGB3;KLF9;FOXF1;CSNK2B;ZNF280B;IRF5;ETV7,7,0.2492,exp04_brca-coregtor-r1
d99754ef7a70,LDAH,GZF1;RBBP5,2,0.2127,exp04_brca-coregtor-r1
985865c18804,LDB2,ERG;TAL1;MBD2;VAMP3;CFL2;TCF4;FOXP2;ETS1;MEOX2;MEOX1;JAZF1;ZEB2;FLI1;LSM6;BCL6B;FOXN2,16,0.2105,exp04_brca-coregtor-r1
860725e95039,LDHA,DMRT2;NFATC1,2,0.2475,exp04_brca-coregtor-r1
6bfd7ba7884e,LDHB,ZBTB8B;PHF20,2,0.4366,exp04_brca-coregtor-r1
a6a48bb013a6,LDHD,ETV6;SP6,2,0.2868,exp04_brca-coregtor-r1
f82abef50807,LDLR,PKNOX1;ZNF441,2,0.512,exp04_brca-coregtor-r1
6bc991f35855,LDLRAD3,SKI;RPL6,2,0.2853,exp04_brca-coregtor-r1
0e661571c293,LDLRAD4,ZKSCAN8;ZNF780B;ZNF605;ZBTB5,4,0.1404,exp04_brca-coregtor-r1
6fc97592031f,LDLRAP1,ZNF512;ZNF212,2,0.2465,exp04_brca-coregtor-r1
d1264ca1628b,LDOC1,SP2;TEAD2,2,0.1601,exp04_brca-coregtor-r1
9c24d8fa0ffc,LEMD2,ZBTB17;BRF1;ARFGAP1;IRF3;DAZAP1;UBTF;GTF3C5;DMAP1;ZRSR2;E4F1;ZNF282;TIGD5,12,0.1255,exp04_brca-coregtor-r1
6abb9b2845f9,LEMD3,ZNF529;JRKL,2,0.2789,exp04_brca-coregtor-r1
33b3de7be6c6,LENG8,MZF1;ZNF169;ZNF337;ZNF514;LHX4;METTL3;ZNF384;ZNF83;CARF;ZNF276,10,0.2208,exp04_brca-coregtor-r1
8c5201b10e26,LEO1,RBBP5;GTPBP1,2,0.4248,exp04_brca-coregtor-r1
71c65c2e7909,LEP,NR2E3;MEOX2,2,0.2959,exp04_brca-coregtor-r1
c62304e270d7,LEPR,BNC2;ELK4,2,0.1869,exp04_brca-coregtor-r1
adbe044de812,LEPROT,ELK4;PURA,2,0.2713,exp04_brca-coregtor-r1
4c29f40ac9c5,LEPROTL1,NFATC4;BNC2;SMARCA1,3,0.222,exp04_brca-coregtor-r1
67cc6b16a8b9,LETM1,ZSCAN2;FOXM1,2,0.2328,exp04_brca-coregtor-r1
8a28baed927e,LETMD1,ATF2;STAT5B;ZNF391;ZNF546;NFIA;ATF7;TFDP2;ASH2L;HBP1;GABPA;PPARGC1A;ZHX1;SMAD5;UQCRB,14,0.1627,exp04_brca-coregtor-r1
1bee1e1cbe16,LFNG,TPPP;PRDM5,2,0.2191,exp04_brca-coregtor-r1
40005dc15888,LGALS1,RPS6KA5;ZNF711,2,0.1497,exp04_brca-coregtor-r1
b59a8bc50d30,LGALS12,MLXIPL;GLYCTK;TWIST1;MLX;MTHFD1;CEBPA;DMRT2;PPARG;EBF1;GPD1;SUCLG1;STAT5A;FOXP2;ARID3A;ACO1;GLIS1;FOXN2;SOX6;SOX5;RORB;HOXA10;TEAD3;CAT;MESP1;MYCL;RXRA,26,0.26,exp04_brca-coregtor-r1
fa9b511e816c,LGALS3,RBM3;KLF3,2,0.2593,exp04_brca-coregtor-r1
50e9d59ce484,LGALS3BP,HOXB2;ZNF581;MAFB,3,0.3004,exp04_brca-coregtor-r1
07e55b5c0b38,LGALS8,ZNF143;SRBD1,2,0.395,exp04_brca-coregtor-r1
ba432ac6a931,LGALS9,TFEB;ZNF354C;GLIS2;IKZF1,4,0.2871,exp04_brca-coregtor-r1
8bf9af65c226,LGALSL,TFAP2E;ABL1,2,0.4533,exp04_brca-coregtor-r1
bfa7e37abb01,LGI4,NR1H3;SMAD6;CEBPA;EMX2;ATOH8;HOXB7;TCF15;KLF14;XG;EBF3;EPAS1;ZBTB47,12,0.1776,exp04_brca-coregtor-r1
de94e5cd47ea,LGMN,ARG2;ZNF674,2,0.233,exp04_brca-coregtor-r1
ce820f76cbb0,LGR4,ZNF571;METTL14,2,0.1206,exp04_brca-coregtor-r1
20fb0466fd4e,LGR6,ZNF783;ZNF555,2,0.1929,exp04_brca-coregtor-r1
660202dd7880,LHFPL2,PUM3;ZDHHC15;ZNF521;ZNF454;ZFP69B;YY1;ZNF134;E2F3;ETV6;BACH1;ZFP1,11,0.1269,exp04_brca-coregtor-r1
42c0bfbb10e7,LHFPL6,TCF4;FLI1;MITF;ERG;ETS1;JAZF1;DUSP22;PRRX1;MEOX2;NR5A2;MEF2C;EIF5A2;DAB2;ZNF385D;NFIA;MECOM;ZEB2;RBMS1;CPEB1,19,0.2021,exp04_brca-coregtor-r1
b9a9d35dfc37,LHPP,ZBED1;RAN,2,0.2215,exp04_brca-coregtor-r1
bf466cb7e05c,LIAS,HINFP;UQCRB,2,0.1659,exp04_brca-coregtor-r1
55f9b5442bc1,LIF,SIX2;FOS,2,0.2588,exp04_brca-coregtor-r1
46faf18b84de,LIFR,GABPA;PRDM5;PRKAA1;KLF7;SMAD5;PURA;ATF7;PIK3C3;NCOA1;RORA;ZBTB8A;FOXO3;RAB14;GTF2A1;ZNF354C;SMAD2;MEF2A;ZXDA;HCFC2;THRB;SMAD9,21,0.1486,exp04_brca-coregtor-r1
8d33a9f7da94,LIG1,ZSCAN25;EXO5,2,0.1739,exp04_brca-coregtor-r1
ce3582d9b43a,LIG3,MZF1;ZNF3,2,0.2262,exp04_brca-coregtor-r1
638db345c99c,LIG4,FUBP1;AFF4,2,0.1788,exp04_brca-coregtor-r1
ea00d98aac3d,LILRB4,NME1;ZNF646;POU3F1;TEAD4;GLIS2;CREB3,6,0.1959,exp04_brca-coregtor-r1
7067db2dcb75,LILRB5,GCM1;TRIP10;HESX1,3,0.2879,exp04_brca-coregtor-r1
40666a35e1ce,LIMA1,FOXN2;CREBL2;ZFP91;KLF8;ZEB1;VAMP3;NR3C1;TCF4;ZNF25;NFIA;MBD2;SATB2;RBMS1;ARNT,14,0.1108,exp04_brca-coregtor-r1
2ca5a1d095ef,LIMCH1,MSRB3;NR3C1;FOXN3;TEAD1;UGP2;ZEB1,6,0.2063,exp04_brca-coregtor-r1
6064df608cf7,LIMD1,ZNF720;ZSWIM1,2,0.1689,exp04_brca-coregtor-r1
435b9275fb37,LIMK1,TBX5;BRCA1;EOMES,3,0.3424,exp04_brca-coregtor-r1
812daa4b08ec,LIMK2,SALL2;ZNF133,2,0.2532,exp04_brca-coregtor-r1
426b270babc2,LIMS1,HOXD8;ZNF438,2,0.246,exp04_brca-coregtor-r1
6e542e674e1a,LIMS2,FEZ1;TWIST2;SOX18;TWIST1;ID1;LMO2;ATOH8;TAL1;CPEB1;ANXA11;MSX1;PML;MEOX1;LHX6;PRRX1,15,0.1318,exp04_brca-coregtor-r1
9d13d590d53a,LIN52,ARNT;ZHX1;NFIA;MBNL2;STAU2;CREBL2;VAMP3;ASH2L;CLOCK;ZNF25;FOXN2;MEF2A;KLF8;SMAD2,14,0.1558,exp04_brca-coregtor-r1
f75619d6f120,LIN54,ZNF217;ZNF713,2,0.186,exp04_brca-coregtor-r1
759caa194d38,LIN7A,ZNF542P;ZSCAN25,2,0.1814,exp04_brca-coregtor-r1
0d4619260684,LIN7C,ZNF200;TSNAX,2,0.2066,exp04_brca-coregtor-r1
b377f60800a7,LINC00174,ZNF528;ADNP,2,0.1946,exp04_brca-coregtor-r1
dda352a35442,LINC00205,ZNF236;ZKSCAN5,2,0.2477,exp04_brca-coregtor-r1
1aaafcd2807e,LINC00294,EIF5A2;JAZF1;DUSP22;CREBL2;CEBPG;TRIM69;RBPJ;CPEB1;LSM6;VAMP3,10,0.2693,exp04_brca-coregtor-r1
eb45a12516d2,LINC00342,HNRNPH3;ZNF440;NCOA1,3,0.303,exp04_brca-coregtor-r1
8f1e8887403f,LINC00467,FOXM1;TPPP;PLAGL1;ZFPM1,4,0.3691,exp04_brca-coregtor-r1
ce5627ec3c1f,LINC00472,ZNF662;ZNF789;CARF;ZNF587B;KMT2A;ZNF502;CHD2;ZNF44;ETV1;ZNF83,10,0.1443,exp04_brca-coregtor-r1
1d808cfc9b4b,LINC00641,KLF8;NR3C1;TFDP2;KLF11;ZHX1;ZBTB4;STAT5B;ATF7;MBNL2;FOXP2;FOXN3;THRB;NFATC3;ZNF25;ZBTB37;TEAD1,16,0.1454,exp04_brca-coregtor-r1
26a56092bbe1,LINC00662,METTL14;ZFP90,2,0.1634,exp04_brca-coregtor-r1
0105a1965261,LINC00665,TIGD6;ZNF212;NRF1,3,0.1035,exp04_brca-coregtor-r1
ed3da357a352,LINC00667,ZNF25;FOXN2;NFIA;ZHX1;NR3C1;CREBL2;HCFC2;ARNT;TEAD1;MEF2A;FOXP2,11,0.1458,exp04_brca-coregtor-r1
319e769a99ca,LINC00909,ZNF350;ZNF586,2,0.2959,exp04_brca-coregtor-r1
af20a6b40fd2,LINC00963,HNRNPA0;NR1I3,2,0.2912,exp04_brca-coregtor-r1
eba3fd696073,LINC00993,ZNF19;ZNF763,2,0.1968,exp04_brca-coregtor-r1
7973aaa751aa,LINC01128,ZHX3;MLX,2,0.3723,exp04_brca-coregtor-r1
31a1d81349b6,LINC01184,ZNF528;ADNP;IRF2;ZNF195,4,0.1523,exp04_brca-coregtor-r1
a434ee7a7d59,LINC01235,GMEB1;CBFB,2,0.1869,exp04_brca-coregtor-r1
c2130cd50fce,LINC01278,ZBTB5;ZNF33A,2,0.0649,exp04_brca-coregtor-r1
dd1dc78755a2,LINC01963,CHURC1;HDAC3,2,0.2267,exp04_brca-coregtor-r1
25e17e1ea22e,LINC02035,ZFP90;CNOT4;MDM2,3,0.236,exp04_brca-coregtor-r1
861d2b68d4b2,LINC02188,KLF5;ETV6;ELF5;EHF;BCL11A;FOXQ1;ZNF280B;NR2E1,8,0.414,exp04_brca-coregtor-r1
242114022b3c,LINC02210,ZNF713;ZNF496,2,0.2177,exp04_brca-coregtor-r1
dc7c1a4dcd5c,LINC02381,SNRPB2;ZNF436,2,0.2558,exp04_brca-coregtor-r1
5c94cfd026c7,LINC02607,MXI1;BHLHE41;ZNF483;RARB;ZNF98;GLI3;ZNF540;ZNF214;ZNF486;TFAP2B;ZNF439,11,0.1687,exp04_brca-coregtor-r1
84665b32916d,LINC02613,KLF5;ELF5;CELF5;SOX10;TIGD2;EHF;ZNF774;TFAP2C;SOX8;ZNF33B;TP53;ETV6;GRHL1;ZNF133;ETV5;CTNNB1;HNRNPA1;POU5F1B;BCL11A;ZNF658;ZNF202;ZNF667;ZNF567;ZNF836;HINFP,25,0.1308,exp04_brca-coregtor-r1
1c0b9b979562,LINC02693,BNC2;ZEB2;TCF4;ZHX3;DUSP22;SKI;DAB2,7,0.2813,exp04_brca-coregtor-r1
b7cb0ddf3b18,LINC02884,EPAS1;ZEB2;HOXC8;EBF1;TFE3;MBD2;PPARG;CAT;SMAD6;DUSP22;XG;HIF3A;EBF2;ZNF366;EBF3;SP7;JAZF1;PRRX1;MECOM;ACO1;DAB2;MSRB3;FOXN3,23,0.1714,exp04_brca-coregtor-r1
1271baed986f,LINS1,TOPORS;ZNF131,2,0.1666,exp04_brca-coregtor-r1
d20eb24866d5,LIPA,POU3F1;TMSB4XP8,2,0.3524,exp04_brca-coregtor-r1
59de2de9baa3,LIPE,RXRG;GPD1;CEBPA;MLXIPL;CAT;HOXA11;ACO1;PPARG;EBF3;SMAD6;KLF14;TFE3,12,0.3704,exp04_brca-coregtor-r1
55584b120ffb,LIPH,HOXA7;ZNF311,2,0.288,exp04_brca-coregtor-r1
bd83ffba7561,LITAF,CBFB;ASH2L,2,0.2789,exp04_brca-coregtor-r1
70d6c4ac6414,LIX1L,NFIA;CREBL2;KLF3;HADHB;CFL2;VAMP3;MITF;LSM6;JAZF1;RBMS1;PPARA;FOXN2;NR3C1;TCF4;ETS1,15,0.1505,exp04_brca-coregtor-r1
18fba8910fd6,LLGL1,ZNF319;CNOT3;DEAF1;SREBF2;ATF6B;PDCD11;PPP5C;DGCR8;ILF3,9,0.1688,exp04_brca-coregtor-r1
