cluster_uid,target,sources,n_sources,silhouette_score,note
9594d2ec84d0,PCNA,APEX1;THAP11;CTCF;SMARCA1;YY1;SND1;TERF2;SSRP1;NONO;MAX;EWSR1;HMGB1;TFCP2;ATF2;NFE2L1;TRIM28;RXRB;BCLAF1;NFYC;MLX;UBTF;SMARCA5;THAP12;CEBPG;ING4;USF1;FOXJ3;BHLHE41;ZNF32;STAT5B;ATF4;NFE2L2;ZSCAN18;FOXO3;HDAC3;ZNF362,36,0.4599,exp05_amygdala-coregtor-r1
e79231b02098,PDK4,NR4A1;JUNB;CBFB;EGR1;NFE2L2;ATF3;HES4;THRA;KLF16;HIF3A;MXD4;EGR3;HMGB2;BCLAF1;SMARCA1;CEBPD;SRF;SOX2;SKI;HIF1A;NR2E1;RXRA;MXI1;LDB1;ENO1;NONO;KLF15;FOXO3;APEX1;ERF;PIR;ZBTB4,32,0.0,exp05_amygdala-coregtor-r1
1b6696d92cdd,PER1,CBFB;SRF;MXD4;SOX2;HMGB2;ERF;FOXO3;THRA;ENO1;JUNB;KLF16;CEBPD;BCLAF1;HES4;NR2E1;KLF15;EGR3;SMARCA1;SKI;APEX1;NFE2L2;PIR;RXRA;HIF3A;MXI1;NR2F2;ZBTB4;NONO;EMX2;HIF1A;NPAS2;LDB1;ATF3;EGR1,34,0.6877,exp05_amygdala-coregtor-r1
b06727e190f8,PIK3R1,CTCF;NR1D2;ZBTB4;SMARCA5;TBL1XR1;BCLAF1;NCOA1;CTNNB1;FOXO3;THAP12;TERF2;CREBZF;ZNF189;YY1;TFCP2;ATF2;NCOR1;PBX2;PBX1;NFE2L1;NONO;STAT5B;RXRB;UBTF;FOXJ3;ARNT2;MBD1;UBP1;ZNF24;LDB1;ZNF362;KLF13;ATF6B,33,0.0,exp05_amygdala-coregtor-r1
7054638964d4,PRKACA,NFYC;LDB1;ZSCAN18;GTF2F1;TERF2;FOXJ3;USF1;RBFOX2;YY1;E2F4;CTBP1;SSRP1;HDAC3;MBD1;TBPL1;TBL1XR1;E4F1;BCLAF1;JAZF1;MEF2D;NONO;PBX2;RXRB;SRF;SND1;THAP11;ZBTB4;HLF;TFCP2;UBP1;MLX;ZNF316;POU6F1;HMGA1;APEX1;EWSR1,36,0.5733,exp05_amygdala-coregtor-r1
5d0a244a6d47,RHOA,BHLHE41;SMARCA5;YBX1;HMGB1;SND1;CTCF;TFCP2;APEX1;THAP11;NFE2L2;NONO;RFXANK;ATF4;YY1;NFE2L1;MLX;STAT5B;CEBPG;SMARCA1;MXI1;TERF2;MAX;ZHX2;BCLAF1;ATF2;SSRP1;FOXO3;USF2;ID2;CREB3;ATF5;TRIM28;USF1;CTNNB1;ESRRA;DRAP1;PHF1;ENO1;DDIT3,39,0.4321,exp05_amygdala-coregtor-r1
faa0b5730e7d,SOCS3,XBP1;CEBPD;ARID5A;STAT3;NFIL3;CEBPB;BCL6;BHLHE40;ZBED1;ATF3;ERF,11,0.0,exp05_amygdala-coregtor-r1
42bc89554280,SOD2,HSF1;RELA;STAT3;NFIC;TFE3;TRIM28;ESRRA;XBP1;SND1;BCL6;RXRA;CBFB;ENO1;ARID5A;ATF4;CEBPB;IRF3;OLIG2;KLF9;SF1;OLIG1;HMGB2;HIF1A;NFIL3,24,0.4234,exp05_amygdala-coregtor-r1
3459be5bdb5d,SPARC,RFX4;NFE2L2;NFIA;NR2E1;CEBPB;SMARCA1;SALL2;HDAC1;ZBED1;RFXANK;YBX1;ID4;ESRRA;TFDP1;SOX2;RXRA;STAT3;CEBPD;RELA;NCOA1;SND1;SOX9;HIF1A;ZEB1;MXI1;SMARCA5;HMGB1;ID2,28,0.4185,exp05_amygdala-coregtor-r1
690f1bf4669d,SQSTM1,NONO;MBD1;MLX;E4F1;SND1;TFE3;E2F4;CEBPG;IRF3;SSRP1;ESRRA;ENO1;STAT5B;TRIM28;APEX1;GTF2F1;HSF1;NCOA1;CREB3;FOXO3;SF1;FOXJ3;NFE2L1;PHF1;USF1;CTNNB1;ZBTB4;CTBP1;TERF2;RFXANK;HMGA1;EWSR1;TFCP2;ATF4,34,0.3825,exp05_amygdala-coregtor-r1
1ea8fd01534c,STMN1,MLX;HLF;GTF2F1;CTBP1;TERF2;JAZF1;MEF2C;TBPL1;THAP11;ING4;HMGA1;GTF3A;CREBL2;ZNF32;RXRB;NFYC;MESP1;ATF2;EGR3;UBTF;ZSCAN18;ZBTB18;CREB3;DRAP1;APEX1;YY1;FOXG1;EWSR1;MEF2D;UBP1;MTA3;TBL1XR1;BCLAF1;RBFOX2;POU6F1;FOXJ3;HEY1;NEUROD2;TEF,39,0.0,exp05_amygdala-coregtor-r1
a9c2736ce065,SUMO1,MLX;DRAP1;HLF;GTF3A;GTF2F1;APEX1;CREB3;JAZF1;CREBL2;ZNF32;TBPL1;THAP11;ING4;HEY1;ATF2;MEF2C;MESP1;THAP12;YY1;TERF2;ZBTB18;FOXG1;THRA;PBX1;HMGB1;CTBP1;MTA3;HMGA1;TEF;DEAF1,30,0.0,exp05_amygdala-coregtor-r1
ae91c115c43b,TAGLN,STAT5B;CREBZF;BCL6;STAT3;HIF3A;EPAS1;NFIL3;RELA;MBD1;IRF3;KLF9;CEBPD;ABL1;E2F4;TRIM28;HSF4;STAT2;ARID5A;PHF1;FOXO3;ETS2;ZNF189;MLXIPL;MYRF;CBFB;HDAC1;XBP1;ZNF692;ZGPAT;SSRP1;CXXC1;ZBTB17;RBPJ;KLF13;HES5;E4F1;MXD4;ATF3;HMGB2;CEBPB;BCLAF1;RXRB;SMARCC1;MXI1;NEUROD2;YBX1;LDB1,47,0.2934,exp05_amygdala-coregtor-r1
a7cfc1745ab5,TIMP1,RELA;TFE3;XBP1;NFIL3;STAT3;PPARD;CEBPB;ARID5A;LMO2;ERF;HSF1;BCL6;HIF1A;IRF3;NFIC;CBFB;HMGA1;ATF3;DDIT3;CEBPG;CEBPD;ENO1,22,0.5357,exp05_amygdala-coregtor-r1
67f8f4737441,TIMP3,NCOA1;NR2E1;NONO;NFIA;RXRA;ZBED1;SOX9;STAT3;HDAC1;RFX4;HIF1A;TFCP2;ESRRA;NFE2L2;APEX1;STAT5B;FOXO3;RELA;EMX2;SALL2;BHLHE41;ID2;ID4;SMARCA1;SOX2;FOXJ3;RFXANK;CTNNB1;SND1;STAT1;ZBTB4;EWSR1;ENO1;HMGB2;SSRP1;THRA;FOXG1;NR2F2,38,0.3637,exp05_amygdala-coregtor-r1
71342d1f87f7,TKT,ENO1;NONO;SND1;TRIM28;TFE3;SSRP1;IRF3;HSF1;MLX;NR1H2;ESRRA;E4F1;THRA;PHF1;TFCP2;GTF2F1;YY1;FOXO3;NCOA1;E2F4;STAT5B;RFXANK;FOXJ3;STAT3;SF1;MBD1;APEX1;CEBPG;TERF2;HMGA1;SMARCA1;DRAP1;EWSR1;USF1,34,0.3729,exp05_amygdala-coregtor-r1
824f9e96bb99,TXN,MLX;DRAP1;GTF3A;MESP1;CREB3;JAZF1;THAP11;TBPL1;ZNF32;CREBL2;ATF5;MTA3;HLF;ATF2;ING4;APEX1;NR2F6;HMGB1;THAP12;GTF2F1;HEY1;CTBP1;THRA;NR1H2;MEF2C;TERF2;CEBPG;HMGA1;USF1;TEF;FOXG1,31,0.0,exp05_amygdala-coregtor-r1
8bb2067141c6,VEGFA,NFIL3;STAT3;SOX9;BHLHE40;NFIA;HIF1A;CEBPG;NFIC;NFE2L2;XBP1;RELA;ZHX2;JUN;EMX2;ZBED1;ARID5A;BCL6;JUNB;CBFB;HES1;ABL1,21,0.3677,exp05_amygdala-coregtor-r1
bc6718c9ee45,VIM,ENO1;NFE2L2;CEBPD;RELA;STAT3;RFX4;SOX9;DDIT3;HMGB2;BCLAF1;ZSCAN18;TRIM28;IRF3;HIF1A;HSF1;CBFB;BHLHE40;HDAC3;HIF3A;HSF4;HDAC1;ATF5;ZHX2;TFE3;LMO2;PIR,26,0.3463,exp05_amygdala-coregtor-r1
