cluster_uid,target,sources,n_sources,silhouette_score,note
9a35fe6d9208,ENSG00000227388,RBFOX2;HHEX,2,0.4109,exp01_kidney_cortex-coregtor-r1
458fd95523e2,ENSG00000227479,RBAK;CCNT2;ZSWIM1;ZNF721;HCFC1,5,0.4324,exp01_kidney_cortex-coregtor-r1
3bab28595f64,ENSG00000227486,ZNF26;USF1,2,0.235,exp01_kidney_cortex-coregtor-r1
41bdbf11696c,ENSG00000227512,SFPQ;MSRA,2,0.507,exp01_kidney_cortex-coregtor-r1
4fbf0c1ef1f8,ENSG00000227527,HSF1;ZSCAN32,2,0.4262,exp01_kidney_cortex-coregtor-r1
73f746fdd67e,ENSG00000227579,ZNF880;ECSIT,2,0.3751,exp01_kidney_cortex-coregtor-r1
e48b98ecedcf,ENSG00000227598,BHLHE41;ZNF333,2,0.3432,exp01_kidney_cortex-coregtor-r1
435e54b58499,ENSG00000227615,UTP18;RBM7;KLF7,3,0.1332,exp01_kidney_cortex-coregtor-r1
eba95ac80651,ENSG00000227619,HIVEP2;ZNF706,2,0.69,exp01_kidney_cortex-coregtor-r1
ffb2b5558e06,ENSG00000227627,ZKSCAN8;ZKSCAN1,2,0.3995,exp01_kidney_cortex-coregtor-r1
42cdc5e6b6ac,ENSG00000227678,PEG3;ZNF507,2,0.4279,exp01_kidney_cortex-coregtor-r1
560ed967f617,ENSG00000227698,FOXD4;THAP5,2,0.2063,exp01_kidney_cortex-coregtor-r1
b457d8ea03ad,ENSG00000227704,ZNF471;ZNF148,2,0.185,exp01_kidney_cortex-coregtor-r1
41e712ad8b14,ENSG00000227712,ZNF503;RPP25,2,0.2686,exp01_kidney_cortex-coregtor-r1
62074404975d,ENSG00000227713,PRDX5;NR4A2,2,0.3446,exp01_kidney_cortex-coregtor-r1
7147db6afe22,ENSG00000227719,FOXL1;STAT2,2,0.3681,exp01_kidney_cortex-coregtor-r1
c03e4fb8a067,ENSG00000227733,SMAD3;GATA5,2,0.6104,exp01_kidney_cortex-coregtor-r1
e5e7013f45b4,ENSG00000227741,PBX1;SP2,2,0.2517,exp01_kidney_cortex-coregtor-r1
a40760a73500,ENSG00000227757,ZNF18;LMX1B,2,0.3146,exp01_kidney_cortex-coregtor-r1
884c003fbb4b,ENSG00000227775,PAXIP1;NFX1,2,0.3333,exp01_kidney_cortex-coregtor-r1
af898183bce4,ENSG00000227782,ZNF483;ZNF100,2,0.3221,exp01_kidney_cortex-coregtor-r1
cc5e597b8613,ENSG00000227803,FOXE1;VAMP3,2,0.2851,exp01_kidney_cortex-coregtor-r1
890d49789a9b,ENSG00000227857,NR5A2;SP3,2,0.5088,exp01_kidney_cortex-coregtor-r1
f7e92cc19b74,ENSG00000227885,ESRP2;ZNF572;TBPL1;ZNF362,4,0.3478,exp01_kidney_cortex-coregtor-r1
6b21740333e8,ENSG00000227933,TIA1;BCL6B,2,0.3328,exp01_kidney_cortex-coregtor-r1
f611f7f73e62,ENSG00000227934,FOXE3;ADNP2;HIVEP3,3,0.4391,exp01_kidney_cortex-coregtor-r1
0df503de9c8f,ENSG00000227992,TRAF4;ZBTB17,2,0.2549,exp01_kidney_cortex-coregtor-r1
5d08fcff3c09,ENSG00000228010,ILF3;ZNF362,2,0.3333,exp01_kidney_cortex-coregtor-r1
689c22185f4f,ENSG00000228021,ZNF775;FBXL19,2,0.2517,exp01_kidney_cortex-coregtor-r1
78c81e4c3959,ENSG00000228031,EHF;ZNF619,2,0.3597,exp01_kidney_cortex-coregtor-r1
0683699b3a38,ENSG00000228037,ZNF490;ZFY,2,0.3338,exp01_kidney_cortex-coregtor-r1
14013493ecba,ENSG00000228044,ZNF732;ELK3,2,0.5576,exp01_kidney_cortex-coregtor-r1
ee966f3dc218,ENSG00000228072,LSM6;SRRM3,2,0.253,exp01_kidney_cortex-coregtor-r1
c21ca2729787,ENSG00000228084,HEY1;ZNF816,2,0.1807,exp01_kidney_cortex-coregtor-r1
41f33660570e,ENSG00000228086,EVX1;ACAA1,2,0.3193,exp01_kidney_cortex-coregtor-r1
b51fc1b548fc,ENSG00000228107,TOPORS;WT1;MIOS,3,0.2857,exp01_kidney_cortex-coregtor-r1
bb8963db26fb,ENSG00000228115,ALX1;XPA,2,0.4611,exp01_kidney_cortex-coregtor-r1
d96be28e4e14,ENSG00000228133,MAFF;ZNF503,2,0.272,exp01_kidney_cortex-coregtor-r1
867ec40ddbee,ENSG00000228137,ZNF443;STAT6,2,0.4121,exp01_kidney_cortex-coregtor-r1
ba04ed174ebb,ENSG00000228150,ZNF670;ZNF708,2,0.4227,exp01_kidney_cortex-coregtor-r1
2a320f837c13,ENSG00000228157,BACH2;ZNF827,2,0.337,exp01_kidney_cortex-coregtor-r1
a2a1c48825bc,ENSG00000228170,MAF;ZBED1,2,0.2901,exp01_kidney_cortex-coregtor-r1
f01e67882454,ENSG00000228172,ZNF79;ZNF74;PPARA,3,0.2046,exp01_kidney_cortex-coregtor-r1
2fdc23d7a520,ENSG00000228201,ELK3;NFAT5,2,0.3761,exp01_kidney_cortex-coregtor-r1
6950d0a49db8,ENSG00000228204,ZNF83;ZNF681,2,0.4703,exp01_kidney_cortex-coregtor-r1
869d1914fdc2,ENSG00000228238,ZNF66;ZNF142,2,0.5125,exp01_kidney_cortex-coregtor-r1
553d744e102f,ENSG00000228251,TEAD2;HES7,2,0.3844,exp01_kidney_cortex-coregtor-r1
ade7a550a316,ENSG00000228280,PSMA6;NFIC,2,0.3541,exp01_kidney_cortex-coregtor-r1
1fc201601c7e,ENSG00000228302,DPF2;ZNF687,2,0.3009,exp01_kidney_cortex-coregtor-r1
17b86c782967,ENSG00000228330,ZNF467;ZNF18,2,0.43,exp01_kidney_cortex-coregtor-r1
10a54df11dce,ENSG00000228335,SATB1;ZBTB4,2,0.2905,exp01_kidney_cortex-coregtor-r1
f463df525c3b,ENSG00000228352,TRIB3;HEYL,2,0.2158,exp01_kidney_cortex-coregtor-r1
f11ccc255f92,ENSG00000228395,TBX6;ZNF23,2,0.2177,exp01_kidney_cortex-coregtor-r1
8639abbc7761,ENSG00000228399,ZNF354B;ZNF226,2,0.3353,exp01_kidney_cortex-coregtor-r1
001d27fc07c3,ENSG00000228401,ZNF451;ZNF581,2,0.4755,exp01_kidney_cortex-coregtor-r1
52b6c5fc64da,ENSG00000228427,ZBTB1;ZNF296,2,0.2859,exp01_kidney_cortex-coregtor-r1
fa530daa818d,ENSG00000228444,ZFP14;ZNF626,2,0.3997,exp01_kidney_cortex-coregtor-r1
69f0cfcfff81,ENSG00000228477,SP1;HMGXB4,2,0.2542,exp01_kidney_cortex-coregtor-r1
85d24d4365ad,ENSG00000228484,ZBTB44;ZNF682,2,0.1776,exp01_kidney_cortex-coregtor-r1
1cbcd6999480,ENSG00000228487,KLF7;ZNF37A,2,0.4458,exp01_kidney_cortex-coregtor-r1
4f7e3c8a6bf5,ENSG00000228509,TFF3;ZNF564,2,0.36,exp01_kidney_cortex-coregtor-r1
b8740062a032,ENSG00000228513,SNRNP70;ZNF470,2,0.2202,exp01_kidney_cortex-coregtor-r1
e32d60e3cdc1,ENSG00000228521,CLOCK;ZNF730;ZNF174,3,0.7461,exp01_kidney_cortex-coregtor-r1
76b5b5df5570,ENSG00000228541,AHDC1;ASCL2;PLG,3,0.2935,exp01_kidney_cortex-coregtor-r1
039e99a8a352,ENSG00000228554,NFX1;ZNF519,2,0.2675,exp01_kidney_cortex-coregtor-r1
3c7d1e309f39,ENSG00000228559,STAT5A;PRDM15,2,0.3343,exp01_kidney_cortex-coregtor-r1
54d430d06cb1,ENSG00000228566,SIM2;SEMA4A;ZBTB5,3,0.4311,exp01_kidney_cortex-coregtor-r1
b34a7f139e98,ENSG00000228643,SREBF1;TWIST1,2,0.4911,exp01_kidney_cortex-coregtor-r1
fbade99f6fa6,ENSG00000228689,ZNF184;ZNF284,2,0.2417,exp01_kidney_cortex-coregtor-r1
396da4917a96,ENSG00000228697,ZNF682;ETV7,2,0.2518,exp01_kidney_cortex-coregtor-r1
5d90f592a217,ENSG00000228719,ZNF181;DPF1,2,0.3602,exp01_kidney_cortex-coregtor-r1
6766631fabc8,ENSG00000228737,ZNF592;RFX1,2,0.262,exp01_kidney_cortex-coregtor-r1
bc4e47084c72,ENSG00000228748,FOSL2;ZNF764,2,0.3748,exp01_kidney_cortex-coregtor-r1
db8a22b2cd61,ENSG00000228793,SOX5;PURG,2,0.6732,exp01_kidney_cortex-coregtor-r1
6a1417d6409e,ENSG00000228804,TBL1XR1;MCTP2;UGP2;LMX1B;ZNF484;RORB,6,0.3359,exp01_kidney_cortex-coregtor-r1
3a691192ba9b,ENSG00000228826,KLF11;KLF10,2,0.4569,exp01_kidney_cortex-coregtor-r1
e510d06a38fc,ENSG00000228835,ZNF521;HOXD3,2,0.3216,exp01_kidney_cortex-coregtor-r1
c05ca59d9ad1,ENSG00000228852,PRDM15;REST,2,0.2229,exp01_kidney_cortex-coregtor-r1
34bc50e29bcb,ENSG00000228862,ZNF286A;ARG1,2,0.4104,exp01_kidney_cortex-coregtor-r1
759df963e7ab,ENSG00000228863,CREBZF;CREB5;NELFA,3,0.2994,exp01_kidney_cortex-coregtor-r1
e427fce2c8a8,ENSG00000228877,RAB14;TIGD6,2,0.3692,exp01_kidney_cortex-coregtor-r1
34192f92183e,ENSG00000228897,PRDM10;MEOX2,2,0.2844,exp01_kidney_cortex-coregtor-r1
108e973a5166,ENSG00000228923,MYBL2;FOXO6;PLAGL2,3,0.3208,exp01_kidney_cortex-coregtor-r1
5ac3a26dbc88,ENSG00000228925,SOCS4;FLI1;FIP1L1,3,0.3149,exp01_kidney_cortex-coregtor-r1
960ee76aa372,ENSG00000228944,AGMAT;ATOH7,2,0.2312,exp01_kidney_cortex-coregtor-r1
26fcc79850f2,ENSG00000228973,ZNF821;STAT5B,2,0.3821,exp01_kidney_cortex-coregtor-r1
437026458678,ENSG00000228981,ZNF548;GPBP1L1,2,0.1366,exp01_kidney_cortex-coregtor-r1
a476709eb8f2,ENSG00000229021,TFAP4;ZNF75A,2,0.2361,exp01_kidney_cortex-coregtor-r1
f1ffb86bd729,ENSG00000229167,TAF1A;TIGD6,2,0.2737,exp01_kidney_cortex-coregtor-r1
560abe464df6,ENSG00000229178,TSN;ZFP3,2,0.3353,exp01_kidney_cortex-coregtor-r1
3ded6bed0db7,ENSG00000229195,ZNF234;ZNF70,2,0.2859,exp01_kidney_cortex-coregtor-r1
d36cd1f9319c,ENSG00000229224,LTF;DMRTA1;SPIB,3,0.4067,exp01_kidney_cortex-coregtor-r1
f75cf8d2b7d1,ENSG00000229255,RBBP9;VAMP3,2,0.251,exp01_kidney_cortex-coregtor-r1
0c6e8293b60d,ENSG00000229278,CELF6;ZNF516,2,0.4335,exp01_kidney_cortex-coregtor-r1
ce0d1c2d05b9,ENSG00000229321,CELF6;FOXP2,2,0.249,exp01_kidney_cortex-coregtor-r1
16871f12d5fd,ENSG00000229337,MED30;NELFA,2,0.4526,exp01_kidney_cortex-coregtor-r1
e48b52b7fd92,ENSG00000229393,SATB1;ARID3A;ZNF33A,3,0.3978,exp01_kidney_cortex-coregtor-r1
ef8f6d974961,ENSG00000229413,RNASEH2C;RPS10,2,0.539,exp01_kidney_cortex-coregtor-r1
1a3c08b767a0,ENSG00000229424,ZSCAN2;MKX;OLIG2;POLR3G;TCF23,5,0.3063,exp01_kidney_cortex-coregtor-r1
17a07438096d,ENSG00000229425,E2F8;LMX1B,2,0.1988,exp01_kidney_cortex-coregtor-r1
85f0b94440b7,ENSG00000229447,DHX36;ZNF343,2,0.236,exp01_kidney_cortex-coregtor-r1
23077506b05d,ENSG00000229512,ZNF263;ZNF135,2,0.4406,exp01_kidney_cortex-coregtor-r1
84ed887c2530,ENSG00000229591,ZXDB;CERS4,2,0.2614,exp01_kidney_cortex-coregtor-r1
032463aeee24,ENSG00000229635,ZNF14;GLIS3,2,0.262,exp01_kidney_cortex-coregtor-r1
a97bd79eaa7d,ENSG00000229642,ESRRB;STK40,2,0.2953,exp01_kidney_cortex-coregtor-r1
1e8b8fd37833,ENSG00000229727,ZNF880;HOXA13,2,0.3277,exp01_kidney_cortex-coregtor-r1
2b298ed493ee,ENSG00000229728,HOXB6;ZNF214,2,0.2847,exp01_kidney_cortex-coregtor-r1
fd038060933e,ENSG00000229750,ZNF354A;LBX2,2,0.3359,exp01_kidney_cortex-coregtor-r1
d40502dbeae5,ENSG00000229771,TAF6;POU2F1,2,0.5532,exp01_kidney_cortex-coregtor-r1
ef384128fbcc,ENSG00000229832,TSC22D4;ZNF205,2,0.5389,exp01_kidney_cortex-coregtor-r1
cf3de56520ad,ENSG00000229839,POLD2;ZKSCAN7,2,0.2573,exp01_kidney_cortex-coregtor-r1
56076854516c,ENSG00000229848,BRF2;FOXA1,2,0.3058,exp01_kidney_cortex-coregtor-r1
4bf134f50f4d,ENSG00000229896,RBM17;CKMT1B,2,0.3967,exp01_kidney_cortex-coregtor-r1
f27ab5a74e9b,ENSG00000229939,ZBTB14;RFX2,2,0.4715,exp01_kidney_cortex-coregtor-r1
3a1a3bc4ae14,ENSG00000229962,NME1;AHRR,2,0.2849,exp01_kidney_cortex-coregtor-r1
6f9bb7612728,ENSG00000230010,U2AF1;ZNF668,2,0.2912,exp01_kidney_cortex-coregtor-r1
71000f0a763b,ENSG00000230027,VENTX;ISX,2,0.2916,exp01_kidney_cortex-coregtor-r1
c5401ad118d5,ENSG00000230074,ZNF587;ZNF334,2,0.3988,exp01_kidney_cortex-coregtor-r1
3ab33064d1b3,ENSG00000230107,ZNF813;ZNF14,2,0.2258,exp01_kidney_cortex-coregtor-r1
a753f89d72fb,ENSG00000230113,HEYL;SPIB,2,0.3194,exp01_kidney_cortex-coregtor-r1
8628153b327a,ENSG00000230149,EWSR1;ZNF70;MYB,3,0.2782,exp01_kidney_cortex-coregtor-r1
37ae248fd8a3,ENSG00000230226,ZNF322;ZNF561,2,0.6133,exp01_kidney_cortex-coregtor-r1
d58ba484c6e8,ENSG00000230234,ETFB;CEBPG,2,0.2384,exp01_kidney_cortex-coregtor-r1
95400ca94166,ENSG00000230258,PKNOX1;ZNF781,2,0.3455,exp01_kidney_cortex-coregtor-r1
06f19a72f360,ENSG00000230291,PICK1;ZNF232,2,0.2947,exp01_kidney_cortex-coregtor-r1
b18ca85755ef,ENSG00000230303,PIR;HCFC1,2,0.3766,exp01_kidney_cortex-coregtor-r1
33d5d717f3eb,ENSG00000230325,HES4;ZNF506,2,0.3774,exp01_kidney_cortex-coregtor-r1
1ffa0f727301,ENSG00000230333,AHCTF1;LAS1L,2,0.3381,exp01_kidney_cortex-coregtor-r1
84e4f7c95ce8,ENSG00000230454,ZNF414;ELK1,2,0.3335,exp01_kidney_cortex-coregtor-r1
d605d59d5c9d,ENSG00000230490,ZNF641;LMX1B,2,0.3545,exp01_kidney_cortex-coregtor-r1
f7d37e07edf1,ENSG00000230532,MNX1;ZNF692,2,0.4203,exp01_kidney_cortex-coregtor-r1
64aee7cc47f0,ENSG00000230552,ZDHHC15;ZNF611,2,0.2967,exp01_kidney_cortex-coregtor-r1
55c7b3875624,ENSG00000230612,RBAK;HMGB2,2,0.4049,exp01_kidney_cortex-coregtor-r1
5276aa41c6d5,ENSG00000230615,ZNF641;ZNF576,2,0.2403,exp01_kidney_cortex-coregtor-r1
cbed1f8a8dc4,ENSG00000230623,FOXC1;STUB1;HOXC8,3,0.3229,exp01_kidney_cortex-coregtor-r1
62ac1d358b09,ENSG00000230626,ZNF100;CRTC2,2,0.3431,exp01_kidney_cortex-coregtor-r1
dec7f56d5e6d,ENSG00000230631,POU2F3;OLIG1,2,0.4642,exp01_kidney_cortex-coregtor-r1
b31b07767723,ENSG00000230638,ZNF449;ZNF875,2,0.4321,exp01_kidney_cortex-coregtor-r1
053bd70c556e,ENSG00000230648,SP1;ZNF148,2,0.5227,exp01_kidney_cortex-coregtor-r1
01feca2e0a78,ENSG00000230650,KLRG1;OVOL2,2,0.6469,exp01_kidney_cortex-coregtor-r1
6702e0963d14,ENSG00000230676,ATOH8;SREBF1,2,0.2246,exp01_kidney_cortex-coregtor-r1
cc88c59b7a8a,ENSG00000230698,ZNF540;TEF,2,0.4624,exp01_kidney_cortex-coregtor-r1
d85ad1164899,ENSG00000230715,ZNF800;USF1,2,0.2254,exp01_kidney_cortex-coregtor-r1
7b73040e916e,ENSG00000230725,ZNF426;ZNF572,2,0.5399,exp01_kidney_cortex-coregtor-r1
6a95d8cd672c,ENSG00000230732,MRPL2;RBM3,2,0.3992,exp01_kidney_cortex-coregtor-r1
3a140a95a4fd,ENSG00000230773,KIF22;ZBTB8A,2,0.301,exp01_kidney_cortex-coregtor-r1
edd17ea53821,ENSG00000230882,ZNF350;CYB5R1,2,0.3152,exp01_kidney_cortex-coregtor-r1
f5c432306f04,ENSG00000230894,GLIS3;GABPB1,2,0.3882,exp01_kidney_cortex-coregtor-r1
0ba0349db366,ENSG00000230896,ZNF599;PURG,2,0.3146,exp01_kidney_cortex-coregtor-r1
9f38dcae5f0c,ENSG00000230912,ZNF646;ZNF169;CDC5L;ZNF620,4,0.2695,exp01_kidney_cortex-coregtor-r1
2912376d1bd1,ENSG00000230928,ZNF138;ZNF92,2,0.4435,exp01_kidney_cortex-coregtor-r1
0ecb4020ee83,ENSG00000230953,PAXIP1;ZNF214,2,0.2231,exp01_kidney_cortex-coregtor-r1
dc626841f2fc,ENSG00000230960,ELF5;POU6F2,2,0.3449,exp01_kidney_cortex-coregtor-r1
1a153888fe3e,ENSG00000230979,HES4;ZNF322,2,0.3502,exp01_kidney_cortex-coregtor-r1
f8f895cd2e4c,ENSG00000231010,MEF2B;CERS3,2,0.3195,exp01_kidney_cortex-coregtor-r1
9f6ff8bc025a,ENSG00000231043,ZNF639;FOXJ3,2,0.244,exp01_kidney_cortex-coregtor-r1
26e2981642a7,ENSG00000231062,RFX3;ZNF780B,2,0.4409,exp01_kidney_cortex-coregtor-r1
fd787e6e863e,ENSG00000231073,NFYA;ZSCAN1,2,0.3834,exp01_kidney_cortex-coregtor-r1
9d50d8494bdd,ENSG00000231083,THRB;A1CF,2,0.5535,exp01_kidney_cortex-coregtor-r1
41571dce10ca,ENSG00000231104,ZSCAN25;ZNF440,2,0.2943,exp01_kidney_cortex-coregtor-r1
fa876a9d2201,ENSG00000231119,HOXC6;ZNF502,2,0.2654,exp01_kidney_cortex-coregtor-r1
03ad71ec11eb,ENSG00000231125,ZSCAN26;ZNF440,2,0.1934,exp01_kidney_cortex-coregtor-r1
a32839d010db,ENSG00000231181,ZNF100;PHLDA2,2,0.2083,exp01_kidney_cortex-coregtor-r1
05177f02966c,ENSG00000231193,ZNF581;MYEF2;ZNF682,3,0.3042,exp01_kidney_cortex-coregtor-r1
b5e907c2d696,ENSG00000231204,MSI2;CCNT2,2,0.4447,exp01_kidney_cortex-coregtor-r1
0dd6163fc406,ENSG00000231252,KLF4;SCAND1,2,0.4024,exp01_kidney_cortex-coregtor-r1
65af992f3393,ENSG00000231291,ZSCAN29;ZNF404,2,0.6682,exp01_kidney_cortex-coregtor-r1
7056be11834b,ENSG00000231324,IRX6;FOXP2;SALL3;ZNF702P;HLCS;POU3F1;SIM2;ZNF425;TFAP2C;IRX5;ESRRB;IRX3;LMX1B;HEY1;PRKAA2;SEMA4A;TFAP2B;HELT;WT1;TAL2;ALX1;IRX2;GRHL2;DLX5;UNCX;GCM1;HMX2;PROX1;NANOS1;TULP1;FOXS1;POU3F3;PRDM16;ZNF157;AHDC1;SALL1;EHF;SOX17;TIGD5;FOXE3;IRX1;E2F7;HOXA5;HOXA2;VDR;MEOX2;ZNF658B;E4F1;CUX2;SALL2;CPTP;SOX5;SIM1;NR2E3;HOXA11;PURG;ZNF486;ELF5;HOXA7;ZNF497;ATOH8;ZNF853;HOXB5;TBX6;HOXB6;POU6F2;HOXA4;SATB2;ERG;FOXJ1;SMUG1;HOXA3,72,0.4975,exp01_kidney_cortex-coregtor-r1
6b4bf22933f1,ENSG00000231329,EBF3;ZSCAN2,2,0.3315,exp01_kidney_cortex-coregtor-r1
715dffcbbdef,ENSG00000231355,ZNF492;FOXP2,2,0.6596,exp01_kidney_cortex-coregtor-r1
28fc5a3c7acd,ENSG00000231393,ZNF436;ZNF440,2,0.2104,exp01_kidney_cortex-coregtor-r1
8e8fdd840ab3,ENSG00000231424,PLAGL1;NR1D2,2,0.4097,exp01_kidney_cortex-coregtor-r1
9f5011afcfe3,ENSG00000231521,SOX13;ZBTB38,2,0.5113,exp01_kidney_cortex-coregtor-r1
f62310354812,ENSG00000231530,ZNF813;SMAD5,2,0.2161,exp01_kidney_cortex-coregtor-r1
b12af07aab2f,ENSG00000231533,DAB2;RUNX3,2,0.292,exp01_kidney_cortex-coregtor-r1
591cbc094531,ENSG00000231563,DNMT3A;STAT5B,2,0.3685,exp01_kidney_cortex-coregtor-r1
991be3577626,ENSG00000231606,TWIST1;HHEX,2,0.2324,exp01_kidney_cortex-coregtor-r1
79a5b68942fb,ENSG00000231628,ZBTB10;DIS3,2,0.3776,exp01_kidney_cortex-coregtor-r1
5219e814dfcd,ENSG00000231704,SOX6;LBX2,2,0.2844,exp01_kidney_cortex-coregtor-r1
76f1352f2996,ENSG00000231731,KAT7;DNAJC21,2,0.3546,exp01_kidney_cortex-coregtor-r1
989b9d5e0573,ENSG00000231747,HIC1;EIF5A2,2,0.3216,exp01_kidney_cortex-coregtor-r1
91f121ee67aa,ENSG00000231748,ZNF681;RFC3;HIC2;ZNF799;MAFA,5,0.2242,exp01_kidney_cortex-coregtor-r1
bf9ee63bd62f,ENSG00000231760,ZNF391;EZR,2,0.3602,exp01_kidney_cortex-coregtor-r1
f6bee17a500b,ENSG00000231769,HIRIP3;HDAC3,2,0.2135,exp01_kidney_cortex-coregtor-r1
0fe760cdf7b7,ENSG00000231772,CREBL2;GRHPR,2,0.4177,exp01_kidney_cortex-coregtor-r1
9baae846eb51,ENSG00000231794,PHLDA2;HES1,2,0.2985,exp01_kidney_cortex-coregtor-r1
929068ae7221,ENSG00000231829,ZFP69B;TCF24,2,0.3955,exp01_kidney_cortex-coregtor-r1
2eef6fc8b148,ENSG00000231856,THAP11;ZNF524,2,0.2617,exp01_kidney_cortex-coregtor-r1
a86524d4f863,ENSG00000231881,ZNF555;ETV3;NR2F2;MEIS1,4,0.4451,exp01_kidney_cortex-coregtor-r1
f7ced30ee5f5,ENSG00000231916,GPD1;MSRA;AGMAT;AKR1A1;SUCLG1;PCK2;ACAA1;ETFB;SOD1;HNF4G;A1CF;CREBL2,12,0.242,exp01_kidney_cortex-coregtor-r1
4addbba35bcc,ENSG00000231964,ZNF160;ABL1,2,0.3944,exp01_kidney_cortex-coregtor-r1
72d72a3dffb5,ENSG00000232006,GATA5;AKR1A1,2,0.5782,exp01_kidney_cortex-coregtor-r1
bd960e14e7f2,ENSG00000232043,CXXC5;PLAGL1,2,0.4446,exp01_kidney_cortex-coregtor-r1
3a1dc84c877b,ENSG00000232063,ZNF627;ZKSCAN5;TAL2,3,0.2683,exp01_kidney_cortex-coregtor-r1
db4704e103db,ENSG00000232072,ZNF311;MTF2,2,0.5796,exp01_kidney_cortex-coregtor-r1
03acce82a2b9,ENSG00000232110,ZNF460;FOXD2,2,0.3842,exp01_kidney_cortex-coregtor-r1
fec6bc53102a,ENSG00000232124,HNRNPUL1;ZNF668,2,0.2079,exp01_kidney_cortex-coregtor-r1
bdfb1a6b6bfd,ENSG00000232153,ZNF516;ZFP64,2,0.3233,exp01_kidney_cortex-coregtor-r1
9abeae0396cc,ENSG00000232176,ZNF257;PAXIP1,2,0.1828,exp01_kidney_cortex-coregtor-r1
c8d9db4213a0,ENSG00000232194,ONECUT3;ZNF18,2,0.2783,exp01_kidney_cortex-coregtor-r1
c5400bf72855,ENSG00000232211,HOXA6;ESR2,2,0.4565,exp01_kidney_cortex-coregtor-r1
d1cb90d83a81,ENSG00000232234,ESRRG;ZNF883,2,0.4248,exp01_kidney_cortex-coregtor-r1
652c616a7e89,ENSG00000232306,NR5A2;ZSCAN32;ZNF717,3,0.4098,exp01_kidney_cortex-coregtor-r1
6e355d0453ad,ENSG00000232344,ATF2;ELK4,2,0.3525,exp01_kidney_cortex-coregtor-r1
7e4b460256ba,ENSG00000232347,DMC1;ZNF26;PSMC2,3,0.2786,exp01_kidney_cortex-coregtor-r1
3d329721b3fa,ENSG00000232450,KLF3;SFPQ,2,0.5073,exp01_kidney_cortex-coregtor-r1
9afed60e42be,ENSG00000232451,BAD;HNF4G,2,0.2407,exp01_kidney_cortex-coregtor-r1
0dba911220d2,ENSG00000232499,NFE2;FOXD2,2,0.2571,exp01_kidney_cortex-coregtor-r1
0cdc3d36f734,ENSG00000232536,TSNAX;ZNF490,2,0.4313,exp01_kidney_cortex-coregtor-r1
e4fb3a8ee9cb,ENSG00000232545,BATF;ZFX,2,0.2698,exp01_kidney_cortex-coregtor-r1
a88655a298ba,ENSG00000232581,GTPBP6;ABCF2,2,0.4183,exp01_kidney_cortex-coregtor-r1
0bb3bc20dc64,ENSG00000232611,ZNF84;ZNF286A;ZNF525,3,0.3651,exp01_kidney_cortex-coregtor-r1
08619e202698,ENSG00000232626,ZNF26;RELA;ESR1,3,0.3484,exp01_kidney_cortex-coregtor-r1
cbeccc0ec789,ENSG00000232633,BARX2;AEBP2,2,0.3043,exp01_kidney_cortex-coregtor-r1
c012b8d8fbac,ENSG00000232642,CELF4;SKI,2,0.179,exp01_kidney_cortex-coregtor-r1
68aa9f0c9ab0,ENSG00000232682,EZH2;FOXD4L1;ZNF284,3,0.1939,exp01_kidney_cortex-coregtor-r1
0df37b5c9c0d,ENSG00000232710,RPL35;ZNF610,2,0.3632,exp01_kidney_cortex-coregtor-r1
fdf4dcc20e6a,ENSG00000232721,HNF4G;ZNF584,2,0.3428,exp01_kidney_cortex-coregtor-r1
b97ede140b18,ENSG00000232732,HOXA9;KLF10,2,0.3165,exp01_kidney_cortex-coregtor-r1
4e24f293e320,ENSG00000232739,ZNF23;ZNF32,2,0.2662,exp01_kidney_cortex-coregtor-r1
a25364cd2e1b,ENSG00000232748,DGCR8;OSR1;KLF16;BHLHA15;E2F1;ZNF587B;TRAF4;ZNF786,8,0.089,exp01_kidney_cortex-coregtor-r1
3b0255b0ecec,ENSG00000232807,GLI3;ZNF566,2,0.324,exp01_kidney_cortex-coregtor-r1
67d5d761cb05,ENSG00000232811,NMI;ZNF682,2,0.297,exp01_kidney_cortex-coregtor-r1
1c32104612ab,ENSG00000232828,FOXC1;SETBP1,2,0.2589,exp01_kidney_cortex-coregtor-r1
f6e69c839cdc,ENSG00000232855,POU2F1;BACH2,2,0.2171,exp01_kidney_cortex-coregtor-r1
213549461f2d,ENSG00000232876,CDK2AP1;ZNF786,2,0.3697,exp01_kidney_cortex-coregtor-r1
5d733ec5c26a,ENSG00000232884,USF1;FOXO1,2,0.3446,exp01_kidney_cortex-coregtor-r1
c5082e44e503,ENSG00000232909,ZNF219;SETBP1,2,0.2378,exp01_kidney_cortex-coregtor-r1
fd09950b3953,ENSG00000232934,HOXB7;ZNF521,2,0.4136,exp01_kidney_cortex-coregtor-r1
56c8979d8237,ENSG00000232969,TSN;ABCF2,2,0.3899,exp01_kidney_cortex-coregtor-r1
e499fe7767d4,ENSG00000232995,NR3C1;CELF6;HOXC4,3,0.2383,exp01_kidney_cortex-coregtor-r1
30b46278e09e,ENSG00000233017,ZNF718;ZNF511,2,0.4256,exp01_kidney_cortex-coregtor-r1
1118ab1c9d18,ENSG00000233030,ZNF18;ZSWIM1,2,0.5415,exp01_kidney_cortex-coregtor-r1
84e62dfbb565,ENSG00000233081,ZNF215;ZNF732,2,0.392,exp01_kidney_cortex-coregtor-r1
