cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
ade655f30221,IHO1,NR2E3;TRIM21,2,0.36,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.33333,0.45154,0.0,0.0,0.40273,1.30435,0.31754,,,,
86835b69c982,IK,ZC3H7A;NUP107,2,0.2877,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,4.45289,0.85377,12.02142,0.19888,0.34251,0.27672,,,,
3cc3490cb822,IKBIP,EBF3;ABL1,2,0.2202,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,0.52052,3.8232,0.59625,0.26208,0.82127,0.23726,,,,
64aa52c769df,IKBKB,NR2F2;RPS6KA5,2,0.1686,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.57495,1.22867,1.8102,0.42074,1.18857,0.38978,,,,
b7f1ef97806d,IKBKE,EOMES;EBF1,2,0.1395,exp01_kidney_cortex-coregtor-r1,0.25,0.5,0.33333,0.0,40.3895,0.0,0.53191,1.35962,0.52945,,,,
cad6437db2b0,IKBKE-AS1,TERF1;ZKSCAN3,2,0.2528,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.33333,0.8077,0.0,0.0,0.41164,1.50896,0.2993,,,,
f66874e86046,IKBKG,ZNF654;CREBZF,2,0.2357,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.64273,1.6021,0.62253,,,,
95aa6a542bc8,IL10,ZBTB45;FOXD1,2,0.6594,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.54419,1.8758,0.40088,,,,
bb2a87f4c516,IL10RA,ZNF730;NCOA3,2,0.3178,exp01_kidney_cortex-coregtor-r1,0.0,0.33333,0.33333,0.0,0.0,0.0,0.28827,0.74865,0.30371,,,,
6dc1e3f19f07,IL10RB,ZNF121;ZNF140,2,0.2725,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.60674,0.97185,2.30332,0.90883,,,,
523959d73452,IL10RB-DT,ING4;CHD1,2,0.2797,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,22.23939,41.27288,6.96727,0.40804,1.37745,0.38086,,,,
bee6f4cda996,IL11,HEY1;EBF1,2,0.5072,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,0.9631,14.77322,1.03542,0.45247,1.17629,0.45458,,,,
c3d2221b545f,IL11RA,ZNF30;ZNF621,2,0.3763,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,2.80917,2.71018,2.57406,0.86669,2.09474,0.87115,,,,
ff69604e0e64,IL12A,FOXC2;MBD1,2,0.4853,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.33333,2.82764,0.0,0.0,0.48202,1.41573,0.41394,,,,
3882dafbc2d3,IL12B,POU2F3;SREBF1,2,0.1804,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.59375,0.17601,1.27643,0.46947,1.41038,0.44462,,,,
c82bc6252322,IL12RB1,ZNF687;KAT7,2,0.2341,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,45.37194,7.60024,28.54584,0.31824,0.83969,0.31778,,,,
24e8bd7d9a82,IL12RB2,PHF8;TOPORS,2,0.3625,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,4.64796,1.02029,6.48804,0.33288,1.09474,0.28256,,,,
784d9b32f64d,IL13RA1,HCLS1;ZFHX3,2,0.2897,exp01_kidney_cortex-coregtor-r1,0.33333,0.5,0.33333,0.0,0.50471,0.0,0.46671,1.5256,0.40512,,,,
330f273a184d,IL13RA2,CEBPD;XG,2,0.2633,exp01_kidney_cortex-coregtor-r1,0.0,0.33333,0.0,0.0,0.0,0.0,0.0988,0.50699,0.12877,,,,
8cb38eb64cfd,IL15,SNRNP70;NCOA1,2,0.4158,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,4.10045,1.91328,4.22642,0.37056,1.39125,0.26967,,,,
bf852c03bef5,IL15RA,MBD1;ZBTB1,2,0.2268,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,2.30919,1.3762,2.58828,0.56399,1.84285,0.46053,,,,
92fdc36987aa,IL16,ZNF671;POU2F2;PRDM15;PARP1,4,0.1655,exp01_kidney_cortex-coregtor-r1,0.44444,0.41667,0.47222,3.59047,0.65727,4.05016,0.48122,1.39726,0.44457,,,,
c29153970bed,IL17B,MYNN;ZNF181,2,0.2469,exp01_kidney_cortex-coregtor-r1,0.5,0.25,0.5,2.07011,0.0,4.77941,0.89873,2.15581,0.90354,,,,
87c96557f325,IL17D,RCOR1;RFX3,2,0.2609,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,5.13891,1.88415,4.90536,0.54198,1.78451,0.4372,,,,
ae6f03671ac8,IL17RA,ZNF284;FOXL1,2,0.1605,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.59743,1.58549,0.58849,,,,
bb76727ca9bc,IL17RB,GLIS1;NR1H4;HES2;RUFY3;DAB2;DMRTA1;E2F3;TRIB1;SOX9;MAF;HNF1A;BNC2;NUCB1;PITX2,14,0.1483,exp01_kidney_cortex-coregtor-r1,0.42674,0.40568,0.43223,1.21909,4.47958,1.43368,0.43532,1.36758,0.38883,,,,
73776e0c3e62,IL17RC,BANP;HHAT,2,0.1834,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.21329,0.36227,0.26247,,,,
5102210c3482,IL17RD,NCOA2;ZNF397,2,0.2695,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.47647,1.28614,0.41289,,,,
50db10640a99,IL17RE,PATZ1;THAP11,2,0.1481,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,3.16764,1.44402,5.92424,0.79137,2.16293,0.72146,,,,
83badffeac28,IL17REL,ZNF843;CPEB1;MBNL2,3,0.6707,exp01_kidney_cortex-coregtor-r1,0.38889,0.38889,0.38889,1.66175,4.10251,1.90127,0.65952,1.35458,0.62427,,,,
7fcb39096f25,IL18,ZBTB16;PLAGL2,2,0.2394,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.7732,0.56961,2.54924,0.50649,1.39142,0.4677,,,,
135bd43b46ed,IL18BP,SP1;GLI1,2,0.3365,exp01_kidney_cortex-coregtor-r1,0.5,0.5,1.0,15.34829,57.9423,18.36353,0.55141,1.68552,0.51017,,,,
da287ce9e93c,IL18R1,ZNF154;ABL1,2,0.3307,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.33333,0.33106,0.49989,0.0,0.21514,0.67351,0.21465,,,,
d1db6ff96abc,IL18RAP,ELF3;TWIST1;ZNF263,3,0.2462,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,2.461,8.43435,2.9958,0.6132,1.83491,0.55294,,,,
08a06a24b33d,IL19,TCF7;MED30,2,0.3573,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.03948,2.41248,0.95384,0.4322,1.24339,0.34934,,,,
034004442bc7,IL1B,MEOX1;MYB,2,0.3894,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,0.5526,0.45357,0.2899,0.55628,1.94069,0.47229,,,,
188d1e12c09b,IL1R1,FOXJ3;PDLIM5,2,0.3735,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,5.12476,0.0,6.59923,0.21077,0.63758,0.2151,,,,
f4b926216b4e,IL1R2,MSI1;SPI1,2,0.684,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,2.74265,3.96334,1.63443,0.33782,1.15197,0.24358,,,,
945d729514f2,IL1RAP,EGR3;PRKAA2,2,0.4041,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.33333,1.59612,0.0,0.0,0.25923,0.91542,0.25238,,,,
f5e3ec4cc93a,IL1RAPL2,APEX1;CREBZF,2,0.3216,exp01_kidney_cortex-coregtor-r1,1.0,0.5,1.0,3.19158,0.48836,3.28692,0.3827,1.26527,0.3171,,,,
48343a7546eb,IL1RL1,NFE2;SKOR1;TAL2,3,0.2762,exp01_kidney_cortex-coregtor-r1,0.33333,0.38889,0.33333,0.0,3.95351,0.0,0.61715,1.62113,0.59275,,,,
8295429948b2,IL1RL2,GATA3;E2F7,2,0.196,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,3.33734,4.22657,6.64376,0.57106,2.36777,0.40482,,,,
ab951cf1dca1,IL1RN,TPI1;TET1,2,0.4416,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,0.7523,2.0905,2.5432,0.23523,0.82649,0.21255,,,,
2349e2df1989,IL20RA,CDK2AP1;HNF1A,2,0.2129,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,3.7301,1.33825,3.26596,0.40878,0.95419,0.41913,,,,
3d049f176423,IL20RB,ZNF197;IRF1,2,0.2291,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.14835,0.59504,1.20562,0.44305,1.15241,0.44836,,,,
1dd7e2afdf8c,IL21R,KDM4C;HIC2,2,0.3264,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,2.84686,0.0,4.11558,0.42409,1.08567,0.38875,,,,
36aa3d1f60b1,IL21R-AS1,EGR1;TCF15,2,0.3748,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.33333,1.47598,2.9926,0.0,0.4629,1.63803,0.4148,,,,
2caa8db09253,IL22RA1,NR1H4;SOX9;MLXIPL;NUCB1;TIGD2;PIR;HTATIP2;CERS2;HMGB3;E2F3;APEX2;OSR1;DAB2;KLF8;HNF1A,15,0.1842,exp01_kidney_cortex-coregtor-r1,0.43651,0.4254,0.4619,3.21143,3.5213,2.02423,0.3489,1.08548,0.32353,,,,
b5c41275f0fc,IL23A,HSF2;ZNF699,2,0.1963,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.78093,1.93253,0.73664,,,,
a5ba09056560,IL27RA,U2AF1;ZNF438,2,0.2453,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.68614,0.0,1.14897,0.47948,0.93127,0.49134,,,,
aa287858c235,IL2RA,THAP11;ZNF689,2,0.2422,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,2.07342,0.0,1.93492,0.86373,2.08274,0.79451,,,,
293e1639888b,IL2RB,POU2F2;AGAP2;BATF;BCL11B;HSF5;NFATC2;IRF4;KDM2B;ZNF155;RUNX3;EOMES;MYB;IKZF3;TIGD3;SPIB;ZBTB32;KLF13;SMAP2;VENTX;IKZF1;ZBTB40;SNAI3;MYCL;POU2AF1;XBP1;GFI1;STAT2;ZBTB6;RXRA;CHAMP1;ZNF831;ZNF587B;ZNF319;TBX21;ZXDB;STAT5A;SFPQ;CTNNB1;MAFB;ZNF423;IRF8;DDX20;ZNF66;ZCCHC14;ZNF746;FOXO1;ZNF316;DMAP1;EXO5;SP140;SOX9;DLX1;RARA;ZNF326;NUP107;TCF7;HCLS1;AR;FOXE1;LYL1;CEBPA;BACH2;ZNF671;GLI2;RUNX1;BANP;PHF8;ZNF71;DIS3;ZBTB7B;PRDM15;CEBPE;SMC3;ZNF557;NFIA;MEF2D;ZNF827;ZNF707;FOXP3;ZNF830;USF1;ZNF200;RUNX2;ZBTB39;ZNF800;ELF3;ZNF79;ZNF275;ZBED1;ZNF625;ZNF441;ZNF783;MYRF;ZSCAN12;POLE3;NR3C1;DUS3L;RFX3;BNC2;MSC;SKI;KDM4A;SPI1;TMSB4XP8;ADARB1;IRF5;MAZ;NFIX;ZNF3;PAX5;ZNF451;DNMT3A;ZBTB34;KDM4B;GTF2B;BHLHA15;RXRB;UTP18,118,0.224,exp01_kidney_cortex-coregtor-r1,0.42498,0.43409,0.44584,3.18615,7.18113,3.16658,0.4959,1.38826,0.45819,,,,
45f86188107d,IL2RG,SMAP2;ZNF574;ZSCAN22,3,0.4267,exp01_kidney_cortex-coregtor-r1,0.38889,0.36111,0.5,0.02605,0.50033,0.77019,0.6063,1.12488,0.65018,,,,
17459796a574,IL31RA,ZNF587B;SOX2,2,0.2171,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.43256,1.18164,0.41701,,,,
2966192b1001,IL32,ZNF671;PHLDA2,2,0.3245,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.13927,0.30499,0.2226,,,,
2308354bf2df,IL33,LARP4;ZFP91,2,0.36,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,9.43972,1.00658,16.90963,0.39198,1.03769,0.32479,,,,
7063dfde4221,IL34,ZNF273;ZNF286A,2,0.3389,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.52965,2.59997,1.50668,1.0,2.20595,1.0,,,,
19054b79af20,IL4,ZNF419;ZNF521,2,0.4141,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.79246,1.64309,0.76714,,,,
16d0567abc12,IL4I1,KLF5;SIX4,2,0.7376,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,28.47295,1.92985,6.58773,0.52002,1.61472,0.51927,,,,
36b2946267be,IL4R,GATAD1;IRX3,2,0.2834,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.83727,0.34909,0.87417,0.36315,,,,
cdbd7f0d79e4,IL5RA,AGAP2;ZFP92;SP5;RFX2,4,0.3708,exp01_kidney_cortex-coregtor-r1,0.13889,0.29167,0.36111,0.0,0.0,0.56013,0.52174,1.41153,0.5063,,,,
cc32e58211f0,IL6,AVEN;NR1H2,2,0.5413,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.20663,0.64097,0.20835,,,,
58192def8a8a,IL6R,ZNF622;GABPB1,2,0.2951,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,1.72761,0.0,2.628,0.47241,1.13603,0.40361,,,,
2f62c02f7e3e,IL6R-AS1,MSI1;UTP18,2,0.2555,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,3.66729,0.0,5.30694,0.30902,0.63231,0.32941,,,,
53009676da70,IL6ST,ETV5;HSF2,2,0.2824,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.78748,0.0,2.14499,0.88335,2.35517,0.86847,,,,
2a71fdaec3fe,IL6ST-DT,METTL3;YY1;ZSCAN29,3,0.4092,exp01_kidney_cortex-coregtor-r1,0.5,0.44444,0.5,19.6861,5.68711,6.22404,0.39576,1.30546,0.33609,,,,
78097bee0cd3,IL7,ZNF45;ZNF776,2,0.3397,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,5.14932,2.63687,10.34519,0.8748,2.0327,0.81103,,,,
28022aca2928,IL7R,NXPH3;ETV3,2,0.5028,exp01_kidney_cortex-coregtor-r1,0.5,0.25,0.5,1.21175,0.0,1.22752,0.08229,0.3156,0.1368,,,,
aa89ba5d39ec,ILDR1,LUZP1;ADNP,2,0.1872,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,8.01179,0.94776,25.02315,0.27754,1.11353,0.23679,,,,
9a38b3b005f1,ILDR2,HNF1A;REL,2,0.2161,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,3.69621,17.99435,2.09254,0.59753,1.64362,0.58316,,,,
57b021ca2f15,ILF3-DT,ZNF285;EHF,2,0.2335,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.25,0.0,0.0,0.0,0.73113,1.62394,0.69084,,,,
832b19766d34,ILK,SND1;UBE2K,2,0.2781,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,9.01118,2.03501,13.62165,0.39584,1.06676,0.33002,,,,
cda6b1a854a4,ILKAP,ZNF263;RFX5,2,0.2262,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.70083,3.29846,1.20195,0.79281,2.06738,0.76854,,,,
b4e07eb8153d,ILRUN,TIGD2;BNC2,2,0.1466,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.51344,1.09826,0.5082,,,,
6a511b422cf9,ILRUN-AS1,STUB1;DEAF1,2,0.1308,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,3.55285,0.36074,5.34775,0.31793,1.18842,0.23868,,,,
5b16a78f51bc,ILVBL,ZNF212;USF2,2,0.2183,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.88551,0.0,0.98938,0.68533,1.83138,0.6564,,,,
28878743c14f,ILVBL-AS1,ZNF860;ZNF440,2,0.4346,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,2.06436,2.54205,2.0833,0.99469,2.17342,0.97484,,,,
27e96525628c,IMMP1L,TFDP2;MLX,2,0.1547,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.89736,0.77476,1.91556,0.77423,2.07938,0.73778,,,,
f0738a443f4d,IMMP2L,ZNF844;IRF6,2,0.2075,exp01_kidney_cortex-coregtor-r1,0.25,0.25,0.33333,0.0,0.0,0.0,0.68148,1.62446,0.6588,,,,
ecc64f670821,IMMT,CLOCK;MRPS25,2,0.2951,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.08083,0.29549,0.14427,,,,
6c3953897841,IMP3,ZSCAN21;SNRPB2,2,0.1922,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,12.59274,0.0,2.52252,0.24306,0.49408,0.27775,,,,
47b38bfc922b,IMP4,YWHAZ;DHX36,2,0.322,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,46.09418,3.41519,27.90747,0.40556,1.52189,0.281,,,,
5fa76cf60e4a,IMPA1,ZNF619;ZFP64,2,0.2132,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.81375,1.964,0.79411,,,,
c9b6bdc7bb9d,IMPA2,DAB2;SNAPC5;GPD1;GOT1;RBM8A,5,0.1521,exp01_kidney_cortex-coregtor-r1,0.41667,0.41667,0.46667,0.88333,2.16924,1.18831,0.24527,0.79765,0.23182,,,,
258c44c33a4c,IMPACT,ZNF559;HOXA10;HESX1,3,0.1401,exp01_kidney_cortex-coregtor-r1,0.33333,0.38889,0.33333,0.0,0.24423,0.0,0.66409,1.70301,0.63506,,,,
74dbb6050202,IMPDH1,ZNF526;ING4;ARID5A,3,0.2356,exp01_kidney_cortex-coregtor-r1,0.44444,0.33333,0.5,0.99737,0.0,1.15689,0.43189,0.96255,0.42984,,,,
95035199ee28,IMPDH1P5,YWHAZ;RARA,2,0.2929,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,12.7416,23.34681,7.42989,0.44833,1.76703,0.30744,,,,
05271284f88e,IMPDH2,MLXIP;HSF2,2,0.2341,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.88653,0.0,1.13701,0.81982,2.30135,0.80049,,,,
60791fffdfd3,IMPG1,ZBTB18;BCL6;ZNF841;ZXDB,4,0.3621,exp01_kidney_cortex-coregtor-r1,0.41667,0.34722,0.41667,0.82166,0.43599,1.01842,0.55582,1.4595,0.50932,,,,
29d52f628a5c,IMPG2,DMRT2;ZNF578,2,0.3291,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.83802,2.06887,0.78416,,,,
65d9cb1c3865,INA,BHLHE22;ZFP92,2,0.4409,exp01_kidney_cortex-coregtor-r1,0.0,0.25,0.5,0.0,0.0,3.66178,0.56448,1.69654,0.44199,,,,
e8acbfd8b1ff,INAFM1,KDM4B;MEIS3,2,0.2509,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.9895,0.0,1.05208,0.34907,1.13298,0.3526,,,,
0250fe82624c,INAFM2,TFAP2C;WDR83,2,0.2441,exp01_kidney_cortex-coregtor-r1,1.0,0.33333,0.5,0.1503,0.0,1.22776,0.17388,0.27998,0.26266,,,,
b4c9b00589dd,INAVA,ZNF497;NFIA,2,0.278,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.34967,0.0,0.08154,0.62369,1.49657,0.59779,,,,
e3f95fba67b5,INCA1,SOX13;E2F4,2,0.2893,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,0.83078,3.4042,2.4763,0.70606,2.04676,0.63731,,,,
4043dd72c4f3,INCENP,NR2C2;NFAT5,2,0.2137,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,3.08843,2.02814,3.38035,0.63159,1.93936,0.60157,,,,
f63247e7d8d4,INE1,ZNF326;KDM4D;ZNF555,3,0.282,exp01_kidney_cortex-coregtor-r1,0.38889,0.38889,0.44444,1.07803,0.29378,2.38258,0.47677,1.11054,0.4461,,,,
88497ad50180,INF2,TAF9;ZEB1,2,0.2345,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,6.77141,3.19174,11.26855,0.42792,1.19757,0.36088,,,,
b2ab667b4f59,ING1,RNF114;YY1,2,0.3075,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,3.10036,0.55954,4.36066,0.21846,0.65869,0.26509,,,,
f3411918171e,ING2,EXOSC3;UBXN1,2,0.1483,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,2.4707,0.0,6.67475,0.41228,1.42685,0.30418,,,,
c5b0f2cb64e7,ING2-DT,ZNF627;E2F6,2,0.2521,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.7122,1.69528,0.68303,,,,
7fb1728cf0af,ING5,IRF3;ZNF483,2,0.3178,exp01_kidney_cortex-coregtor-r1,0.33333,0.5,0.33333,0.0,0.42389,0.0,0.431,1.21869,0.40338,,,,
8f0fcacdbc5e,INHA,RFX5;SMAD6;SMAD5,3,0.3557,exp01_kidney_cortex-coregtor-r1,0.61111,0.61111,0.61111,5.49583,34.09066,5.07376,0.55684,1.97762,0.49947,,,,
cbd640cb9240,INHBA,ABCF2;TCF7L2,2,0.552,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,15.86527,0.0,5.21501,0.07566,0.18976,0.17121,,,,
1894ea3beb01,INHBB,SNAI1;KLF2,2,0.4625,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,6.05468,54.12754,6.13351,0.51972,1.74562,0.44516,,,,
1917ce8206a2,INHBC,KDM5D;BNC2,2,0.2753,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.55891,1.23649,0.58855,,,,
39da40d23ea5,INHBE,GRHL2;PGR,2,0.2388,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,3.73409,9.47753,2.57209,0.58242,1.68952,0.53842,,,,
5561023700e3,INHCAP,EBF2;ZNF142,2,0.3923,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.81872,2.02121,0.76547,,,,
6223b77ea2cc,INIP,ZNF576;UTP18,2,0.1605,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.26475,0.46182,0.31219,,,,
df61acde62a7,INKA1,HOXD9;ZNF236;DLX5,3,0.1857,exp01_kidney_cortex-coregtor-r1,0.33333,0.38889,0.33333,0.0,1.97718,0.0,0.59787,1.7068,0.55749,,,,
a1dfabb75310,INKA2,SCAND1;TBP,2,0.2239,exp01_kidney_cortex-coregtor-r1,0.33333,0.5,0.33333,0.0,0.14013,0.0,0.26137,0.55272,0.28659,,,,
ceaafa2f8b60,INKA2-AS1,RXRB;FOXA1,2,0.2367,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.15045,13.65956,1.58004,0.67237,2.10706,0.58615,,,,
bd8882c47661,INMT,BATF3;ADARB1,2,0.2867,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.27695,0.0,0.85877,0.40606,1.15374,0.3626,,,,
32435a12d338,INO80,ZNF589;HOXC5,2,0.3231,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.76203,1.98453,0.69066,,,,
e1227cb809c2,INO80B,XRCC1;NONO;GTF2F1;UBXN1;HDAC3;TRIM28;APEX1;SMARCC2;HMG20B;CSNK2B;UTP18;ZNF76,12,0.1472,exp01_kidney_cortex-coregtor-r1,0.55303,0.51768,0.56818,19.25204,15.40703,20.57393,0.38316,1.31662,0.31918,,,,
c41bf70fc41c,INO80C,EXOSC3;GAR1,2,0.3232,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,33.53066,54.79635,25.91938,0.49843,2.23865,0.33056,,,,
88558eef5123,INO80D,ZNF429;ZNF710,2,0.2684,exp01_kidney_cortex-coregtor-r1,0.0,0.5,0.0,0.0,2.36621,0.0,0.94085,2.2833,0.91108,,,,
418133518cf3,INO80D-AS1,ZNF891;ZNF335,2,0.2493,exp01_kidney_cortex-coregtor-r1,0.0,0.33333,0.33333,0.0,0.0,0.0,0.65418,1.54635,0.63977,,,,
ed84bb75e597,INO80E,TCF12;HDAC8,2,0.2055,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,1.15007,8.01939,1.07078,0.35296,1.00344,0.3336,,,,
d68a78dc2746,INPP1,ZNF121;IRF2,2,0.2452,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.59529,0.65567,1.6799,0.61091,,,,
f464d2902a7a,INPP4A,NFIB;POLI,2,0.2348,exp01_kidney_cortex-coregtor-r1,0.33333,0.5,0.5,0.0,12.59336,1.96784,0.3143,1.00583,0.32102,,,,
09d76cf3dc43,INPP4B,ZNF789;ZNF84,2,0.4583,exp01_kidney_cortex-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,2.58297,0.85669,1.6682,0.82907,,,,
b954333f4a8f,INPP5A,ZNF644;ZNF212,2,0.2957,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.44712,0.0,0.43605,0.75105,1.89785,0.7284,,,,
5c9f7a5e7658,INPP5B,SMARCC1;CHD1,2,0.3589,exp01_kidney_cortex-coregtor-r1,0.5,1.0,0.5,46.03781,112.69476,38.11779,0.48168,1.77864,0.46616,,,,
2d3c5443e1b9,INPP5D,ZNF646;IRF8,2,0.2381,exp01_kidney_cortex-coregtor-r1,0.5,0.33333,0.5,0.95672,0.0,2.18904,0.56759,1.40026,0.56325,,,,
0c7e5577cae8,INPP5E,SATB1;TIGD4,2,0.2687,exp01_kidney_cortex-coregtor-r1,0.33333,0.5,0.33333,0.0,0.89292,0.0,0.54209,1.06447,0.53287,,,,
45882745143c,INPP5F,HOXA9;NUP107,2,0.2891,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,2.43283,1.28742,2.30717,0.15912,0.61625,0.19844,,,,
3fe00765cc51,INPP5J,TEF;ZNF821;HESX1,3,0.4051,exp01_kidney_cortex-coregtor-r1,0.33333,0.38889,0.33333,0.0,0.30375,0.0,0.73607,1.78716,0.724,,,,
5e3fedf18975,INPP5K,ZNF385A;KAT7,2,0.2229,exp01_kidney_cortex-coregtor-r1,0.5,0.5,0.5,2.56354,2.03115,4.08392,0.37317,1.43676,0.31825,,,,
