cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
23e562ef24a0,ANGEL2,DIS3;ZNF644;ZNF136;THAP12;ZNF432;GABPA;ZBTB14;ZHX1;ZNF75D;ZBTB41;TIA1;RBAK;ZNF484;UBP1;ZBTB26;ZBTB33;SMAD4,17,0.3817,exp01_blood-coregtor-r1,0.39706,0.39645,0.45772,2.61117,1.03299,3.62856,0.61152,1.5076,0.57985,,,,
a65f7cd1a514,ANGPT1,RPS6KA5;YY1;RUNX2;ZNF439;ING4;ZNF180;ZNF117;ZNF816;TOPORS;ING3;ZNF440;ZNF124;EXO5;ZNF652;ZNF224;E2F6;ZNF468;ZKSCAN4;TRMO;ZNF778;ZNF436;TSN;ZNF302;VEZF1;ZNF136;ZNF225;FBXL19;ZNF148;ZNF485;ZNF582,30,0.1973,exp01_blood-coregtor-r1,0.41705,0.40479,0.4364,3.19043,2.03309,2.70573,0.62549,1.52495,0.60228,,,,
cd1481d1d0ef,ANGPT2,E4F1;RBM17,2,0.2424,exp01_blood-coregtor-r1,0.5,0.5,0.5,15.55708,0.36698,3.83563,0.32997,0.69532,0.34289,,,,
8bd5c6ce9d37,ANGPT4,ZNF708;LARP1,2,0.2398,exp01_blood-coregtor-r1,0.5,0.33333,0.5,2.01269,0.0,2.05398,0.20973,0.64857,0.18969,,,,
84592108154c,ANGPTL1,EGR2;KLF4,2,0.3288,exp01_blood-coregtor-r1,0.33333,1.0,0.5,0.0,66.64962,22.60364,0.57612,2.11674,0.47416,,,,
717b22528dcc,ANGPTL2,HOXB7;ZNF704;ZNF521;TEAD1;NPAS2;IRX3;GTF2IRD1;PRRX1;RBFOX2;ID1;NFIB;TBX1;NFATC4;ASAP3;MEIS2;GATA6;NXPH3;EPAS1;ZBTB7C;TEAD4,20,0.3814,exp01_blood-coregtor-r1,0.42105,0.45439,0.44737,2.27525,3.76375,2.58716,0.49522,1.49737,0.44684,,,,
ce199025f4e2,ANGPTL4,MEIS3;TEAD1,2,0.3252,exp01_blood-coregtor-r1,0.5,0.5,0.5,0.63091,1.14962,0.67891,0.73454,2.26438,0.66108,,,,
f59263694a68,ANGPTL6,NCALD;TBX21;NFATC2;ZFPM1;ZNF76;SP140,6,0.4718,exp01_blood-coregtor-r1,0.4,0.47778,0.38889,0.661,4.39916,0.57161,0.48365,1.4071,0.44309,,,,
b1faba14a4f5,ANK1,SOX6;NFIX;PBX1;TAL1;GATA1;MXI1;E2F2;KLF1;GFI1B;ZNF653,10,0.0,exp01_blood-coregtor-r1,0.4963,0.61111,0.5,5.49225,16.68518,7.9352,0.66671,1.95301,0.60743,,,,
93c8b46c6f55,ANK2,ARNT2;GPD1;PRRX1;NFIB;ZNF704;ASAP3;NXPH3;IRX3;TEAD1;NFATC4;RBFOX2;FOXC1;HIF3A;ZNF521;CFL2;NPAS2;BNC2;NR2F2;HEYL;DUSP26;THRB;RARB;SMAD6;IRF6;ZNF462;TBX1;GTF2IRD1;MECOM;AR;HADHB,30,0.0,exp01_blood-coregtor-r1,0.42356,0.44119,0.44349,2.74186,2.62317,3.47893,0.43852,1.30537,0.40483,,,,
4649a2ffa7ab,ANK3,MYEF2;GTPBP6;CCDC25;RHOXF1;ABCF2;RFX3,6,0.5361,exp01_blood-coregtor-r1,0.42222,0.38889,0.43333,1.63025,4.64028,2.74649,0.29487,0.67746,0.33022,,,,
b9320def07e0,ANKAR,ZNF251;NR1D2;PDS5A;ELK4;ZNF600;ZNF26;ZNF529;MLLT10;SP4;CREBL2;AEBP2;ZBTB40;ZNF354B;ZNF639;RFX5;KLF12;MGA;ZFP90;ZNF548;ZNF827;ZZZ3;GATAD1;RFX7;MEX3C;RUFY3;ZNF568;NFATC3;FUBP1;NFX1;ZNF793;ZNF891;ZNF236,32,0.2387,exp01_blood-coregtor-r1,0.39634,0.37399,0.43347,2.63411,0.70531,2.34973,0.65138,1.56661,0.62434,,,,
4a25466d5a6f,ANKDD1A,AFF4;CHD2;GZF1;ZBTB43;RELA;ARID3B;SF1;VDR;RLF;JUNB;CRTC2;ZNF394;RREB1;GTPBP1,14,0.2702,exp01_blood-coregtor-r1,0.46886,0.34707,0.48352,5.4141,1.61179,6.49851,0.49579,1.32995,0.44787,,,,
ef6b7d41a5e5,ANKEF1,TCF7;ZNF581,2,0.2372,exp01_blood-coregtor-r1,0.5,0.33333,0.5,0.88313,0.0,1.98527,0.58686,1.42368,0.56757,,,,
c6ed41121a30,ANKFY1,ZFP91;PAXIP1;MBD1;THOC2;ZBTB2;BPTF;ZNF317;CTCF;NUP133;TAF1;BBX;GATAD1;PHF2;DIDO1;HMGXB4;SFPQ;IKZF1;NCOA3;ZSCAN25;PURA;ZNF236;UBP1;KDM4A;ZBTB49;METTL3;MGA;HMBOX1;ZBTB39;STAT2,29,0.3505,exp01_blood-coregtor-r1,0.50246,0.45956,0.50821,18.6188,6.22166,11.80754,0.4768,1.28071,0.44385,,,,
4370fe09d412,ANKH,SPI1;YBX1;DNTTIP1;MXI1;PBX1;ZNF438;ODC1;CREB3L1;NFE2;ZNF467;TAL1;TCF3,12,0.2987,exp01_blood-coregtor-r1,0.46717,0.50253,0.45707,3.67657,9.27082,2.50842,0.50626,1.46372,0.46318,,,,
1dd1a59b73cd,ANKHD1,BPTF;SETDB1;KDM2A;ZNF407;KDM4A;RBM22;ZNF384;KDM5A;ZDHHC5;PHF2;SF3B1;ATF6B,12,0.0,exp01_blood-coregtor-r1,0.48485,0.53788,0.49242,16.1254,18.40011,9.64847,0.42479,1.32849,0.39141,,,,
7d9c1b6943e3,ANKHD1-DT,ZSCAN2;ZNF480;ZDHHC24;ZNF513;HDAC8;NUP107;ZNF133;CCDC25;SPAG7;ZNF195;PUM3;GTF3C5;TAF9;ZNF32;NELFB;RAN;XPA;PTPMT1;ZNF846;APEX1;ZNF84;WDR83;CEBPG;SNAPC5;RNASEH2C;UTP18;GTF3C2;CPSF4;STUB1;ILF2;POLE3;HINFP,32,0.2072,exp01_blood-coregtor-r1,0.44288,0.41129,0.45867,5.30975,3.4493,5.12423,0.38779,0.97609,0.37884,,,,
e7f1a00fa32a,ANKIB1,BDP1;ZBTB1;OTUD4;SP4;CREBZF;TCF12;RFX7;PDS5A;PURA;MLLT10;MEX3C;CBFB;ELK4,13,0.0,exp01_blood-coregtor-r1,0.5,0.42735,0.51496,4.24735,1.80933,2.92184,0.48795,1.25533,0.46062,,,,
72510f68674a,ANKK1,POU6F1;ZNF783;ZNF517;IL24;TCF7;DMAP1;LEF1;ZFP41;ZNF837;POU5F1B,10,0.371,exp01_blood-coregtor-r1,0.24444,0.36074,0.32222,0.73147,7.06753,0.7627,0.53131,1.40356,0.51202,,,,
6a1929bb7337,ANKLE1,FOXM1;E2F7;E2F8;TAL1;MYB;SOX6;DTL;GFI1B;E2F2;PBX1,10,0.6335,exp01_blood-coregtor-r1,0.48519,0.62963,0.48519,2.82212,38.95248,4.42156,0.59581,1.98593,0.51688,,,,
75aebd489bda,ANKLE2,ZNF791;MBD1;DIDO1;ZFP91;ZNF131;UBP1;BCLAF1;GABPB1;BBX,9,0.3807,exp01_blood-coregtor-r1,0.48611,0.40741,0.49074,15.44782,0.7525,9.00047,0.61668,1.46512,0.56831,,,,
470d262db689,ANKMY1,RFX5;ZNF76;ZNF783;LAS1L;ZBTB40;NFX1;IVD;DMAP1;BRF1;GTPBP6;ZNF875;ZNF500;MTA3;PATZ1;HLCS;DUS3L;TGIF2;PRDM11;ZNF142;NELFA;KDM2B;NONO;TAF6;NOC2L;DAZAP1,25,0.3434,exp01_blood-coregtor-r1,0.41833,0.42,0.46167,6.39462,3.22359,5.07623,0.43307,1.14988,0.40723,,,,
367e2b0bc78f,ANKMY2,ZNF121;DNAJC21;ZZZ3;NCBP2;METTL3;GATAD1;PURA;HCFC2;SMAD5;ZNF227;ZNF383;ZNF507;ZNF184;ZNF761;HDAC8;GTF2H3;ZNF420;ZNF570;NUP133;ZNF260;ZNF766;ZNF510;UBP1;ZNF146;ZSCAN12;ZNF131;NUP107;PUM3;ZFP62;ZNF621;ZNF84;ZBTB33;XPA;ZNF3,34,0.2034,exp01_blood-coregtor-r1,0.44742,0.40701,0.46316,4.25051,1.65552,3.86699,0.5431,1.27657,0.53611,,,,
411e94158dc7,ANKRA2,SF3B1;SMAD4;GABPA;CCNT2;REST;ZNF655;THAP12;ZBTB26;ZNF430;ZNF25;ZNF484;TIA1;ZNF131;ING3;ZBTB11,15,0.2794,exp01_blood-coregtor-r1,0.46349,0.42381,0.48095,4.58117,2.97348,5.22613,0.48989,1.2893,0.45866,,,,
7d7ed47d734e,ANKRD1,ZNF500;ZRSR2;MIOS,3,0.7598,exp01_blood-coregtor-r1,0.33333,0.33333,0.38889,0.0,0.0,0.50725,0.41092,0.86006,0.4414,,,,
733ee95db13e,ANKRD10,BCLAF1;CCNT2;ZBTB11;ZKSCAN1;ZNF131;SF3B1;ZNF791;SMAD4;GPBP1L1;HMGXB4;NR2C2,11,0.4472,exp01_blood-coregtor-r1,0.49394,0.46364,0.50606,10.54386,3.69522,11.11148,0.5071,1.33181,0.46042,,,,
b66e2853748e,ANKRD10-IT1,AFF4;IKZF5;NR2C2;TAF1;CREBZF;RNF138;FOXJ3;ZBTB43;BDP1;ZNF326;CHD1;ZNF207;ZC3H7A;OTUD4;HMGXB4;ZNF431;HMBOX1;BBX;ZNF131;RFX7;ZNF736;ZNF430,22,0.0,exp01_blood-coregtor-r1,0.47763,0.40548,0.48413,6.64246,1.68328,5.8268,0.48541,1.22395,0.46439,,,,
226aa259bc60,ANKRD11,ZCCHC14;PHF12;KDM2A;KMT2B;NFAT5;PHF2;ZNF384;FOXO1;GMEB2;NR2C2;GATAD2A;POLR2A;EP300,13,0.0,exp01_blood-coregtor-r1,0.53419,0.53632,0.53846,19.0438,16.45695,19.3339,0.48781,1.38756,0.44267,,,,
98e7f580f941,ANKRD12,SF3B1;CCNT2;GABPA;SP3;VEZF1;ZNF24;SMAD4;ADNP;ZNF12;ING3,10,0.0,exp01_blood-coregtor-r1,0.5,0.4963,0.51111,8.68554,3.63863,9.52376,0.49946,1.42384,0.46334,,,,
bddd773d4bb6,ANKRD13A,MAPK1;ZXDC;GIT2;ZNF350;ZNF652;STAT5B;SP1,7,0.0,exp01_blood-coregtor-r1,0.5,0.45635,0.5,5.18123,12.63936,3.40751,0.41942,1.181,0.39371,,,,
ddef7d71d2f5,ANKRD13B,SATB2;THOC2;SOX4,3,0.232,exp01_blood-coregtor-r1,0.5,0.44444,0.5,1.10963,4.10672,3.45669,0.38508,1.24126,0.3385,,,,
b2c3de2a977a,ANKRD13C,BDP1;ZNF131;RFX7;OTUD4;ZZZ3;ZNF146;ZNF550;CREBZF;ZNF26;ZNF451;DNAJC21;ZNF529;PDS5A;ZNF326;CBFB;SP4;MEX3C;TCF12;ZNF639;CARF;ZNF121;ZNF621;PURA;DHX36;ZNF558;MTF2;MLLT10,27,0.0,exp01_blood-coregtor-r1,0.44492,0.39245,0.45632,3.45229,1.20306,3.12571,0.5502,1.31998,0.52465,,,,
c6d3bfce04e2,ANKRD13D,USF1;ACAA1;TSC22D4;TFE3;STAT6;PBX2;MEF2B;RXRB;STK40,9,0.0,exp01_blood-coregtor-r1,0.46296,0.43056,0.43981,1.7176,2.19769,1.23943,0.42897,1.18815,0.43118,,,,
fb23959e9763,ANKRD16,ZNF263;TFAP4;ZNF202;NCBP2;POLE3;XPA;NELFB;APEX1;PATZ1;ZNF517;ZNF500;ZNF324B;ZNF584;CCDC25;ZDHHC24;MRPS25;GTF3C2;ABCF2;PTCD1;TIMM44;ZNF783;ZFP41;CPSF4,23,0.1934,exp01_blood-coregtor-r1,0.41568,0.40178,0.45455,4.63873,2.8805,4.59337,0.40515,1.02003,0.39868,,,,
bd9197fd9c76,ANKRD17,BCLAF1;BPTF;ZFP91;IKZF1;THOC2;PHF2;FOXO1,7,0.0,exp01_blood-coregtor-r1,0.52381,0.52381,0.52381,16.83763,11.87869,18.95117,0.48508,1.36368,0.43081,,,,
b2d8b04e6842,ANKRD18A,GFI1;MYB;ERG,3,0.0,exp01_blood-coregtor-r1,0.5,0.66667,0.5,10.17689,15.83257,9.06092,0.57545,1.78329,0.50868,,,,
b5a41492f77a,ANKRD18EP,BCLAF1;ZNF621;ZNF449;ZNF131;RFX7;DHX36;ZNF75D;TAF1;CREBZF;ZFP91;ELK3;ZNF791;ZNF655;BDP1;ZNF736;BACH2;ZNF26;ZBTB44;FOXJ3;ZNF430;THAP12;ZNF548;MLLT10;ZNF639;HMGXB4;NR2C2;ZBTB11,27,0.2152,exp01_blood-coregtor-r1,0.40693,0.38794,0.44539,3.48045,0.83587,3.43147,0.62209,1.50905,0.59462,,,,
180628f1485a,ANKRD19P,ING4;ZNF564;CERS5;ZBTB3;DUSP22;ZNF622;ZNF691;ZSCAN32;ZNF701;BRF2;PIK3C3,11,0.172,exp01_blood-coregtor-r1,0.38636,0.3803,0.40303,0.71815,0.39047,0.74184,0.40907,1.05487,0.40435,,,,
8756848fb8e4,ANKRD2,DUSP26;TBX1;TEAD4;PITX1;NFIB;ZNF462;FOXO1;NFE2L1;KLF15;THRB;IRX3;NR1D1;MAFA;RORC;PDLIM5;TRIP10;HOXA10,17,0.0,exp01_blood-coregtor-r1,0.46201,0.46201,0.45956,2.20339,3.81855,2.30657,0.47653,1.52692,0.42979,,,,
d09e7068ecfb,ANKRD20A5P,KDM4C;ILF3;HP1BP3;ZNF827;ZNF236;KLF12;KMT2A;TCF12;ZBTB25;NFATC2;MSI2;TERF1;KDM2B;SMARCC2;NONO;STAT4;IKZF2;OTUD4;ZNF76;FUBP1;ZBTB40;ZNF831;CBFA2T2;NNT;ZNF529;NR1D2;POLR3A;ETS1;ZXDA;MYBL1;HNRNPA1;AEBP2;RORA;DAZAP1,34,0.2113,exp01_blood-coregtor-r1,0.48663,0.45336,0.49287,6.49674,5.89807,8.12875,0.44981,1.2617,0.40936,,,,
9fc19f5218a4,ANKRD22,GADD45A;CD59;DACH1;ANXA1;ZNF443;SSBP3;RBMS1;JUNB;ZNF613;PRDM5;ZNF438,11,0.3984,exp01_blood-coregtor-r1,0.44242,0.39242,0.44848,1.7174,1.76266,2.13846,0.43856,1.16581,0.41558,,,,
01664e199ac3,ANKRD23,GTPBP6;TBX6;TIMM44;CXXC1;ZNF74;ZNF517;ZNF133;TRMT1;POLR3A;ZNF875;TFAP2E;TERF2;MTA3;IRF3;SNRNP70;SCAND2P;E4F1;ASPSCR1;UBTF;ZNF692;DMAP1;ZNF544;ZNF575;SCX;HOXB3;HES7;HINFP;MRPS25;RHOXF1;LAS1L;METTL3;ZNF620;WDR83;TFAP4;NMRAL1;ZNF444;ZNF202;IVD;ZNF514;PDCD11;MZF1;ZNF783;ZRSR2;DGCR8;HMG20B,45,0.2445,exp01_blood-coregtor-r1,0.38889,0.39487,0.42525,3.63311,2.93166,3.34483,0.4409,1.10629,0.43349,,,,
f36277d05b0f,ANKRD24,LTF;NELFA;IRF3;ZFPM1;ZNF135;DAZAP1;ZNF418;NOC2L;ZNF625;ZNF626;KAT7,11,0.1893,exp01_blood-coregtor-r1,0.40606,0.41818,0.44242,2.11161,1.34569,2.83503,0.42415,1.20775,0.38454,,,,
6a8e81f43d52,ANKRD26,RBAK;ZNF558;SNAPC4,3,0.3901,exp01_blood-coregtor-r1,0.38889,0.38889,0.5,1.47174,0.68868,2.84913,0.6148,1.33992,0.61559,,,,
f4ac95ab465b,ANKRD27,ZNF720;THOC2;WRNIP1;NUP133;ZNF621;TAF1;UBP1;CNOT6;BPTF;CNOT4;ZKSCAN1;ZFP91;MBD1;PURA;ZNF761;ZSCAN29;ATF1;STAU2,18,0.2066,exp01_blood-coregtor-r1,0.43137,0.42919,0.43464,9.10953,2.70301,6.52678,0.39323,1.03965,0.37426,,,,
0842d22ffe22,ANKRD28,LRRFIP1;ZEB2;RFX3;RB1;CCNT2;SMAD4;ZNF81;PRKAA1;NCOA2;IKZF1;ELF1;ZNF518A;RAB14;TBL1XR1;ADNP;NR3C1;RBM7;VEZF1;ZBTB26;EP300;ZFX;ING3,22,0.088,exp01_blood-coregtor-r1,0.51443,0.48737,0.51876,9.30533,9.95815,8.25776,0.43238,1.33241,0.38244,,,,
0d367c62e93e,ANKRD29,AR;HEY2;DUSP26,3,0.4073,exp01_blood-coregtor-r1,0.44444,0.44444,0.44444,2.56147,3.61681,2.12031,0.38001,1.30748,0.32887,,,,
e5b2b4deea4b,ANKRD33B,SKI;ZNF100,2,0.429,exp01_blood-coregtor-r1,0.5,0.33333,0.5,2.01239,0.0,1.88122,0.31709,0.82626,0.31495,,,,
4297ae6a9d77,ANKRD34A,RFXAP;ILF3;CREBZF;LAS1L,4,0.3864,exp01_blood-coregtor-r1,0.55556,0.52778,0.55556,18.01591,9.18213,12.4706,0.44406,1.10573,0.41532,,,,
c65d83199bed,ANKRD34B,ZSCAN10;CERS2;ZNF174;HBP1;ONECUT3;ASH2L;ZNF843;PLAGL1;ZNF282;ZNF780A;ZNF354A;AGGF1;TRIM21;CDC5L;STAT1;ZBED1;CENPBD1;FBXL19;RAB7A;TMEM33;MBD2;RAB18;ZNF230;DACH1;LHX4;NFE4;UBE2K;JDP2;RAB2A;ZNF597;VPS4B;LMO2;LSM6;ARID3A;FOXN2,35,0.4368,exp01_blood-coregtor-r1,0.39132,0.39356,0.407,2.54329,1.3659,2.6982,0.4342,1.1129,0.40991,,,,
8e73ca7daba6,ANKRD35,NAGS;YWHAE;ZNF524;HADHB;ZBTB45;ZNF576;VPS72;ETFB;NR2F6;ZNF622;ZNF691;ZBTB47;LSM6;SCAND1;ZNF775;NR1I3;VENTX;CPTP;ZNF784;ZNF768;CYB5R1,21,0.2107,exp01_blood-coregtor-r1,0.4131,0.3631,0.42937,2.03964,0.96527,1.8662,0.41764,0.97381,0.42105,,,,
4c81e31a4b4f,ANKRD36,ZBTB25;KMT2A;ELK4;ZNF827;AEBP2;ZNF529;CBFA2T2;MYBL1;CREBZF;KDM4C;MSI2;MEX3C;KLF12;ZBTB10;NR1D2;ILF3;ZNF236;NFATC2;HP1BP3;OTUD4;ZNF460;ZNF841;TERF1;ZBTB5;MAF;HNRNPA1;PHF1;FUBP1;RFX7,29,0.0,exp01_blood-coregtor-r1,0.4844,0.42652,0.49138,6.23394,4.16195,6.52975,0.52567,1.37718,0.48414,,,,
e6bd23d21bde,ANKRD36B,ZBTB10;ZNF827;KDM4C;ID2;TERF1;ZBTB25;ZNF841;ZNF236;STAT4;FUBP1;CBFA2T2;KMT2A;RORA;ILF3;HP1BP3;ZNF80,16,0.3919,exp01_blood-coregtor-r1,0.45417,0.42292,0.45139,5.496,4.23815,6.55515,0.47046,1.2801,0.42508,,,,
e45f97b1e7c6,ANKRD36BP2,USP39;ZNF334,2,0.9228,exp01_blood-coregtor-r1,0.5,0.33333,0.5,1.51164,0.0,1.6289,0.31325,0.52526,0.4099,,,,
16e9ea971b35,ANKRD36C,ZBTB25;ZNF827;TERF1;HP1BP3;KDM4C;ZBTB10;MEX3C;ZNF460;FUBP1;OTUD4;CBFA2T2;ILF3;KMT2A;AEBP2;STAT4;MYBL1;RORA;ID2;ZBTB21;SMAD7;ZNF236;PHF20;IKZF2;GFI1;MSI2;NR1D2;ELK4;RFX7;CREBZF,29,0.3173,exp01_blood-coregtor-r1,0.47167,0.4413,0.47044,4.5382,3.65111,4.35363,0.5022,1.3348,0.45709,,,,
66e19daaa121,ANKRD37,GZF1;RLF;BHLHE40;CYCS;NR4A3;ATF4;ATF3;TPI1,8,0.3529,exp01_blood-coregtor-r1,0.5119,0.54167,0.5119,4.11261,12.56569,4.09974,0.41781,1.27178,0.39344,,,,
cf3c3b96898b,ANKRD39,HMGXB3;ZNF76;STAT4;PPP5C;DAZAP1;RORA;LAS1L;IVD;BRF1;KDM2B;SCMH1;NELFA;ILF3,13,0.4069,exp01_blood-coregtor-r1,0.45726,0.44551,0.4594,4.67934,3.66107,5.22835,0.33113,0.8974,0.33405,,,,
e09a42868bcc,ANKRD40,ZNF664;PDS5A;GTF2H3;NCBP2;HMG20A;MGA;ZNF146;POLR3A;GATAD1;DNAJC21;PURA;PPARA;NUP133;NFX1,14,0.0,exp01_blood-coregtor-r1,0.48901,0.45238,0.49817,11.14315,4.16167,8.196,0.40361,1.02027,0.39627,,,,
c486a6bde7a3,ANKRD42,TAF1;ZNF131,2,0.3451,exp01_blood-coregtor-r1,0.5,0.5,0.5,5.69101,0.40258,11.35989,0.31307,0.898,0.31967,,,,
cb573ddd21e9,ANKRD42-DT,ZNF8;ZNF417;ZNF136;ZNF587;ZNF808;ZNF101;ZNF169;ZNF737;ZNF766;ZNF891;SCAND2P;ZNF791;ZSCAN29;ZNF623;ZNF345,15,0.3254,exp01_blood-coregtor-r1,0.32937,0.33603,0.39048,3.14498,1.02503,3.69992,0.86997,2.01323,0.8486,,,,
2eb0f6ce3144,ANKRD44,SF3B1;NCOA2;ZBTB11;CCNT2;NR3C1;SMAD4;ELF1;CREB1,8,0.0,exp01_blood-coregtor-r1,0.52976,0.60119,0.53571,11.03247,20.71505,9.04595,0.4466,1.52127,0.37702,,,,
d05c336df730,ANKRD44-AS1,TCF7;ADARB1;RARG;ZNF32;ZNF33B;ZNF544;ZNF416;MRPS25;C19orf25;ZNF691;HINFP;RPL6;ZNF74;PRDM15;TRMT1;DMAP1;KLF8;POU5F1B;MTA3,19,0.162,exp01_blood-coregtor-r1,0.38694,0.39522,0.40156,2.98763,2.55724,3.19142,0.47881,1.15827,0.4807,,,,
4b0d4925e0f6,ANKRD44-IT1,ZNF891;SNAPC4,2,0.1872,exp01_blood-coregtor-r1,0.0,0.33333,0.5,0.0,0.0,1.90767,0.37824,0.92398,0.40815,,,,
377194abf52e,ANKRD46,ZBTB33;ZNF567;ZBTB41;ZNF510;ZNF121;ZHX1;ZNF614;ZFP14;ZNF644;ZNF181;THAP12;ZNF383;ZNF84;ZNF195;ZNF302;CCDC25;ZNF761;ZNF33B;CLOCK;TAF1A;ZNF260;ZFP62;ZNF17;ZNF550;ZNF345;ZZZ3,26,0.302,exp01_blood-coregtor-r1,0.41026,0.37779,0.44,1.78826,0.79489,2.4903,0.74205,1.69321,0.71926,,,,
3d44950391e5,ANKRD49,VEZF1;ZBTB26;ZNF644;TIA1;GABPA;SMARCA5;CCNT2;ZNF484;ZNF224;ZBED5;TAF7;ING3;MYNN;ZNF12,14,0.2771,exp01_blood-coregtor-r1,0.44689,0.39377,0.46337,4.21287,3.06744,4.03552,0.54038,1.41466,0.50542,,,,
b8c585b58fbb,ANKRD49P1,RLF;PHF8;CHD2;REL;AFF4;CLK1;NFYA;CHD1;HNRNPH3;ZBTB21;ZBTB20;ZNF433;GZF1,13,0.0,exp01_blood-coregtor-r1,0.47222,0.42735,0.48718,6.89804,3.9373,6.47186,0.47658,1.19404,0.45683,,,,
9ff4884b70bc,ANKRD50,RAB14;BACH1;FOXN2;ZNF148;ZEB2;RB1;VEZF1;ZNF281;ZNF24;TFEC;THAP5;ZNF518A;ZBED5;RAB18;TBL1XR1;RBMS1;ZNF217;ZBTB34;POLI;UBE2K;MBD2,21,0.367,exp01_blood-coregtor-r1,0.44683,0.40198,0.4627,5.7865,3.02016,6.43122,0.49082,1.30408,0.46935,,,,
658adca95ca2,ANKRD52,TAF6;PRDM15;ZBTB40;SMARCC2;ZNF142;KDM2B;POLR3A;ZNF335;ZNF598;NFX1,10,0.0,exp01_blood-coregtor-r1,0.49259,0.45926,0.5,9.70099,3.82183,11.00316,0.47089,1.38236,0.41061,,,,
9fa09af6cd9a,ANKRD53,NOC2L;ARID5B;EBF4;TFDP2;GOT1;SSRP1;DNMT1;ZNF777;HCFC1;ZFPM1;FOXP4;SOX13;SCMH1;RELA;PBX4;ABL1;HMGXB3;NCALD;MTHFD1;MECP2;ZNF496;ETS1;HSF1;ZNF628;ZNF34,25,0.1581,exp01_blood-coregtor-r1,0.45,0.44111,0.47722,4.75018,6.17635,6.12527,0.42734,1.21661,0.3991,,,,
013cd728f273,ANKRD54,TAF6;DMAP1;ZNF263;HINFP;E4F1;CPSF4;TIMM44;CXXC1;NELFB;ZDHHC24;GTF3C5;PDCD11;TP53;ZNF526;DAZAP1;ZNF202;TRMT1,17,0.4875,exp01_blood-coregtor-r1,0.48652,0.46385,0.49142,7.82674,3.50663,7.45095,0.41687,1.06377,0.39695,,,,
821cd26bb5c3,ANKRD55,HLX;MXI1,2,0.2829,exp01_blood-coregtor-r1,0.5,0.33333,0.5,5.16811,0.0,3.93945,0.78764,1.89933,0.73955,,,,
34660b2c9c68,ANKRD6,FOXJ3;CHD1;CHD2;AFF4;SIN3A;RREB1;PHF8;ZNF207;MLLT10;ZEB1;HMBOX1;NR2C2;ETV3;RNF138;ZC3H7A;CREBZF;ZBTB43;RBM17;KDM5A;ZNF451;POU2F1;ZNF326;IKZF5;FUBP1;RFX7;ZNF26,26,0.3093,exp01_blood-coregtor-r1,0.49487,0.44872,0.50462,8.29505,5.24307,8.8746,0.50044,1.28112,0.47027,,,,
1ba7adf45409,ANKRD61,ZNF621;ZNF714;ZNF808;ZNF451;ZNF562;TAF1;ZNF587;ZNF611;ZNF573;ZNF791;OTUD4;ZNF431;LARP1;ZNF326;NFAT5,15,0.2631,exp01_blood-coregtor-r1,0.46508,0.42222,0.48095,3.56264,1.16669,4.59492,0.5685,1.45094,0.53985,,,,
0dab632f8f02,ANKRD65,HEYL;ZNF660,2,0.155,exp01_blood-coregtor-r1,0.5,0.33333,0.5,2.04817,0.0,1.97349,0.43723,1.10318,0.42916,,,,
3bdf91760233,ANKRD9,ZNF653;KLF1;CREB3L1;PBX1;TAL1;FHL2;NFIX;HES6;ARG2,9,0.3613,exp01_blood-coregtor-r1,0.45833,0.48611,0.45833,3.11326,4.45332,3.8793,0.53547,1.64716,0.46453,,,,
9f2bf7020426,ANKS1A,RAB7A;MEF2A;MLXIP;ATF6;CD59;KLF7;HCLS1;LHX4,8,0.3053,exp01_blood-coregtor-r1,0.44643,0.45833,0.47024,1.50217,3.30346,1.53689,0.409,1.33519,0.36927,,,,
0faa73334fa3,ANKS1B,SOX9;ARNT2;LCORL;TEAD1;RARB;RAD21;ZNF79;ID4;NFIA;GATA6;CELF5;GABPB1;MEIS2;HOXA5;PRRX1;ZNF521;SATB2;SRRM3;TCEAL2;HOXA3;CCDC25;ZNF684;NXPH3;ZHX1;ZBTB7C,25,0.2764,exp01_blood-coregtor-r1,0.41556,0.41972,0.44278,2.22367,3.2267,3.03565,0.48081,1.24309,0.45993,,,,
de428f013c50,ANKS3,IRF3;TRMT1;BRF1;GTPBP6;CXXC1;IVD;DMAP1;DAZAP1;LAS1L;ZNF76,10,0.0,exp01_blood-coregtor-r1,0.49259,0.46296,0.5,4.49317,2.94969,4.28251,0.33198,0.91679,0.32234,,,,
421d8570a846,ANKS6,PATZ1;PRDM11;ZNF783;MTA3;ZNF875;ZBTB40;MTERF1;TCF7,8,0.4847,exp01_blood-coregtor-r1,0.29762,0.37798,0.40476,1.20444,2.14962,1.52975,0.57259,1.38519,0.5379,,,,
3dede48aadcc,ANKZF1,CRTC2;ARID3B;ZNF160;NFYA;RLF;HDAC3;GZF1;TPI1;HSF1;RELA;MECP2,11,0.6244,exp01_blood-coregtor-r1,0.48788,0.4697,0.50303,7.42597,6.44119,10.60634,0.43452,1.2698,0.39529,,,,
