cluster_uid,target,sources,n_sources,silhouette_score,note
4887448a9f9a,ELP6,AKR1A1;ILF2;ZNF263;ZNF133;XPA;CENPB;SPAG7;NELFB;THAP11;STUB1;PTPMT1;WDR83;TIMM44;GTF3C2;APEX1,15,0.0,exp01_blood-coregtor-r1
80af1c1942db,EMB,POLI;AGGF1;FOXN2;TMEM33;RAB18;PSMD12;DR1;UBE2K;VPS4B;ZNF776;HHEX;ZBED5;THAP1;MEF2A;RAB2A;ZNF20;SFT2D1;DACH1,18,0.4613,exp01_blood-coregtor-r1
af684e56eef0,EMBP1,CEBPZ;UBE2K,2,0.1931,exp01_blood-coregtor-r1
6fc3d7d231a7,EMC1,PDCD11;POLR3A;SSRP1;PARP1;DNMT1;NELFA;CREB3L2;NOC2L;NNT;FUBP1;HCFC1;SND1;MGA;LAS1L;MTHFD1,15,0.0,exp01_blood-coregtor-r1
19c352e3b2d5,EMC1-AS1,ZNF692;WDR83;ZNF133;ZNF688;SUCLG1;ZNF341;VPS72;SIRT6;AKR1A1;GTF2A2;BAD;ZNF7;MEF2B;MYPOP;NELFB;ZNF444;ZNF691,17,0.168,exp01_blood-coregtor-r1
3712fd30aa6c,EMC10,NELFB;ABCF2;GTPBP6;ZDHHC24;TP53;APEX2;TIMM44;ZNF263;ASPSCR1;WDR83;CPSF4,11,0.0,exp01_blood-coregtor-r1
8e429a1e7e7f,EMC2,UGP2;RAB18;RBMS1;SP100;VAMP3;MEF2A,6,0.5606,exp01_blood-coregtor-r1
e4d6e64ad6c7,EMC3,LYL1;KLF1;UBB;NFIX;PBX1;TAL1;ZNF23;JUNB;PPARG;ZNF653;GATA1;JUND;PHF1;HES6;MXI1;JUN;FHL2;MAFB;FOXP3,19,0.2642,exp01_blood-coregtor-r1
9b3666de2fce,EMC3-AS1,PAXIP1;ZNF121;ZNF37A;PPARA;ZNF621;DNAJC21;ZNF507;ZZZ3;ZNF664;LARP1;ZSCAN12;ZNF146;METTL3;MBD1;ZNF451;NUP107;HLTF;RFX7,18,0.1769,exp01_blood-coregtor-r1
bbae5eb15ec5,EMC4,ILF2;POLE3;UTP18;SNAPC5;HDAC1;ZNF3;GTF3C2;ZNF263;SPAG7;NELFB;ZNF133;TBP,12,0.0,exp01_blood-coregtor-r1
0c453fff631b,EMC6,ZNF576;ING4;C19orf25;ZNF622;SMUG1;CPTP,6,0.0,exp01_blood-coregtor-r1
be7292acf766,EMC7,CERS5;ZNF622;UBE2K;ZNF174;ING4;ZNF564;ASH2L;SUCLG1,8,0.0,exp01_blood-coregtor-r1
3430f57d7c9d,EMC8,TSN;TBP;EXOSC3;UTP18;E2F4;SUCLG1;SNRPB2;VPS72;CERS5;ILF2;MIEF1;HOMEZ,12,0.3463,exp01_blood-coregtor-r1
3e324ec1493a,EMC9,KIF22;ATF4;ILF2;RAN;GTF3A;PQBP1;EZH2;ZNF444;SNRPB2;CPSF4;RPL35;TIMELESS;POLE4;RFC3;ZNF695;HMGB1;MAGOH;MELK;DAZAP1;RPL6;MYPOP;ZNF367;TAF9;GTF3C5;TET1,25,0.0,exp01_blood-coregtor-r1
a171b43446d7,EMCN,HIF3A;HEYL;FOXC1;ZNF704;EPAS1;NR2F2;MECOM;ZNF521;ZBTB8A;ASAP3;NXPH3;SMAD6;SOX7;NFIB;RARB;BCL6B;HOXB7;HES1;THAP5;IRX3;NFATC4;GTF2IRD1;AR;KLF15;ETV1;TEAD1;SOX18,27,0.5094,exp01_blood-coregtor-r1
523630e3edc1,EMD,GTPBP1;MAFF;PHF1;JUND,4,0.0,exp01_blood-coregtor-r1
82e77b0765be,EME1,EZH2;FOXM1;HIRIP3;DTL;ZNF367;TRIM28;YWHAE;MAGOH;ZNF358;HSF4;TIMELESS;MELK;RFC3;ZFHX2;FIZ1;E2F8;ILF2;DRAP1;RAN;ASPSCR1;APEX1;CREB3L4;HOXA4;HOXA9;VPS72;E2F1;E2F7;PSMC2;NME1;KIF22;HOXA3;POLD2;TAF9,33,0.2833,exp01_blood-coregtor-r1
6d32bb8f57f2,EME2,DMAP1;ARFGAP1;ZNF335;E4F1;SNAPC4;ZNF76;ZNF707;BRF1,8,0.0,exp01_blood-coregtor-r1
e078e61c93aa,EMG1,UTP18;XPA;ZNF195;ZNF510;SNAPC5;ZNF263;ILF2;SPAG7;ZNF232;E2F6;ZNF3;ZNF480;GTF3C2;PSMC2;NCBP2;THAP11;ZNF133;ZNF766,18,0.4341,exp01_blood-coregtor-r1
8ffd115af536,EMID1,HES6;LYL1;NFATC4;KLF1;TAL1;CREB3L1;ARG2;PCK2;MAZ;PBX1;ECSIT,11,0.0,exp01_blood-coregtor-r1
2ea37bc275d9,EMILIN1,RAN;EPAS1,2,0.1976,exp01_blood-coregtor-r1
1984c72be1e2,EMILIN2,HADHB;ATF6;CUX1;YWHAE;SEMA4A;TRPS1,6,0.0,exp01_blood-coregtor-r1
0d713ca0a476,EML1,RBFOX2;ZNF521;PRRX1;TEAD1;GATA6;IRX3;RARB;ZNF704;SMARCA1;ASAP3;NFIB,11,0.3325,exp01_blood-coregtor-r1
70fe307ebb20,EML2,DAZAP1;NELFA;NOC2L;SSRP1;SND1;HSF1;ZNF598;LAS1L;CBFA2T2;PPP5C,10,0.0,exp01_blood-coregtor-r1
8fcd6f72b80a,EML2-AS1,FEZ1;KIF22;TBX21;IRF3;NCALD;SPATS2;DAZAP1;AVEN;EBF4;ZNF34;HOXB3;TRMT1;HSF1;TRIM28;ATF4;ZFPM1;STAT4;NFATC2;ZNF76;MYBL1;BRF1;SCMH1;EOMES;SETBP1;HOXC4;LAS1L;RPL35,27,0.2489,exp01_blood-coregtor-r1
287c6ec5c85a,EML3,ZNF335;SNAPC4;ZGPAT;ZBTB17;GTF3C5;DMAP1;SNRNP70;NELFB;GLI4;ARFGAP1;E4F1;MZF1,12,0.0,exp01_blood-coregtor-r1
58078d84b31b,EML4,ILF3;SMAD3;KMT2A;ZBTB5;KDM4C;HNRNPA1;CBFA2T2;ZBTB43;ZBTB25;ZBTB21;LUZP1;ZNF207;EZR;FUBP1;PPARD,15,0.3742,exp01_blood-coregtor-r1
f57576b91046,EML4-AS1,ZXDB;NONO;TRAF4;NCBP2,4,0.3009,exp01_blood-coregtor-r1
6e9b7f8691d6,EML6,ZBTB2;METTL3,2,0.239,exp01_blood-coregtor-r1
f52b237e5190,EMP1,CIC;MYC,2,0.2877,exp01_blood-coregtor-r1
905601f1fcc7,EMP2,CFL2;TBX2;FOXJ1;GRHPR;ETV1;TIGD3;MECOM;TEAD1;EPAS1;TBX3;AR;ZMAT2;RBFOX2;NR1I3;ZNF704;SMAD6;PRDM16;ZBTB8A;KLF15;CHURC1;NFIB;OTX1;PLAG1;TFCP2L1;EHF;NFE2L1,26,0.2734,exp01_blood-coregtor-r1
547c66f1504f,EMP3,BAX;CREB3;CSNK2B;ZNF414;UBXN1;ASPSCR1,6,0.0,exp01_blood-coregtor-r1
e2f0a1b4557a,EMSY,AFF4;TAF1;PHF8;ZNF207;CREBZF;NR2C2;FOXJ3;BPTF;HMBOX1;IKZF5;BDP1;KDM5A;CHD2;BBX;PRDM10;ATF2;CHD1;MLLT10,18,0.0,exp01_blood-coregtor-r1
50c16ab45d94,EMSY-DT,RPL6;RNASEH2C;ZNF32;TAF9;ZNF480;RAN;ZNF544;ZSCAN2;MAGOH;NME1;ZNF846;ZNF419;EXOSC3;ZNF133;SPAG7;ZNF485;GAR1;ILF2;CREB3L4;GLI4;MAGEF1;APEX1,22,0.2497,exp01_blood-coregtor-r1
2f6ee2c493cd,EMX2OS,NXPH3;NR2F2;HIF3A;NFIB;ASAP3;ZNF521;FOXC1;IRX3;ARNT2;ZNF462;TEAD1;ZNF704;EPAS1;KLF15;SOX7;RARB;RBFOX2;GPD1;HEYL;TBX1;NR4A3;HEY2;ZEB1;ABL1;AR;PRRX1;MECOM;MYB;KLF9;NFATC4;ETV1;GTF2IRD1;THRB;GLI3,34,0.3565,exp01_blood-coregtor-r1
6324ceaeb3de,ENAH,TRIP10;ZNF462;CFL2;ZBTB8A;PPARGC1A;PRRX1;NPAS2;FOXC1;MITF;HOXA10;TEAD1;MEIS2;NR2F2;GTF2IRD1;GATA6;NXPH3;THRB;NFE2L1;NFIC;MSANTD3;PITX1;ZBTB47;SMARCA1;RORC;ZNF579;E2F6;TBX1;NFIB;HIF3A;IRX3;ZNF774;PDLIM5;MECOM;ID1;KLF9;ZNF573;NFATC4;KLF5;MAFA;ZNF704;ZNF521;ASAP3;TEAD4;RBFOX2,44,0.363,exp01_blood-coregtor-r1
5d2289d71e17,ENC1,NR4A2;ZNF331;CREM;NFATC2;RUNX3;TERF1,6,0.2447,exp01_blood-coregtor-r1
1504fdb3bb48,ENDOD1,MYLK;GFI1B;ZNF175,3,0.0,exp01_blood-coregtor-r1
fe3a8a3be603,ENDOG,MRPL2;ZNF771;TIMM44;STUB1;CENPB;AKR1A1;DEAF1;ZNF444;ZNF579;PQBP1;MESP1;KLF2;WDR83;GRHPR;GOT1,15,0.3556,exp01_blood-coregtor-r1
cef96bf9ef59,ENDOU,STK40;KDM4B,2,0.3914,exp01_blood-coregtor-r1
a7550d464651,ENDOV,PTCD1;ZNF7;ZNF513;GTF3C2;TBP;GLI4;CENPB,7,0.4197,exp01_blood-coregtor-r1
021287ee244e,ENG,FOXP4;MLXIPL;NCOR2;DAB2;ZNF219;NFE2L1;SND1;ZNF358;ZHX3;TBX19;GTF2F1;NFATC4;NFE4;RUNX1;ELK1;ID4;TRIP10;NR1H3;NR2F2;ZNF704;ZFP92;TCF7L1,22,0.0,exp01_blood-coregtor-r1
9bda0a158096,ENGASE,DAZAP1;BRF1;IRF3;ZNF76;CXXC1;NELFA;ZNF598,7,0.5027,exp01_blood-coregtor-r1
3f97b1b51b7a,ENHO,BRF1;NAP1L1,2,0.185,exp01_blood-coregtor-r1
e38c363fc191,ENKD1,C19orf25;FAAP24,2,0.2905,exp01_blood-coregtor-r1
7080986a1d7b,ENKUR,TOPORS;PHF2;MYLK;MEIS1;ZNF652;GPBP1L1,6,0.2281,exp01_blood-coregtor-r1
614484b77b1f,ENO2,SMAD3;ZBTB4;SP140;ZBTB25;STAT4;KMT2A;NFATC1;PHF1;ZNF76;NFATC2;GATA3;EZR;TRAF4;SETBP1;PBX4;NR1D1;FOXP4,17,0.4515,exp01_blood-coregtor-r1
082d0b17815b,ENO3,GPD1;HEY2;IRX3;MESP1;EIF5A2;ZBTB40;RARB;CELF6;TEAD4;ZNF433;ZNF790;ZNF197;NFIA;ZNF841;BNC2;RBFOX2;DUSP26;CFL2;NR2F6;ARNT2;ZNF595;GATA6;TRIP10;PITX1;TBX1;SMAD5;HSPA5;FEZ1;EDN1;RFXAP;ZNF846;SOX7;HOXC4,33,0.5293,exp01_blood-coregtor-r1
94da792bae99,ENOPH1,ZNF146;ZZZ3;PDS5A;ZNF354B;ZNF639;TCF12;DNAJC21;HCFC2;ZNF678;EIF5A2;CBFB;PUM3;AEBP2;ZSCAN12;SP4;RFX7,16,0.0,exp01_blood-coregtor-r1
2ea2ec703fb8,ENOSF1,HNRNPA1;ILF3;STAT4;HMGXB3;ABL1;ID2;DNMT1;ZNF76;SCMH1;KMT2A;KDM2B;TIMELESS;RORA;KIF22;GFI1,15,0.2941,exp01_blood-coregtor-r1
f48c844b1740,ENOX2,NUP133;ZBTB14;ZHX1;ZNF41;ELK3;NCBP2;YY1;ZNF317;PAXIP1;PURA;NUP107;GTF2I;IKZF1;GTF2H3;ZNF227;HMG20A;ZZZ3;ZSCAN29;ZNF562,19,0.3193,exp01_blood-coregtor-r1
78c1581cd376,ENPP1,AGMAT;HLF;SOD1;PIR;NR1I2;NAGS;NR1I3;GRHPR;GOT1;ATF5;AR;ESRP2;ZIK1;CFL2;PRDM16,15,0.0,exp01_blood-coregtor-r1
df4cf670ec19,ENPP2,RBM3;GTF2H3,2,0.5493,exp01_blood-coregtor-r1
0a0ef979e29c,ENPP3,GATA2,1,0.0,exp01_blood-coregtor-r1
9647febe6a59,ENPP4,BDP1;CBFB;MEX3C;MTF2;ZNF451;RNF138;AEBP2;MLLT10;CREBZF;ATF2;ZNF639;EIF5A2;ZNF326;TCF12;FUBP1;ZNF25,16,0.3695,exp01_blood-coregtor-r1
42776e30a617,ENPP5,SP4;ZBTB38;ZNF16;EIF5A2;ZNF600;ZNF527;ZXDA;CBFB;ZNF678;ZNF70;BNC2;KLF12;IKZF3;HLCS;MEX3C;ZNF720;TCF12;HMG20A;GATAD1;ZXDB;SMAD5;PPP5C;NCALD;ZNF664;ZNF568;ZNF841;MYBL1;ZNF354B;ZNF548,29,0.3312,exp01_blood-coregtor-r1
b5bf6907f74d,ENSA,ZNF410;POLE3;ZCCHC17;RBM8A;RBM17;USF2;ASCC1;ZNF655;YWHAZ;ZNF513;GLYCTK;SPAG7;RBM3,13,0.4192,exp01_blood-coregtor-r1
92f86b1a1cde,ENSAP2,ZSCAN10;TMSB4XP8,2,0.1688,exp01_blood-coregtor-r1
3e5a7205e553,ENSG00000108958,ZSCAN10;MBD2;STAT1;ONECUT3;TMSB4XP8;CD59;YWHAZ;HADHB;CTNNB1;CERS5;YWHAE;PSMD12;SETDB1;TCF7L2;SFT2D1;ZNF843,16,0.182,exp01_blood-coregtor-r1
d3b73a2e7b3b,ENSG00000111788,HMGXB3;ILF3;ZNF76;TIMELESS;SCMH1;DNMT1;KIF22;RORA;KMT2A;CBFA2T2;MYBL1;HCFC1;ZBTB25,13,0.3533,exp01_blood-coregtor-r1
e2ea509e91e7,ENSG00000165121,KDM4C;CBFA2T2;HP1BP3;AEBP2;MYBL1;ZNF841;ZNF600;STAT4;ZBTB25;IKZF2;TCF12;ZNF678;TERF1;MRPL1,14,0.3531,exp01_blood-coregtor-r1
eda212434852,ENSG00000167046,LHX4;RAB7A;HCLS1;CEBPD;PKNOX1;KDM4B;SMAP2;MLXIP;ZNF746,9,0.5036,exp01_blood-coregtor-r1
02968a451a89,ENSG00000167912,TBX21;NCALD;PPP5C;EOMES;HOXB3;IKZF3;DAZAP1;IKZF2;HOXB2;NFATC2;NNT;NELFA;TET1;IRF3;NFATC3,15,0.0,exp01_blood-coregtor-r1
3b956c455be9,ENSG00000170089,PHLDA2;RPS10;RPL35;NFX1,4,0.3047,exp01_blood-coregtor-r1
5da9aff6b329,ENSG00000170161,RUFY3;ZNF790,2,0.2416,exp01_blood-coregtor-r1
35a2a99fe925,ENSG00000170846,RFX5;BCL11B;HSF2;ZNF831;KLF12;ZBTB5;NFX1;ILF3;ELK4;ZNF639;NAP1L1;RORA;ZNF529;ZFP90;NR1D2;KDM2B;HNRNPA1;MSI2;ZNF483;ZNF251;STAT4;ZNF26;ZNF548;ZNF76;ETS1,25,0.494,exp01_blood-coregtor-r1
7a3f3a2340f7,ENSG00000173727,ZNF230;TMEM33;RAB7A;PKNOX1;HTATIP2;ZNF746;ZNF429;PHF21A;NFE4;CREB5;RAB2A;ZBTB34,12,0.3397,exp01_blood-coregtor-r1
51ea3c50a3b0,ENSG00000174171,PBX4;TBX21,2,0.2299,exp01_blood-coregtor-r1
a3d823a74c56,ENSG00000174977,DIS3;ZNF761,2,0.1425,exp01_blood-coregtor-r1
223d50bc2631,ENSG00000176593,ZNF264;ZNF417;ZNF585B;ZNF606;ZNF226;ZNF737;ZNF101;ZFP3;ZNF546;ZNF440;ZNF8;ZNF169;ZNF512;ZNF134;ZNF671,15,0.0,exp01_blood-coregtor-r1
215bf78f4a17,ENSG00000177359,ZNF334;NFYB,2,0.5952,exp01_blood-coregtor-r1
e23fcd887916,ENSG00000177738,TBP;ZNF561;ZKSCAN5;ZNF830;ZNF765;ZNF426;AGGF1;ZNF436;ZNF671;TFCP2;METTL14;ZNF264;ZNF226;ZNF623;TSN;ZNF606;ZNF845;ZNF182;CDC5L;ZNF189;PSMD12,21,0.2054,exp01_blood-coregtor-r1
e3bb03503fc7,ENSG00000177788,ZNF22;TRIM28,2,0.4369,exp01_blood-coregtor-r1
657a7c0421f7,ENSG00000178715,RNF114;TFAP4,2,0.2005,exp01_blood-coregtor-r1
a4d59f80d19e,ENSG00000179038,POU2F1;ZNF264;REL;ZNF573;ZNF562;ZNF445;ZNF587;ZNF808;POLR2A;NCOR1;ZBTB20;NFAT5;ZNF611;CHD2;AFF4;MDM2;ZBED6;ZFHX3;PLAGL1;PHF8;HIF1A;RLF;AHR;ZNF460;POU2F2;ZNF8;ZNF490;KMT2B;GTF3C2;MYLK;ZNF207;U2AF1;TAF1;RREB1;NF1;KDM2A;ZC3H7A;CHD1;ZNF765;HCFC1;GLI1;BPTF,42,0.2665,exp01_blood-coregtor-r1
d3d8da46b608,ENSG00000183154,CENPBD1;HHEX;ZNF763;CYB5R1;ZNF366;ZNF396;RAB2A;PRKAA1;ZSCAN32;LHX4;ZNF20;HTATIP2;CD59;MEF2A;ZNF780A;PRDM5;MLXIP;PSMD12,18,0.3534,exp01_blood-coregtor-r1
9676d6f6141a,ENSG00000183562,ZNF737;ZNF805;ZNF791;ZNF808;ZNF8;ZNF891;ESR1;ZNF611;ZNF91;FOXK1;ZNF430;PPARA;ZBTB44;CNOT6;ZNF506;ZNF566;ZNF587;LUZP1;REST;LARP1;RPS6KA5;ZNF789;ZNF573,23,0.1588,exp01_blood-coregtor-r1
9da29c933f42,ENSG00000183889,MRPS25;ZNF3,2,0.2923,exp01_blood-coregtor-r1
c38276b946fc,ENSG00000184188,VAMP3;POU2F1,2,0.1884,exp01_blood-coregtor-r1
ed70d08b86d7,ENSG00000184441,ZNF76;IRF3;BRF1;NELFA;POU6F1;ZNF598;ZNF783;GTPBP6;ZNF875;TAF6;ZNF335;TRIM28;DMAP1;NOC2L;TRMT1;LAS1L;ILF3;CXXC1;ADARB1;KLF8;ARFGAP1,21,0.0,exp01_blood-coregtor-r1
75f7170ac420,ENSG00000185065,ELF4;PPARA,2,0.4209,exp01_blood-coregtor-r1
e0b30fb562f5,ENSG00000185641,RPL35;NAP1L1;AVEN;RPS4X;RPS10;RPL6;GTF3A;POLD2;ZNF32;MRPL1;MSANTD3;ZNF678;TET1;HNRNPA1;KLRG1;APEX1;SCMH1;CREB3L4;NAGS;ZNF571;ZNF287;TRMT1;RBM3;GTF3C2;ZNF280B;CYCS;SOD1;HDAC1;ZNF544,29,0.0,exp01_blood-coregtor-r1
c4d635d5863f,ENSG00000185839,HOXB4;PAX8;PUM3;MEIS3;LCORL;DUS3L;ONECUT3;ZNF582;CXXC1;LAS1L;TMSB4XP8;TCF12;MELK;CREB3L4;CANX;RFC3;FOXM1;SSRP1;ZZZ3;RAN;FUBP1;SNAPC5;YEATS4;CERS6;SATB2;KDM4C;ZNF706;ZNF410;ZNF514;P4HB;ATF4;CYCS;ZBTB2;CREBL2;TIMELESS;CREB3L2;OVOL1;ZNF22;ZSCAN31;MBNL2;ZNF257;ZBTB12;HDAC8;EIF5A2;AVEN;DTL;CPSF4;POLE3;NR2C1;EZH2;ID2;ZNF280B;TIMM8A;ZNF841;OTUD4;ZNF883,56,0.3559,exp01_blood-coregtor-r1
286c87c141d6,ENSG00000186019,HMGXB3;ZNF789,2,0.1291,exp01_blood-coregtor-r1
b5fddac4b73a,ENSG00000186076,ARNT;TMSB4XP8,2,0.2037,exp01_blood-coregtor-r1
89668a58c22a,ENSG00000187186,CPSF4;ZBTB5;ZNF10;ZSCAN12;ZNF394;ZNF496;PPARD;CARF;ZNF251;ZNF853;PTCD1;ZNF3,12,0.126,exp01_blood-coregtor-r1
092cd6c9a0da,ENSG00000187904,AFF4;HIF1A;MXD1;RLF;KDM7A;ZC3H7A;KLF6;NFYA;PHF8,9,0.2585,exp01_blood-coregtor-r1
18ab8881e2a4,ENSG00000188002,ILF3;HMGXB3;ZBTB5;AEBP2;HNRNPA0;ZNF496;ZNF394;KDM4C;MEX3C;NONO;CBFA2T2;ZNF76;ABL1;TGIF1;TCF12;STAT4;ID2;ZNF251;FUBP1;DAZAP1;CHD2;NR1D2;ADNP2;HNRNPA1;ZNF34,25,0.1215,exp01_blood-coregtor-r1
b2e7f74e1f20,ENSG00000188365,TSNAX;ZNF587B;ZNF264,3,0.2424,exp01_blood-coregtor-r1
9674732533bd,ENSG00000188897,TFEB;STK40;GCM1;GLIS2;GLI1;POU5F1;ZNF18,7,0.0,exp01_blood-coregtor-r1
78433a7b1fb7,ENSG00000196656,RARG;ZNF691,2,0.3166,exp01_blood-coregtor-r1
12cb31c4e1a0,ENSG00000197099,PHTF1;ID2,2,0.2486,exp01_blood-coregtor-r1
fdfa9a72faff,ENSG00000197149,RPS4X;IL24;ZNF76;GTPBP6;LAS1L;TRIM28;HNRNPA1;BRF1;ILF3;DUS3L;NOC2L;RUVBL1;ZNF496;DAZAP1;SCMH1;PATZ1;ZNF598;ZNF335;ZNF48;ZBTB4;TCF7;NELFA;ZNF831;DNMT1;BCL11B,25,0.2325,exp01_blood-coregtor-r1
6fff46a24b9f,ENSG00000197670,AFF4;TAF1;PHF8;REL;CHD2;NFYA;ZNF160;CLK1;ZNF460,9,0.3916,exp01_blood-coregtor-r1
fe18d842a1ad,ENSG00000197813,NCOR1;ZNF26,2,0.1465,exp01_blood-coregtor-r1
0f7db3ed973a,ENSG00000197815,ZNF611;ZNF808;ZNF8;ZNF417;ZNF587;ZNF169;ZNF562;DNMT3A,8,0.5526,exp01_blood-coregtor-r1
7d68ff7f26fa,ENSG00000203392,ZSCAN29;CREBL2;ZNF124,3,0.2913,exp01_blood-coregtor-r1
ef5380aeb7a0,ENSG00000203395,GATAD1;MSRB3,2,0.2555,exp01_blood-coregtor-r1
568b7c0805fb,ENSG00000203644,ZNF267;SP3;NCOA2;ING3;ZNF117;MBD2;RPS6KA5;BCLAF1;RAD21;KLF3;RCOR1;AHCTF1;RUNX2;ELF1;VEZF1,15,0.2505,exp01_blood-coregtor-r1
be0114139ef8,ENSG00000204055,ZNF566;CTCF;ZNF32;TSN;ZNF589;ZSCAN12;PATZ1,7,0.2965,exp01_blood-coregtor-r1
15834477117c,ENSG00000204584,ZGPAT;DEAF1;ZNF574;USF1;DPF2;SNRNP70;GLI4;RXRB;MZF1;ZNF692;MYPOP;SIRT6;GTF3C5;WDR83,14,0.3879,exp01_blood-coregtor-r1
b7e732a78a72,ENSG00000204620,TCF12;ZNF548,2,0.1369,exp01_blood-coregtor-r1
02a4bafdc389,ENSG00000204745,SSRP1;PPP5C;PARP1;LAS1L;NELFA;PDCD11;POLR3A;DNMT1;HMGXB3;NOC2L;NFATC2;MTA3;RFX5,13,0.2571,exp01_blood-coregtor-r1
eb2b58425385,ENSG00000204758,DNMT3A;STK40;NCOA2;ZNF117;PHF21A,5,0.2431,exp01_blood-coregtor-r1
ea2a8501866f,ENSG00000205018,ZBTB47;GLI1;NHLH1;LMO2;ZNF710;ZSWIM1;ZNF18;GIT2;TFEB;HSPA1L;ZNF341;TRIM21;JRK;CENPBD1,14,0.2799,exp01_blood-coregtor-r1
6bef04802aa9,ENSG00000205041,ZNF791;ZNF891;ZNF808;ZNF573;ZNF789;ZNF562;ZSCAN25;ZNF8;ZNF70;SCAND2P;ZNF431;ZNF621;MAFK;ZNF587;ZNF805;ZNF91;ZNF324B,17,0.2545,exp01_blood-coregtor-r1
60b5bb7abaa7,ENSG00000205485,ZNF142;METTL3;ZNF207;SFPQ;NUP133;HINFP;USP39;UBTF;DMAP1;RBM17;TERF2;MBD1;ZNF335;ZNF800;ZNF707;MRPS25;PRDM15;MGA;ZNF141;ZNF789;FIP1L1;ZNF891;ZBTB24;GMEB1;NCOR1;FOXK2;HMBOX1;POLR3A;SNRNP70;ZNF202,30,0.1409,exp01_blood-coregtor-r1
fd48e6435c14,ENSG00000205537,PBX2;ZNF746;STK40;CBX7;STAT6;ZXDC;ZNF333;NFYC;ZNF18;ZNF213;KDM4B;TFEB,12,0.304,exp01_blood-coregtor-r1
e2aa48566d50,ENSG00000205622,ETS2;E2F1;ATF5;POLR2A;NFKB1;MYLK,6,0.0,exp01_blood-coregtor-r1
2f5485b0bd00,ENSG00000205890,GIT2;NFYC;ZNF746;ZNF646;ZNF213;NHLH1;NMI;GLI1;ZSWIM1;RARA;ZNF341;RFX2;HTATIP2;TFEB;TRIM21;MEF2B;ZNF396;GLIS2,18,0.4124,exp01_blood-coregtor-r1
e120872a1d04,ENSG00000205959,ZNF483;POLR3A,2,0.1185,exp01_blood-coregtor-r1
c49b231edbd1,ENSG00000206249,ERG;LTF;MYB,3,0.0,exp01_blood-coregtor-r1
2cf2ef81267c,ENSG00000206567,MYBL2;NRF1,2,0.2342,exp01_blood-coregtor-r1
0807032024c3,ENSG00000212664,TAF9;UQCRB;RPL35;MRPL1;GTF3A;YEATS4;HMGB1;RPL6;ZNF32;NME1;ZNF367;ZNF639;RPS10,13,0.3414,exp01_blood-coregtor-r1
d4be3b00cc82,ENSG00000212978,ZNF490;ZNF576;UBE2K;ZNF2;SMUG1;ZNF691;LSM6;CDC5L;HOMEZ;ZNF622;VPS72;BRF2;CERS5;ING4;ZNF264;ZBTB3,16,0.2788,exp01_blood-coregtor-r1
b21d06c3a8fa,ENSG00000213045,KDM4B;SMAP2;GIT2;TFEB;GLI1;ZNF746;MDM2;ZNF713;ZNF587B;STAT5B;ZNF587;ZNF18;NFYC;RAB7A;ZNF687;GLIS2;MLXIP;PHF21A;ARID3A;ZNF557;ZNF516;RFX2;LHX4;JDP2,24,0.3553,exp01_blood-coregtor-r1
db23d38e850b,ENSG00000213062,NMI;GIT2;HHEX;JUN;HTATIP2;ZNF396;ZSWIM1;NFE2;ZNF20,9,0.0,exp01_blood-coregtor-r1
6acbf187c42d,ENSG00000213087,ONECUT3;MYBL1;TMSB4XP8;SOX8;HSF5;STAT4;SP140;RPL35;RPS10;CREM;KLRG1;NFATC2;YBX1;ZSCAN31;KLF12;RORA;GATA3;FEZ1;NR3C2;ZBTB12;HIC1;NR4A2;MRPL1;RPS4X;ZBTB10;HOXC4;EOMES;CELF5;BNC2;CYCS;TRAF4;NCALD;EGR2;SCX;TRIP10;BCL6;GTF2IRD1;ZBTB20;NR4A3;RFX2;CEBPD,41,0.3786,exp01_blood-coregtor-r1
6bc277d5c5fc,ENSG00000213279,HCFC1;RNF114,2,0.2317,exp01_blood-coregtor-r1
63dd99c3c16c,ENSG00000213280,ZNF483;SCMH1;RNASEH2C;ZNF410,4,0.3173,exp01_blood-coregtor-r1
516fcde67482,ENSG00000213315,RPL6;ZNF32;GTF3A;CPSF4;TAF9;NNT;MSANTD3;PUM3;RPL35;HDAC8;ZFP2;MYBL1;HLF;ZNF639;RPS10;ZNF22;CYCS;ETV2;ATF1;APEX1;MRPL1;RORA;RFXAP;TMSB4XP8,24,0.3593,exp01_blood-coregtor-r1
9213416e85b6,ENSG00000213385,ZNF780B;PLAG1;ZNF544,3,0.2664,exp01_blood-coregtor-r1
e865bd3e527b,ENSG00000213386,GLIS2;NHLH1;JDP2;POU5F1;MXI1;ZNF217;SPI1;RAB7A;TFEB;SPR;RARA;SMAP2;TBX6;RAB2A,14,0.2334,exp01_blood-coregtor-r1
38864cefd6b3,ENSG00000213542,TIGD7;MORN1,2,0.196,exp01_blood-coregtor-r1
46de53b50d1d,ENSG00000213590,HADHB;NFATC3;NR6A1,3,0.2265,exp01_blood-coregtor-r1
7d8e3a1f74ba,ENSG00000213598,UQCRB;RPL35;TAF9;RPL6;YEATS4;ZNF32;ZNF22;MYNN;MRPL1;GTF3A;TIGD1;ZNF639;MYBL1;ZNF563,14,0.2438,exp01_blood-coregtor-r1
d73d0918ae0b,ENSG00000213600,PSMD12;HIC2,2,0.473,exp01_blood-coregtor-r1
