cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
1c0c5f13b47c,ENSG00000286830,ZNF763;ZNF578,2,0.2663,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.47847,0.0,2.36145,0.99472,2.22738,0.97644,,,,
996239df6d02,ENSG00000286833,FOXO6;ZSCAN1,2,0.3822,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.75535,1.8269,0.76336,,,,
a51a01cef903,ENSG00000286834,THOC2;ZNF814,2,0.3313,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.0334,0.0,1.60945,0.2324,0.52101,0.25052,,,,
049d7f03fe62,ENSG00000286835,MLX;THRA,2,0.3885,exp01_bladder-coregtor-r1,0.5,0.5,0.5,3.09723,0.7815,3.68034,0.70297,2.02512,0.64765,,,,
81232d89ca5f,ENSG00000286837,HDAC3;PICK1,2,0.2504,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.05162,0.66065,2.0699,0.30642,1.44427,0.19767,,,,
7dab908787f7,ENSG00000286846,HOXA1;MXI1,2,0.3269,exp01_bladder-coregtor-r1,0.5,0.5,0.5,10.05754,0.58604,12.85163,0.55038,1.41181,0.53729,,,,
9650eb299492,ENSG00000286847,PPP1R10;DNTTIP1,2,0.2896,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,23.47935,0.0,9.67111,0.39597,1.09846,0.38936,,,,
d302635db2cc,ENSG00000286849,SP6;RPL35;ZNF18;ZNF383,4,0.4826,exp01_bladder-coregtor-r1,0.38889,0.38889,0.41667,0.21376,0.27004,0.20012,0.54229,1.16343,0.56536,,,,
2a0337f86f4e,ENSG00000286855,PPARD;ZSCAN20,2,0.3648,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.38177,1.09132,0.36317,,,,
c51e947b7c83,ENSG00000286856,ZNF777;SF3B1,2,0.6406,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,15.25078,0.0,15.38109,0.31992,0.90966,0.27508,,,,
7fbb0c5748a1,ENSG00000286861,HBP1;ID4,2,0.3771,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,0.7717,0.0,0.0,0.44543,0.9956,0.39247,,,,
350a959f63fb,ENSG00000286863,ZNF776;HHAT,2,0.4462,exp01_bladder-coregtor-r1,0.25,0.33333,0.33333,0.0,0.0,0.0,0.27835,0.63873,0.27195,,,,
576511420de3,ENSG00000286864,HNRNPA1;ZNF440,2,0.2077,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.29687,0.72181,0.26688,0.34916,0.91763,0.31495,,,,
2a8b94adbb79,ENSG00000286872,NR2C2;MXD3,2,0.4547,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.50498,0.83457,0.76319,0.67342,1.83868,0.63517,,,,
1ecfe3969fa5,ENSG00000286873,MAGEA8;LUZP1,2,0.2948,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.48752,0.0,1.1938,0.21933,0.45118,0.24901,,,,
439f90a636ab,ENSG00000286874,TBX19;PPARG,2,0.4599,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,2.40055,0.0,0.41483,1.40014,0.3487,,,,
c3df494c7067,ENSG00000286878,ZNF774;DGCR8,2,0.3554,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.19854,0.37189,0.79332,0.36495,,,,
756cade20590,ENSG00000286881,HSF2;TULP1,2,0.3378,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.20408,0.40977,0.25891,,,,
1e475e2e7a95,ENSG00000286882,TIGD5;ZNF319;ESRRA;ZBTB42;ZFP41;PARP1;TBX19,7,0.1103,exp01_bladder-coregtor-r1,0.44444,0.35714,0.44444,3.41414,1.36382,1.21685,0.53093,1.2828,0.51211,,,,
0b5a9c20a793,ENSG00000286883,RNASEH2C;SKI,2,0.4266,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.82351,0.0,1.75847,0.1319,0.29265,0.18392,,,,
0e83eb9f9493,ENSG00000286885,HSF4;PUM3,2,0.3572,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,0.29641,0.0,0.0,0.45274,1.06973,0.38002,,,,
27b422286f47,ENSG00000286892,MECP2;HAND1,2,0.2653,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.5876,0.65641,0.56014,0.48279,1.59244,0.36256,,,,
722611637e2d,ENSG00000286895,ZNF169;CERS3;POU2F1,3,0.1945,exp01_bladder-coregtor-r1,0.38889,0.33333,0.44444,0.37443,0.0,0.50153,0.44259,0.99199,0.4607,,,,
5232ff0b54a8,ENSG00000286900,RPP25;SMARCC2;ATF5;SOX30;HLCS;ZNF250;SATB1,7,0.1955,exp01_bladder-coregtor-r1,0.44444,0.38492,0.45238,1.59428,1.06848,3.53536,0.43433,1.14551,0.42413,,,,
46d088847bbe,ENSG00000286904,DLX6;HOXA4;DLX2,3,0.2548,exp01_bladder-coregtor-r1,0.38889,0.5,0.38889,0.52493,10.96755,0.49457,0.77518,2.34288,0.70875,,,,
4fbb6a121cdd,ENSG00000286909,ZNF827;ZNF396,2,0.2847,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.71005,1.72738,0.70549,,,,
cd670862e407,ENSG00000286912,GATA2;TBX18,2,0.2013,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.68698,15.18566,2.54307,0.59752,2.27018,0.44789,,,,
c702c5034a7f,ENSG00000286913,MAFB;BCL11A,2,0.2528,exp01_bladder-coregtor-r1,0.5,1.0,0.5,1.97274,9.89557,2.52219,0.52406,2.0285,0.40358,,,,
0de0ca9523f5,ENSG00000286918,ZNF559;ZNF626,2,0.2268,exp01_bladder-coregtor-r1,0.25,0.5,0.33333,0.0,2.21164,0.0,0.90212,2.12689,0.8952,,,,
6d2b4b21f14d,ENSG00000286923,TBX18;ZNF583,2,0.2394,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.50077,1.29656,0.50413,,,,
f6b0edfe64b2,ENSG00000286924,E2F5;ZSCAN32,2,0.3973,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.68678,1.62833,0.65904,,,,
f17ffa7af648,ENSG00000286931,MORN1;PSMD12,2,0.3204,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,,,,
58a12183fdd0,ENSG00000286938,ZNF697;NR1D2,2,0.472,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,10.19592,0.0,6.76925,0.61585,1.6105,0.55868,,,,
86c6a49c252c,ENSG00000286942,ZNF705E;POU6F1,2,0.4324,exp01_bladder-coregtor-r1,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
7122103319bf,ENSG00000286943,PSMD12;YY1,2,0.2202,exp01_bladder-coregtor-r1,0.5,0.5,0.5,5.11465,6.32946,9.1424,0.25688,0.98762,0.20805,,,,
d051cdb9c80b,ENSG00000286948,ESRP1;FIP1L1,2,0.2,exp01_bladder-coregtor-r1,0.5,0.5,0.5,6.56711,8.0209,8.81136,0.69196,1.76043,0.62216,,,,
1a8ceef875a6,ENSG00000286952,ZNF266;ZNF589,2,0.6533,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,2.63691,0.0,0.89942,2.32898,0.85413,,,,
104b46f9c51f,ENSG00000286954,ZNF443;HEYL,2,0.5078,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.39555,1.06506,0.39151,,,,
8aeeb17e5b81,ENSG00000286957,PPARGC1A;SPI1;BNC2;KLF16,4,0.2771,exp01_bladder-coregtor-r1,0.47222,0.47222,0.47222,2.0273,3.3133,2.1939,0.47408,1.36767,0.42675,,,,
6716f8cf61e1,ENSG00000286964,ZNF26;ZNF544,2,0.4066,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.0027,2.66685,1.94789,0.98912,1.9271,0.96158,,,,
e01e62014329,ENSG00000286965,ZSCAN23;STK40,2,0.1898,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.35374,0.60146,0.38717,,,,
b3bd3d7b63c4,ENSG00000286970,CKMT1B;NPDC1,2,0.4915,exp01_bladder-coregtor-r1,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
afdfcfb46533,ENSG00000286974,NELFA;SETDB1;GTF3C2;KIF22;ARID3B,5,0.1222,exp01_bladder-coregtor-r1,0.5,0.53333,0.5,15.90521,1.96188,13.86224,0.36722,0.9355,0.37366,,,,
2ce76daa0274,ENSG00000286975,EGR1;MAP4K2,2,0.2263,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.61073,0.0,0.61455,0.26377,0.99329,0.21473,,,,
1810b1dc7e6b,ENSG00000286977,MECOM;ZNF599,2,0.2154,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.50486,1.18541,0.50778,,,,
24598e691394,ENSG00000286981,ZNF594;RIOK2,2,0.2788,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.0191,0.0,0.35947,0.82519,0.38117,,,,
d233227998c2,ENSG00000286989,ZHX3;TBX2,2,0.3661,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,8.1651,0.56967,1.93645,0.45217,,,,
f6c20143e368,ENSG00000286990,HOXB6;TCF4,2,0.2089,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.8507,3.17172,0.63338,0.67497,1.71835,0.64389,,,,
0c92e3d682a4,ENSG00000286996,ZNF589;METTL14,2,0.4313,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.87718,0.0,0.54534,0.30161,0.86235,0.27205,,,,
6b93c03da01f,ENSG00000286997,TET1;AHRR;TCF21;ETV1;ZNF678;ZNF521,6,0.1238,exp01_bladder-coregtor-r1,0.37778,0.4,0.37778,0.59075,1.00586,0.99503,0.54611,1.52382,0.50409,,,,
fbb1597e9d6b,ENSG00000287005,ZNF487;PHF20,2,0.195,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.59706,1.3276,0.6164,,,,
598ec57dfe82,ENSG00000287024,FOXO1;SF3B1,2,0.2634,exp01_bladder-coregtor-r1,0.5,0.5,1.0,4.4917,1.27731,14.01553,0.32397,0.9639,0.28451,,,,
95c8430b342b,ENSG00000287029,IRF6;ZNF131,2,0.4335,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.18642,0.0,1.00152,0.63799,1.74666,0.58966,,,,
366e91e78424,ENSG00000287032,ZNF678;HSF1,2,0.1367,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.36733,1.10845,0.36424,,,,
1b7bfff9aac3,ENSG00000287033,TAF7;ZNF606,2,0.2684,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.37993,1.01282,0.3685,,,,
79de11405148,ENSG00000287041,DPF2;ZNF70,2,0.1975,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.49275,1.17957,0.46171,,,,
1522db807308,ENSG00000287042,HOXB6;ZNF577,2,0.7184,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.8037,1.78783,0.78474,,,,
6d53505b83ed,ENSG00000287049,LBX2;SOX15,2,0.3069,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.64817,2.15623,0.52549,,,,
3988e95b5a40,ENSG00000287051,VPS4B;GATA2,2,0.3177,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.27647,0.0,1.87931,0.27068,1.12975,0.22052,,,,
6e69e30e5c56,ENSG00000287055,MLXIP;ZNF134,2,0.4147,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.56063,1.57606,0.47643,,,,
edc54566a3a7,ENSG00000287059,CPSF4;ZNF257,2,0.3626,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.5506,1.2098,0.54631,,,,
1a8ead220c8a,ENSG00000287063,PHF2;ARID5B,2,0.3486,exp01_bladder-coregtor-r1,0.5,1.0,0.5,39.55901,12.42712,11.88134,0.60948,2.17911,0.56456,,,,
a4e9c905dc61,ENSG00000287067,ZNF667;ZFP37,2,0.3144,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,2.24155,0.0,0.93032,2.29951,0.88476,,,,
d85fa4700031,ENSG00000287069,ATOH8;CLK1,2,0.5272,exp01_bladder-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.22859,0.51662,0.27653,,,,
02013cb0c558,ENSG00000287074,PAX8;KDM5D,2,0.3045,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,0.15848,0.0,0.29508,0.76274,0.31897,,,,
5a818352beda,ENSG00000287077,TOB2;TCF21,2,0.2563,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.31785,1.16464,0.2545,,,,
d0f39323bcfd,ENSG00000287079,ZNF581;ARID3A,2,0.4871,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.34574,0.0,2.24406,0.62609,1.31461,0.5924,,,,
8bb94bd9540c,ENSG00000287087,ZNF551;RAB7A,2,0.3534,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.65623,0.0,1.02692,0.13943,0.44719,0.15898,,,,
8ac026c73451,ENSG00000287089,TCEAL6;TFCP2,2,0.6916,exp01_bladder-coregtor-r1,0.5,0.33333,0.0,1.5962,0.0,0.0,0.4301,0.70514,0.53318,,,,
bfea0c834efd,ENSG00000287091,CD59;GLIS3,2,0.1721,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.10866,1.09291,0.94866,0.1944,0.46924,0.22736,,,,
9391c95c613f,ENSG00000287094,KDM4B;EVX1,2,0.4185,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.2664,0.58931,0.32112,,,,
b90b3ce34876,ENSG00000287100,ZNF678;ZNF564,2,0.3433,exp01_bladder-coregtor-r1,0.33333,0.5,0.5,0.0,2.54205,2.13453,0.94085,2.26801,0.91108,,,,
51ed6d9a62b0,ENSG00000287104,PARP1;FOXJ2,2,0.2334,exp01_bladder-coregtor-r1,0.5,0.5,0.5,13.67821,2.5088,15.15726,0.31371,1.15595,0.2739,,,,
1632a31cf44e,ENSG00000287109,ZNF391;YWHAZ,2,0.3489,exp01_bladder-coregtor-r1,0.5,0.33333,0.33333,0.47069,0.0,0.0,0.22031,0.5437,0.23068,,,,
f0fbb8b02c0e,ENSG00000287110,LHX4;APEX2,2,0.2962,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.3858,0.81936,0.43391,,,,
a0531074bee0,ENSG00000287113,ZNF568;ZNF432;SP4,3,0.316,exp01_bladder-coregtor-r1,0.33333,0.38889,0.33333,0.0,0.7565,0.0,0.7213,1.65967,0.69545,,,,
9b13d4f499c1,ENSG00000287115,SCX;TIGD5,2,0.4331,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.29227,1.21724,0.23157,,,,
8a9ddffd119a,ENSG00000287117,ZNF519;CSNK2B,2,0.3648,exp01_bladder-coregtor-r1,0.25,0.33333,0.25,0.0,0.0,0.0,0.25763,0.61921,0.27859,,,,
6ec6a954c651,ENSG00000287125,CKMT1B;ISL1,2,0.3102,exp01_bladder-coregtor-r1,0.0,0.5,0.0,0.0,0.29786,0.0,0.0,0.0,0.0,,,,
4d23ffcd2454,ENSG00000287126,RPS4X;ZSCAN2,2,0.3254,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.10965,0.0,2.86167,0.22016,0.5568,0.22457,,,,
0ad2c4e7f8d1,ENSG00000287129,MDM2;ZBTB11;SMAD3,3,0.2843,exp01_bladder-coregtor-r1,0.5,0.44444,0.5,18.37042,43.29784,21.04944,0.3413,1.28285,0.28983,,,,
3757398f4e02,ENSG00000287133,AVEN;MSANTD3,2,0.5136,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,1.0,0.65678,1.0,,,,
0f252532c75a,ENSG00000287134,ZNF141;SOCS4,2,0.2967,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.21364,0.7308,0.20118,,,,
0491c8652887,ENSG00000287142,HOXB8;HEY1,2,0.2951,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,1.66467,0.0,0.5444,1.77567,0.51222,,,,
f35d8ee94c0a,ENSG00000287146,ZNF275;CPEB1,2,0.3375,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.81522,0.0,0.7946,0.33752,0.73746,0.33656,,,,
8e7d5e87b0c9,ENSG00000287156,ZNF133;RBM8A,2,0.3576,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,0.56203,0.0,0.82352,0.31948,0.78327,0.29296,,,,
9cc823e7f91f,ENSG00000287165,SCAND1;ID4,2,0.4148,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.47769,0.61528,0.52373,,,,
50998d8c9f1d,ENSG00000287167,ZBTB46;THAP1,2,0.3304,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.70759,2.0364,0.68481,,,,
596aba4f84c1,ENSG00000287168,ZNF600;ZNF513;ZNF32,3,0.2428,exp01_bladder-coregtor-r1,0.33333,0.30556,0.33333,0.0,0.0,0.0,0.85658,1.82086,0.82268,,,,
c9a9a2781d59,ENSG00000287170,TFF3;ZNF443,2,0.4934,exp01_bladder-coregtor-r1,0.25,0.33333,0.25,0.0,0.0,0.0,0.20511,0.58764,0.22152,,,,
f6087f04ca45,ENSG00000287180,DLX1;ZBTB5,2,0.2246,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.65261,1.73346,0.6304,,,,
af5e7a558eed,ENSG00000287185,HIRIP3;ZSCAN30,2,0.3095,exp01_bladder-coregtor-r1,0.5,0.25,0.5,30.06722,0.0,2.78263,0.45456,0.696,0.51904,,,,
ff9cdd1295d0,ENSG00000287188,CUX1;TIMELESS,2,0.185,exp01_bladder-coregtor-r1,0.5,0.5,0.5,16.67401,2.01187,8.71577,0.42612,1.15951,0.39488,,,,
4dbf11a6a784,ENSG00000287193,ZFP1;RFX1,2,0.2846,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.13577,0.0,3.06863,0.79915,1.82617,0.82336,,,,
e174391cf9ef,ENSG00000287200,TCF7;ZNF536;GLI1;MSI1;FOXL1,5,0.1891,exp01_bladder-coregtor-r1,0.51667,0.51667,0.53333,1.1066,9.57681,2.36434,0.49089,1.42827,0.43167,,,,
90bf714edbad,ENSG00000287202,TFAP4;ZNF410,2,0.406,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.66083,1.79858,2.95475,0.66484,1.73058,0.62944,,,,
62e907b3a0c0,ENSG00000287205,CARF;ZNF517,2,0.2844,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.71664,1.81309,0.68297,,,,
a9ea15ac7791,ENSG00000287214,ZNF789;POU3F1,2,0.369,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.69271,1.73781,0.68754,,,,
fc0c801b5913,ENSG00000287216,ZNF354B;ETV5,2,0.2423,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.15003,0.0,2.28229,0.72449,1.95524,0.68083,,,,
73b411900d55,ENSG00000287218,NMI;IRF1,2,0.2524,exp01_bladder-coregtor-r1,0.5,1.0,0.5,2.12982,31.90587,1.25242,0.55602,2.11566,0.45413,,,,
0228f4f0c58f,ENSG00000287222,STAT6;UGP2;NKX3-1,3,0.2592,exp01_bladder-coregtor-r1,0.38889,0.44444,0.38889,0.64645,2.84318,0.71152,0.34189,1.06825,0.32429,,,,
c9237afd01c2,ENSG00000287226,ZNF620;ZNF616,2,0.376,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.25579,2.63687,1.19245,0.87793,2.11361,0.85189,,,,
489e1f8b7f64,ENSG00000287232,AGMAT;TP63;E2F8;TFAP2A;GATA3;ISL1;HNF4G;TFAP2C;AHR,9,0.1445,exp01_bladder-coregtor-r1,0.49074,0.55093,0.47222,4.07101,9.30471,2.90309,0.49749,1.7423,0.42074,,,,
e00e06fa6150,ENSG00000287236,THAP1;ZNF253,2,0.3246,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.76727,1.84817,0.74197,,,,
5e2619df8bb8,ENSG00000287242,ZNF708;NAGS,2,0.2056,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,2.08065,0.06478,0.15325,0.15768,,,,
16b43d9f99cf,ENSG00000287249,BATF3;DR1,2,0.4557,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.11425,0.41532,2.86122,0.47193,1.18564,0.47702,,,,
e90313eea29d,ENSG00000287250,LUZP1;ZBTB11,2,0.3001,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.13951,0.0,6.6345,0.15811,0.38292,0.21162,,,,
684f46cff6b6,ENSG00000287252,ZNF774;RFX8,2,0.3026,exp01_bladder-coregtor-r1,0.0,0.33333,0.33333,0.0,0.0,0.0,0.74157,1.86785,0.74905,,,,
15cda067ec11,ENSG00000287255,RBM17;ARG1,2,0.3448,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,6.34761,0.0,15.85551,0.17591,0.38989,0.24306,,,,
8d705c4842e3,ENSG00000287259,ILF2;TMEM33,2,0.2127,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,44.75036,0.0,43.26291,0.2694,0.56274,0.29701,,,,
cabc9b0cd941,ENSG00000287260,ZBTB18;SPI1,2,0.1516,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.53644,1.51838,0.92743,0.54714,1.85443,0.45698,,,,
24a74b93d21f,ENSG00000287261,PPARD;BACH2,2,0.4756,exp01_bladder-coregtor-r1,0.5,0.5,0.5,5.52208,5.57565,3.79614,0.42991,1.37453,0.40892,,,,
14a313fae848,ENSG00000287262,IRF7;ZBTB16,2,0.3294,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.93712,8.76647,4.67795,0.55021,2.01421,0.44045,,,,
cd21010746aa,ENSG00000287263,TIMM44;ZNF681,2,0.1752,exp01_bladder-coregtor-r1,0.0,0.33333,0.5,0.0,0.0,1.87113,0.19735,0.44694,0.21842,,,,
a450c7eb76e0,ENSG00000287264,SNRNP70;ESR1,2,0.2659,exp01_bladder-coregtor-r1,0.5,0.5,0.5,275.63518,3.56759,256.04265,0.32292,1.0702,0.2478,,,,
f028f305052b,ENSG00000287265,ZNF84;NR2C1,2,0.3178,exp01_bladder-coregtor-r1,0.5,0.5,0.5,1.47294,1.86099,1.27114,0.57418,1.22973,0.55695,,,,
1b7a5eaa613a,ENSG00000287269,CRTC2;ZNF227;TOPORS,3,0.3254,exp01_bladder-coregtor-r1,0.44444,0.38889,0.44444,1.68155,0.34424,1.25742,0.32029,0.71459,0.34052,,,,
2825d763e80a,ENSG00000287271,TRAF4;FOS,2,0.3878,exp01_bladder-coregtor-r1,0.5,0.5,0.5,0.8554,11.22283,0.28696,0.33842,1.14363,0.27127,,,,
e0be078db5e0,ENSG00000287275,CANX;IVD,2,0.3571,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.80742,0.02485,2.35442,0.20736,0.65455,0.19497,,,,
3f871b0e67c6,ENSG00000287276,ZNF34;KLF4;ZNF414;NFE2L3,4,0.4591,exp01_bladder-coregtor-r1,0.47222,0.375,0.44444,1.67426,0.89113,1.05947,0.59419,1.54859,0.55026,,,,
4168fd38834e,ENSG00000287281,SP140;HMG20A,2,0.2126,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,0.9404,0.0,0.54951,0.95496,0.56708,,,,
14854bc6e233,ENSG00000287287,PPARA;ZNF524;HOXA11,3,0.2639,exp01_bladder-coregtor-r1,0.44444,0.38889,0.38889,0.68899,1.06409,0.22592,0.41795,1.3366,0.3728,,,,
39674e63fea7,ENSG00000287292,HOXB9;HLTF;ZNF682,3,0.2964,exp01_bladder-coregtor-r1,0.38889,0.38889,0.44444,0.42028,0.16901,1.70822,0.42295,1.08355,0.43297,,,,
6346c14a7e51,ENSG00000287299,NFIA;ELF3,2,0.2348,exp01_bladder-coregtor-r1,0.5,0.5,0.5,10.04675,3.95678,5.62591,0.75335,2.07951,0.71435,,,,
519935d4dce4,ENSG00000287306,ZNF98;ZNF776,2,0.2729,exp01_bladder-coregtor-r1,0.0,0.25,0.5,0.0,0.0,3.00855,0.94155,2.41936,0.88367,,,,
dbcd06ed229f,ENSG00000287310,POU2F3;TFE3,2,0.274,exp01_bladder-coregtor-r1,0.33333,0.5,0.33333,0.0,0.63935,0.0,0.64766,1.7429,0.66092,,,,
aa5655657eb2,ENSG00000287315,OVOL1;ZNF667,2,0.2392,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.9176,2.22533,0.87468,,,,
5e856fe54dd8,ENSG00000287319,NCOR2;KLF13,2,0.2043,exp01_bladder-coregtor-r1,0.5,0.5,0.5,26.30588,7.9588,7.07468,0.38089,1.15918,0.32855,,,,
afb40d01be40,ENSG00000287322,BNC1;NUCB1,2,0.7467,exp01_bladder-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.37544,1.02975,0.34312,,,,
1642bdccf31c,ENSG00000287330,ATF2;ZNF875,2,0.4039,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,1.33402,0.0,1.20127,0.33137,0.90403,0.35473,,,,
797c35e17b85,ENSG00000287336,GTF3C2;NUP133,2,0.4736,exp01_bladder-coregtor-r1,0.5,0.5,0.5,26.6855,0.729,21.3616,0.12276,0.31593,0.17904,,,,
b521a8e8cbcc,ENSG00000287338,HEYL;SETDB1,2,0.359,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.90778,4.30052,0.55625,0.29972,0.70448,0.32406,,,,
546c5a1e959c,ENSG00000287342,MXD3;RPS6KA5,2,0.238,exp01_bladder-coregtor-r1,0.5,0.5,0.5,2.40369,1.07614,2.61817,0.27442,0.59939,0.32431,,,,
9a3128e8c583,ENSG00000287346,ZNF396;TCF15,2,0.3492,exp01_bladder-coregtor-r1,0.25,0.33333,0.33333,0.0,0.0,0.0,0.64416,1.89032,0.58958,,,,
245e54800cc7,ENSG00000287356,DDIT3;BRF1,2,0.2533,exp01_bladder-coregtor-r1,0.5,0.33333,0.5,2.67914,0.0,2.54598,0.22214,1.02313,0.18584,,,,
2c8583bb67dd,ENSG00000287362,CKMT1B;ZNF367,2,0.4884,exp01_bladder-coregtor-r1,0.0,0.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
edc237ef97c3,ENSG00000287367,NFYC;ZNF256,2,0.422,exp01_bladder-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.42983,0.70673,1.67166,0.69285,,,,
