cluster_uid,target,sources,n_sources,silhouette_score,note
7b61b0ea6464,AMN,ZBTB49;ZBTB21,2,0.2787,exp01_bladder-coregtor-r1
b5dfb866d9a4,AMN1,FOXO3;KLF13,2,0.1778,exp01_bladder-coregtor-r1
e39a9bdb26aa,AMOT,JRKL;ZFP1,2,0.2753,exp01_bladder-coregtor-r1
63a8602ada55,AMOTL1,NR1H2;ZNF777;DPF2;NFIC;TERF1;TBX20;PRDM6;MLXIP;HOXD3,9,0.1048,exp01_bladder-coregtor-r1
185dacf86d49,AMOTL2,E2F5;ZNF546;ZNF664,3,0.7246,exp01_bladder-coregtor-r1
2dbfd288d89f,AMPD2,ZEB2;ESR1,2,0.257,exp01_bladder-coregtor-r1
2fc52f5e2995,AMPD3,ZNF320;SP1;HOXD1;KDM4A;IRF2;ELK4;LCOR;ELF3;ZNF587;ZNF737,10,0.186,exp01_bladder-coregtor-r1
2e1e6147b768,AMPH,HP1BP3;RARA;HADHB,3,0.3138,exp01_bladder-coregtor-r1
f6ed3e4a95e8,AMT,ZNF17;ZNF30,2,0.1883,exp01_bladder-coregtor-r1
b03fe524d374,AMY2A,SETBP1;HNRNPUL1,2,0.3421,exp01_bladder-coregtor-r1
7fd294e31239,AMY2B,ZNF394;RXRB,2,0.3039,exp01_bladder-coregtor-r1
45f99d3c70c6,AMZ1,TFDP2;FOXN4,2,0.3424,exp01_bladder-coregtor-r1
c4693f090bc0,AMZ2,ZNF134;ZNF778,2,0.3654,exp01_bladder-coregtor-r1
dfd61c6b2c46,AMZ2P1,POU6F1;ZNF519;ZFP2;ZNF571;ZNF273;ZNF575;ZNF248,7,0.0935,exp01_bladder-coregtor-r1
f4d6d4732b0f,ANAPC1,CREB1;ZNF805,2,0.2852,exp01_bladder-coregtor-r1
71a33c58198d,ANAPC10,NFXL1;KDM4C,2,0.2281,exp01_bladder-coregtor-r1
18ccd7310810,ANAPC11,ZNF808;UQCRB,2,0.2174,exp01_bladder-coregtor-r1
0fac1c58327e,ANAPC13,EP300;ZNF623,2,0.1853,exp01_bladder-coregtor-r1
da28d31570a6,ANAPC15,TFAP2C;SP6,2,0.1843,exp01_bladder-coregtor-r1
53ec7a47e72a,ANAPC16,BHLHE40;TWIST1,2,0.1121,exp01_bladder-coregtor-r1
349431b320cb,ANAPC1P1,ZNF837;ZNF232,2,0.5195,exp01_bladder-coregtor-r1
cd6120c596f2,ANAPC1P2,MRPL2;ZFP62,2,0.1611,exp01_bladder-coregtor-r1
4c1cff440e98,ANAPC1P4,SNRPB2;NFYB,2,0.2699,exp01_bladder-coregtor-r1
7c7654e1b180,ANAPC2,ZNF774;ZNF781,2,0.2746,exp01_bladder-coregtor-r1
5eb886b25c1d,ANAPC4,ZNF124;ZNF439,2,0.2874,exp01_bladder-coregtor-r1
e0d12a31eb42,ANAPC5,ZNF35;CPSF4,2,0.2982,exp01_bladder-coregtor-r1
ed12c167a8ef,ANAPC7,ZNF562;ZKSCAN5,2,0.1615,exp01_bladder-coregtor-r1
d261f5f313d3,ANG,ZNF420;HSF4,2,0.2201,exp01_bladder-coregtor-r1
8aafba1a57e4,ANGEL1,CIC;ZNF70;HMGXB4,3,0.1201,exp01_bladder-coregtor-r1
46bca8406f61,ANGEL2,IKZF5;POU2F1;CREBZF;ZNF224;ZNF451,5,0.1944,exp01_bladder-coregtor-r1
a8b08d2de10c,ANGPT1,FOXP1;NR1I2,2,0.411,exp01_bladder-coregtor-r1
08437af489f4,ANGPT2,ETV5;NPDC1,2,0.193,exp01_bladder-coregtor-r1
8d23f4382767,ANGPT4,ZNF300;IVD,2,0.2808,exp01_bladder-coregtor-r1
9bec50d6da52,ANGPTL1,ZNF80;ZNF678,2,0.1583,exp01_bladder-coregtor-r1
515aae8363b7,ANGPTL2,PRDM10;NR5A2,2,0.2292,exp01_bladder-coregtor-r1
e5136c916c34,ANGPTL3,TSNAX;ZNF668,2,0.3205,exp01_bladder-coregtor-r1
7f610d32b374,ANGPTL4,ZNF860;ZNF684,2,0.5636,exp01_bladder-coregtor-r1
c1503c25f787,ANGPTL5,EZR;NFATC1,2,0.3793,exp01_bladder-coregtor-r1
8c41bf35a057,ANGPTL6,FAAP24;PURA;BATF3,3,0.4155,exp01_bladder-coregtor-r1
362c0eabe092,ANGPTL7,TRIM21;ZNF717,2,0.6674,exp01_bladder-coregtor-r1
01aca8eba6d8,ANGPTL8,ZKSCAN4;ZKSCAN2,2,0.4863,exp01_bladder-coregtor-r1
815d99fba38f,ANK1,OSR1;ZNF544,2,0.399,exp01_bladder-coregtor-r1
50c06b25e338,ANK2,CELF4;ZNF846;TIMELESS;ZSWIM1,4,0.2284,exp01_bladder-coregtor-r1
0c42489cc435,ANK3,VPS4B;ZNF737,2,0.2742,exp01_bladder-coregtor-r1
038709d19584,ANKAR,SF1;ZNF462,2,0.3662,exp01_bladder-coregtor-r1
7fa1b07f32b6,ANKDD1A,ZXDC;ZNF853,2,0.2559,exp01_bladder-coregtor-r1
0492f9abf09d,ANKDD1B,GTF2H3;ZEB1,2,0.1964,exp01_bladder-coregtor-r1
25e64458ac3f,ANKEF1,FOXH1;PLAGL2,2,0.2735,exp01_bladder-coregtor-r1
f3ba5f0c601d,ANKFN1,PBX4;MAGEA8,2,0.3569,exp01_bladder-coregtor-r1
0c8d320cc35c,ANKFY1,EMX2;ASCC1,2,0.2862,exp01_bladder-coregtor-r1
b8fdd2df9a4a,ANKH,HOXB2;HOXA4,2,0.2651,exp01_bladder-coregtor-r1
99f6cf333f4a,ANKH-DT,MYPOP;TFEB,2,0.2957,exp01_bladder-coregtor-r1
f6c6619b67ed,ANKHD1,ZXDA;ZNF808,2,0.1718,exp01_bladder-coregtor-r1
b497c6dd40eb,ANKHD1-DT,ZSCAN18;ZNF211,2,0.3224,exp01_bladder-coregtor-r1
51f0bd31b048,ANKIB1,SMAD5;NFAT5;STAU2;RB1;REST;CNOT6;LCORL;NCOA2;AGGF1,9,0.0951,exp01_bladder-coregtor-r1
6083941bab3f,ANKK1,ZBED5;BRCA1,2,0.2296,exp01_bladder-coregtor-r1
0503e1ab02bb,ANKLE1,SPDEF;MLX,2,0.3214,exp01_bladder-coregtor-r1
adf05e52ba8a,ANKLE2,ZNF267;ZNF691,2,0.3073,exp01_bladder-coregtor-r1
623ba69c2dd8,ANKMY1,HDAC1;ZNF26,2,0.2093,exp01_bladder-coregtor-r1
374f98eedce9,ANKMY2,KIF22;SALL4,2,0.2405,exp01_bladder-coregtor-r1
4eabde009676,ANKRA2,ZNF33A;ZNF699;ZNF33B;ZKSCAN1,4,0.093,exp01_bladder-coregtor-r1
a3d82ae2e8f3,ANKRD1,ZNF581;MSRB3,2,0.709,exp01_bladder-coregtor-r1
9fc3fd8c1607,ANKRD10,MEF2B;NFATC4;ZNF23;CERS5;NPDC1;MXD3;ZNF875;E4F1;BRF1,9,0.1562,exp01_bladder-coregtor-r1
d179ddec1cd4,ANKRD10-IT1,TIA1;ZNF644,2,0.2285,exp01_bladder-coregtor-r1
a0dde440771b,ANKRD11,ZNF121;NOC2L,2,0.2951,exp01_bladder-coregtor-r1
4c6bcb09b07a,ANKRD11P2,ZBTB11;SNRPB2,2,0.3783,exp01_bladder-coregtor-r1
c8ad476250e0,ANKRD12,ZNF654;BDP1;ZBTB11;ZNF148;AEBP2,5,0.2292,exp01_bladder-coregtor-r1
1e5b139b00a0,ANKRD13A,NCALD;ZHX3,2,0.199,exp01_bladder-coregtor-r1
579a2d6a515a,ANKRD13B,ZNF354A;ZNF337;CXXC1;NME1,4,0.2406,exp01_bladder-coregtor-r1
b451d28273ab,ANKRD13C,NR2C1;ZNF451;HCFC2;HMGB1;RNF138;ATF2;NUP107,7,0.0831,exp01_bladder-coregtor-r1
15f101b9b7e6,ANKRD13D,ZNF785;SCAND2P;CNOT3;CXXC1;ZBTB48,5,0.2131,exp01_bladder-coregtor-r1
045e44a61cd2,ANKRD16,ZNF287;ZNF782,2,0.1438,exp01_bladder-coregtor-r1
0f01385502fb,ANKRD17,ZDHHC5;ZNF217,2,0.2187,exp01_bladder-coregtor-r1
6ec443d1a10c,ANKRD17-DT,ZNF695;NF1,2,0.3904,exp01_bladder-coregtor-r1
8b80bfd3df51,ANKRD18A,BNC1;TWIST1,2,0.2963,exp01_bladder-coregtor-r1
f7829f1676ba,ANKRD18B,ZNF320;VDR,2,0.1668,exp01_bladder-coregtor-r1
690a2b94b4bb,ANKRD18EP,TSN;APEX1,2,0.2837,exp01_bladder-coregtor-r1
6550d4a4fd5a,ANKRD19P,RHOXF1;POU3F1,2,0.2748,exp01_bladder-coregtor-r1
5e963528f928,ANKRD2,POU3F2;ZNF492,2,0.269,exp01_bladder-coregtor-r1
766d23602951,ANKRD20A1,ZNF793;ZNF783,2,0.262,exp01_bladder-coregtor-r1
3fdf43c383a5,ANKRD20A11P,CREBZF;ZBTB16,2,0.4546,exp01_bladder-coregtor-r1
702937c87ed2,ANKRD20A18P,ZNF599;HOXA1,2,0.3954,exp01_bladder-coregtor-r1
bdbbb459b3bc,ANKRD20A21P,ZNF404;SNAI1,2,0.2662,exp01_bladder-coregtor-r1
f7f82a6f28f6,ANKRD20A4P,TAL1;ZNF324B,2,0.4198,exp01_bladder-coregtor-r1
02d18adefc9f,ANKRD20A5P,YOD1;PPARG,2,0.2628,exp01_bladder-coregtor-r1
bbe366a75fa2,ANKRD20A7P,SFPQ;ZNF431,2,0.5141,exp01_bladder-coregtor-r1
011ae353a4e7,ANKRD22,GATA5;MBD2,2,0.2288,exp01_bladder-coregtor-r1
87e264f8596f,ANKRD23,KDM5A;SOX8,2,0.2309,exp01_bladder-coregtor-r1
fe91a03cc60a,ANKRD24,SNRPB2;ETFB,2,0.397,exp01_bladder-coregtor-r1
899c4796667d,ANKRD26,ZNF132;ZNF555,2,0.2789,exp01_bladder-coregtor-r1
3b23dbb1f929,ANKRD27,PBX4;ESR2,2,0.2403,exp01_bladder-coregtor-r1
c92f395f0fe1,ANKRD28,TRMO;ZNF518A,2,0.2654,exp01_bladder-coregtor-r1
f757cc541365,ANKRD29,HMGA1;ZDHHC5;KLF12;NFIB;E2F4;TIMELESS;PRDX5;NFIA,8,0.1311,exp01_bladder-coregtor-r1
f5b0e535371b,ANKRD31,ZNF846;DUSP26,2,0.2283,exp01_bladder-coregtor-r1
4c72e292b762,ANKRD33B,ZHX1;BRF2,2,0.2268,exp01_bladder-coregtor-r1
1234f916cb58,ANKRD34A,ZNF37A;SATB1,2,0.2717,exp01_bladder-coregtor-r1
6dd0fa393374,ANKRD35,FOS;NCOA3,2,0.2828,exp01_bladder-coregtor-r1
2ba1ff9e321f,ANKRD36,SF3B1;E2F4,2,0.2156,exp01_bladder-coregtor-r1
7a4bf1993a8a,ANKRD36B,METTL14;ZNF880,2,0.0841,exp01_bladder-coregtor-r1
e1756b05ef19,ANKRD36BP2,ZNF439;ZNF391;IKZF2,3,0.5602,exp01_bladder-coregtor-r1
04603d364175,ANKRD36C,MESP2;ZNF471,2,0.3247,exp01_bladder-coregtor-r1
74b9d67df6e2,ANKRD37,EBF1;PEG3,2,0.3725,exp01_bladder-coregtor-r1
48e488c9450f,ANKRD39,ZNF653;ZNF493,2,0.2128,exp01_bladder-coregtor-r1
3f972534405c,ANKRD40,LRRFIP1;UBP1;SCMH1;FOXO4;TAF6;UGP2;ZEB1;E2F6;NFYB,9,0.1471,exp01_bladder-coregtor-r1
d3da44bf6979,ANKRD42,TMEM33;RBBP5,2,0.221,exp01_bladder-coregtor-r1
366e0e3c77a2,ANKRD42-DT,ARID3B;ZNF799,2,0.1791,exp01_bladder-coregtor-r1
c5d9511ec280,ANKRD44,ZNF354C;SMAD4;SMAD2,3,0.2567,exp01_bladder-coregtor-r1
d15e572f065a,ANKRD45,ZNF423;ELK3;TCF4;SOX5;NR3C1;MSI1,6,0.1448,exp01_bladder-coregtor-r1
94cffa60a368,ANKRD46,ZNF230;ZBTB41,2,0.3055,exp01_bladder-coregtor-r1
804673f24442,ANKRD49,ZNF875;ZNF26,2,0.3208,exp01_bladder-coregtor-r1
f00e3e88a009,ANKRD49P1,ATF7;NCOR1,2,0.3983,exp01_bladder-coregtor-r1
0b852fdd5286,ANKRD50,ZNF264;ZBTB7C,2,0.2359,exp01_bladder-coregtor-r1
77b7c6fc1a40,ANKRD52,ZSCAN25;ZNF354A,2,0.3673,exp01_bladder-coregtor-r1
9514233dca8e,ANKRD53,HSPA1L;ZNF668,2,0.4215,exp01_bladder-coregtor-r1
f3a38e11fe16,ANKRD54,ZNF267;ZNF66,2,0.2289,exp01_bladder-coregtor-r1
feb4f6043b85,ANKRD55,SOX12;IRF2,2,0.55,exp01_bladder-coregtor-r1
84d59ebfdbf5,ANKRD6,HADHB;ZNF655,2,0.2182,exp01_bladder-coregtor-r1
6c9dbd4bb52b,ANKRD61,ZNF562;REL;ESRP2;ZNF846;GTF2I,5,0.1402,exp01_bladder-coregtor-r1
b301a9c7ede9,ANKRD63,ZNF273;ZNF233,2,0.6412,exp01_bladder-coregtor-r1
937c413793ce,ANKRD65,APEX2;ID1,2,0.2985,exp01_bladder-coregtor-r1
7140917ac8a8,ANKRD7,BHLHE41;DAZAP1,2,0.1865,exp01_bladder-coregtor-r1
658b75e30703,ANKRD9,ELF5;BHLHE41,2,0.4012,exp01_bladder-coregtor-r1
4a10e1669680,ANKS1A,RARB;MEIS2;TAGLN2;ETS2;EZH2;SMAD3;CFL2;VDR,8,0.1417,exp01_bladder-coregtor-r1
bfad750be73a,ANKS1B,ARNT2;NR3C2,2,0.1829,exp01_bladder-coregtor-r1
dfb08b7289b4,ANKS3,ZNF83;GTF2I,2,0.2413,exp01_bladder-coregtor-r1
a1c258fa668f,ANKS4B,HNF4A;SRBD1,2,0.3228,exp01_bladder-coregtor-r1
102c44bfe2ff,ANKS6,YEATS4;U2AF1,2,0.2175,exp01_bladder-coregtor-r1
c58f81b4e1fd,ANKZF1,ZNF891;HSF2,2,0.3329,exp01_bladder-coregtor-r1
48cc03235713,ANLN,AGMAT;KIF22,2,0.6232,exp01_bladder-coregtor-r1
cdce7d862fb2,ANO1,ZNF132;HOXD11,2,0.4148,exp01_bladder-coregtor-r1
632f0d8e078b,ANO10,ANXA11;HMGXB4,2,0.3567,exp01_bladder-coregtor-r1
76691b3d2bb5,ANO2,HSPA5;ZNF620,2,0.3182,exp01_bladder-coregtor-r1
d23ac1b5e3df,ANO3,HUNK;SREBF1,2,0.208,exp01_bladder-coregtor-r1
02e4a9517f27,ANO4,ZNF436;ZNF696,2,0.6241,exp01_bladder-coregtor-r1
b267ffc1a941,ANO5,SRF;CBX7;ZNF174;HOXD8;ARNT2;YBX1;MSRB3;MYEF2;SUCLG1;MYLK;CFL2;ZNF48;MLXIP;ZBTB4;HOXB7;SNAPC5,16,0.1713,exp01_bladder-coregtor-r1
33714a3628c8,ANO6,TEAD1;SSBP3,2,0.1694,exp01_bladder-coregtor-r1
7bb338b251b1,ANO7,ARID3B;DBP,2,0.3036,exp01_bladder-coregtor-r1
42d876f28041,ANO7L1,GATA3;RNASEH2C,2,0.2606,exp01_bladder-coregtor-r1
24e315a4394b,ANO8,TSC22D4;ZNF780A,2,0.1999,exp01_bladder-coregtor-r1
5b7f33f5eb24,ANO9,ELF4;ZNF440,2,0.184,exp01_bladder-coregtor-r1
3e75cedaee5a,ANOS1,MTHFD1;CEBPB,2,0.3042,exp01_bladder-coregtor-r1
65736ba5f4c3,ANP32A,ZNF701;NCOA3;RORC;HDAC1;RBM22;IRF2,6,0.1217,exp01_bladder-coregtor-r1
fff34491b4d4,ANP32AP1,SPDEF;ZNF425,2,0.3173,exp01_bladder-coregtor-r1
fd7b9b604765,ANP32B,GTF2IRD1;ZNF621,2,0.3092,exp01_bladder-coregtor-r1
505a88a33ef4,ANP32BP1,LDB1;RPS4X,2,0.3368,exp01_bladder-coregtor-r1
c58966e299c4,ANP32E,ZNF829;PRDX5,2,0.2186,exp01_bladder-coregtor-r1
4aee20bce6df,ANPEP,ZSCAN32;ZNF639,2,0.2996,exp01_bladder-coregtor-r1
62cbd25acfe6,ANTKMT,CLOCK;RELB,2,0.2935,exp01_bladder-coregtor-r1
ff5a3dff8974,ANTXR1,ZNF792;CREB3L2,2,0.1391,exp01_bladder-coregtor-r1
f556ccd92695,ANTXR2,NFYB;ARNT2,2,0.0929,exp01_bladder-coregtor-r1
3a8a7e07d6a5,ANTXRL,ZNF362;ZNF334,2,0.3725,exp01_bladder-coregtor-r1
4eda18e927ac,ANXA10,RFXANK;ZNF702P,2,0.3152,exp01_bladder-coregtor-r1
428d08762c7e,ANXA13,GATA2;NELFB,2,0.2202,exp01_bladder-coregtor-r1
534eff1f0d54,ANXA2,ANXA1;CBX7;MEIS2;TAGLN2;ILF2;P4HB,6,0.141,exp01_bladder-coregtor-r1
73ad0739d950,ANXA2P1,CAT;ZNF362,2,0.3313,exp01_bladder-coregtor-r1
5946de4da5a1,ANXA2P2,SMAP2;ZFP92,2,0.289,exp01_bladder-coregtor-r1
76faa6c80dd8,ANXA2R,LMO2;AGAP2;MEOX2;AHRR;FLI1,5,0.0743,exp01_bladder-coregtor-r1
2d8c9c0cca72,ANXA3,ZNF195;DIDO1,2,0.4349,exp01_bladder-coregtor-r1
38c3b4041983,ANXA4,GRHL2;SP6,2,0.1553,exp01_bladder-coregtor-r1
2a09474b7859,ANXA5,HOMEZ;ZKSCAN2,2,0.277,exp01_bladder-coregtor-r1
e8c7a85b1ce3,ANXA6,POU6F2;ABL1;MSRB3;TEAD3;MSI1;YBX1;ZNF536;SND1,8,0.0483,exp01_bladder-coregtor-r1
774e235c8161,ANXA7,NCBP2;RAN,2,0.1469,exp01_bladder-coregtor-r1
4422b18d9b5c,ANXA8,GATA6;ZNF708,2,0.1592,exp01_bladder-coregtor-r1
ef50f9f4ea86,ANXA8L1,NR1H4;GATA5,2,0.1645,exp01_bladder-coregtor-r1
13a3174985bf,ANXA9,ABL1;NR6A1;TBX6,3,0.2394,exp01_bladder-coregtor-r1
f0c0eca70179,AOAH,TAF1A;USF1,2,0.2709,exp01_bladder-coregtor-r1
62fd502ea970,AOC1,CELF6;ZNF282,2,0.6573,exp01_bladder-coregtor-r1
fc55bb21c72a,AOC2,HMGA1;ZNF718,2,0.3802,exp01_bladder-coregtor-r1
02577653e9b3,AOC3,ADARB1;MSRB3;TEAD3;MYLK;SRF;RORB;AHR;SIX4;LEF1,9,0.1218,exp01_bladder-coregtor-r1
ecb144cd3a32,AOC4P,ZNF700;ZNF394,2,0.5148,exp01_bladder-coregtor-r1
783c59e6b718,AOPEP,XPA;HSF4;ZSCAN18;ZNF438,4,0.1092,exp01_bladder-coregtor-r1
977c15e1a3fa,AOX1,HSPA1L;LEF1,2,0.2731,exp01_bladder-coregtor-r1
c5de4c8bc9d2,AOX3P,ZNF248;CKMT1B;ASAP3,3,0.3431,exp01_bladder-coregtor-r1
9cea9c2c7007,AP1AR,ZBTB33;ZNF749,2,0.4388,exp01_bladder-coregtor-r1
063a0f192f89,AP1AR-DT,RNASEH2C;ESRRA,2,0.4108,exp01_bladder-coregtor-r1
a88ff78678eb,AP1B1,CEBPA;SETBP1,2,0.2674,exp01_bladder-coregtor-r1
2c160fe0f6cb,AP1G1,HOXB2;ZNF430,2,0.2748,exp01_bladder-coregtor-r1
c10143c6eadb,AP1G2,ZNF468;POU2F3,2,0.105,exp01_bladder-coregtor-r1
d4721d155130,AP1G2-AS1,PBX4;ESR2;MCTP2;ZNF254;ZNF223;ZNF600,6,0.2536,exp01_bladder-coregtor-r1
c0f52cdd4ec0,AP1M1,GTF3A;TEAD2;ABCF2;TFE3;HHAT;ACO1;STAT5A,7,0.1484,exp01_bladder-coregtor-r1
90730d358226,AP1M2,KLF3;TEAD2,2,0.1323,exp01_bladder-coregtor-r1
70ace1483cb3,AP1S1,ZNF611;ZNF680,2,0.2815,exp01_bladder-coregtor-r1
4f3a8e0ccc52,AP1S2,ZBTB45;GTF2A2;ZNF688,3,0.3128,exp01_bladder-coregtor-r1
caa681a10c68,AP1S3,FOXO6;ZNF655,2,0.2992,exp01_bladder-coregtor-r1
5cbef63a1d6b,AP2A1,EN2;HOXA13,2,0.2362,exp01_bladder-coregtor-r1
5104da7e54e3,AP2A2,ZNF256;ETFB,2,0.203,exp01_bladder-coregtor-r1
1307bca5b69c,AP2B1,RBM17;ZHX3;GADD45A,3,0.2558,exp01_bladder-coregtor-r1
745d2866aeab,AP2M1,USF2;TBX4,2,0.2056,exp01_bladder-coregtor-r1
05bb56316f51,AP2S1,LHX6;PAX3,2,0.2739,exp01_bladder-coregtor-r1
c9bded6c9fc5,AP3B1,NFE2L2;KDM4C,2,0.239,exp01_bladder-coregtor-r1
97f11aeb05f1,AP3B2,LUZP2;NR4A2,2,0.3395,exp01_bladder-coregtor-r1
d2cef8d82dd8,AP3D1,ZNF689;FEZ1,2,0.2037,exp01_bladder-coregtor-r1
d55c17d4353e,AP3M1,ADNP;ZBTB33,2,0.2483,exp01_bladder-coregtor-r1
a110e00881f6,AP3M2,LRRFIP1;BNC1,2,0.2337,exp01_bladder-coregtor-r1
9e75b7ce0f9b,AP3S1,THAP1;THAP5;TBPL1;PBX3;JAZF1;GTF2A2,6,0.2349,exp01_bladder-coregtor-r1
3d7e64d51f40,AP3S2,PIK3C3;ZSCAN20,2,0.2436,exp01_bladder-coregtor-r1
945d479105c3,AP4B1,ZNF547;DDIT3,2,0.151,exp01_bladder-coregtor-r1
3d529b74be83,AP4B1-AS1,KDM4D;PHF21A,2,0.258,exp01_bladder-coregtor-r1
7f9e9a184a66,AP4E1,DNAJC21;YWHAZ,2,0.2345,exp01_bladder-coregtor-r1
1cf5b779739f,AP4M1,ZNF879;ZNF461;ZNF32;ZNF285,4,0.1848,exp01_bladder-coregtor-r1
e9c4cf9ef4a9,AP4S1,ZSCAN12;ZBTB49,2,0.1385,exp01_bladder-coregtor-r1
73c6a85d3324,AP5B1,HOXA4;HCFC1;ZNF778;ZBTB7B;ESRRA;FOXS1,6,0.1213,exp01_bladder-coregtor-r1
b3d8c2144b2b,AP5M1,MTERF1;SOX4,2,0.3445,exp01_bladder-coregtor-r1
b702474fb2f1,AP5S1,CANX;ZSCAN29,2,0.2816,exp01_bladder-coregtor-r1
6f116d17094c,AP5Z1,ZNF598;CPSF4;E4F1;CIC,4,0.2671,exp01_bladder-coregtor-r1
cafddd89ae5f,APAF1,ELF5;ZNF254,2,0.2064,exp01_bladder-coregtor-r1
ad5e1967e145,APBA1,TEAD2;ZNF714,2,0.3026,exp01_bladder-coregtor-r1
e7bd5fce8342,APBA2,TBX21;SP140;RUNX3,3,0.3066,exp01_bladder-coregtor-r1
0d6934d9f1c3,APBA3,NELFB;TRMT1;CNOT3;MYPOP;CTBP1;HINFP;ZNF341,7,0.222,exp01_bladder-coregtor-r1
9c517275c258,APBB1,SCMH1;TIMM44;ATF4;AVEN;ZNF32;MLXIP;SRF;ADARB1,8,0.1223,exp01_bladder-coregtor-r1
5e38f52e4853,APBB1IP,TBX21;CEBPE,2,0.233,exp01_bladder-coregtor-r1
3fd7ac75ba3a,APBB2,NR3C1;TCF7L2;RORA;TSNAX,4,0.2152,exp01_bladder-coregtor-r1
be5e0a6eba2a,APBB3,HOXA2;ZNF160,2,0.2289,exp01_bladder-coregtor-r1
1b778601a3a6,APC,NFATC3;VEZF1;YY1;ZNF770;MAPK1;DNAJC21;SMAD2,7,0.1378,exp01_bladder-coregtor-r1
2520fde8e4bb,APC2,ZNF674;SRRM3,2,0.3013,exp01_bladder-coregtor-r1
1ca117ddf630,APCDD1,MELK;ZNF28,2,0.2049,exp01_bladder-coregtor-r1
6f3ab4e4a887,APCDD1L,CKMT1B;GRHL1,2,0.2636,exp01_bladder-coregtor-r1
02da9849e29b,APCDD1L-DT,ZXDA;MAZ,2,0.3682,exp01_bladder-coregtor-r1
b7f22b4080a4,APEH,SREBF2;GTF2H3,2,0.2152,exp01_bladder-coregtor-r1
1354b76d2370,APH1A,VDR;FOXA1;KLF5;ELF4;EHF;RUNX2;POLR2A;FIP1L1,8,0.1005,exp01_bladder-coregtor-r1
4a7e5fe90b15,APH1B,ZNF90;RBPJ,2,0.1435,exp01_bladder-coregtor-r1
065e1e3f60c7,API5,UBE2K;RAB2A;TSN;CHAMP1;TFAM;ZNF542P;SMARCA5;NCBP2,8,0.0919,exp01_bladder-coregtor-r1
15ef4cf4d28c,APIP,DUSP26;MYC,2,0.2275,exp01_bladder-coregtor-r1
b5a1fcd4fbe8,APLF,TFAM;ZNF90,2,0.2785,exp01_bladder-coregtor-r1
2a0eaa59e5ae,APLN,TBX15;ESRRG,2,0.534,exp01_bladder-coregtor-r1
f041033dcd3f,APLNR,CDC5L;ZNF99,2,0.2286,exp01_bladder-coregtor-r1
1fabd78e75ca,APLP1,ZNF683;MAFK,2,0.4328,exp01_bladder-coregtor-r1
8b333ce19bd9,APLP2,HOXA1;TMEM33,2,0.1589,exp01_bladder-coregtor-r1
edda91974ed6,APMAP,ACAA1;ZNF681,2,0.3225,exp01_bladder-coregtor-r1
64950e2c231a,APOA1,PKM;POLE3,2,0.245,exp01_bladder-coregtor-r1
8e146d3d15d1,APOA1-AS,ESR2;RELA,2,0.2627,exp01_bladder-coregtor-r1
ba15e98d59ea,APOB,ZNF214;ZNF770,2,0.2851,exp01_bladder-coregtor-r1
b45a286ee0ad,APOBEC2,ZNF556;RHOXF1,2,0.4324,exp01_bladder-coregtor-r1
d4e4013ec79f,APOBEC3A,PKM;RAB2A,2,0.6401,exp01_bladder-coregtor-r1
eaae065278e4,APOBEC3B,APEX2;HCFC1,2,0.4493,exp01_bladder-coregtor-r1
8bc491403df5,APOBEC3C,ZNF774;FAAP24,2,0.234,exp01_bladder-coregtor-r1
310a2211fcaa,APOBEC3D,ZNF737;TSC22D4,2,0.301,exp01_bladder-coregtor-r1
aee470288ec4,APOBEC3F,IKZF2;MECOM,2,0.3204,exp01_bladder-coregtor-r1
084756ec4a18,APOBEC3G,RUNX3;JRKL,2,0.144,exp01_bladder-coregtor-r1
2d9e2afd3472,APOBEC3H,TRIM28;POU5F1B,2,0.1856,exp01_bladder-coregtor-r1
7498b485552b,APOBR,UTP18;IKZF2,2,0.2145,exp01_bladder-coregtor-r1
234a3c309d66,APOC1,HOXB6;HOXD1,2,0.3376,exp01_bladder-coregtor-r1
872eca64ecdc,APOC2,MECP2;BCL11B,2,0.3646,exp01_bladder-coregtor-r1
9d68e4fa3323,APOD,ZSCAN9;KDM2A;NFE2L1,3,0.3545,exp01_bladder-coregtor-r1
632c25a0201f,APOE,HNF1A;ZKSCAN4,2,0.3934,exp01_bladder-coregtor-r1
546d48d50f47,APOL1,SIM2;LTF;ZNF426,3,0.4496,exp01_bladder-coregtor-r1
0ca567ca431a,APOL2,ZNF528;RBFOX2,2,0.452,exp01_bladder-coregtor-r1
2a002ccf0345,APOL3,ZNF101;FOXD1,2,0.3588,exp01_bladder-coregtor-r1
dfaf661b9ba0,APOL4,RUNX3;VPS4B;HSF4,3,0.4321,exp01_bladder-coregtor-r1
c16637786239,APOL6,EBF2;SREBF2;ZNF429;BCL11A,4,0.3402,exp01_bladder-coregtor-r1
76cb01204acd,APOLD1,TRIM28;SALL2,2,0.389,exp01_bladder-coregtor-r1
b098372f9930,APOM,SIM2;CREB3L4,2,0.2331,exp01_bladder-coregtor-r1
2e16b808a250,APOO,ZNF784;PIK3C3,2,0.1952,exp01_bladder-coregtor-r1
b92d308bbb82,APOOL,AFF4;SMC3,2,0.2233,exp01_bladder-coregtor-r1
9cbdafc9986d,APP,ESRP1;AHCTF1,2,0.2187,exp01_bladder-coregtor-r1
c296009f97e2,APPBP2,TFCP2;ZNF235,2,0.1355,exp01_bladder-coregtor-r1
