cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
f0cf103ecd49,SIDT1,ODC1;IKZF2;ETV6;BCL11B;EHF;STAT4;YWHAE;SOX9;TFAP2A;SP110;MITF,11,0.242,exp01_luad-coregtor-r1,0.46061,0.48788,0.46667,4.45685,6.89883,3.22866,0.46973,1.36445,0.43843,,,,
eea138d682f8,SIDT2,TCF21;NME1;ZBTB4;FOXF1;SREBF2;CBX7;MTERF1;ZNF777;EPAS1;CIC;NFIX;MEF2D;STK40;TAL1;CAT;CYCS;SP2;TBX2;PKNOX2;LMO2;FOXO4;TFEB,22,0.1412,exp01_luad-coregtor-r1,0.46392,0.44589,0.47114,3.04772,4.26751,2.93091,0.44489,1.30251,0.41528,,,,
2c4e9d2d900c,SIGIRR,ZBTB38;STUB1,2,0.2147,exp01_luad-coregtor-r1,1.0,0.33333,1.0,2.63846,0.0,2.83653,0.33538,1.14588,0.28238,,,,
d7d6d15f7e2c,SIGLEC1,SPI1;TFEC,2,0.0,exp01_luad-coregtor-r1,0.5,1.0,0.5,1.45815,7.82596,3.30848,0.54788,1.74904,0.51115,,,,
59d5e7a553af,SIGLEC10,SP140;AGAP2;IL21;GFI1;TFEC;HCLS1;MAFB;SPI1;RUNX3,9,0.5764,exp01_luad-coregtor-r1,0.3912,0.5787,0.38889,0.58277,14.01072,0.9284,0.44975,1.48393,0.38276,,,,
56d04b19b1eb,SIGLEC11,SPI1;GPD1,2,0.0,exp01_luad-coregtor-r1,0.33333,0.5,0.33333,0.0,0.03679,0.0,0.08896,0.19578,0.15935,,,,
46871f39fd57,SIGLEC12,CBFA2T2;CUX2,2,0.2055,exp01_luad-coregtor-r1,0.33333,0.5,0.5,0.0,0.84691,5.18313,0.443,1.73009,0.31166,,,,
436458f43a2e,SIGLEC14,TFEC;SPI1;IRF8;FLI1;MAFB,5,0.0,exp01_luad-coregtor-r1,0.56667,0.85,0.56667,2.19198,45.84208,2.22377,0.65998,2.1064,0.60273,,,,
8cf67a57ef15,SIGLEC15,EGR2;ZNF208,2,0.395,exp01_luad-coregtor-r1,0.25,0.33333,0.33333,0.0,0.0,0.0,0.44194,1.091,0.46429,,,,
24b203963d79,SIGLEC17P,GATA1;GFI1B;TCF21;CBX7;NFIX,5,0.4582,exp01_luad-coregtor-r1,0.43333,0.51667,0.45,6.17204,7.279,8.28423,0.51399,1.53006,0.48798,,,,
1234268ceca8,SIGLEC18P,TFEC;ZEB2;DAB2;SPI1;GPD1;ZNF438;LMO2;NME1;HNRNPC;AGMAT;FLI1,11,0.2301,exp01_luad-coregtor-r1,0.44848,0.49545,0.47273,2.11142,4.6994,3.08056,0.35083,1.05499,0.32514,,,,
a8714987a7d0,SIGLEC22P,DAB2;SPI1;ZEB2;TFEC;FLI1,5,0.0,exp01_luad-coregtor-r1,0.45,0.65,0.46667,3.15565,11.55585,4.81843,0.49798,1.72822,0.43111,,,,
6730fc70c0d1,SIGLEC5,ZNF761;RFC3;FOSL2;NFKB2,4,0.1555,exp01_luad-coregtor-r1,0.47222,0.5,0.47222,5.08958,3.28457,3.35943,0.49997,1.40613,0.48087,,,,
3cb9556bea13,SIGLEC6,GFI1B;FLI1;GATA1;ZNF468;TCF21;DAB2;MEF2C;GATA3;CBX7,9,0.4945,exp01_luad-coregtor-r1,0.44907,0.5162,0.4537,4.03536,13.58365,4.51071,0.45379,1.58059,0.38516,,,,
3d3f4899fd0a,SIGLEC7,SPI1;TFEC,2,0.0,exp01_luad-coregtor-r1,0.5,1.0,0.5,1.45815,7.82596,3.30848,0.54788,1.74904,0.51115,,,,
76ef1ffc4d16,SIGLEC8,IRF8;IKZF1;TFEC,3,0.5159,exp01_luad-coregtor-r1,0.5,0.83333,0.5,0.95907,42.09089,1.73959,0.69117,1.96528,0.63268,,,,
471aeafb8989,SIGLEC9,SPI1;TFEC,2,0.0,exp01_luad-coregtor-r1,0.5,1.0,0.5,1.45815,7.82596,3.30848,0.54788,1.74904,0.51115,,,,
aa0fd35357cf,SIGMAR1,MYBL2;RFC2;NME1;RORA;MELK;NR3C2;USP39;ENO1;TPI1;POLD2;HMGA1;E2F1;CREB3;HSF1;RUVBL1;ABCF2;UBB;PKM,18,0.2033,exp01_luad-coregtor-r1,0.51961,0.54902,0.53922,15.41306,23.6369,18.6465,0.38224,1.24327,0.33293,,,,
3fec9de4c2fe,SIK1,NR4A2;NR4A1;ATOH8;FOXO1;EPAS1;PPARGC1A,6,0.2903,exp01_luad-coregtor-r1,0.47778,0.66667,0.47778,6.96392,43.9256,5.9223,0.63211,2.22637,0.51161,,,,
b440565cca2c,SIK1B,NR4A2;NR4A1,2,0.0,exp01_luad-coregtor-r1,0.5,1.0,0.5,8.76261,87.44277,8.9328,0.76285,2.99868,0.69506,,,,
e00c2e72943e,SIK2,NFATC3;NCOA1;ZHX3;SOX5;NFIA;ZNF592;PRDM11;NME1;EP300;ZBTB44,10,0.2337,exp01_luad-coregtor-r1,0.53704,0.44259,0.55926,8.86258,6.10647,9.92743,0.48582,1.39071,0.43929,,,,
0c43bef587ec,SIK3,ZNF407;KMT2A,2,0.2494,exp01_luad-coregtor-r1,0.5,0.33333,0.5,0.92627,0.0,0.70063,0.34443,0.87186,0.35944,,,,
8e22bec82b48,SIKE1,ZNF644;MTF2;ZZZ3;DDX20;DR1,5,0.6131,exp01_luad-coregtor-r1,0.55,0.46667,0.55,17.12934,9.69726,8.97684,0.48547,1.52688,0.44081,,,,
672429320bc9,SIL1,PRDX5;MTF1,2,0.2911,exp01_luad-coregtor-r1,0.5,0.33333,0.5,0.18275,0.0,0.18821,0.33487,1.09863,0.27616,,,,
69f5cbe12e1d,SILC1,ZNF423;GATA6;MYRF;ENO1;BNC1;ID4;NFIX,7,0.2079,exp01_luad-coregtor-r1,0.38889,0.50794,0.45238,2.52003,2.64719,1.36025,0.49821,1.55014,0.42108,,,,
fc980c5a0e52,SIMC1,ZBTB18;MRPL2,2,0.143,exp01_luad-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.18583,0.41808,0.22374,,,,
406fbfd8f8e5,SIN3B,ILF3;KMT2B;KDM4B;HCFC1;DGCR8;ZNF142;SNAPC4;RFX1;SNRNP70;ZGPAT;ZNF335,11,0.2836,exp01_luad-coregtor-r1,0.52727,0.50909,0.53636,14.41441,8.76997,15.87491,0.44697,1.15706,0.42625,,,,
09c96e75e676,SINHCAF,RAN;YEATS4;RAD21;TFAM;ZNF143;GABPB1;RFC3;YWHAZ;CBX7;HNRNPLL,10,0.2597,exp01_luad-coregtor-r1,0.52222,0.53333,0.51481,15.935,7.93354,11.13528,0.36976,1.06019,0.33184,,,,
0dc47360b170,SINHCAFP2,ZNF687;ZNF235;MELK,3,0.3149,exp01_luad-coregtor-r1,0.44444,0.38889,0.44444,0.72238,0.1427,2.16885,0.42556,0.94435,0.45145,,,,
6af1d9f176b9,SIPA1,SIRT6;TSC22D4;GTPBP6;SCAND1;HMG20B;NELFB;CPTP;CENPB;ZNF775;NR1H2;ARID5A;ZNF205;ZBTB17;DRAP1;ZNF787;ZNF564;RFXANK;RBM42;NUCB1;IRF3;JUNB;CXXC1;GLIS2;ZNF574;ZNF408;UBXN1;BAD;NFKB2;HES4;ECSIT;ERF;ESRRA;STUB1;ZNF524,34,0.204,exp01_luad-coregtor-r1,0.47148,0.40627,0.47594,3.00325,1.78524,2.45371,0.43312,1.11818,0.41125,,,,
4a38dbb5df7b,SIPA1L1,HIVEP2;NCOA3;KMT2A;TEAD1;EP300;GTF2A1;GTF2A2;MTF1;NFAT5;BPTF;POU2F1;ZKSCAN1;TAF1;ZNF407;RBFOX2;OTUD4,16,0.1784,exp01_luad-coregtor-r1,0.51806,0.54792,0.51528,10.31669,21.45834,9.53536,0.47683,1.43271,0.42783,,,,
b046fabe9719,SIPA1L2,RPL35;ETV3;ZFHX3;ZNF652;HOXB3;ZNF81;ZFP92,7,0.2688,exp01_luad-coregtor-r1,0.30952,0.34524,0.4127,1.42113,0.18669,1.75012,0.57339,1.57059,0.54433,,,,
fb3585eea48e,SIPA1L3,HCFC1;KMT2B;CIC;ZNF142;KDM2A,5,0.4514,exp01_luad-coregtor-r1,0.6,0.53333,0.6,26.4455,18.40384,22.11013,0.47303,1.35331,0.44984,,,,
