cluster_uid,target,sources,n_sources,silhouette_score,note
b51a3d6921b3,BACE2,HNF1A;SOX9;CREB3L1;ETS2;SPDEF;HNF4A;CKMT1B;FOXA3;TFF3,9,0.1974,exp01_luad-coregtor-r1
96490d230ea8,BACH1-AS1,ZNF619;ZCCHC17,2,0.3175,exp01_luad-coregtor-r1
682ef1142aa4,BACH1-IT1,ZFX;ZNF511,2,0.2064,exp01_luad-coregtor-r1
6b9f67cb6e74,BACH1-IT2,ZBTB37;TPI1,2,0.267,exp01_luad-coregtor-r1
8bfe6d4910e1,BAG1,HIVEP3;HDX;ATOH8;MECOM;ZNF267;OVOL2;ODC1;KLF5;ZNF100;ID1;ZNF107;ZNF430;SPDEF,13,0.1803,exp01_luad-coregtor-r1
75edf3dc0312,BAG2,PIR;HTATIP2;RAN;TSNAX;CREM;TFAM,6,0.2204,exp01_luad-coregtor-r1
0d8d5158bebd,BAG3,FOXP4;TEAD3,2,0.2097,exp01_luad-coregtor-r1
68c4eba0839b,BAG4,MYNN;THAP1;TFAM;BRF2;PHF1;EXOSC3;ZNF143;RARA;ASH2L;ZNF639;DR1;ETS2;DHX36,13,0.2801,exp01_luad-coregtor-r1
b71facd95897,BAG5,RCOR1;GTF2A1;YY1,3,0.0,exp01_luad-coregtor-r1
fe2e406287e7,BAG6,ZNF777;ZNF574;RFX1;ZNF282;ZNF768;TRIM28;ATF6B;ZBTB17;FOXP4;GTF2F1;ZNF628;CRTC2;SRF;ZNF408;CENPB;CNOT3;CIC;XRCC1;ZBTB12;ZNF653;FOXN2;GMEB2;FIZ1;GTPBP6;NOC2L;KMT2B;TEAD3,27,0.3001,exp01_luad-coregtor-r1
47a4cbf5f776,BAHCC1,HCFC1;NCOR2;LDB1;ZNF646;ZNF710;ZNF500;SIX5;RFX1;DGCR8;ZNF316;ILF3;HIC2;ZNF142,13,0.0923,exp01_luad-coregtor-r1
cad413f8bd7c,BAHD1,CIC;IVD;NCOR2;SP2;RFX1;POLR2A;HCFC1;ZBTB7B,8,0.1892,exp01_luad-coregtor-r1
18734a62c035,BAIAP2,ANXA11;RARA;ZBTB4;CYCS;STAT6,5,0.0899,exp01_luad-coregtor-r1
b9b5dd985209,BAIAP2-DT,NKX2-1;RARA;HNF1B;ZBTB4;NFIC;FOXP4,6,0.2749,exp01_luad-coregtor-r1
41ea79c88398,BAIAP2L1,PKNOX2;FLI1;ESRP1;CPSF4;TCF21;ERG;GTF2IRD1;SMAD9;LMO2;TSC22D4;NR2F6;TFAP2A;TAF6;GATAD1;PHLDA2;SETBP1;ID4;ID2,18,0.1652,exp01_luad-coregtor-r1
286c401d9b2e,BAIAP2L2,HNF4A;HNF1A,2,0.2411,exp01_luad-coregtor-r1
4c2e3b74573a,BAIAP3,FOXJ1;ZNF316;ZNF497;AHDC1;ZNF646;ZNF653;ZBTB17;ZFHX2;ZNF837;MAFK;ZNF213;ZNF212;E4F1;ZNF768;TP73,15,0.1533,exp01_luad-coregtor-r1
7c9fb2b74a2e,BAK1,TPI1;ILF2;HMGA1;MEF2A;P4HB;KLF9;CSTF2;MYBL2;KIF22;SETBP1;ETV7;TRAF4;ETV4,13,0.1435,exp01_luad-coregtor-r1
42980fbc7486,BAK1P1,ZNF418;ZNF697,2,0.1373,exp01_luad-coregtor-r1
bf26569e75e4,BAMBI,HNF1B;HOXD1;ZNF799;MNX1;ZNF486;DLX5,6,0.1425,exp01_luad-coregtor-r1
4110b6112499,BANCR,SMAD1;ZSCAN26,2,0.412,exp01_luad-coregtor-r1
1dd8b65f85b9,BANF1,CHD1;NFAT5,2,0.2404,exp01_luad-coregtor-r1
1a5dd4f19c27,BANF1P2,MEOX1;NKX2-1,2,0.4332,exp01_luad-coregtor-r1
a1c100937bd3,BANF1P3,BCL11A;AHRR,2,0.3327,exp01_luad-coregtor-r1
78ae3f12f95f,BANK1,IKZF1;IRF8;FLI1;ZNF831;ZNF540;MYBL2,6,0.4616,exp01_luad-coregtor-r1
6cc637ab1b96,BAP1,RELA;CPTP,2,0.2324,exp01_luad-coregtor-r1
ea89c5cf2d27,BARD1,BRCA1;DTL;ZNF367;MTF2;SP3;HLTF,6,0.2645,exp01_luad-coregtor-r1
ffc718e7d9f5,BASP1,HLF;ETV1;BARX1;NR3C2;SPATS2;HMGB3;ZNF441;ZNF563;IVD;FOXM1;ODC1,11,0.1742,exp01_luad-coregtor-r1
b00618cbfee9,BASP1-AS1,ZNF425;MXD1;ZNF146,3,0.2317,exp01_luad-coregtor-r1
ecf623df8935,BATF2,ETV7;IRF1;STAT1,3,0.0,exp01_luad-coregtor-r1
175b74cb04e7,BAZ1A,ZNF524;SOCS4;FOXA1;SP4;AHCTF1;LCOR;YOD1;THOC2;PSMA6;ZNF678;ADNP;ZBTB10;BDP1;POU2F1;ZNF217;AEBP2;ZNF146;ADNP2;KDM2A;PARP1,20,0.1774,exp01_luad-coregtor-r1
e47e2ef78fec,BAZ1B,GTF2I;BPTF;ZKSCAN5;KMT2A;ZNF398;PAXIP1,6,0.2888,exp01_luad-coregtor-r1
b1742c39b572,BAZ2A,SMARCC2;BPTF;HCFC1;ZBTB39;ZNF445,5,0.44,exp01_luad-coregtor-r1
1c925bf0e5e5,BAZ2B,ZNF805;ZNF808;ZNF460;ZBTB20;ZNF124;LCOR;ZNF451;ZNF148;CRTC2;ZBED6;BPTF;ZNF510;MGA;ZNF81;USF2;ZBTB37;TAF1;RELA;ZNF407;NELFB;APEX2;SF3B1;ZNF654;BDP1;REST;BCLAF1;ELF2;YWHAE,28,0.1652,exp01_luad-coregtor-r1
ceaa53873dd1,BBC3,SIRT6;BAX;IRF3;ZNF408;ZNF524;ESRRA;ZNF768;ZNF205;HMG20B;NELFA;NELFB;ZBTB22;TSC22D4,13,0.3095,exp01_luad-coregtor-r1
82882d6ce0ba,BBIP1,LHX4;ZNF449,2,0.2779,exp01_luad-coregtor-r1
3482aabea148,BBOF1,ZNF487;ZNF440;RFX3;FOXJ1;FANK1;RFX2,6,0.461,exp01_luad-coregtor-r1
b5522ff77097,BBOX1,ZSCAN31;ING4,2,0.2439,exp01_luad-coregtor-r1
b08ce85c0fe1,BBOX1-AS1,POU6F2;TCF24,2,0.547,exp01_luad-coregtor-r1
63dbe955580b,BBS1,LHX4;CREBZF;ZNF337;UBE2V1;ZNF410;NR2C2;ZNF586;ZNF789;ZNF785;ZBTB25;CCNT2;ZNF169;IRF9;METTL3;SCAND2P;CREB3;ZBTB37;CLK1,18,0.2445,exp01_luad-coregtor-r1
161fa9194376,BBS10,HCFC2;ATF1;IKZF5;NAP1L1;HBP1;GABPA;KLF16;NFYB;BCL3;ZSCAN26;MYNN;FOXN2;CNOT3,13,0.2982,exp01_luad-coregtor-r1
c64319ac2d01,BBS12,ELF1;DAZAP1;ZNF692;VAMP3;SNRNP70;MITF;CD59;ANXA1;ARFGAP1;GMEB2;HBP1;ZNF335;ZNF214;ELK3;ZNF316;RB1;ZNF32;ZNF561;FOXK2;SP100;DNMT3A;ZNF627;ZNF658B;TRIM21;ARID3A,25,0.1539,exp01_luad-coregtor-r1
e5e89af7c3a5,BBS2,ZFP90;ZNF19;CARF;NFAT5;METTL14;ZNF658,6,0.261,exp01_luad-coregtor-r1
82618b12f99e,BBS4,ZNF396;ZNF658;ZNF280D;THRB;TCF3;ZNF658B;PRDM5;TSNAX;SNAPC5,9,0.2691,exp01_luad-coregtor-r1
b696c1eeb72e,BBS5,RFX2;ZNF653;ZNF444;SNAPC4;ZBTB48;PBX4;ZNF316;ZFHX2;SNRNP70;ZNF414;ZNF784;ZNF497;MZF1;ZNF362;DMAP1;ZNF324;ZBTB17,17,0.2689,exp01_luad-coregtor-r1
54d9c70703b2,BBS7,SMARCA5;METTL14;OTUD4;HNRNPLL;HDX;ZNF699,6,0.3963,exp01_luad-coregtor-r1
d87ad5af7356,BBS9,ZNF12;MIOS;SP4;RBAK;ZNF713,5,0.6145,exp01_luad-coregtor-r1
7d55b76eba10,BCAM,NUCB1;GLIS2;ZNF672;ZNF524;RARA;HNF1B;ZNF358;PDLIM5;ZBTB4;ZNF784;ZNF414;XRCC1;ZNF574;MXD4;NKX2-1;ARNTL2;ZNF699;ZBTB45;PHF1;HIRIP3;FOXP4;OTUD4;CERS4;NR1H2,24,0.1133,exp01_luad-coregtor-r1
0791488a08d4,BCAN,HTATIP2;PIR;MAFG,3,0.444,exp01_luad-coregtor-r1
a2e873a01312,BCAP29,ZNF417;ZNF267,2,0.2249,exp01_luad-coregtor-r1
b00adf54167b,BCAP31,KDM7A;AFF4,2,0.1639,exp01_luad-coregtor-r1
180c5263c55f,BCAR1,ZNF213;ARFGAP1,2,0.2383,exp01_luad-coregtor-r1
95db1c5268e3,BCAR3,ARNTL2;FOSL1;SALL2,3,0.3238,exp01_luad-coregtor-r1
95590e4a6a8c,BCAR3-AS1,HNF4G;GLYCTK;HNF1A;TWIST2,4,0.2454,exp01_luad-coregtor-r1
2485108fe3e3,BCAS1,KLF5;HNF4A;OVOL2;CFL2;CKMT1B;SPDEF;ZNF100;HNF1A;FOXA3,9,0.2451,exp01_luad-coregtor-r1
02a1f25852eb,BCAS2,GTF2B;DDX20;PSMC2,3,0.0,exp01_luad-coregtor-r1
a3d00fe86287,BCAS2P2,ZCCHC17;ZNF780B,2,0.4311,exp01_luad-coregtor-r1
de6474c91429,BCAS3,NR3C2;PRDM11;ZNF704;FOXN3;FOXO3;THRA;VEZF1;BPTF;KAT7;NFATC3;SIN3A,11,0.1375,exp01_luad-coregtor-r1
5286f21bc1f7,BCAS4,MESP2;PPARGC1A;ZNF341;ZNF217;HOXD1;TFAP2C;ZNF107;DNTTIP1,8,0.1978,exp01_luad-coregtor-r1
7b70f929b37a,BCAT1,AFF4;P4HB,2,0.2068,exp01_luad-coregtor-r1
600320c6c5ec,BCAT2,ZNF524;ZNF205;NUCB1;SCAND1;NKX2-1;NR1H2;CPTP;PQBP1;HIRIP3;GTPBP6;TSC22D4;ZNF775;ZBTB45;ZNF358;ZNF444;BAX;TIMM44;ZNF414;ZNF219;ECSIT;SIRT6;HMG20B;ZNF574;IRF3;RBM42;CERS4;HDX,27,0.1616,exp01_luad-coregtor-r1
279868351e7e,BCCIP,ZNF511;MELK,2,0.2168,exp01_luad-coregtor-r1
5aa318e0ba2d,BCDIN3D,ZNF181;ZSCAN26,2,0.1937,exp01_luad-coregtor-r1
42cabcd2ff1d,BCDIN3D-AS1,RFXAP;ZBED5,2,0.2213,exp01_luad-coregtor-r1
6c0d063f9251,BCHE,PKNOX2;TCF21;ERG;TBX4;TAL1;NXPH3;FOXF1;MSRB3,8,0.2923,exp01_luad-coregtor-r1
584a9c80ff82,BCKDHA,CBFA2T2;ZNF337;ZNF586;ZNF550;MYEF2;UBE2V1;LHX4;CREBZF;ZNF234,9,0.0582,exp01_luad-coregtor-r1
0081ff34314a,BCKDHB,ZNF554;BCLAF1,2,0.2033,exp01_luad-coregtor-r1
4ddd47d9b906,BCKDK,MEF2A;LCOR;ZNF805,3,0.1067,exp01_luad-coregtor-r1
4c1cb2a3b2b1,BCL10,HDX;ZNF267;ELK3;ANXA1;AHR;GADD45A;ZNF644;NFE4,8,0.3159,exp01_luad-coregtor-r1
3a5626b3d2a0,BCL2,IKZF1;SETBP1;KLF12;RORA;RNF138;RFX3;MSI2;TCF4;ZNF831;PROX1;ASCL1;BACH2;FOXN3;ESRRG;LCORL;ZBTB44;IRF4;PIK3C3,18,0.2042,exp01_luad-coregtor-r1
e433a33ca073,BCL2A1,SPI1;TFEC,2,0.0,exp01_luad-coregtor-r1
aec6448ba242,BCL2L1,ZFX;ATF5,2,0.1598,exp01_luad-coregtor-r1
3050c720df27,BCL2L1-AS1,HMBOX1;CREB3;ZNF154,3,0.2933,exp01_luad-coregtor-r1
84c6c55226bd,BCL2L10,SNAPC5;TSN;NFIA;HOXA10;MTA3;HOXB7;GTF2A2;SMUG1;RPP25;E2F6;SOX30;SMAP2;FAAP24;CEBPG;ZKSCAN3;AGMAT;SIM2,17,0.1838,exp01_luad-coregtor-r1
54d4c55b5b71,BCL2L11,ZNF146;E2F3;NCOA3;ZFP69B;ZFP91;PAXIP1;ZNF367;STAT2;SP3;ZNF217;CREB3L2;CERS6;ZNF8;PRDX5;E2F7;SPATS2;ZNF286A,17,0.0886,exp01_luad-coregtor-r1
44c4f745b3a8,BCL2L12,GTPBP6;UBXN1;CPTP;RBM42;SCAND1;ZNF414;RFXANK;ZNF787;ZNF628;ERF;MYBL2;BAX;PQBP1;ZNF148;ZBTB45;DRAP1;ZNF808;E2F1;NR1H2;HSF1;CHD1;ZNF805;ZNF782;USF2;NELFB;ZNF524;ZBTB20;BDP1;TIMM44;USP39;ATF5;ZNF213;ZNF205;ZNF791;HMGA1;ZNF510;TRIM28;ZNF581;ZNF451;ZNF141;TRAF4;ZNF460;RFC2;SIRT6;ATF6B;ZNF410;IRF3;MYPOP;PRDM5,49,0.4057,exp01_luad-coregtor-r1
5942740bab68,BCL2L13,MIEF1;MAPK1,2,0.6268,exp01_luad-coregtor-r1
3e1560b53c91,BCL2L14,HNF4A;ETV7;FOXL1;HNF4G;FOXA3;MYRF;BCL11B;NR1I2;ZFPM1;KLF3;SOX9;STAT4;IRF2;SMAD3;GATA6;TCF7L2;EHF;KLF5;FOXD2;SOX21;PML;ETV6;POU2F3,23,0.2505,exp01_luad-coregtor-r1
46625e63d9b5,BCL2L15,MNX1;SPDEF;GRHL3;FOXQ1;DMBX1;EPAS1;HNF4G;CFL2;SMAD9;FOXD2,10,0.2504,exp01_luad-coregtor-r1
5c9215f83d2d,BCL2L2,ZNF704;BPTF;ZSCAN29,3,0.185,exp01_luad-coregtor-r1
b9767f8ca3c3,BCL2L2-PABPN1,ZNF571;ZNF532;RORA,3,0.1939,exp01_luad-coregtor-r1
7ad5dd7dfc99,BCL7A,PLAGL2;ZNF629,2,0.171,exp01_luad-coregtor-r1
1a0d2c727982,BCL7B,ZNF460;TET1,2,0.2046,exp01_luad-coregtor-r1
2700dbaa5d72,BCL7C,NMRAL1;ZNF688;STUB1,3,0.1264,exp01_luad-coregtor-r1
56913d822b18,BCL9,ZNF687;GTF3C2;PHF12;ZBTB12;OTX1,5,0.3752,exp01_luad-coregtor-r1
a464dbf435e0,BCL9L,NCOR2;CIC;HCFC1;SP2;ZNF646,5,0.2864,exp01_luad-coregtor-r1
aef02454ba35,BCLAF1P2,TMSB4XP8;E2F7;GTF2F1;DUS3L,4,0.3326,exp01_luad-coregtor-r1
b597f56cde5b,BCLAF3,CARF;TAF1;ZNF354B;ZNF410;ZNF224;ZNF546;ZNF337;ZNF44;ZNF333;ZNF160;ZNF182;ZNF493;NR2C2;SCAND2P;ZNF75D;ZNF83,16,0.2773,exp01_luad-coregtor-r1
e0b3fbb76f87,BCO1,HNF4A;HNF1B;HNF1A;HNF4G,4,0.1819,exp01_luad-coregtor-r1
c39de6f33da3,BCO2,RFX3;ZNF440;RFX2;ZNF763;TPI1;ZNF214;MEIS1;ZNF175;ZNF333;ZNF546;ZNF20;CPEB1,12,0.2054,exp01_luad-coregtor-r1
5965ae94648e,BCOR,BPTF;TAF1;FOXJ3;HCFC1;ZNF236;EP300;MGA;ZNF687;SIN3A,9,0.2531,exp01_luad-coregtor-r1
ae2ae945c5d7,BCORL1,KMT2B;HCFC1;CNOT3;SF1;SP2;POLR2A;ZNF142;PHF12,8,0.2775,exp01_luad-coregtor-r1
c247657300cf,BCR,HCFC1;CIC;GTPBP1;NCOR2;RFX1;GATAD2A;ZNF282;KDM4B;ZNF316;STK40;AHDC1;ZNF687;ZNF142;SRF;KMT2A;UBTF;ZNF70;SKI,18,0.1688,exp01_luad-coregtor-r1
1b86e00a92a7,BCRP3,ZNF682;IRF1,2,0.2649,exp01_luad-coregtor-r1
336693f0c152,BCS1L,ZNF692;MXD3;TRAF4;TRMT1;TIMM44;GLI4;CPSF4;SNRNP70;HSF4;IRF3;MITF;E4F1,12,0.3245,exp01_luad-coregtor-r1
f04e6f63e906,BCYRN1,LRRFIP1;ZBED5;ZNF546,3,0.3771,exp01_luad-coregtor-r1
2d8d6ece8d3f,BDH1,ELK3;HES6,2,0.1076,exp01_luad-coregtor-r1
8075f6cb4303,BDH2,FOXM1;HMGA1;PRDM5;MYBL2;ZFP2;ETV1;ZNF540,7,0.2783,exp01_luad-coregtor-r1
d63c051364a0,BDKRB1,ASCL1;HMGB3;BNC1;ZNF658;BHLHA15;NR3C2;MEOX1;XG;WT1,9,0.1819,exp01_luad-coregtor-r1
28ac3502819e,BDKRB2,ZNF584;NR2F6,2,0.1973,exp01_luad-coregtor-r1
7e7315271de8,BDNF,TCF21;FOXF1;TBX4;TAL1;EPAS1;SOX5;MSRB3;LMO2;ADARB1,9,0.18,exp01_luad-coregtor-r1
6a1f42dc18d4,BDNF-AS,DIABLO;ARID5B,2,0.3934,exp01_luad-coregtor-r1
13785bd867b9,BEAN1,PHLDA2;DMBX1;DNTTIP1;VDR;SRRM3,5,0.3813,exp01_luad-coregtor-r1
d7a815c2c179,BEAN1-AS1,DMBX1;ZNF23;TBX19;ZNF700;ZNF83;ZNF586;ZNF449;ZNF431;ZNF354B;ZNF160;RUNX1;ESR1;ZNF333;DIABLO,14,0.1425,exp01_luad-coregtor-r1
49ef8c69866c,BECN1,HMG20A;CEBPZ;SP2;ZNF770;GTF2I;MTF1;NFE2L1;VEZF1;NF1;HBP1;MAPK1;CERS6;SIN3A;AFF4;HCFC1;ATF6;ZNF384;STAT3;ZNF322;NFATC3;SMARCC1;KAT7;ZC3H7A;BPTF;NFAT5;SREBF2;SMARCC2,27,0.3601,exp01_luad-coregtor-r1
d60bc97d5e6a,BEGAIN,ZNF599;TGIF2;ZNF708;ZNF117;HMG20A;YWHAE;CYCS;ZNF394,8,0.2533,exp01_luad-coregtor-r1
d639c4be7dee,BEND3,PAXIP1;DNMT3A;ZNF146;TIMELESS;ZBTB39;E2F3;SMARCC1;SETDB1,8,0.1869,exp01_luad-coregtor-r1
62e28cf2e895,BEND3P1,HOXD4;REST,2,0.2828,exp01_luad-coregtor-r1
d19a2829bb77,BEND3P3,NFAT5;NR2C2;ZBTB40;ZNF407;ZBED6,5,0.2642,exp01_luad-coregtor-r1
d1d08cd1dd3b,BEND4,EZH2;ZNF569,2,0.445,exp01_luad-coregtor-r1
e9596dfd8cd4,BEND5,TCEAL2;ZNF287;DMRT2;ZBTB7C;SMAD9;ZNF853;CERS4;ZNF157;ZNF660;DUSP26;ZNF362;TFF3;ZNF662;ARNTL2,14,0.1864,exp01_luad-coregtor-r1
5d167c587d09,BEND6,SHOX2;TWIST1;ATOH8;ARNTL2;ELK3;KLF15;SNAI2;PRRX1;HIF1A;NFE4;ENO1,11,0.4147,exp01_luad-coregtor-r1
107dc5d60ccc,BEND7,ETS2;PPARGC1A;NKX3-1;SMAD9;ZBTB7C;NME1;SATB1;MECOM;THRB;PBX1;DRAP1;GATA6;IRX1;CREB3L1,14,0.1162,exp01_luad-coregtor-r1
64b82b30c570,BEST1,TFEC;ZEB2,2,0.3175,exp01_luad-coregtor-r1
c048322152f8,BEST4,FANK1;DMAP1;MORN1;E4F1;ZNF497;METTL3;TP73;ZNF692;ZNF273;HSF4;PPP2R3B;GLI4;PICK1;ZNF440;ZNF513;ZNF785,16,0.166,exp01_luad-coregtor-r1
ab919ecb8f47,BET1,ZNF138;ESR1;ZNF92;ZNF273;THAP5;ZNF627;MTERF1,7,0.1045,exp01_luad-coregtor-r1
664bbeff43d6,BET1-AS1,ZNF721;ZNF141;PURA;AFF4;THAP11;ZNF207;ZNF720;ZNF493;DRAP1;HMBOX1;YBX1;ZNF654;CNOT4;SP3,14,0.1572,exp01_luad-coregtor-r1
609cae90f8aa,BET1L,FOXP4;CRTC2;RELA;ZNF460;ZNF124;DEAF1;MGA;ZBTB20;ZNF213;DPF2;SPDEF;CNOT3;ZNF444;SP2;ZNF408,15,0.1525,exp01_luad-coregtor-r1
38c91f4fa5c6,BEX1,E2F2;YEATS4,2,0.2688,exp01_luad-coregtor-r1
d839e1069014,BEX2,ZDHHC15;SMAD9;ZNF157;KLF15;CERS4;RXRG;ZNF711;TCEAL2;HLF;ZNF181;CEBPA,11,0.2026,exp01_luad-coregtor-r1
5f3510b26776,BEX3,RFXANK;MLLT10;GOT1,3,0.1485,exp01_luad-coregtor-r1
a2a0946ff26b,BEX4,ZDHHC15;SMAD9;KLF15;TCEAL2;HLF;JAZF1;NFIX;IRX1;SATB1;FOXM1,10,0.2083,exp01_luad-coregtor-r1
5a3ef81bb509,BEX5,ZDHHC15;HMGA1;TCEAL2;IRX6;OTX1,5,0.2019,exp01_luad-coregtor-r1
ac183c9c16b0,BFAR,BANP;ZNF84,2,0.1848,exp01_luad-coregtor-r1
3cc7beffda25,BFSP1,OVOL2;BHLHE40;CENPB;ZNF76;ZBTB22;ZBTB42,6,0.1851,exp01_luad-coregtor-r1
65a66a64eb7a,BFSP2,ZBTB17;ZXDC,2,0.3277,exp01_luad-coregtor-r1
0218bd902245,BGLAP,ZNF692;HSF4;SNRNP70,3,0.7601,exp01_luad-coregtor-r1
222d3fcc1a8f,BGN,MEIS3;CRTC2;MSC;GLIS2;FOXS1;ZNF385A;ZNF124;MGA;ZNF423;ZNF407;ZNF451;ZBTB20;HIC1;FOXP4;ZNF460;HOXB5;RELA,17,0.2779,exp01_luad-coregtor-r1
695a78d5dc09,BHLHE40-AS1,IL21;GFI1;ZNF80;STAT4,4,0.2488,exp01_luad-coregtor-r1
d5337be8f8b5,BHMT,ZNF678;ASCC1,2,0.2463,exp01_luad-coregtor-r1
fce76f77fd84,BHMT2,SOD1;PIR;ZNF699;ZNF561,4,0.1281,exp01_luad-coregtor-r1
11d3867fe8de,BICC1,MSRB3;BNC2;MYLK;ZNF521;PRRX1,5,0.6729,exp01_luad-coregtor-r1
aabb297bf28e,BICD1,LUZP1;CERS6;HDX;BBX;BACH1;ELK3;PRDX5;BACH2;ZNF519;TEAD1;HMGA2;TRPS1;ZNF525;BRCA1;ARNTL2,15,0.1748,exp01_luad-coregtor-r1
6a1d78aac058,BICD2,MTF1;TEAD1;FOXO3;HIVEP1;PHF2;SKI;HIVEP2;KMT2A;ZHX3;FOXK1;ZNF805;ZNF462;NFAT5;ZNF407;MECP2;FOXN3;ELK4;KLF12;GIT2,19,0.1632,exp01_luad-coregtor-r1
d98f3cf4a939,BICDL1,EPAS1;EZH2,2,0.1805,exp01_luad-coregtor-r1
f20d481f018a,BICDL2,HSF4;ZNF692;E4F1;PICK1;ESRP2;ZNF205;SNRNP70;ZNF444,8,0.3038,exp01_luad-coregtor-r1
aaeca9c52e30,BICRA,FIZ1;CNOT3;KMT2B;CIC,4,0.197,exp01_luad-coregtor-r1
0bc4ab1716cf,BICRAL,HIVEP1;BPTF;EP300;ZKSCAN8;MGA;PRDM10;ZCCHC14;SIN3A,8,0.2212,exp01_luad-coregtor-r1
99c70de61d74,BID,SETBP1;ZSCAN30;RFC2;YBX1;NMI;FAAP24;PURA;CHD2;ZNF778;PKM;ZC3H7A;RUFY3;ZNF397;GTF2A2;SMAD9;ZFHX3;NFX1;ZNF236,18,0.089,exp01_luad-coregtor-r1
a02695775dc9,BIK,SMUG1;HMGA1;ZNF25;HDAC1;ETV1;OVOL2;MEF2C,7,0.2016,exp01_luad-coregtor-r1
5f5651f3c25a,BIN1,GTPBP6;SCAND1;NELFB;STUB1;E2F4;NELFA;SIRT6;UBXN1;NMRAL1;ESRRA;ZNF524;TSC22D4;ZNF688,13,0.2221,exp01_luad-coregtor-r1
48457d54b11e,BIN2,IKZF1;TFEC;IRF8;HCLS1,4,0.0,exp01_luad-coregtor-r1
134f460d6ff4,BIN3,CCDC25;HMBOX1;ATF7-NPFF,3,0.2014,exp01_luad-coregtor-r1
2b986b5c9318,BIRC2,HNRNPLL;DR1;NCOA3;BACH1;ZNF267;FOXN2;RBM7;ELF1;ZNF699;ZNF678;ARNTL2;CEBPZ,12,0.1679,exp01_luad-coregtor-r1
de042cf5d954,BIRC3,ZBED2;STAT4;SP100;HES6;ANXA1;TFEC;NFKB1;IKZF1;ZNF831,9,0.1565,exp01_luad-coregtor-r1
64f9ecc33684,BIRC5,MYBL2;MELK;FOXM1,3,0.0,exp01_luad-coregtor-r1
670f5086a849,BIRC6,ZNF124;ZBTB20;BPTF;ZNF451;ZNF460;ZNF808;MGA;PRDM10;ZNF678;BDP1;ZBED6;CRTC2;KDM5A;ZNF407;ZNF805;REST;NFAT5,17,0.0,exp01_luad-coregtor-r1
0005f4254ea8,BIRC6-AS2,ZBTB37;AFF4;ZNF808;ZNF717;ZNF141;ZNF678;ZNF410;REL;ZNF564;APEX2;ZNF562;ZNF518A;ZBTB41;HCFC2;DIABLO;ZNF91;ZNF264;GIT2;MGA;ZNF451;BPTF;SOCS4;CCNT2;ZNF283;NUCB1;IKZF2;ZNF708;ZBTB25;ZNF417;ZNF720;PROX2;ZEB2;ZNF814;ZNF148;NFAT5;ZNF506;TBL1XR1;XRCC1;LHX4;ZNF407;NFIA;ZBTB44;ZNF644;ZNF124;RBAK;UBE2V1;ZNF891;ELK4;RELA;ZBTB20;CNOT4;NF1;ZNF789;ZNF20;ZNF700;ZNF511;ZNF699;ZCCHC17;PURA;TPI1;PKM;HMBOX1;SMAD4;PQBP1;TRPS1;ECSIT;ZNF235;CREB1;ZNF800;KLF12;ZNF611;ZNF805;LCOR,73,0.1963,exp01_luad-coregtor-r1
6ad5a321ea31,BIRC7,CPEB1;ZNF438;MTERF1;ZNF589;DAB2;NFYA;IRF5;ZNF281;PSMD12;LYL1;SPI1;RAB18;CEBPE,13,0.1184,exp01_luad-coregtor-r1
c24b68992158,BISPR,ETV7;SP110;IRF7;IRF9;ZNF107;HESX1,6,0.2747,exp01_luad-coregtor-r1
000599ed4f7a,BIVM,RFXAP;ZNF491;ZNF540;PRDM5;ZNF333;ZNF354B;ZNF214;XPA;SATB1;ZFP90;ZNF334,11,0.1518,exp01_luad-coregtor-r1
0456cfe1376d,BLACAT1,NPAS2;MNX1;GRHL3;HNF4G;ZNF217;ETV4;VDR;FOXQ1;DACH1;ID2;RUNX1;ZNF117;CFL2;DMBX1;TFAP2A;ZNF774;EPAS1;HHAT;OVOL1,19,0.1558,exp01_luad-coregtor-r1
c3b15dcaaaf7,BLCAP,ZNF316;MED30,2,0.1925,exp01_luad-coregtor-r1
e39d44a10609,BLK,PAX5;SPIB;SP140,3,0.0,exp01_luad-coregtor-r1
e1eb8be5d2ba,BLM,BRCA1;MELK,2,0.0,exp01_luad-coregtor-r1
44af7f9c52af,BLMH,ZBTB8B;TGIF2;HDAC2;TIMELESS;PARP1;ZNF286A;PHF8;HOXB4;ZNF853,9,0.1337,exp01_luad-coregtor-r1
166dd4b69ff0,BLNK,SPIB;BCL11B;SP140;IRF4;POU2F2;IKZF1;SP100;ZNF831,8,0.2489,exp01_luad-coregtor-r1
6f5e971ac2bb,BLOC1S1,SIN3A;ZNF407;MTF1;LARP1;BPTF;EP300;TEAD1;ZNF770;NFAT5;HIVEP2,10,0.188,exp01_luad-coregtor-r1
4e51cef4689c,BLOC1S2,KMT2A;DIDO1;DGCR8;ASCC1;KDM4B;ILF3;GTF2A2;CHD2;ZNF142;TSNAX;SUCLG1;HTATIP2;KDM2A,13,0.1596,exp01_luad-coregtor-r1
d2a16191d2af,BLOC1S3,XRCC1;RFX1,2,0.323,exp01_luad-coregtor-r1
185c6889ab8f,BLOC1S4,NELFA;ZEB2;CTBP1;VPS72;FLI1;PGR;ZNF366;PEG3,8,0.1877,exp01_luad-coregtor-r1
292ae15e4057,BLOC1S5,NFYA;ZNF184;ZNF322;CDC5L;ZBTB41;TFAM;WRNIP1,7,0.5067,exp01_luad-coregtor-r1
