plot_tool,index,target,sources,method,value
CoRegNet,shortest_PPI_path_score_stringdb,TIMP1,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;TAGLN2,exp02-coregnet,0.63004
CoRegNet,shortest_PPI_path_score_stringdb,TIMP3,CD59;CEBPD;CLK1;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPS4X;SF1;TAGLN2,exp02-coregnet,0.56842
CoRegNet,shortest_PPI_path_score_stringdb,TXN,AKR1A1;ATF4;CAT;EGR1;ENO1;FOS;GADD45A;HADHB;JUN;JUND;LTF;NR4A1;P4HB;PRDX5;RPL35;RPL6;RPS4X;SOD1;SUCLG1;TPI1,exp02-coregnet,0.62895
CoRegNet,shortest_PPI_path_score_stringdb,VEGFA,BHLHE40;CEBPD;DDIT3;EGR1;FOS;GADD45A;HSPA5;ID2;LTF;NR4A1,exp02-coregnet,0.66667
CoRegNet,shortest_PPI_path_score_stringdb,VIM,BHLHE40;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.59171
CoRegTor,shortest_PPI_path_score_biogrid,ACTA2,EPAS1;STAT6;PKM;ENO1;TRIM28,exp02_kidney_cortex-coregtor-n_five,0.7
CoRegTor,shortest_PPI_path_score_biogrid,ACTB,STAT6;P4HB;TRIM28;EZR;EPAS1,exp02_kidney_cortex-coregtor-n_five,0.65
CoRegTor,shortest_PPI_path_score_biogrid,APOE,AKR1A1;SOD1;SUCLG1;CAT;GADD45A,exp02_kidney_cortex-coregtor-n_five,0.63333
CoRegTor,shortest_PPI_path_score_biogrid,APP,STAT6;PKM;TRIM28;EPAS1;UBXN1;SF1,exp02_kidney_cortex-coregtor-n_five,0.6
CoRegTor,shortest_PPI_path_score_biogrid,CDKN1C,TPI1;ATF4;SRP9;HADHB;GADD45A,exp02_kidney_cortex-coregtor-n_five,0.55
CoRegTor,shortest_PPI_path_score_biogrid,CLU,P4HB;NUCB1;STAT6;EZR;CEBPD,exp02_kidney_cortex-coregtor-n_five,0.55
CoRegTor,shortest_PPI_path_score_biogrid,CRYAB,ILF2;NUCB1;EZR;GADD45A;GOT1,exp02_kidney_cortex-coregtor-n_five,0.53333
CoRegTor,shortest_PPI_path_score_biogrid,DUSP1,FOS;JUNB;NR4A1;HES1;EGR1,exp02_kidney_cortex-coregtor-n_five,0.63333
CoRegTor,shortest_PPI_path_score_biogrid,GADD45B,DDIT3;BHLHE40;ATF4;JUNB;HSPA5,exp02_kidney_cortex-coregtor-n_five,0.7
CoRegTor,shortest_PPI_path_score_biogrid,GSTP1,SF1;UBXN1;STAT6;TRIM28;TAGLN2,exp02_kidney_cortex-coregtor-n_five,0.55
CoRegTor,shortest_PPI_path_score_biogrid,HBB,RPL6;CSNK2B;SOD1;YBX1;RPL35,exp02_kidney_cortex-coregtor-n_five,0.65
CoRegTor,shortest_PPI_path_score_biogrid,HLA-DRB1,ATF4;SNRNP70;UBXN1;STAT6;TAGLN2,exp02_kidney_cortex-coregtor-n_five,0.5
CoRegTor,shortest_PPI_path_score_biogrid,HLA-E,HNRNPA1;ATF4;TAGLN2;RPS10;UBXN1;STAT6,exp02_kidney_cortex-coregtor-n_five,0.5
CoRegTor,shortest_PPI_path_score_biogrid,HSP90AA1,NUCB1;JUN;HSPA5;JUND;PAX8,exp02_kidney_cortex-coregtor-n_five,0.6
CoRegTor,shortest_PPI_path_score_biogrid,HSPA1A,JUND;JUN;HSPA5;DDIT3;NUCB1,exp02_kidney_cortex-coregtor-n_five,0.75
CoRegTor,shortest_PPI_path_score_biogrid,NDRG1,TPI1;P4HB;BHLHE40;CD59;DDIT3,exp02_kidney_cortex-coregtor-n_five,0.48333
CoRegTor,shortest_PPI_path_score_biogrid,RHOA,UBXN1;CSNK2B;TRIM28;STAT6;P4HB;HNRNPA1;TAGLN2,exp02_kidney_cortex-coregtor-n_five,0.54762
CoRegTor,shortest_PPI_path_score_biogrid,SOD2,LTF;P4HB;HSPA5;TPI1;NUCB1,exp02_kidney_cortex-coregtor-n_five,0.6
CoRegTor,shortest_PPI_path_score_biogrid,SPARC,TAGLN2;P4HB;STAT6;EPAS1;TRIM28,exp02_kidney_cortex-coregtor-n_five,0.6
CoRegTor,shortest_PPI_path_score_biogrid,TAGLN,EPAS1;CEBPD;TAGLN2;STAT6;UBXN1,exp02_kidney_cortex-coregtor-n_five,0.5
CoRegTor,shortest_PPI_path_score_biogrid,TIMP1,TAGLN2;STAT6;P4HB;CEBPD;ENO1,exp02_kidney_cortex-coregtor-n_five,0.6
CoRegTor,shortest_PPI_path_score_biogrid,TIMP3,SF1;EPAS1;UBXN1;ID1;CEBPD;PKM,exp02_kidney_cortex-coregtor-n_five,0.5
CoRegTor,shortest_PPI_path_score_biogrid,TXN,SUCLG1;AKR1A1;SOD1;PRDX5;CAT;SRP9,exp02_kidney_cortex-coregtor-n_five,0.66667
CoRegTor,shortest_PPI_path_score_biogrid,VEGFA,TPI1;P4HB;DDIT3;BHLHE40;HSPA5,exp02_kidney_cortex-coregtor-n_five,0.6
CoRegTor,shortest_PPI_path_score_biogrid,VIM,TAGLN2;STAT6;HNRNPA1;TRIM28;RPS10,exp02_kidney_cortex-coregtor-n_five,0.6
CoRegNet,shortest_PPI_path_score_biogrid,ACTA2,CEBPD;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,0.56863
CoRegNet,shortest_PPI_path_score_biogrid,ACTB,ATF4;BHLHE40;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.55682
CoRegNet,shortest_PPI_path_score_biogrid,APOE,EGR1;GADD45A;LTF;NR4A1,exp02-coregnet,0.5
CoRegNet,shortest_PPI_path_score_biogrid,APP,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.56207
CoRegNet,shortest_PPI_path_score_biogrid,CDKN1C,ATF4;BHLHE40;CEBPD;DDIT3;EGR1;GADD45A;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;RPS4X;TAGLN2,exp02-coregnet,0.57326
CoRegNet,shortest_PPI_path_score_biogrid,CLU,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,0.55833
CoRegNet,shortest_PPI_path_score_biogrid,CRYAB,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,0.54762
CoRegNet,shortest_PPI_path_score_biogrid,DUSP1,BHLHE40;DDIT3;EGR1;FOS;HES1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;RPS4X,exp02-coregnet,0.61869
CoRegNet,shortest_PPI_path_score_biogrid,GADD45B,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;FOS;GADD45A;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS4X;TAGLN2;TPI1,exp02-coregnet,0.56722
CoRegNet,shortest_PPI_path_score_biogrid,GSTP1,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1,exp02-coregnet,0.55903
CoRegNet,shortest_PPI_path_score_biogrid,HBB,BHLHE40;EGR1;FOS;JUN;LTF;NR4A1,exp02-coregnet,0.53333
CoRegNet,shortest_PPI_path_score_biogrid,HLA-DRB1,BHLHE40;CD59;CEBPD;DDIT3;EGR1;ENO1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.56278
CoRegNet,shortest_PPI_path_score_biogrid,HLA-E,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;SNRNP70;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.55981
CoRegNet,shortest_PPI_path_score_biogrid,HSP90AA1,BHLHE40;CEBPD;CSNK2B;DDIT3;EGR1;FOS;HES1;HNRNPA1;HSPA5;ID2;JUN;JUNB;JUND;LTF;NR4A1;P4HB;RPL35;RPL6;RPS4X;SF1;SOD1;TAGLN2,exp02-coregnet,0.56566
CoRegNet,shortest_PPI_path_score_biogrid,HSPA1A,BHLHE40;DDIT3;EGR1;FOS;HSPA5;JUN;LTF;NR4A1,exp02-coregnet,0.58929
CoRegNet,shortest_PPI_path_score_biogrid,NDRG1,ATF4;BHLHE40;CAT;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HADHB;HES1;HNRNPA1;HSPA5;ID2;ILF2;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PKM;PRDX5;RPL35;RPL6;RPS10;RPS4X;SF1;SOD1;SRP9;STAT6;SUCLG1;TAGLN2;TPI1;TRIM28;UBXN1;YWHAE,exp02-coregnet,0.55463
CoRegNet,shortest_PPI_path_score_biogrid,RHOA,ATF4;BHLHE40;CAT;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HADHB;HES1;HNRNPA1;HSPA5;ID1;ILF2;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;PRDX5;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1;YWHAE,exp02-coregnet,0.5498
CoRegNet,shortest_PPI_path_score_biogrid,SOD2,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,0.54762
CoRegNet,shortest_PPI_path_score_biogrid,SPARC,ATF4;CEBPD;EGR1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NFE2L1;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.56643
CoRegNet,shortest_PPI_path_score_biogrid,TAGLN,CEBPD;EGR1;ENO1;FOS;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;TAGLN2,exp02-coregnet,0.58333
CoRegNet,shortest_PPI_path_score_biogrid,TIMP1,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;TAGLN2,exp02-coregnet,0.5696
CoRegNet,shortest_PPI_path_score_biogrid,TIMP3,CD59;CEBPD;CLK1;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPS4X;SF1;TAGLN2,exp02-coregnet,0.55439
CoRegNet,shortest_PPI_path_score_biogrid,TXN,AKR1A1;ATF4;CAT;EGR1;ENO1;FOS;GADD45A;HADHB;JUN;JUND;LTF;NR4A1;P4HB;PRDX5;RPL35;RPL6;RPS4X;SOD1;SUCLG1;TPI1,exp02-coregnet,0.55965
CoRegNet,shortest_PPI_path_score_biogrid,VEGFA,BHLHE40;CEBPD;DDIT3;EGR1;FOS;GADD45A;HSPA5;ID2;LTF;NR4A1,exp02-coregnet,0.53704
CoRegNet,shortest_PPI_path_score_biogrid,VIM,BHLHE40;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,0.57187
CoRegTor,shared_PPI_partners_score_hippie,ACTA2,EPAS1;STAT6;PKM;ENO1;TRIM28,exp02_kidney_cortex-coregtor-n_five,34.50979
CoRegTor,shared_PPI_partners_score_hippie,ACTB,STAT6;P4HB;TRIM28;EZR;EPAS1,exp02_kidney_cortex-coregtor-n_five,13.67059
CoRegTor,shared_PPI_partners_score_hippie,APOE,AKR1A1;SOD1;SUCLG1;CAT;GADD45A,exp02_kidney_cortex-coregtor-n_five,4.91549
CoRegTor,shared_PPI_partners_score_hippie,APP,STAT6;PKM;TRIM28;EPAS1;UBXN1;SF1,exp02_kidney_cortex-coregtor-n_five,18.13016
CoRegTor,shared_PPI_partners_score_hippie,CDKN1C,TPI1;ATF4;SRP9;HADHB;GADD45A,exp02_kidney_cortex-coregtor-n_five,10.58683
CoRegTor,shared_PPI_partners_score_hippie,CLU,P4HB;NUCB1;STAT6;EZR;CEBPD,exp02_kidney_cortex-coregtor-n_five,6.3904
CoRegTor,shared_PPI_partners_score_hippie,CRYAB,ILF2;NUCB1;EZR;GADD45A;GOT1,exp02_kidney_cortex-coregtor-n_five,5.83344
CoRegTor,shared_PPI_partners_score_hippie,DUSP1,FOS;JUNB;NR4A1;HES1;EGR1,exp02_kidney_cortex-coregtor-n_five,14.6306
CoRegTor,shared_PPI_partners_score_hippie,GADD45B,DDIT3;BHLHE40;ATF4;JUNB;HSPA5,exp02_kidney_cortex-coregtor-n_five,12.48781
CoRegTor,shared_PPI_partners_score_hippie,GSTP1,SF1;UBXN1;STAT6;TRIM28;TAGLN2,exp02_kidney_cortex-coregtor-n_five,15.59379
CoRegTor,shared_PPI_partners_score_hippie,HBB,RPL6;CSNK2B;SOD1;YBX1;RPL35,exp02_kidney_cortex-coregtor-n_five,92.62917
CoRegTor,shared_PPI_partners_score_hippie,HLA-DRB1,ATF4;SNRNP70;UBXN1;STAT6;TAGLN2,exp02_kidney_cortex-coregtor-n_five,5.5791
CoRegTor,shared_PPI_partners_score_hippie,HLA-E,HNRNPA1;ATF4;TAGLN2;RPS10;UBXN1;STAT6,exp02_kidney_cortex-coregtor-n_five,17.91639
CoRegTor,shared_PPI_partners_score_hippie,HSP90AA1,NUCB1;JUN;HSPA5;JUND;PAX8,exp02_kidney_cortex-coregtor-n_five,15.73239
CoRegTor,shared_PPI_partners_score_hippie,HSPA1A,JUND;JUN;HSPA5;DDIT3;NUCB1,exp02_kidney_cortex-coregtor-n_five,19.49796
CoRegTor,shared_PPI_partners_score_hippie,NDRG1,TPI1;P4HB;BHLHE40;CD59;DDIT3,exp02_kidney_cortex-coregtor-n_five,8.01421
CoRegTor,shared_PPI_partners_score_hippie,RHOA,UBXN1;CSNK2B;TRIM28;STAT6;P4HB;HNRNPA1;TAGLN2,exp02_kidney_cortex-coregtor-n_five,25.08404
CoRegTor,shared_PPI_partners_score_hippie,SOD2,BHLHE40;GADD45A,exp02_kidney_cortex-coregtor-n_five,25.01125
CoRegTor,shared_PPI_partners_score_hippie,SPARC,TAGLN2;P4HB;STAT6;EPAS1;TRIM28,exp02_kidney_cortex-coregtor-n_five,14.91643
CoRegTor,shared_PPI_partners_score_hippie,TAGLN,EPAS1;CEBPD;TAGLN2;STAT6;UBXN1,exp02_kidney_cortex-coregtor-n_five,5.7678
CoRegTor,shared_PPI_partners_score_hippie,TIMP1,TAGLN2;STAT6;P4HB;CEBPD;ENO1,exp02_kidney_cortex-coregtor-n_five,22.95003
CoRegTor,shared_PPI_partners_score_hippie,TIMP3,SF1;EPAS1;UBXN1;ID1;CEBPD;PKM,exp02_kidney_cortex-coregtor-n_five,7.78078
CoRegTor,shared_PPI_partners_score_hippie,TXN,SUCLG1;AKR1A1;SOD1;PRDX5;CAT;SRP9,exp02_kidney_cortex-coregtor-n_five,8.71761
CoRegTor,shared_PPI_partners_score_hippie,VEGFA,TPI1;P4HB;DDIT3;BHLHE40;HSPA5,exp02_kidney_cortex-coregtor-n_five,22.07999
CoRegTor,shared_PPI_partners_score_hippie,VIM,TAGLN2;STAT6;HNRNPA1;TRIM28;RPS10,exp02_kidney_cortex-coregtor-n_five,44.98246
CoRegNet,shared_PPI_partners_score_hippie,ACTA2,CEBPD;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,21.1063
CoRegNet,shared_PPI_partners_score_hippie,ACTB,ATF4;BHLHE40;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,21.40102
CoRegNet,shared_PPI_partners_score_hippie,APOE,EGR1;GADD45A;LTF;NR4A1,exp02-coregnet,7.47088
CoRegNet,shared_PPI_partners_score_hippie,APP,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,20.08768
CoRegNet,shared_PPI_partners_score_hippie,CDKN1C,ATF4;BHLHE40;CEBPD;DDIT3;EGR1;GADD45A;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;RPS4X;TAGLN2,exp02-coregnet,17.13397
CoRegNet,shared_PPI_partners_score_hippie,CLU,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;RPS4X;STAT6;TAGLN2,exp02-coregnet,20.94036
CoRegNet,shared_PPI_partners_score_hippie,CRYAB,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,11.20855
CoRegNet,shared_PPI_partners_score_hippie,DUSP1,BHLHE40;DDIT3;EGR1;FOS;HES1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;RPS4X,exp02-coregnet,21.27776
CoRegNet,shared_PPI_partners_score_hippie,GADD45B,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;FOS;GADD45A;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS4X;TAGLN2;TPI1,exp02-coregnet,19.56313
CoRegNet,shared_PPI_partners_score_hippie,GSTP1,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;ID1;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1,exp02-coregnet,21.22733
CoRegNet,shared_PPI_partners_score_hippie,HBB,BHLHE40;EGR1;FOS;JUN;LTF;NR4A1,exp02-coregnet,20.39476
CoRegNet,shared_PPI_partners_score_hippie,HLA-DRB1,BHLHE40;CD59;CEBPD;DDIT3;EGR1;ENO1;EZR;FOS;HNRNPA1;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,25.35746
CoRegNet,shared_PPI_partners_score_hippie,HLA-E,ATF4;BHLHE40;CD59;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;RPL35;RPS10;RPS4X;SF1;SNRNP70;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,21.6635
CoRegNet,shared_PPI_partners_score_hippie,HSP90AA1,BHLHE40;CEBPD;CSNK2B;DDIT3;EGR1;FOS;HES1;HNRNPA1;HSPA5;ID2;JUN;JUNB;JUND;LTF;NR4A1;P4HB;RPL35;RPL6;RPS4X;SF1;SOD1;TAGLN2,exp02-coregnet,24.59951
CoRegNet,shared_PPI_partners_score_hippie,HSPA1A,BHLHE40;DDIT3;EGR1;FOS;HSPA5;JUN;LTF;NR4A1,exp02-coregnet,18.44843
CoRegNet,shared_PPI_partners_score_hippie,NDRG1,ATF4;BHLHE40;CAT;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HADHB;HES1;HNRNPA1;HSPA5;ID2;ILF2;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PKM;PRDX5;RPL35;RPL6;RPS10;RPS4X;SF1;SOD1;SRP9;STAT6;SUCLG1;TAGLN2;TPI1;TRIM28;UBXN1;YWHAE,exp02-coregnet,20.08363
CoRegNet,shared_PPI_partners_score_hippie,RHOA,ATF4;BHLHE40;CAT;CD59;CEBPD;CLK1;CSNK2B;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;GADD45A;HADHB;HES1;HNRNPA1;HSPA5;ID1;ILF2;JUN;JUNB;JUND;LTF;NFE2L1;NR4A1;P4HB;PAX8;PKM;PRDX5;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TPI1;TRIM28;UBXN1;YWHAE,exp02-coregnet,20.50552
CoRegNet,shared_PPI_partners_score_hippie,SOD2,CEBPD;EGR1;GADD45A;HSPA5;LTF;NR4A1;P4HB;PAX8,exp02-coregnet,11.20855
CoRegNet,shared_PPI_partners_score_hippie,SPARC,ATF4;CEBPD;EGR1;EPAS1;EZR;FOS;HSPA5;ID1;JUN;JUNB;LTF;NFE2L1;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,24.42633
CoRegNet,shared_PPI_partners_score_hippie,TAGLN,CEBPD;EGR1;ENO1;FOS;HSPA5;JUN;JUNB;LTF;NR4A1;P4HB;PKM;RPS4X;TAGLN2,exp02-coregnet,30.08438
CoRegNet,shared_PPI_partners_score_hippie,TIMP1,CD59;CEBPD;EGR1;ENO1;EZR;FOS;HSPA5;JUN;JUNB;LTF;P4HB;PAX8;PKM;TAGLN2,exp02-coregnet,19.68317
CoRegNet,shared_PPI_partners_score_hippie,TIMP3,CD59;CEBPD;CLK1;EGR1;ENO1;EPAS1;EZR;FOS;HSPA5;ID1;JUNB;JUND;LTF;NR4A1;P4HB;PAX8;PKM;RPS4X;SF1;TAGLN2,exp02-coregnet,15.70356
CoRegNet,shared_PPI_partners_score_hippie,TXN,AKR1A1;ATF4;CAT;EGR1;ENO1;FOS;GADD45A;HADHB;JUN;JUND;LTF;NR4A1;P4HB;PRDX5;RPL35;RPL6;RPS4X;SOD1;SUCLG1;TPI1,exp02-coregnet,21.5133
CoRegNet,shared_PPI_partners_score_hippie,VEGFA,BHLHE40;CEBPD;DDIT3;EGR1;FOS;GADD45A;HSPA5;ID2;LTF;NR4A1,exp02-coregnet,11.22686
CoRegNet,shared_PPI_partners_score_hippie,VIM,BHLHE40;CEBPD;CLK1;DDIT3;EGR1;ENO1;EPAS1;EZR;FOS;HES1;HNRNPA1;HSPA5;JUN;JUNB;JUND;LTF;NR4A1;P4HB;PKM;RPL35;RPL6;RPS10;RPS4X;SF1;STAT6;TAGLN2;TRIM28;UBXN1,exp02-coregnet,26.79726
CoRegTor,shared_PPI_partners_score_stringdb,ACTA2,EPAS1;STAT6;PKM;ENO1;TRIM28,exp02_kidney_cortex-coregtor-n_five,44.68851
CoRegTor,shared_PPI_partners_score_stringdb,ACTB,STAT6;P4HB;TRIM28;EZR;EPAS1,exp02_kidney_cortex-coregtor-n_five,11.5302
CoRegTor,shared_PPI_partners_score_stringdb,APOE,AKR1A1;SOD1;SUCLG1;CAT;GADD45A,exp02_kidney_cortex-coregtor-n_five,16.65621
CoRegTor,shared_PPI_partners_score_stringdb,APP,STAT6;PKM;TRIM28;EPAS1;UBXN1;SF1,exp02_kidney_cortex-coregtor-n_five,11.58373
CoRegTor,shared_PPI_partners_score_stringdb,CDKN1C,TPI1;ATF4;SRP9;HADHB;GADD45A,exp02_kidney_cortex-coregtor-n_five,23.08828
CoRegTor,shared_PPI_partners_score_stringdb,CLU,P4HB;NUCB1;STAT6;EZR;CEBPD,exp02_kidney_cortex-coregtor-n_five,8.8368
CoRegTor,shared_PPI_partners_score_stringdb,CRYAB,ILF2;NUCB1;EZR;GADD45A;GOT1,exp02_kidney_cortex-coregtor-n_five,2.70434
CoRegTor,shared_PPI_partners_score_stringdb,DUSP1,FOS;JUNB;NR4A1;HES1;EGR1,exp02_kidney_cortex-coregtor-n_five,79.5777
CoRegTor,shared_PPI_partners_score_stringdb,GADD45B,DDIT3;BHLHE40;ATF4;JUNB;HSPA5,exp02_kidney_cortex-coregtor-n_five,57.05394
CoRegTor,shared_PPI_partners_score_stringdb,GSTP1,SF1;UBXN1;STAT6;TRIM28;TAGLN2,exp02_kidney_cortex-coregtor-n_five,2.44781
CoRegTor,shared_PPI_partners_score_stringdb,HBB,RPL6;CSNK2B;SOD1;YBX1;RPL35,exp02_kidney_cortex-coregtor-n_five,26.82046
CoRegTor,shared_PPI_partners_score_stringdb,HLA-DRB1,ATF4;SNRNP70;UBXN1;STAT6;TAGLN2,exp02_kidney_cortex-coregtor-n_five,2.34551
CoRegTor,shared_PPI_partners_score_stringdb,HLA-E,HNRNPA1;ATF4;TAGLN2;RPS10;UBXN1;STAT6,exp02_kidney_cortex-coregtor-n_five,16.62737
CoRegTor,shared_PPI_partners_score_stringdb,HSP90AA1,NUCB1;JUN;HSPA5;JUND;PAX8,exp02_kidney_cortex-coregtor-n_five,37.61113
CoRegTor,shared_PPI_partners_score_stringdb,HSPA1A,JUND;JUN;HSPA5;DDIT3;NUCB1,exp02_kidney_cortex-coregtor-n_five,53.5153
CoRegTor,shared_PPI_partners_score_stringdb,NDRG1,TPI1;P4HB;BHLHE40;CD59;DDIT3,exp02_kidney_cortex-coregtor-n_five,7.56669
CoRegTor,shared_PPI_partners_score_stringdb,RHOA,UBXN1;CSNK2B;TRIM28;STAT6;P4HB;HNRNPA1;TAGLN2,exp02_kidney_cortex-coregtor-n_five,6.90469
CoRegTor,shared_PPI_partners_score_stringdb,SOD2,LTF;P4HB;HSPA5;TPI1;NUCB1,exp02_kidney_cortex-coregtor-n_five,27.03798
CoRegTor,shared_PPI_partners_score_stringdb,SPARC,TAGLN2;P4HB;STAT6;EPAS1;TRIM28,exp02_kidney_cortex-coregtor-n_five,9.91582
CoRegTor,shared_PPI_partners_score_stringdb,TAGLN,EPAS1;CEBPD;TAGLN2;STAT6;UBXN1,exp02_kidney_cortex-coregtor-n_five,15.09597
