cluster_uid,target,sources,n_sources,silhouette_score,note
cd4de899ec87,GSAP,RREB1;TRMO;NKX2-1;TFEC;CEBPA;ZNF552,6,0.3848,exp04_lung_reads-coregtor-r1
0b3403c54485,GSDMB,IRF3;TBX19;CBFA2T2;CLK1,4,0.0,exp04_lung_reads-coregtor-r1
0ced2df5512a,GSDMD,IRF7;NPDC1;IRF9;MBD1;ZNF692;TSC22D4;MAX,7,0.2593,exp04_lung_reads-coregtor-r1
92927706333a,GSE1,IRX2;NR3C2;MSC;HIF1A;ZNF69;MLLT10;GADD45A;SMARCC2;IL24;ZNF439;POLI;ZNF664,12,0.2014,exp04_lung_reads-coregtor-r1
24b273a999dc,GSK3A,E2F4;TRIM28;ABCF2,3,0.0,exp04_lung_reads-coregtor-r1
9c62db666dbb,GSK3B,KLF3;MAPK1;RAD21;CLOCK;THOC2;PDS5A;HNF1B;RAB14;NFX1;ZNF148;UBE2K,11,0.2947,exp04_lung_reads-coregtor-r1
84298ccdb8d5,GSKIP,GTF2H3;VPS4B;TSN;AGGF1;GTF2A2;MIOS;ASH2L;MTERF1;RIOK2;ZNF561;THAP1,11,0.284,exp04_lung_reads-coregtor-r1
f58ae653eb16,GSN,LMX1B;NFIA;OSR2;TBX18;XG;EBF1;ZNF704;EBF3;HOXC4;ZNF385D;MEOX1;NKX6-1;PUM3,13,0.2638,exp04_lung_reads-coregtor-r1
36d4c27ad802,GSPT1,HOXA4;UBE2K;ILF2;PRDM6;HOXB3;PSMD12;PSMA6;XBP1;ENO1;STAT3,10,0.452,exp04_lung_reads-coregtor-r1
e784c8efd5d7,GSR,ZBTB10;TRIP10;IRX6;PCK2;PSMC2;ZBTB42;APEX1;PHF1;GOT1;EHF;MIOS;KMT2A;PTPMT1,13,0.3132,exp04_lung_reads-coregtor-r1
81a756fffc62,GSS,AKR1A1;TIMELESS;PKM;HBP1,4,0.2878,exp04_lung_reads-coregtor-r1
30562a8adee3,GSTA4,ZBTB42;TFCP2L1;ESRP2;TRIP10;IRX6;NAGS,6,0.5462,exp04_lung_reads-coregtor-r1
23e53520e6ac,GSTK1,USF2;CD59;ATF6B;ZNF491;STAT3;ING4;GLI4;ZNF846;ZNF18;NMRAL1;HDAC3;ZNF688;ZNF575;XRCC1;ZNF517;KDM2B;DMAP1,17,0.2202,exp04_lung_reads-coregtor-r1
9046365af9d0,GSTM2,ENO1;PSMA6;PSMC2,3,0.0,exp04_lung_reads-coregtor-r1
2f6ae5e45d65,GSTM3,PGR;PKNOX2;FEZ1;POU6F1;EHF;HOXA4;HOXB5;SETBP1;DNTTIP1,9,0.1985,exp04_lung_reads-coregtor-r1
6ca95d15ad5d,GSTM4,STAT3;HDAC3;ZNF18;ZNF491;ATF6B;HOXB7;CD59;ZNF846;ZBTB14;ZNF519,10,0.1272,exp04_lung_reads-coregtor-r1
c944f8800ef9,GSTM5,ZNF704;FREM1;ENO1;TMEM33;HOXA4;FEZ1;PKNOX2;PSMA6;PGR;DNTTIP1,10,0.1846,exp04_lung_reads-coregtor-r1
3adbaa13a609,GSTO1,BPTF;ZNF493;PSMA6;TPPP;ZNF471;ZNF10;ZNF704;ZNF711,8,0.2882,exp04_lung_reads-coregtor-r1
40d5ab8c6211,GSTP1,PRDX5,1,0.0,exp04_lung_reads-coregtor-r1
373035b103f8,GTDC1,TBX19;ZNF621;ZNF506;MAX;CLK1;XBP1;ZNF571;ZNF678;IRX6;PGR;JAZF1;ZBTB42;CREB3L1,13,0.3347,exp04_lung_reads-coregtor-r1
ae73bbb225b8,GTF2E2,TBPL1;KLF13;TFCP2L1;MAX;ZNF692;ZNF286A,6,0.4836,exp04_lung_reads-coregtor-r1
bfa388ceef93,GTF2F2,GAR1;ZNF195,2,0.3442,exp04_lung_reads-coregtor-r1
dce60c86d88f,GTF2H1,ZNF786;TFCP2;RBBP5;MRPL1;MTERF1;ZNF202;ASH2L,7,0.415,exp04_lung_reads-coregtor-r1
0eb26adab37b,GTF2H4,TIMELESS;ZNF879;ZNF70;ZKSCAN7;C19orf25;ZNF202;SMUG1;ZNF768;ZNF195;ZNF341;ZKSCAN4;DMAP1;ZSCAN21;ZNF576;ZFP62;TRMT1;E4F1;NELFB;ZNF696;CXXC1;GTF3C5;ZNF205;ZNF691;ZNF485;CPTP;TAF6;ZNF320,27,0.1496,exp04_lung_reads-coregtor-r1
8c227c4df628,GTF2H5,TFCP2;ASH2L;MRPL1;ZNF641;SMUG1;NFYC;TSN;ZNF311;SRBD1;SUCLG1,10,0.4065,exp04_lung_reads-coregtor-r1
d9a913a334bc,GTF2IRD2B,ZNF662;ZNF33B;ZNF10;NFYC;PRDM11;ZNF641;ZNF181;ZNF763;ZNF517,9,0.254,exp04_lung_reads-coregtor-r1
218a5a8f0200,GTF3C1,RFX1;STAT6;RARG;CNOT3;HCFC1;FBXL19;CXXC1;ADNP;TCF3;DNMT1;WRNIP1;HDAC1;NELFB;BRF1;ZNF875;ZNF653;PROX2;TAF6;ZNF70;ZNF417;NCOR1,21,0.1509,exp04_lung_reads-coregtor-r1
5993046f5355,GTF3C2-AS2,ZNF692;ZNF785;MBD1;ZNF284;TRMT1;ZNF443;STAT2;ZNF133;ZKSCAN7,9,0.3078,exp04_lung_reads-coregtor-r1
67c1a3c20902,GTF3C3,TIGD2;MTERF1;ZNF619;ZNF287;ZNF311;CSTF2;GPAM;AGGF1;ASH2L;GTF2H3;TSN;PAXIP1;TFCP2;ZNF696;FAAP24;ZNF490;ARID5A,17,0.4156,exp04_lung_reads-coregtor-r1
aed778730717,GTF3C4,RIOK2;ZKSCAN2;TSN;ZSCAN25;CHAMP1;PAXIP1;ZBTB24;MIOS;SMC3,9,0.0,exp04_lung_reads-coregtor-r1
124458b29ec4,GTF3C6,GAR1;KMT2A;TSN;SNRPB2;SUCLG1;AKR1A1;ZNF239;GTF2H3,8,0.4215,exp04_lung_reads-coregtor-r1
3c9254849c55,GTPBP10,TFCP2;MTERF1;ZNF2;ZNF786;ZNF41;ZNF502;ZNF691;TSN,8,0.1634,exp04_lung_reads-coregtor-r1
6538c47719f8,GTPBP2,HSF1;ZBTB17;ZNF841;ZNF697;TFE3;IRF7;CRTC2;IRX5;ZNF267,9,0.2892,exp04_lung_reads-coregtor-r1
7a5bcd834a21,GTPBP3,ZNF133;ZNF18;ZNF205;GLI4;ZNF169;GIT2;ZBTB48;GTF3C5;ZNF517;POLI;ING4;ZNF688;NELFB;MYPOP;ZNF182,15,0.1962,exp04_lung_reads-coregtor-r1
0f8f25743c90,GTPBP4,PUM3;ABCF2;ILF2;RAN,4,0.0,exp04_lung_reads-coregtor-r1
e6736d81d66e,GUCD1,ZBTB42;CEBPA;MIEF1;PCK2;ZNF319,5,0.3159,exp04_lung_reads-coregtor-r1
8eed0db93cc7,GUCY1A1,ZNF521;PRDM6;ZNF737;NFIX;HLTF;RARG;ZNF624;TET1;ZNF75D;ZSCAN23;ZSCAN26,11,0.2106,exp04_lung_reads-coregtor-r1
6f89063240a1,GUCY1A2,PGR;ELK4;ZEB1;MEF2C;MSRB3;TCF4;AEBP2;EHF;JAZF1;TFCP2L1;PKNOX2;MBNL2;FOXS1,13,0.2978,exp04_lung_reads-coregtor-r1
8624d4c88292,GUCY1B1,ZNF227;AEBP2;PGR;STAU2;HOXB5;ATF7;PRDM6;ZNF678;FEZ1;JAZF1;TCF12;ZNF506;ZNF615,13,0.5052,exp04_lung_reads-coregtor-r1
426e01be5b4e,GUF1,MTERF1;AGGF1;TSN;GTF2H3;TIGD2;GPAM;ZNF311;ZNF287;ZNF619;FAAP24;ZNF561,11,0.3513,exp04_lung_reads-coregtor-r1
5b5b66a2a7da,GUK1,NPDC1;HSF1;ZBTB17,3,0.0,exp04_lung_reads-coregtor-r1
6e07b214c792,GULP1,ATF2;AEBP2;ZBTB41;NFIA;HNRNPLL;JAZF1;GABPA;TCF12;PRDM6;TBL1XR1;KLF12;MBNL2;HCFC2,13,0.2807,exp04_lung_reads-coregtor-r1
fd2962b9cd43,GUSB,ATF6B;OTUD4;ETS2;IVD;USF2;ZNF69;ZNF174;ZNF524;GATAD2A;ZNF16;XRCC1;ZNF362;NFKB2;ETFB;ZNF490;CEBPA;SMUG1;ZNF491;HOMEZ,19,0.1401,exp04_lung_reads-coregtor-r1
9b4e9372df0d,GXYLT1,ZBTB41;ZNF148;SMAD4;CNOT6;PURA,5,0.2457,exp04_lung_reads-coregtor-r1
1bb466675c73,GYG1,ABCF2;TIMM8A;NME1;ARG1;RAN;RFC2;NFE2;PUM3;ZBTB4;TPI1;ACO1,11,0.3958,exp04_lung_reads-coregtor-r1
717e48af549d,GYPC,ESRP1;IRF6;KLF5;PLAGL2;HOXB6;SMARCA5;EHF;TFAP2C;TCF21;TRAF4;RPL35;NAP1L1,12,0.2886,exp04_lung_reads-coregtor-r1
d3ea81aa1371,GYS1,MRPL1;RBBP5;ZNF502;FIZ1;RFXANK;MLX;TFCP2;SMUG1;ASH2L;RPP25,10,0.2539,exp04_lung_reads-coregtor-r1
b69568aa51df,H1-0,PCK2;MAX;TFCP2L1;PRDM10;NAGS;CNOT4;ELF5;ZNF143;ETFB;IVD;OTUD4,11,0.0852,exp04_lung_reads-coregtor-r1
70cb1805c655,H1-10,ZNF805;ZNF621,2,0.2331,exp04_lung_reads-coregtor-r1
91557ebc40f0,H1-10-AS1,ILF2;SNRNP70;ZNF345;ZNF76;LDB1;BRF1;ING4;ZNF540;PUM3,9,0.3077,exp04_lung_reads-coregtor-r1
f86b814636c9,H1-2,MXD1;ZBTB42;ZNF778;E2F6;RLF;MIEF1;CHAMP1;UBE2K;LARP1;ZDHHC5,10,0.1585,exp04_lung_reads-coregtor-r1
d597cc33d82e,H19,HOXC4;TBX18;WT1;OSR1;HOXD8;HOXC5,6,0.2012,exp04_lung_reads-coregtor-r1
37697bf6d345,H2AC6,ZNF506;MAX;MXD1,3,0.1239,exp04_lung_reads-coregtor-r1
2c142d912288,H2AJ,GATAD1;TBX5;CBX7;ZNF224,4,0.1278,exp04_lung_reads-coregtor-r1
f4420c05deff,H2AX,FOXM1;MYBL2;MELK;E2F1;PKM,5,0.5031,exp04_lung_reads-coregtor-r1
c62c32612366,H2AZ1,PRDM11;E2F1;ZNF367;MELK;EZH2;ZNF333;HIF3A;NONO;ILF2;TAF1;EP300;ZNF662,12,0.1544,exp04_lung_reads-coregtor-r1
64ea19391c03,H2AZ2,ZNF704;FOXN3;VAMP3;TFDP2;PUM3;HMGB1;SOX5;NFIA;SMAD4;NOC2L;ENO1,11,0.2547,exp04_lung_reads-coregtor-r1
73c31f0c1685,H2BC12,RBM3;SPR,2,0.2957,exp04_lung_reads-coregtor-r1
a47fdc9554c1,H2BC21,MXD1;ZBTB42;TRIP10,3,0.3257,exp04_lung_reads-coregtor-r1
331df5450643,H3-3A,EOMES;ZNF622,2,0.2338,exp04_lung_reads-coregtor-r1
76def561ae1a,H3-3B,STAT2;GATA6;MYPOP;ZNF264;NCOR1;ZNF443;ZNF283;ZNF76;ZNF93;ZNF547;STAT6;CNOT3,12,0.1615,exp04_lung_reads-coregtor-r1
28e439e33e98,H6PD,ZDHHC24;ZBTB47;NFIC;ZNF500;MAFF;ZHX3;ZNF629,7,0.2228,exp04_lung_reads-coregtor-r1
4fb55cec6b77,HABP4,HSF1;IRX6;HOXB2;ZBTB42;PRRX2;TRIP10;CEBPA;HES4;PRKAA2;ESRP2;CLK1,11,0.2849,exp04_lung_reads-coregtor-r1
608e4a601a4c,HACD1,ZBTB42;FOXA2;IRX2;ESRP2;PML;GTPBP1;STAT4;TRIP10;ESRP1;CRTC2;PTPMT1;IRX1;SUCLG1;MLX;FIZ1,15,0.4139,exp04_lung_reads-coregtor-r1
4d9451a0e370,HACD2,PML;TSN;TRIP10;CRTC2;ARID5A;GPAM;GTF2H3;MLX;STAT4;THAP1;MIOS;AGGF1;SMARCA5;CERS2;FIZ1;MRPL1;RBBP5;CHAMP1;RIOK2;ASH2L,20,0.2651,exp04_lung_reads-coregtor-r1
6047c6b59718,HACD3,TSN;ARID5A;GPAM;CRTC2;AGGF1;GTF2H3;PML;PARP1;KDM4A;GTPBP1;TRIP10;SUCLG1,12,0.3937,exp04_lung_reads-coregtor-r1
a85d0ebe95c1,HACD4,ZFP90;TFDP2;ZNF704;TPPP;ZBTB44;ILF2;ZNF345;PUM3;CARF;ING4;HHAT;ZNF808;ZNF846;MTA3;SATB1;ZNF91;NME1,17,0.2574,exp04_lung_reads-coregtor-r1
b4f35dbbeacc,HACE1,ZNF615;ATF2;AEBP2;ENO1;CLK1;ZEB1;ARNT;ZNF548;ZBTB37;STAU2;PURA;ZNF571,12,0.2058,exp04_lung_reads-coregtor-r1
7707ec57305e,HACL1,KDM4D;TRMO;ZNF552;ZNF554;ZDHHC24;APEX1;GTF3C2,7,0.3453,exp04_lung_reads-coregtor-r1
1ec8153d14db,HADH,GPAM;PPARD;PML;KDM4A;ARID5A;NFKB2;CYB5R1;MLX;BCL3;ZXDC,10,0.43,exp04_lung_reads-coregtor-r1
0bd96c73fc74,HADHA,HADHB;ZNF16;ARID5A;ASH2L,4,0.0,exp04_lung_reads-coregtor-r1
43255af2ec7f,HAGH,ZNF524;HIRIP3;PICK1;IRX2;ZNF444;RXRA;HIF1A;PRDX5;ZBTB22;USF2;ATOH8;IRX1;ZNF267;CHD1,14,0.2059,exp04_lung_reads-coregtor-r1
c83ceb099fea,HAGHL,FANK1;ZNF273;MORN1;ZFHX2;TP73;IRF3;MYB;ARX,8,0.3191,exp04_lung_reads-coregtor-r1
b2779593e39b,HAPLN3,ARID5A;NFKB2;IRX2;ETV6;PPARD;ZXDC;PRRX2;RELB;PML,9,0.3537,exp04_lung_reads-coregtor-r1
18c88249bdb5,HAPSTR1,ZNF654;ZBTB10;CNOT4;ELK4;MEX3C;PCK2,6,0.4419,exp04_lung_reads-coregtor-r1
5d3a93368efa,HARS1,PDCD11;E2F4;ABCF2;NME1;NOC2L;SSRP1;ZNF202,7,0.4113,exp04_lung_reads-coregtor-r1
cba55b9ca2ff,HARS2,ZNF133;ZSCAN26;ZSCAN9;ZFP62;ZNF234;ZNF443;ZNF284;ZNF785;ZNF225;ZNF563;ZNF564;ZNF549;ZNF397,13,0.3679,exp04_lung_reads-coregtor-r1
b75f0d4b792f,HAT1,CYCS;ILF2,2,0.2063,exp04_lung_reads-coregtor-r1
649870ee4b76,HAUS1,AGGF1;VPS4B;FAAP24;ASH2L;ZNF287;TSN;SMUG1;EXO5;ZNF490;ZBTB14;MTERF1;ZNF16,12,0.2221,exp04_lung_reads-coregtor-r1
c5553ff271ce,HAUS2,RBM8A;HSF1,2,0.1748,exp04_lung_reads-coregtor-r1
4528d1d90ed7,HAUS3,ZNF182;ZNF224;ZBTB25;ZFP30;ZBTB37,5,0.266,exp04_lung_reads-coregtor-r1
aaa9dc536194,HAUS4,ZNF438;ZBTB14,2,0.2018,exp04_lung_reads-coregtor-r1
72f60ae2e198,HAUS5,ZNF135;BRF1;ZBTB48;ZNF248;GLI4;CXXC1;PPP2R3B;GTF3C5;MBD1;ZNF586;ZNF528,11,0.4635,exp04_lung_reads-coregtor-r1
986fc00308ce,HAUS6,RBAK;ZNF253;ZNF684;ZNF92;ZNF260;ZNF26;ZNF43;ZNF100;ZBTB41;SP3;ZNF680;ZNF148;ZNF721;ZNF284;ZNF525;ZNF354B;ZNF530;ZNF681;ZNF484;NUP107,20,0.1892,exp04_lung_reads-coregtor-r1
b28d7b1cba9c,HAVCR2,E2F3;SPI1;TFEC;IRF8;RUNX1;DAB2,6,0.5772,exp04_lung_reads-coregtor-r1
70fadbf1bc11,HAX1,FIZ1;TFCP2;ZNF576;RBBP5;C19orf25;SMUG1;MLX;ZNF239;GMEB1;CHD2;ASH2L;MRPL1;VPS72;ZNF516;POU2F1;RFXANK;RPP25;ZNF696;NFYC,19,0.2428,exp04_lung_reads-coregtor-r1
df5a19224631,HBA2,MAX;TFCP2L1;PCK2;CEBPA;IRX3;TRIP10;CLK1;IRX6;ZBTB42,9,0.1988,exp04_lung_reads-coregtor-r1
ccd5e58d5903,HBB,TRIP10;ZBTB42;IRX6;FOXA2;CEBPA;MAX;ESRP2,7,0.1886,exp04_lung_reads-coregtor-r1
a8b32de05359,HBEGF,NR4A3;MAFF;ETV3;TFAP4;ATF3;TRIB1;ZBTB21;EGR3;JUND;ARID5A,10,0.3922,exp04_lung_reads-coregtor-r1
bdf9e1903d50,HBS1L,HDAC2;TSN;TFAM;CANX,4,0.4425,exp04_lung_reads-coregtor-r1
997cc1d0f7f8,HCCS,MAGOH;SNRPB2;UTP18;RAN;RAB7A;TFAM;PSMC2;GAR1;MIEF1;RIOK2,10,0.3647,exp04_lung_reads-coregtor-r1
87dd483281fd,HCFC1R1,PPP2R3B;FOXS1;HMG20B;BAD;ATF6;ZNF511;CEBPZ;FEZ1;ZNF575,9,0.1945,exp04_lung_reads-coregtor-r1
8b0fe1cf52ae,HCG11,ZFP2;HIRIP3,2,0.2259,exp04_lung_reads-coregtor-r1
7a8041fd8693,HCG18,ZNF202;ZNF132;ZNF81;ZNF37A;ZNF195;ZNF782;POLR3A;MGA,8,0.3115,exp04_lung_reads-coregtor-r1
92a9aad22d1c,HCK,SPI1,1,0.0,exp04_lung_reads-coregtor-r1
f9c4e86b8932,HCP5,TCF7;SP140;PBX2;TBX21;EOMES;TBX19;ZNF80;IRF2;ZNF227;STAT4,10,0.2568,exp04_lung_reads-coregtor-r1
000e2e61fa61,HDAC11,ZNF524;HIRIP3;RFXANK,3,0.3895,exp04_lung_reads-coregtor-r1
b84e7ef54d4d,HDAC4,PHF21A;MLXIP;PHF12;KMT2B;KDM4B;ZNF24,6,0.4169,exp04_lung_reads-coregtor-r1
45a1ec1ec4eb,HDAC5,RAN;PSMA6;GAR1;ZBTB4;CBX7;POLE3;FOXO4;MXI1;ENO1;PSMC2;PUM3;ABCF2;ILF2,13,0.5301,exp04_lung_reads-coregtor-r1
36944b021925,HDAC6,STAT6;ZNF577;CTBP1;GLI4;ZNF471;DMAP1;MZF1,7,0.1401,exp04_lung_reads-coregtor-r1
ad06a04fcdc4,HDAC7,TRIP10;TEAD2;PML;GLIS2;AHDC1;MLXIP;CRTC2;HSF1;TFE3,9,0.0,exp04_lung_reads-coregtor-r1
65e3d5229093,HDC,PPARD;TRIP10;PML;ETV6;ZNF141;STAT4;SMAD3;DMRT2;ARID5A;CREM;NFKB2;ZBTB42;GTPBP1;GPAM;ZBTB32;ABL1;MLX;FUBP1,18,0.3846,exp04_lung_reads-coregtor-r1
b8cd284cc80c,HDDC2,SNAPC5;GTF2A2;GTF3A;MRPL1;POLE4;NCBP2;CCDC25;SMUG1;SNRPB2;ZNF485,10,0.2133,exp04_lung_reads-coregtor-r1
a7d0e21b34ad,HDGF,ZBTB14;GATAD2A;ZNF662;GPAM;ZNF491;RELB;TFE3;ZNF362,8,0.1548,exp04_lung_reads-coregtor-r1
06cb7dc4514a,HDGFL2,ZNF775;RARG;GTF3C5;GLI4;PPP2R3B;NELFB;MYPOP;CXXC1;ZNF785;FBXL19;BRF1;ZNF133;TET1,13,0.378,exp04_lung_reads-coregtor-r1
3c2858db3e4e,HDGFL3,ELK4;ZEB1;TCF4;SMAD5,4,0.7231,exp04_lung_reads-coregtor-r1
5b357a7bb2c6,HDHD2,TFCP2;ASH2L;MRPL1;GPAM;SRBD1;NFYC;THAP1;ZNF561;ZFP64;RBBP5,10,0.3967,exp04_lung_reads-coregtor-r1
862b8d23171e,HDHD3,RFXANK;SMUG1;ZNF576;ZNF768;PTCD1;ZBTB45;ZNF691;FIZ1;ZNF524;CYB5R1;PATZ1;ZNF696;MTERF1;TFCP2;ZNF2;ZNF688;EXO5;C19orf25;ZNF212,19,0.1625,exp04_lung_reads-coregtor-r1
8b9ac38587df,HDHD5,ZNF696;RFXANK;FIZ1;SMUG1;TSN;MLX;ASH2L;TFCP2;ZNF777;ZNF239;GTF2H3,11,0.2335,exp04_lung_reads-coregtor-r1
e6d3c1bab49f,HDLBP,SND1;P4HB,2,0.6788,exp04_lung_reads-coregtor-r1
37bffb43e8da,HEATR1,PDCD11;ABCF2;TIMM8A,3,0.0,exp04_lung_reads-coregtor-r1
28a10563653c,HEATR3,ZNF195;ZFP69;EXO5;AKR1A1;PSMC2;SMUG1;TIMELESS;MIOS;ZNF485;TSN;TRIP10;SRBD1;KMT2A;RFXANK;APEX2;PTCD1,16,0.1313,exp04_lung_reads-coregtor-r1
abe20a76ab22,HEATR5A,SMARCA5;RAB14;PDS5A;SMAD2;KDM4C;PPARD;ZNF770;NNT;SMC3;CLOCK;HLTF;ZNF468,12,0.288,exp04_lung_reads-coregtor-r1
a576a74727bd,HEATR5B,ZBTB14;ZNF75D;RELB;ZNF69;BCL3;ZNF33A;MLLT10;NUP133;BPTF;ZBTB40;GATAD2A;ZNF554;CARF;ZNF763;PPARD,15,0.2613,exp04_lung_reads-coregtor-r1
6504c508f0b2,HEATR6,ZNF341;ZNF691;ZFP64;MTERF1;JRK;ZNF490;ZBTB3;ZNF594;ZKSCAN4;ZNF701;SMUG1;ZNF561;ZNF623;TFCP2;ZNF585B;ZNF616;ZSCAN20,17,0.1908,exp04_lung_reads-coregtor-r1
9df2b2f422d7,HEBP1,UQCRB;ILF3;ETV6;ZNF358;ECSIT;SOD1;SFPQ;CREBL2;RPS10;HOXB7;PBX3;HTATIP2;CUX1;NFIX;CERS2;ZNF32,16,0.1413,exp04_lung_reads-coregtor-r1
3257dee7f682,HEBP2,ZNF32;ZNF701,2,0.2603,exp04_lung_reads-coregtor-r1
dc63c4726385,HECA,ZNF654;ZBTB10;ELK4;ZNF451,4,0.2912,exp04_lung_reads-coregtor-r1
d51b9f5aa2b0,HECTD1,NFX1;PML;NUP133;TRIP10;ARID5A;KDM4A;ESRP2;ESRP1;CRTC2;GTF2I;TEAD2;GPAM;GRHL2;ZBTB17;SMC3;PAXIP1;IRX5;FOXA2;ZXDC;NFKB2,20,0.2629,exp04_lung_reads-coregtor-r1
d9940546330c,HECTD2,ZNF708;ZNF621;AEBP2;ZNF300;ZNF506;ZNF667;ZBTB25;ZNF208;ATF2;ZNF793;HCFC2;ZNF680;ZNF154;ZNF678;ESR1;MAF;ZNF676;ZNF711;POU2F3;CCNT2;ZBTB7B;BNC2;RBFOX2,23,0.1625,exp04_lung_reads-coregtor-r1
104b368f750d,HECTD3,ZNF212;ZNF490;ZBTB14;ZNF384;ZNF16;ZSWIM1;CPTP;ZNF696;ZBTB45;ZNF768;ZNF646;ZFP69;SMUG1;EXO5;ZKSCAN4;ZNF530;MTERF1;ZNF691;ZNF282;ZSCAN29;AGGF1;ZNF623;ZNF641;ATF6B;FAAP24;ZNF213;VPS4B;ZNF174,28,0.4035,exp04_lung_reads-coregtor-r1
401ac97ccb28,HECTD4,BPTF;PHF8;SMARCC2;ILF2;PROX2,5,0.2355,exp04_lung_reads-coregtor-r1
cda89e9110bf,HECW2,FOXF1;EPAS1;TAL1;FLI1;TBX3,5,0.5257,exp04_lung_reads-coregtor-r1
1c05ff67046b,HEG1,RB1;KLF3;ZHX1;MSRB3;KLF11;SP2;LUZP1;FOXF1;NCOA1;ZNF407;FLI1;SMAD6;BDP1;CTCF;ZBTB38;ZNF792;ZNF423;VAMP3;NR3C1;TAL1,20,0.1646,exp04_lung_reads-coregtor-r1
3d3295179780,HEIH,ZNF133;ZNF775;ZNF563;ZNF564;ING4;ZNF76;ZNF226;ZNF766;TBX6;ZNF182,10,0.2652,exp04_lung_reads-coregtor-r1
5034eb6f20c0,HELQ,ZKSCAN5;ZNF701;MTERF1;ZNF585B;ZNF691;ZNF501;ZNF180;ZNF594;ZNF527;ZNF835;ZNF490;ZNF619,12,0.4708,exp04_lung_reads-coregtor-r1
31d984da2ff1,HELZ,BBX;KMT2A;KLF12;ZBTB44;ZBTB37;CNOT4;TBX19,7,0.0,exp04_lung_reads-coregtor-r1
00225fb969c0,HELZ2,RELB;ELF4;BCL3;NFKB2;IRF1;ETV7;PML;IRF7;PPARD,9,0.4589,exp04_lung_reads-coregtor-r1
4df8f46a8312,HEMK1,ZNF780B;ZNF341;BRCA1;CTBP1;JRK;ZNF138;ZNF518A;ZNF774;SATB2;ZSCAN30;ZNF236;GLI4;ZNF74;ZNF404,14,0.3662,exp04_lung_reads-coregtor-r1
4ab4e2408b97,HEPH,FREM1;EBF1;MSRB3;MYLK;NFIA;ATF7;KLF12;FEZ1;PURG;BNC2,10,0.2426,exp04_lung_reads-coregtor-r1
009a664939b5,HERC1,PHF8;KMT2A,2,0.1981,exp04_lung_reads-coregtor-r1
47d42aaac300,HERC2,PPARA;ZBTB40;ZNF142;NFE2L1;ZNF354C;MAZ;ZNF740;JRK;NELFB;TAF6;ZNF236;CTBP1;EP300;RXRA;MLLT10;ZNF366;BPTF;ZHX3,18,0.2052,exp04_lung_reads-coregtor-r1
73951ff550c0,HERC3,NCOR1;HCFC2;GPBP1L1;PURA;MEF2A;SMAD4;RB1;ZFP28;TAL1;MAP4K2;BDP1;ZBTB38;PHF2,13,0.2699,exp04_lung_reads-coregtor-r1
bc3ebd83a129,HERC4,HP1BP3;ZNF248;PKNOX1;SOD1;BANP,5,0.4501,exp04_lung_reads-coregtor-r1
2b0847043fdb,HERC5,GPBP1L1;NXPH3,2,0.1192,exp04_lung_reads-coregtor-r1
63f19fc6d7bb,HERC6,NFYC;ZNF641;ASH2L;SRBD1;ZNF75A;ZNF662;HIRIP3;ZBTB14;NRL;TRIM21;UBTF;RXRG;ZNF491;PAXIP1;ZNF180,15,0.3317,exp04_lung_reads-coregtor-r1
eff335a2bb6a,HERPUD1,TFCP2L1;FEZ1;BHLHA15;TEAD2;KLF15;EHF;XBP1;IRX6;DMRT2;IRF7;TAGLN2;TRIP10,12,0.1498,exp04_lung_reads-coregtor-r1
7cb4ff6fe6dd,HERPUD2,ZNF585B;ASH2L;ZBTB14;ZNF619;VPS4B;AGGF1;HIRIP3;ZNF425;CREBL2;PRDM11;ZNF501;ZNF180;ZBTB8A;ZNF362;ZNF28,15,0.251,exp04_lung_reads-coregtor-r1
676865268b84,HEXA,ZNF75D;ZNF524,2,0.2791,exp04_lung_reads-coregtor-r1
a7d61937ad00,HEXB,TRIP10;PCK2;MTHFD1;PTPMT1;ZBTB17;EBF4;CEBPA;HADHB,8,0.0,exp04_lung_reads-coregtor-r1
ccac9454a181,HEXD,CTBP1;GTF3C5;CXXC1;WDR83;ING4;ZNF341;DMAP1;ZSCAN30;ZNF577;MZF1,10,0.3184,exp04_lung_reads-coregtor-r1
c5fb42007628,HEXIM1,ZNF461;ZNF251;ZNF439;ZNF383;TFDP2;HOXA2;ZNF652,7,0.2352,exp04_lung_reads-coregtor-r1
d2cb755efb3f,HGF,ZXDC;ZBTB42;ELK4;PRRX1;IVD;TFCP2L1;HOXB4,7,0.5879,exp04_lung_reads-coregtor-r1
beb7957e128c,HGH1,SMUG1;TFCP2;ZNF696;ASH2L;FIZ1;TSN;ZNF239;TIMELESS;RFXANK;C19orf25;ZNF786;GTF2H3,12,0.3714,exp04_lung_reads-coregtor-r1
bb3c9cd59d5c,HGS,ZNF598;KMT2B;ZNF513;E4F1;ZGPAT;ARFGAP1,6,0.4022,exp04_lung_reads-coregtor-r1
b14af7bd4d6b,HGSNAT,SPR;POU2F1,2,0.2346,exp04_lung_reads-coregtor-r1
85e4e29b8866,HHIP,IRX6;ZBTB42,2,0.0,exp04_lung_reads-coregtor-r1
dff56ae550af,HIBADH,ZNF138;CREBL2;MTA3;ZNF391;ZNF561;ZFP64;GATAD2A;CHURC1;ETS2;ZNF610;ZNF491;CPEB1;BRCA1;HOXB7,14,0.21,exp04_lung_reads-coregtor-r1
