cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
25a359bc7840,TAGAP,ZNF230;SETDB1,2,0.3601,exp01_amygdala-coregtor-r1,0.33333,0.5,0.5,0.0,1.39208,2.16646,0.35286,0.69641,0.40584,,,,
3905647b904f,TAGAP-AS1,PSMD12;HDAC3,2,0.2098,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,5.14839,5.40402,5.79206,0.26711,1.01331,0.21307,,,,
46afc5da373a,TAGLN,ZNF598;ELF2;PDCD11,3,0.3395,exp01_amygdala-coregtor-r1,0.5,0.44444,0.5,17.5028,2.44834,10.79987,0.33181,0.71954,0.33884,,,,
5891b375057f,TAGLN3,DUSP26;NME1;GTF3A;YWHAZ;GOT1;DPF1;ARNTL2;TPI1;TCEAL2;SPAG7,10,0.2684,exp01_amygdala-coregtor-r1,0.41111,0.43889,0.42222,4.21323,6.05393,4.83642,0.30782,0.77831,0.29868,,,,
5a6c05367594,TALDO1,MAGOH;BAX,2,0.3726,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.56632,0.03482,2.65194,0.23165,0.78921,0.21359,,,,
b07580a8d78a,TAMALIN,ZNF786;ZNF669,2,0.1813,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,8.82223,2.17036,8.5748,0.93891,1.9424,0.9423,,,,
4b8ff1ab66e2,TAMM41,WRNIP1;DDX20;HDAC8;DMAP1;ZSCAN18;TAF9;NFYC;ASH2L;BRF2;ZNF706;UBE2V1;RUFY3;UBE2K;HDX;TERF2;ZNF195;PRNP;TBPL1,18,0.1036,exp01_amygdala-coregtor-r1,0.47277,0.4232,0.49782,4.54885,5.17709,4.2503,0.37725,1.18261,0.33538,,,,
00a0ae395808,TANC1,USP39;HNRNPC,2,0.1517,exp01_amygdala-coregtor-r1,1.0,0.5,1.0,54.25214,46.75652,64.8446,0.46679,1.54888,0.45,,,,
3805315b1c8b,TANC2,HIC2;WRNIP1;HMGXB3,3,0.1713,exp01_amygdala-coregtor-r1,0.38889,0.30556,0.38889,2.20908,0.0,1.79423,0.30812,0.65905,0.3991,,,,
43c64b1b5d4f,TANGO2,MYPOP;ADARB1;CTBP1;ZNF335;MTA3;SPATS2;MAP4K2;PRDX5;MEF2D;SMAP2;TCEAL6;SREBF2;FOXK2;TEF;MSANTD3;ZNF653;SCRT1;PSMD12;NME1,19,0.1307,exp01_amygdala-coregtor-r1,0.44639,0.38938,0.41228,2.90275,1.56174,3.18445,0.39365,0.95126,0.39586,,,,
26f81b493561,TANGO6,ZNF287;ZNF197,2,0.2873,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.88204,2.41533,1.84171,0.93681,2.19035,0.93217,,,,
6c59ae4a4803,TANK,ADNP;ZNF468;ZNF43,3,0.1282,exp01_amygdala-coregtor-r1,0.33333,0.38889,0.33333,0.0,0.794,0.0,0.59536,1.39595,0.58929,,,,
0a84985a0977,TAOK1,HCFC2;ATF6;NF1;ZNF512;ZNF12;DIS3;AFF4;ZNF197;RAB14;ZNF644;DHX36;MIOS;ZNF260;ZNF207;ADNP;MBD2;ZNF134;HMG20A;ZNF570;ZZZ3;BCLAF1;VPS4B;SP3;PHF20,24,0.0954,exp01_amygdala-coregtor-r1,0.46135,0.42361,0.47434,6.42083,2.02031,6.09116,0.43532,1.16217,0.40686,,,,
fb48f3a6db1a,TAOK2,ZFP64;AHDC1,2,0.215,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,26.56118,0.0,8.76303,0.65159,1.69501,0.58517,,,,
e096755f045b,TAOK3,MYEF2;ZNF674;ETV3;ZNF711,4,0.1103,exp01_amygdala-coregtor-r1,0.41667,0.36111,0.44444,0.56721,0.61414,2.10508,0.6037,1.46901,0.57553,,,,
5a5386497211,TAP1,STAT3;IRF1;TRIM21;NMI;PML;NFKB2;IRF7;RELA;TEAD4;ETV6;TRIP10;ARID5A;RELB;ETV7;SPI1;CRTC2;XBP1;CD59;IRF9;ZBTB42;KLF6;ELF4;HIF1A;HLX;ELK3;TEAD3;ZNF841;NUCB1;CREB3L2;TCF7L1;BCL6;STAT5A;GLIS3;TBX19;IRF3,35,0.3008,exp01_amygdala-coregtor-r1,0.49538,0.53641,0.49272,4.66462,19.74976,3.83656,0.50944,1.5938,0.44418,,,,
e6543e7c75ee,TAP2,TCF3;ZNF410,2,0.2797,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,1.03916,0.0,0.58538,1.60888,0.54544,,,,
aef90c54f8b2,TAPBP,ZNF629;FOXK2,2,0.2746,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,17.22591,1.66424,12.43793,0.6581,1.5285,0.61945,,,,
b0d00faca82c,TAPBPL,RARG;ZNF700,2,0.3096,exp01_amygdala-coregtor-r1,0.0,0.33333,0.0,0.0,0.0,0.0,0.4995,1.29706,0.49602,,,,
52b8c886e838,TAPT1,ADNP;ILF2,2,0.2276,exp01_amygdala-coregtor-r1,0.5,1.0,0.5,31.32382,9.23997,28.79616,0.31255,0.76662,0.30007,,,,
c57d629047c6,TAPT1-AS1,VEZF1;PBX3;PAXIP1,3,0.1011,exp01_amygdala-coregtor-r1,0.5,0.38889,0.5,5.45816,2.40687,2.94199,0.3984,1.35532,0.35435,,,,
6f988f53bbcf,TARBP1,ZNF461;ZNF382;ZNF133;ZNF441;ZNF540;LDB1;ZNF251;ZBED5;ZNF875;ZNF667;HMGXB3;POLR3A;ZNF449;MTF2;ZNF26;ZNF682;ZNF223;CBFA2T2;ZNF75A;ZNF75D;ZNF596;PHTF1,22,0.2089,exp01_amygdala-coregtor-r1,0.33442,0.386,0.38203,0.56295,0.94072,0.79153,0.68049,1.58226,0.66187,,,,
6c087619201c,TARBP2,VPS72;SF1,2,0.1914,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,16.42146,0.1455,12.28709,0.48492,1.28163,0.39718,,,,
baa7e58e42bf,TARDBP,MAX;ZNF182,2,0.1842,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.60912,1.70452,0.57183,,,,
7ab99d10636f,TARID,GATAD1;ZSWIM1,2,0.2284,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.77769,1.56932,0.80282,,,,
e6671d853943,TARS1,PPP1R10;ADNP2,2,0.2446,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.48855,0.0,3.69786,0.47225,1.20922,0.44949,,,,
d2c126ea4bac,TARS1-DT,TIGD1;HNRNPA0,2,0.1836,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,0.77633,0.6466,0.94852,0.6219,,,,
f8486bea3c23,TARS2,RFC3;ZNF7,2,0.3999,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.78851,0.0,2.90499,0.25353,0.61226,0.3039,,,,
c070d0c71f69,TARS3,ZNF181;IKZF5,2,0.1435,exp01_amygdala-coregtor-r1,0.33333,0.25,0.5,0.0,0.0,1.52296,0.78446,1.97985,0.75953,,,,
0622e8c57ff2,TAS1R1,TP63;HEY2,2,0.198,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.05546,6.95403,1.30332,0.57623,2.22794,0.43931,,,,
5f0f0c595a38,TAS1R3,ZBTB25;RFX1,2,0.218,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,2.01247,0.0,1.84465,0.76192,1.84499,0.69976,,,,
adad44d8b762,TAS2R10,ZNF616;HADHB,2,0.2074,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.60456,0.0,1.289,0.15884,0.40577,0.18748,,,,
ef33e13acea9,TAS2R14,KDM2B;ZNF425,2,0.1535,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.47727,1.19598,0.46891,,,,
5ef0292075f6,TAS2R15P,HSF2;ZBTB4,2,0.1691,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.97985,0.0,0.92154,0.74512,1.96167,0.67178,,,,
2a8349a39309,TAS2R19,NFE2L2;ZNF100,2,0.2852,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.85181,1.20901,1.92621,0.33733,0.91512,0.34044,,,,
5bcec06e4321,TAS2R20,ZSCAN21;ZNF444,2,0.2365,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,26.2229,22.31616,30.02614,0.77863,1.83244,0.76001,,,,
060a6cf6dc25,TAS2R31,NEUROG2;KDM2A,2,0.4497,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,0.22459,0.0,0.29292,0.97499,0.25899,,,,
60acba308992,TAS2R4,ZNF502;RARB;NR1D2,3,0.2019,exp01_amygdala-coregtor-r1,0.38889,0.38889,0.38889,0.69298,2.00867,0.35978,0.707,1.90598,0.66659,,,,
caba319aa60f,TAS2R5,ZNF555;ARID3A,2,0.1806,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.64271,1.35776,0.60556,,,,
5cf942897e8b,TAS2R6P,ZNF737;ARID3B,2,0.2323,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.65221,1.4924,0.60612,,,,
2649d12a9978,TASL,BATF;GTF2I,2,0.2919,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.89181,2.69409,2.06765,0.61667,1.75696,0.55945,,,,
0dc9afae1620,TASOR,ZNF699;ZNF529;NUP107;TERF1,4,0.1681,exp01_amygdala-coregtor-r1,0.41667,0.38889,0.47222,3.27632,1.78525,2.50071,0.32288,0.90197,0.33586,,,,
f7c97c673bcc,TASOR2,OTUD4;ZNF615;ZNF550;SF3B1;ZBTB38;FUBP1;ZNF234;ZNF778;ZNF507;ZNF354B;CREBZF;MGA;PDS5A;NCOA3;ZNF431;ZNF8;PHF2;ZNF260;AFF4;RBAK;CREB1;LCOR;ZNF12;SMC3;HP1BP3,25,0.1223,exp01_amygdala-coregtor-r1,0.48722,0.42833,0.49556,7.41585,2.86317,7.22136,0.53582,1.35435,0.50743,,,,
3a2033aee54f,TASP1,RBFOX2;SMAP2,2,0.2935,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,23.07024,1.90631,25.01861,0.3859,0.48767,0.46391,,,,
ffb4c584b8b0,TAT,ZNF343;ETV1,2,0.3105,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.78187,1.86093,0.7684,,,,
98ae9982c9b2,TAT-AS1,ZNF777;GOT1,2,0.3663,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.40119,0.0,0.39106,0.17219,0.49811,0.206,,,,
8c02901f60bb,TATDN1,ZNF512;ZNF570,2,0.2164,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.59989,0.0,3.71625,0.80535,1.86394,0.77506,,,,
7a6cc646d439,TATDN2,YWHAE;ZNF675,2,0.298,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.3789,0.53908,0.65412,0.31044,1.21083,0.24548,,,,
af8cd638053f,TATDN2P2,MAFF;NR1H4,2,0.3203,exp01_amygdala-coregtor-r1,0.5,0.5,0.33333,23.27921,1.547,0.0,0.47401,1.53933,0.43966,,,,
926d0efc9271,TATDN3,CSNK2B;SMUG1,2,0.2691,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.39738,1.1765,0.35036,0.287,0.81535,0.3167,,,,
782d6b5b7f8e,TAX1BP1,RAB2A;DNTTIP1,2,0.2932,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.48117,0.0,0.73434,0.24617,0.51636,0.27376,,,,
efd4be34fb1c,TAX1BP3,TRAF4;VAMP3;TSC22D4,3,0.1665,exp01_amygdala-coregtor-r1,0.5,0.38889,0.5,0.80578,0.59827,0.64013,0.30048,0.84835,0.28244,,,,
5947181ec94a,TBC1D1,FOXJ2;TRIM28,2,0.1279,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,4.53905,0.0,4.41825,0.46709,1.41981,0.3817,,,,
5eec8be83879,TBC1D10A,ILF2;IRF3;GZF1;GATA1,4,0.1623,exp01_amygdala-coregtor-r1,0.44444,0.5,0.44444,5.64751,5.68544,5.43745,0.47931,1.3404,0.44902,,,,
2f08ac4e28a6,TBC1D10B,GTF3C5;SRF,2,0.4331,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,2.33865,0.0,7.58248,0.24029,0.57801,0.25954,,,,
0e75b4ea3126,TBC1D10C,TAL1;TIGD2,2,0.4647,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.40517,0.91242,0.42245,,,,
6e36fe98a76f,TBC1D12,ZBTB14;ZNF692;SALL1,3,0.1721,exp01_amygdala-coregtor-r1,0.5,0.38889,0.5,0.69426,0.6917,1.87772,0.63893,1.68304,0.61731,,,,
781393fd2e13,TBC1D13,MTA3;CBX7;AGAP2;TEF;ZNF335;MEIS3;ZNF777;KLF13;KLF16;DPF1;PRDM11;NELFB;POU6F1;SREBF2;MYPOP;MAPK1;CELF4;ZNF324,18,0.1629,exp01_amygdala-coregtor-r1,0.42593,0.3829,0.439,2.92535,0.85005,1.59252,0.51324,1.37891,0.47216,,,,
5280c3a07a34,TBC1D14,FOXN3;GTF2I;ZNF677;ZNF770;ZNF28;ZNF710;TAF1;HBP1;ZNF384;ZNF772;NR2C2;NFAT5;ZKSCAN8,13,0.2934,exp01_amygdala-coregtor-r1,0.4562,0.44444,0.46261,5.00303,1.71825,4.76544,0.65733,1.6202,0.63975,,,,
3b3719a88305,TBC1D15,VEZF1;KDM5A,2,0.2095,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,24.67899,0.77825,10.99492,0.54862,1.39746,0.5173,,,,
8c33110184b3,TBC1D16,PLAGL1;CTNNB1,2,0.2314,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,5.95681,3.04858,5.19488,0.24043,0.85966,0.20747,,,,
108deab8fcde,TBC1D17,APEX2;ZNF7,2,0.2189,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,1.35079,0.33812,0.72237,0.40954,,,,
5d6bcb94657c,TBC1D19,CANX;CHURC1,2,0.223,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.58891,0.0,0.81164,0.35509,0.65567,0.36236,,,,
b5d370427cc4,TBC1D2,PBX3;HMGXB4,2,0.285,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.33108,0.0,1.74479,0.28187,0.72015,0.30722,,,,
df33a663a1c9,TBC1D20,CHAMP1;HIVEP1,2,0.1208,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,2.08823,0.0,4.78285,0.43038,0.97279,0.46992,,,,
3148ff4bc4a3,TBC1D22A,ZNF554;SIN3A,2,0.1668,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.77541,0.73536,1.74046,0.42873,1.0498,0.39814,,,,
30de9896d842,TBC1D22A-DT,ZBTB22;ZNF799,2,0.2434,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.89784,2.15709,0.87968,,,,
d4e14072c121,TBC1D22B,SFPQ;ZNF324B;NFYC,3,0.2529,exp01_amygdala-coregtor-r1,0.44444,0.38889,0.5,1.14552,0.78424,3.14932,0.48134,1.2904,0.48239,,,,
e7def1ce0aca,TBC1D23,ZNF148;CDC5L,2,0.2111,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,21.33882,1.07176,16.35163,0.56805,1.47864,0.50921,,,,
d0546142cb32,TBC1D24,ZMAT2;TBL1XR1,2,0.177,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,3.80902,0.32288,7.61944,0.44587,1.14547,0.40041,,,,
e8c132f24fd4,TBC1D25,HDAC3;RUFY3;NOC2L,3,0.1749,exp01_amygdala-coregtor-r1,0.5,0.38889,0.5,11.18201,0.35629,4.92949,0.29944,1.24757,0.23588,,,,
f6ef24d7f11e,TBC1D26,GLYCTK;RFX1,2,0.2057,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.73465,0.0,0.64995,0.18492,0.25313,0.27629,,,,
8030dbe05054,TBC1D29P,HINFP;CXXC1,2,0.4228,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,2.39066,5.00391,2.41442,0.55938,1.4514,0.52886,,,,
a605b02a13a1,TBC1D2B,ZNF558;GATAD1;MLXIP;ARNT;SP1;PHF12;ZKSCAN8;ZFHX3;ZNF160;ZNF555;ZNF384;SIN3A;ZNF700;ZNF687;ZNF410;ZNF217;STAT5B;STAT6;HBP1,19,0.1352,exp01_amygdala-coregtor-r1,0.43372,0.44542,0.43665,7.98706,6.18105,6.65228,0.63206,1.6248,0.59433,,,,
e6edc562963a,TBC1D30,CTBP1;PQBP1,2,0.3804,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,31.51972,1.70119,6.77111,0.39216,1.11971,0.36362,,,,
bf9e11a3e8b8,TBC1D31,ZNF682;ZNF764,2,0.1825,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,2.30187,2.84275,4.11967,0.87755,2.14227,0.82339,,,,
dd79f7439118,TBC1D32,NFXL1;ZC3H7A,2,0.2439,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,3.31615,0.0,8.83722,0.50448,1.07062,0.49565,,,,
f5dfcd9f4d6e,TBC1D3L,NR2F2;ZFP28;ZNF667,3,0.2301,exp01_amygdala-coregtor-r1,0.33333,0.38889,0.38889,0.0,2.05942,0.40971,0.73319,1.85789,0.69552,,,,
a7ddf12616d4,TBC1D4,ZNF594;GTF3C2,2,0.2987,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.44806,1.05171,0.46767,,,,
903d5c634cb7,TBC1D5,NNT;ZNF677,2,0.2318,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,1.67073,0.0,1.56133,0.17129,0.5191,0.17051,,,,
dd121197eac1,TBC1D7,PSMA6;ASH2L;TAF9;UBE2K;SMUG1;SNRPB2;SNAPC5;MRPL1;UBE2V1;ZNF622;GOT1;RAN;SPATS2;HDAC8;JAZF1;GTF2F1;ZNF554;GTF2B;ZMAT2;ZCCHC17;NME1;TBPL1;ZNF25;YWHAZ;SOD1;ZNF706,26,0.1579,exp01_amygdala-coregtor-r1,0.48667,0.47538,0.4959,5.70168,9.47451,6.2505,0.34566,1.0007,0.31904,,,,
ac3ad15d3816,TBC1D8,ZBTB46;ZNF771,2,0.3637,exp01_amygdala-coregtor-r1,0.5,0.33333,0.33333,1.04256,0.0,0.0,0.74014,1.90486,0.68441,,,,
59f2f886a382,TBC1D8-AS1,SSBP3;ADARB1;SPATS2;MEF2C;ZMAT2;CELF4;SOD1;ASH2L;ANXA11;SMUG1;ZNF425;ZNF786,12,0.0887,exp01_amygdala-coregtor-r1,0.44318,0.40909,0.43813,1.75943,1.26736,2.57954,0.35774,0.93216,0.34065,,,,
9a5bd424ede3,TBC1D8B,ZNF276;SNRNP70,2,0.2418,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,10.76902,0.34894,1.09286,0.29882,0.66919,0.2915,,,,
14269e714d3e,TBC1D9,RBFOX2;MEF2D;YWHAZ;UBE2K;JAZF1;TCEAL6;ZNF48;ADARB1;SPATS2;DUSP26;TAF9;UBP1;MEF2C;ZNF675;RAB2A;NME1;SMAP2;ZNF697;CELF4;MNT;GOT1;STAU2;ZNF215;WRNIP1,24,0.2374,exp01_amygdala-coregtor-r1,0.46226,0.40851,0.43659,4.59028,1.24197,4.09786,0.38091,0.98457,0.36821,,,,
12bd3276d843,TBC1D9B,IVD;ZNF589,2,0.1978,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.12934,0.34587,0.18575,,,,
6af3b505745f,TBCA,TAF9;SPAG7;PSMA6;RAN;MSANTD3;PRNP;MAGOH;APEX1;RAB2A;SUCLG1;MAGEF1;ZMAT2;YWHAE;GTF2B;RAB18;SOD1;WRNIP1;RAB7A;ZNF706;TSN;POLE3;TBPL1;PSMC2;HNRNPC;THRA;ZCCHC17,26,0.1218,exp01_amygdala-coregtor-r1,0.52154,0.47641,0.53795,7.47337,7.80165,10.4828,0.34513,1.01685,0.31036,,,,
e624208ce380,TBCB,GOT1;SNRPB2,2,0.231,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,0.81104,0.0,2.38005,0.1556,0.48805,0.19064,,,,
26741da4a08c,TBCC,HLF;MRPL1,2,0.1303,exp01_amygdala-coregtor-r1,0.5,0.33333,0.33333,0.78505,0.0,0.0,0.31002,0.63523,0.29047,,,,
8e4cd4034289,TBCCD1,STAT2;ZNF320,2,0.1435,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.52197,1.21815,0.53531,,,,
f02b958ac505,TBCD,FOXJ3;MBD1;ZNF875;PPP5C;FOXK2;MRPS25;ARFGAP1;EWSR1;LDB1;HDAC3;CNOT3;NOC2L;E4F1;ZNF777;E2F4;DMAP1;HDAC8;ILF3;HMGXB3;ZGPAT;ZSCAN18;ZNF76;PBX2;NRF1;ZBTB49;ZNF335,26,0.1488,exp01_amygdala-coregtor-r1,0.48103,0.43462,0.49282,6.08608,3.44898,5.47823,0.45996,1.22908,0.43575,,,,
2144300d705d,TBCEL,NR3C1;ZNF135,2,0.3017,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,1.21633,0.0,0.4601,1.26707,0.4243,,,,
172d6850375f,TBCK,ZNF721;ZNF484;ZNF528,3,0.2034,exp01_amygdala-coregtor-r1,0.38889,0.5,0.38889,1.62433,3.13493,1.65361,0.8848,2.0518,0.84989,,,,
22cde8f985d5,TBK1,PSMD12;ZNF717,2,0.1712,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,0.51586,0.0,0.21271,0.48514,0.25116,,,,
4b823d571668,TBKBP1,ZNF668;BRF1,2,0.2179,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.13576,0.84344,0.99758,0.49646,1.56429,0.40884,,,,
ba49321be8b5,TBL1X,ZHX1;NFE2L2,2,0.2587,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,5.902,1.92163,10.39851,0.40609,1.1708,0.36188,,,,
0aa5253e1311,TBL2,BRF2;HMGXB3,2,0.1741,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.18056,0.46311,0.26755,,,,
75d898bcd3cd,TBL3,APEX2;ARFGAP1;TRIM28;ZSCAN18;NPDC1;ZNF777;E4F1;FOXP4;BRF1;DAZAP1;ZNF574;SSRP1;PKM;RBM42;DMAP1;ZBTB48;TRMT1;NUCB1;POLR2A;SF1;SNAPC4;NOC2L;GTPBP1;SIRT6;PQBP1;ZNF282;P4HB;ZGPAT,28,0.2625,exp01_amygdala-coregtor-r1,0.50397,0.47002,0.51499,8.28196,4.82796,10.48538,0.41307,1.07516,0.38933,,,,
5e17b22c721f,TBRG1,GTF2I;PRDM10,2,0.2122,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,3.41767,0.70719,5.88401,0.67174,1.57922,0.6677,,,,
bed9eebcc927,TBRG4,GTF2F1;ZNF672;USP39,3,0.1399,exp01_amygdala-coregtor-r1,0.38889,0.38889,0.44444,9.59418,1.74636,6.84269,0.38841,0.9081,0.40009,,,,
771efb7305b7,TBXA2R,TIMELESS;ZNF266,2,0.3404,exp01_amygdala-coregtor-r1,0.33333,0.5,0.33333,0.0,1.02793,0.0,0.3546,0.90075,0.3428,,,,
38d50eb3baf2,TBXAS1,IKZF1;RB1;SPI1;TFEC;RUNX2;HOXC4;IRF8;LYL1;HCLS1;SP140;SP100;NFATC2,12,0.2759,exp01_amygdala-coregtor-r1,0.48485,0.59091,0.48232,3.56446,19.81787,3.92915,0.57072,1.77133,0.49478,,,,
43cdcf14964b,TC2N,ZNF316;ZNF19,2,0.3279,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,1.25242,1.88403,1.22399,0.95485,2.24371,0.94692,,,,
4650af474106,TCAF1,ZDHHC15;TCEAL2,2,0.1967,exp01_amygdala-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.27143,0.69855,0.21264,,,,
741bc1856c5b,TCAF1P1,SMARCC2;GTF2I;PEG3;HMG20A;ZNF770;NR2C2;ZNF91;ZNF384;MECP2,9,0.2162,exp01_amygdala-coregtor-r1,0.5,0.5,0.53241,15.65327,6.12541,23.82046,0.54534,1.42844,0.50194,,,,
f3ddb9d2dcdb,TCAF2,ZNF658;LRRFIP1,2,0.453,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.53367,1.3807,0.53953,,,,
90cb77181374,TCAIM,CREBL2;ZNF568,2,0.1602,exp01_amygdala-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.63432,1.71099,0.55031,,,,
aa5d2386bb2f,TCAM1P,SMAD1;TCF23;ZNF799,3,0.2829,exp01_amygdala-coregtor-r1,0.33333,0.30556,0.33333,0.0,0.0,0.0,0.44563,1.23546,0.43275,,,,
d39b1c9e9236,TCAP,BRCA1;ZBTB32,2,0.2964,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,0.80146,2.07336,0.77012,0.32137,1.01143,0.2967,,,,
177d3613daee,TCEA1,SMAD2;ZHX1;RAD21;HMGB1;CEBPZ;SMARCA5;RBM17;SMAD5;RBM8A;CANX;SMARCA1;SP3;RBBP9;TFAM;DR1;ZNF143;PARP1;RNF138;ZNF227,19,0.2219,exp01_amygdala-coregtor-r1,0.52047,0.50487,0.54873,13.0452,10.32466,14.88568,0.37708,1.12506,0.34469,,,,
ce60b421e3d0,TCEA1P2,ZNF384;ZNF730,2,0.202,exp01_amygdala-coregtor-r1,0.0,0.33333,0.33333,0.0,0.0,0.0,0.91577,2.15005,0.87233,,,,
f49b72c1986b,TCEA2,YWHAE;TPI1,2,0.3683,exp01_amygdala-coregtor-r1,0.5,1.0,0.5,42.75104,21.69272,54.0786,0.27248,0.75714,0.28562,,,,
694e93091850,TCEA3,RPL6;NUCB1,2,0.1394,exp01_amygdala-coregtor-r1,0.5,0.5,0.5,4.37167,0.93377,7.34887,0.31722,0.63776,0.34627,,,,
28614b8baa3f,TCEAL1,TMEM33;GTF2F1,2,0.2759,exp01_amygdala-coregtor-r1,0.5,0.33333,0.5,4.23806,0.0,10.10848,0.23443,0.74011,0.2217,,,,
acd95852c133,TCEAL3,DRAP1;HIRIP3;CREB3;ETFB;UQCRB;CCDC25;UBXN1;GPANK1;FEZ1;USF2;GRHPR;ATF5;ZNF580;HNRNPA1;RPS10;ZNF622;HNRNPC;STUB1;YWHAE;MAGOH;ZNF581,21,0.1639,exp01_amygdala-coregtor-r1,0.50238,0.43333,0.5119,8.20169,4.99698,9.41638,0.33346,0.84755,0.32142,,,,
