cluster_uid,target,sources,n_sources,silhouette_score,note
729f38750246,ELL2,TRIP10;BARX2;HMGXB3,3,0.3495,exp01_amygdala-coregtor-r1
18185f61e65e,ELL3,KLF9;HINFP,2,0.1839,exp01_amygdala-coregtor-r1
cfa1f848f6f3,ELMO1,SSBP3;ZNF48;FHL2;TPPP;SPATS2;MEF2C;ZNF184;DUSP22;CTBP1;MBNL2;ASH2L;TBR1;ADARB1;JAZF1;CELF4;ZBTB11;ZMAT2;TBPL1;SMAP2;PRKAA2;TERF2;ATOH7;XRCC1;RUFY3;STAU2;ZNF622;AGMAT;NOC2L;ZNF830;EMX1;MAZ;R3HDM2,32,0.1675,exp01_amygdala-coregtor-r1
f4955017ba7f,ELMO2,MIEF1;MTHFD1;ZNF426;NONO;ILF3;PARP1;P4HB;GTF3C2;RAB14;ILF2;DIS3;NUP133;USP39;ZNF629;DHX36;SSRP1;SIN3A;ZNF687;ZBTB49;ATF6;ADNP;ZKSCAN5;NCOA1;IVD;ACAA1;SND1;PSMC2;PHF20;TFCP2;ENO1;CANX,31,0.105,exp01_amygdala-coregtor-r1
297337120eb1,ELMO3,SMAD7;THOC2,2,0.3094,exp01_amygdala-coregtor-r1
7c44e882eddf,ELMOD1,ANXA11;NOC2L,2,0.2381,exp01_amygdala-coregtor-r1
8f4481957586,ELMOD2,ZFP14;TCF4,2,0.1542,exp01_amygdala-coregtor-r1
965de40036f3,ELMOD3,SETDB1;ZBTB17,2,0.2025,exp01_amygdala-coregtor-r1
88d886459171,ELN,ZBTB40;ZNF117,2,0.1437,exp01_amygdala-coregtor-r1
54305d898af4,ELN-AS1,FANK1;ALX4;EHF;IRF6;E2F7;ZNF487;ANXA1;BARX2;RFX2;ZNF19,10,0.1659,exp01_amygdala-coregtor-r1
f77a4bf5b66a,ELOA,ILF3;ZNF12,2,0.1686,exp01_amygdala-coregtor-r1
9902f5775003,ELOA-AS1,ZNF793;ZNF611,2,0.1157,exp01_amygdala-coregtor-r1
28e2952db4f7,ELOB,PRDX5;UBXN1;NME1;DRAP1;MESP1;UQCRB;BAD;CREB3;SPAG7;SOD1;SCAND1;ECSIT;ZCCHC17;ZNF32;STUB1;GTF2A2;RPS10;POLE4;GTF3A;PQBP1;SNAPC5;WDR83;RPL6;MRPL2,24,0.2554,exp01_amygdala-coregtor-r1
f3186decfd1a,ELOC,UBE2K;SOD1;SNAPC5;ZMAT2;YWHAE;MAGEF1;RAB2A;PSMA6;WRNIP1;TPI1;UBE2V1;CYCS;NME1;TCEAL2;ZNF622;RUFY3;TAF9;SNRPB2;SPAG7;THAP11;YY1;DPF1;GTF3A;ZNF706;JAZF1;RAN;YWHAZ;UQCRB;ZCCHC17;ATF2,30,0.2088,exp01_amygdala-coregtor-r1
ec722500b4ba,ELOF1,ZNF653;PQBP1;USF1;WDR83;MRPL2;DRAP1;C19orf25;ZNF511;TIMM44;ECSIT;SPAG7;CTBP1;RBM42;UBXN1;NME1;PRDX5;VPS72;ASPSCR1;MAGOH;ZNF48;CPTP;RNASEH2C;CXXC5,23,0.2837,exp01_amygdala-coregtor-r1
388aceeec1dd,ELOVL1,MYRF;SOX10;HOXD1;CERS2;OLIG2;TFEB;GPD1;DMRT2;SOX8;RBPJ;ZNF536;PROX1;CFL2;CERS4;RBM22;DPF2;NKX6-2;ZSCAN16;HOXD3;VEZF1;DMRTA2;ZNF826P;THAP1;TRMO;RXRG;TSC22D4;RBM42;HDAC2;ZNF414;YBX1;SALL1;GRHPR;LSM6;AKR1A1;CREB5,35,0.3318,exp01_amygdala-coregtor-r1
b0c3ef4e2eef,ELOVL2,NR2E1;PPARA;ZNF521;EZR;ZNF423;GPAM;PDLIM5;HADHB;PAX6;MSI2;RORA;RORB;TRPS1;SALL3;RBBP9;ZNF516;TEAD1;SOX2;SOX21;TFDP1;HHAT,21,0.171,exp01_amygdala-coregtor-r1
8c180f4b2fa1,ELOVL2-AS1,HADHB;DBX2;ZNF680;NR2E1;SOX21;SRP9;EZR;RBBP9;RFXANK;ZNF521,10,0.1408,exp01_amygdala-coregtor-r1
93ae993b773c,ELOVL3,HSF5;KLF10;ARID3C;MEIS3;ZNF682,5,0.1475,exp01_amygdala-coregtor-r1
4bb212ba453b,ELOVL4,ZNF382;JAZF1,2,0.1429,exp01_amygdala-coregtor-r1
066edbb2d357,ELOVL5,ASCC1;EWSR1,2,0.2501,exp01_amygdala-coregtor-r1
0346f9e307bb,ELOVL6,PBX2;DIS3,2,0.1887,exp01_amygdala-coregtor-r1
3002229a05a7,ELOVL7,SP100;ERG;SOX7;FLI1;ARID5B;NMI;MECOM;TRIP10;MYC;CREB3L2;TAGLN2;AHCTF1;TEAD4;ZIC3;ELF4;KLF11;FOXC1,17,0.2643,exp01_amygdala-coregtor-r1
3440dcc76700,ELP1,ZNF45;RBAK,2,0.127,exp01_amygdala-coregtor-r1
db29aa6983c3,ELP2,ZKSCAN4;ZIK1,2,0.1694,exp01_amygdala-coregtor-r1
8a3bf68791ff,ELP3,SMUG1;ZNF706;ASH2L;RUFY3;RXRB;ZNF174;UBE2K;WRNIP1;PRDM4;THAP12;ZNF25;YY1;HDAC8;PIK3C3;ZNF830;TSN;ZNF639;TSNAX;POLE3,19,0.2638,exp01_amygdala-coregtor-r1
930456a7460e,ELP4,ID4;RAD21,2,0.1953,exp01_amygdala-coregtor-r1
2718d78da32d,ELP5,GTF2B;PKM,2,0.2059,exp01_amygdala-coregtor-r1
88634d3b22d7,ELP6,UBTF;ZNF821,2,0.2319,exp01_amygdala-coregtor-r1
91929eb57b99,EMB,ZNF331;ZNF234,2,0.3242,exp01_amygdala-coregtor-r1
0dcaaf6487bc,EMBP1,KAT7;DDX20,2,0.1767,exp01_amygdala-coregtor-r1
882a656f90e8,EMC1,SFPQ;PIK3C3,2,0.2731,exp01_amygdala-coregtor-r1
aa0f9f7d3b6b,EMC1-AS1,HMG20B;CDK2AP1;SFT2D1;HNRNPH3;VAMP3;TSC22D4;ATF4,7,0.256,exp01_amygdala-coregtor-r1
a28ed85725b9,EMC10,TERF1;ADNP2,2,0.1846,exp01_amygdala-coregtor-r1
9b640248dbdf,EMC2,ZNF227;DMRTA2,2,0.1625,exp01_amygdala-coregtor-r1
3ae2148ba28f,EMC3,RFC2;TAF9;GTF2B;UBE2V1;GTF2F1;TPI1;CSNK2B;MAGEF1;RAN;PSMA6;DNTTIP1;SNRPB2;WRNIP1;SUCLG1;YWHAE;PQBP1;ZSCAN18;RAB7A;THAP11;VPS72;ZMAT2;BRF2;SPAG7;TAF7;ASH2L;UBXN1;ILF2;ZNF706;PKM;USP39;ZNF263;SNAPC5;CREB3;MRPL2;SOD1;ECSIT;ZBTB22;AKR1A1;ANXA11;TCEAL2;PSMC2;ZNF622;MRPL1;USF1;TFE3;CTBP1;TIMM8A,47,0.4109,exp01_amygdala-coregtor-r1
fc4e3f6aa7df,EMC3-AS1,ZNF132;POLR3A,2,0.2646,exp01_amygdala-coregtor-r1
8fa5059488d1,EMC4,ZMAT2;APEX1;SPAG7;TAF9;PSMA6;GTF2F1;RAN;UBE2V1;GOT1;ASH2L;YWHAE;THAP11;TIMM8A;RAB7A;TPI1;SPATS2;GTF2B;TCEAL2;SNRPB2,19,0.2264,exp01_amygdala-coregtor-r1
4b5cfdaea82d,EMC6,MRPL2;DRAP1;THAP11;MAGOH;PSMA6;SUCLG1;RAB7A;ILF2;SPAG7;ZNF787;RBM42;UBXN1;STUB1;ZNF576;GTF2A2;PTPMT1;USF2;POLD2,18,0.1301,exp01_amygdala-coregtor-r1
07c2a6aaf27b,EMC7,DRAP1;SSRP1,2,0.2409,exp01_amygdala-coregtor-r1
e9c873ef7dd5,EMC8,DNTTIP1;RAB7A;ILF2;GTF2B;APEX1;ACAA1;ZBTB22;GPANK1;PTPMT1;ENO1;PARP1;SUCLG1;USP39;PSMC2;ZNF511;THAP11;NCBP2;YWHAE;MAGEF1;PRNP;MRPL2;P4HB;POLE3;PSMA6;ZNF787,25,0.1796,exp01_amygdala-coregtor-r1
15a5fc3bf627,EMC9,CXXC5;SOD1,2,0.2437,exp01_amygdala-coregtor-r1
d9ce8a34203e,EMCN,BCL6B;ARG1;FLI1;MECOM;ATOH8;SP6;ZNF844;ZIC3;LEF1;FOXC1,10,0.4079,exp01_amygdala-coregtor-r1
19f218fc7554,EMD,PLAGL1;ZNF700,2,0.2456,exp01_amygdala-coregtor-r1
b13137aa8755,EME1,MEF2B;ZNF518A,2,0.1816,exp01_amygdala-coregtor-r1
2dad11fa47a5,EME2,CERS5;ZGPAT;BRF1;ZNF316;HIC2;SNAPC4;SRRM3;GLIS1;DMAP1;TRMT1;ARFGAP1;GIT2;ZNF667;DNMT3A;KDM4B;NPDC1;ZDHHC24;CNOT3;GLI4;CBFA2T2;ZNF549;NHLH1,22,0.1242,exp01_amygdala-coregtor-r1
cd0e1f6bea43,EMG1,RFC2;RAN;UBXN1;ZNF576;USP39;ILF2;PSMC2;TAF7;NCBP2;HNRNPC;SUCLG1;RAB7A;PSMA6;YWHAE;ZNF512;GPANK1;AKR1A1;POLD2;APEX1,19,0.1657,exp01_amygdala-coregtor-r1
10507809b33d,EMID1,EZR;EMX2;NANOS1;CUX1;RFXANK;NFIA;LHX2;HHAT;ENO1;ID2,10,0.1291,exp01_amygdala-coregtor-r1
a1ce3b446c54,EMILIN1,ASAP3;ZBTB7B;TP53;RFX4;PRRX1;BCL6;STAT3;GLIS2;TRIP10;PML;TEAD3;TEAD2,12,0.2174,exp01_amygdala-coregtor-r1
ec9058026ac8,EMILIN2,ILF2;IKZF2,2,0.2477,exp01_amygdala-coregtor-r1
f332a6f4082b,EMILIN3,SOX1;EGR2,2,0.3402,exp01_amygdala-coregtor-r1
5a2075821f07,EML1,ZSCAN9;ZNF333,2,0.234,exp01_amygdala-coregtor-r1
c548929021ef,EML2,DMRTA2;SOX10,2,0.2858,exp01_amygdala-coregtor-r1
e61c10ae1682,EML3,NFATC1;ZNF763,2,0.1932,exp01_amygdala-coregtor-r1
69c1c058906b,EML4,BHLHE41;CBFB,2,0.1676,exp01_amygdala-coregtor-r1
9c3bd1a669c9,EML5,ADNP;ZIM2,2,0.3138,exp01_amygdala-coregtor-r1
223358d4b73e,EML6,GIT2;ZNF180;ZNF827,3,0.1148,exp01_amygdala-coregtor-r1
087111ae75ff,EMP1,NONO;ZNF787;OTX1,3,0.3762,exp01_amygdala-coregtor-r1
d06a12a005d5,EMP2,ZNF658B;ZBTB16,2,0.3171,exp01_amygdala-coregtor-r1
5770345f4182,EMP3,NR1H3;NFKB2,2,0.2657,exp01_amygdala-coregtor-r1
d36d1d7726cb,EMSLR,PHTF1;ATF4,2,0.2998,exp01_amygdala-coregtor-r1
693af386251b,EMSY,EP300;DIDO1;ZNF615;ARNT;HP1BP3;DNMT1;ZNF354B;ZNF808;ZNF431;NCOA3;PHF12;ZBTB38;THOC2;PAXIP1;ZNF550;ZNF8;ZNF417;ZNF496;CREBZF;FOXJ2;ZNF264;SMAD4;PHF2;ZNF250;SETDB1,25,0.1424,exp01_amygdala-coregtor-r1
b1e9190c22f0,EMSY-DT,RPL6;GTF2A2;UQCRB;PSMA6;UBXN1;THRA;SRP9;ZCCHC17;YWHAE;POLD2;SOD1;POLE4;CSNK2B;RPS10;DRAP1;TAF9;ZNF32;CREB3;NELFB;PRDX5;PTPMT1;POLE3;RPS4X;HNRNPA1;RPL35,25,0.1179,exp01_amygdala-coregtor-r1
6a69272e4d44,EMX2OS,SALL3;RREB1;ZNF521;TIGD4;PGR,5,0.2516,exp01_amygdala-coregtor-r1
cf085eaeec25,ENAH,TCF3;OTUD4;NFXL1,3,0.3102,exp01_amygdala-coregtor-r1
2872eeddb9dc,ENC1,ADARB1;MAPK1;SPATS2;EGR3;SMAP2;DUSP26;CELF5;YWHAZ;ZNF831;ANXA11;ATOH7;POLR3A;MEF2D;PRKAA2;RBBP5;ZNF554;TBR1;ZNF48;NEUROD2;E2F3;SRRM3;ZNF215;HIC2;HUNK;FHL2;MTA3;CELF4,27,0.2599,exp01_amygdala-coregtor-r1
bc5cb5ee0ec2,ENDOD1,ZNF33A;ZNF7,2,0.1694,exp01_amygdala-coregtor-r1
4c300b8c9c7a,ENDOG,MESP1;ZNF771;ZNF414;NR2F6;STUB1;ZNF579;TCEAL6;TPI1;DRAP1;ZNF787;ZNF672;ZNF584;ZNF653;ZNF580;SPAG7;ZNF575;VPS72;ZNF444;SCAND1;ZFPM1,20,0.2043,exp01_amygdala-coregtor-r1
262ecac78d13,ENDOU,ZNF98;TFE3,2,0.1546,exp01_amygdala-coregtor-r1
26b7e47ca541,ENDOV,ARFGAP1;THAP12,2,0.2046,exp01_amygdala-coregtor-r1
cd8d7cbb2876,ENG,ERG;FOXC1;SMAD6;TEAD4;TRIP10;PHF8;SP1;NMI;PPARD;GATA2;RBMS1;STAT5A;EDN1;GATA6;ZNF598,15,0.1427,exp01_amygdala-coregtor-r1
402e13ff0d83,ENGASE,DUS3L;HMX1,2,0.4244,exp01_amygdala-coregtor-r1
4809e65fa59c,ENHO,ZNF296;NFATC2;SP5,3,0.1536,exp01_amygdala-coregtor-r1
55742d021164,ENKD1,RUVBL1;ZNF19;MSI1;ZNF768;NELFA;ZBTB48;MORN1;PATZ1;ZNF20;MEF2B;ZNF396;ZNF487,12,0.0504,exp01_amygdala-coregtor-r1
623d25f5104b,ENKUR,IRX5;FANK1;ZFP3;RFX2;ZNF487;TP73;TFDP1;ANXA1;FOXJ1;ZNF19;ZNF214;PPARGC1A;SOX6;ID4;BARX2;SOX2;RUVBL1;DBX2;ZNF396;ZHX1;TCF7;CAT,22,0.1482,exp01_amygdala-coregtor-r1
8e8dbbd677f3,ENO1-AS1,CERS3;POU3F2,2,0.2139,exp01_amygdala-coregtor-r1
7813d000e362,ENO2,SPATS2;WRNIP1;MEF2D;SMAP2;GOT1;GTF2F1;ZMAT2;UBE2K;RBFOX2;ADARB1;RXRB;CTBP1;ZBTB22;ZNF554;ZNF335;ZNF324;POLR3A;FOXK2;NOC2L;ZNF48;ASH2L;PKM;TERF2;ANXA11;ZSCAN18;USF1;RAN;RBBP5;PQBP1;ZNF25,30,0.2455,exp01_amygdala-coregtor-r1
780ece0a3d9b,ENO3,EZR;DLX2,2,0.2401,exp01_amygdala-coregtor-r1
e19d08ccb6b3,ENO4,CEBPD;VDR,2,0.4377,exp01_amygdala-coregtor-r1
b35bb16f6613,ENOPH1,NMRAL1;SPAG7,2,0.2458,exp01_amygdala-coregtor-r1
2f953954a406,ENOSF1,ZNF404;CREB3L2,2,0.2682,exp01_amygdala-coregtor-r1
9c5e304c8dd1,ENOX1,ZNF674;MRPL1,2,0.2133,exp01_amygdala-coregtor-r1
18b332dbcf93,ENOX1-AS1,ZBTB20;TBX15;SIM2;NKX2-2;SALL3,5,0.2066,exp01_amygdala-coregtor-r1
934fe4e7cd0a,ENOX1-AS2,FOXJ1;RORC;TP63;BARX2;IRX5;TP73,6,0.2751,exp01_amygdala-coregtor-r1
ae5b6b664b69,ENOX2,HNRNPH3;NAP1L1,2,0.1214,exp01_amygdala-coregtor-r1
da39e3e555e0,ENPEP,TAGLN2;MAFF,2,0.1967,exp01_amygdala-coregtor-r1
88ed9812a38f,ENPP1,SPI1;CAT,2,0.2858,exp01_amygdala-coregtor-r1
bc6e27adfb09,ENPP2,CFL2;VEZF1;ZNF536;NKX6-2;MYRF;CERS2;SOX10;PROX1;HOXD1;OLIG2;RBPJ;DMRT2;CREB5;BBX;MITF;HOXD3;TFEB;ING4;RXRG;TCF12;ZNF281;SOX8;ZNF3;ZNF775;FEZ1;MYBL1;GPD1,27,0.4178,exp01_amygdala-coregtor-r1
da340e60e06c,ENPP3,NCBP2;ZNF518A;DMRTA1,3,0.2256,exp01_amygdala-coregtor-r1
b4aac0779d58,ENPP4,MYRF;GTF2H3;NCOA3,3,0.1735,exp01_amygdala-coregtor-r1
a46000b3ae81,ENPP5,NFX1;HNRNPA0,2,0.1919,exp01_amygdala-coregtor-r1
7fdec54cde67,ENPP6,ZNF444;DNAJC21,2,0.326,exp01_amygdala-coregtor-r1
a85c3a8381d1,ENPP7P10,MTERF1;ZNF793,2,0.342,exp01_amygdala-coregtor-r1
a86443f5dd9e,ENPP7P11,NR5A1;ZNF581,2,0.2591,exp01_amygdala-coregtor-r1
2f658fc12730,ENPP7P2,ZNF141;ZNF284,2,0.2329,exp01_amygdala-coregtor-r1
b2ce9f353005,ENPP7P4,NMRAL1;NELFB,2,0.429,exp01_amygdala-coregtor-r1
836a6e225204,ENPP7P5,NR3C2;ZNF471,2,0.1526,exp01_amygdala-coregtor-r1
f06fb7f840e6,ENPP7P7,MAFA;ZNF628,2,0.3043,exp01_amygdala-coregtor-r1
d81750a42217,ENPP7P9,CIC;ZNF251,2,0.2625,exp01_amygdala-coregtor-r1
8c69d3df027b,ENSA,STAU2;GTF3A,2,0.2263,exp01_amygdala-coregtor-r1
d32792bde2cc,ENSAP2,ZNF468;ZNF778,2,0.308,exp01_amygdala-coregtor-r1
120972fd2cf2,ENSG00000111788,ZNF891;ZNF384,2,0.2669,exp01_amygdala-coregtor-r1
f7b69c91bee2,ENSG00000145063,DUSP26;SNAPC5;ZCCHC17;HLF;TCEAL6;MYPOP;THRB;DPF1;MESP2;SOD1;MAPK1;JAZF1;UBB;CBX7;STAU2;SMUG1;TCEAL2;TPI1;YWHAZ;ATOH7;MEIS3;TIMM8A,22,0.1563,exp01_amygdala-coregtor-r1
060bf9211184,ENSG00000161132,ZNF25;ZNF525;RBBP9,3,0.2676,exp01_amygdala-coregtor-r1
ced2b6371e1e,ENSG00000165121,ZNF283;ZNF439,2,0.2569,exp01_amygdala-coregtor-r1
ccf12058f97b,ENSG00000167912,NNT;MRPL1,2,0.2183,exp01_amygdala-coregtor-r1
10db27c2d9fa,ENSG00000170089,SPAG7;ZNF883,2,0.1828,exp01_amygdala-coregtor-r1
a72ef47e6822,ENSG00000170161,MSANTD3;RAD21,2,0.1337,exp01_amygdala-coregtor-r1
5896152e5ad2,ENSG00000170846,SNAPC5;UBE2V1;TCEAL6;TCEAL2;ZCCHC17;YWHAZ;ZNF25;JAZF1;DUSP26;TAF9;GTF2F1;POLE3;SPAG7;NME1;TBPL1;RBFOX2;HLF;SNRPB2;UBE2K;ASH2L;MAGEF1;WRNIP1;GOT1;DNTTIP1;RAB7A;SMUG1;ZNF821;ZNF174;SPATS2;PQBP1;ZNF622;THAP11;RUFY3,33,0.2409,exp01_amygdala-coregtor-r1
65f75d58cb0b,ENSG00000173727,RPS4X;RBMS1,2,0.3608,exp01_amygdala-coregtor-r1
92c5a99f03dc,ENSG00000174171,RORC;TCF7L1,2,0.3463,exp01_amygdala-coregtor-r1
9ca22296a2c7,ENSG00000174977,VAMP3;GTF3A,2,0.1899,exp01_amygdala-coregtor-r1
239592981118,ENSG00000176349,ZNF574;PPARD,2,0.3193,exp01_amygdala-coregtor-r1
48c1c9f3116c,ENSG00000176593,ZNF532;ZNF283;ZNF496;NR2C2;ZNF354B;DIDO1;ZNF234;ZNF397;EP300;ZNF280D;ZNF587;ZNF585B;BPTF;ZNF793;MYEF2;HLCS;ZNF417;PAXIP1,18,0.1232,exp01_amygdala-coregtor-r1
fc7bba81dc41,ENSG00000176984,PAX6;RARB,2,0.3384,exp01_amygdala-coregtor-r1
8dc01f7ae077,ENSG00000177359,ZNF695;ZNF468,2,0.2073,exp01_amygdala-coregtor-r1
3426e89a6cb8,ENSG00000177738,ZNF606;ZNF276;ZNF333;ZNF619;HOMEZ;ZNF3;ELF2;ZNF701;BRCA1;ZNF70,10,0.2333,exp01_amygdala-coregtor-r1
07c1d94dc2ee,ENSG00000177788,YY1;ZFP62,2,0.169,exp01_amygdala-coregtor-r1
490c6d2c7409,ENSG00000178715,IRF4;SMARCC2;CFL2,3,0.2119,exp01_amygdala-coregtor-r1
0c84d4fd23c4,ENSG00000179066,SP110;NFIC,2,0.4275,exp01_amygdala-coregtor-r1
5c21de673683,ENSG00000180015,ODC1;RUNX3,2,0.2001,exp01_amygdala-coregtor-r1
8d29f3968b3c,ENSG00000180211,ZNF525;TIGD4,2,0.3754,exp01_amygdala-coregtor-r1
c6e36807c650,ENSG00000180458,AGGF1;HIVEP3,2,0.1767,exp01_amygdala-coregtor-r1
c89acaa54a1d,ENSG00000182376,ZNF343;PAX7,2,0.2844,exp01_amygdala-coregtor-r1
73fb774aa365,ENSG00000183154,ZNF18;ZNF720,2,0.2403,exp01_amygdala-coregtor-r1
22d0781bc5e0,ENSG00000183171,ZNF667;ZNF169;ZNF285;ZNF280B;RBBP5;ZNF233;HIC2;CPEB1;CNOT4,9,0.2178,exp01_amygdala-coregtor-r1
e854c2ece62b,ENSG00000183562,CERS2;ZKSCAN1,2,0.3433,exp01_amygdala-coregtor-r1
8dfac0dada9a,ENSG00000183889,MXI1;ZNF534,2,0.3264,exp01_amygdala-coregtor-r1
69a40af6e46e,ENSG00000184441,GTF2IRD1;ZBTB49;ZNF500,3,0.1999,exp01_amygdala-coregtor-r1
022fc3f1f3b3,ENSG00000185065,ZFP2;ZDHHC15,2,0.2303,exp01_amygdala-coregtor-r1
1906dc4076a9,ENSG00000185641,YWHAE;THAP11,2,0.2045,exp01_amygdala-coregtor-r1
edc697ffed2e,ENSG00000186019,MAX;TERF1,2,0.1372,exp01_amygdala-coregtor-r1
e2dc0629bc4f,ENSG00000186076,ZNF836;MAPK1,2,0.3308,exp01_amygdala-coregtor-r1
eb5564ae8c30,ENSG00000187186,UQCRB;SCAND1,2,0.2645,exp01_amygdala-coregtor-r1
1a5bbd4b14b2,ENSG00000188002,GATAD1;SP140,2,0.181,exp01_amygdala-coregtor-r1
66c68480370d,ENSG00000188365,IRF3;BNC2,2,0.2418,exp01_amygdala-coregtor-r1
57c5b00c06e3,ENSG00000188897,ZNF619;DHX36,2,0.4264,exp01_amygdala-coregtor-r1
1ab8bf055cd9,ENSG00000189316,FOXP4;ZNF718,2,0.3305,exp01_amygdala-coregtor-r1
e32348fea461,ENSG00000196656,SMARCA1;ZNF525;ZNF90,3,0.5437,exp01_amygdala-coregtor-r1
4697ec865137,ENSG00000197099,STAT2;ZNF577,2,0.2359,exp01_amygdala-coregtor-r1
9409a57dad8f,ENSG00000197149,DBX2;MEF2B,2,0.2708,exp01_amygdala-coregtor-r1
dc4fa59a6efe,ENSG00000197376,ZNF254;SMAD2,2,0.2905,exp01_amygdala-coregtor-r1
730c16f1e016,ENSG00000197670,REL;RREB1;HEYL;ZNF217;NFKB1,5,0.2965,exp01_amygdala-coregtor-r1
b9cb7e7ece48,ENSG00000197813,IRF6;RFX2;FANK1;E2F7;NFATC2;ALX4;ZNF19;TCF7;RREB1;MORN1,10,0.1782,exp01_amygdala-coregtor-r1
546bfbddc806,ENSG00000197815,ZNF558;NFE2L3,2,0.2606,exp01_amygdala-coregtor-r1
85a00db4ee79,ENSG00000198580,TEF;ZNF790,2,0.1715,exp01_amygdala-coregtor-r1
59b90b0c90e9,ENSG00000202343,MSI1;GPAM,2,0.2435,exp01_amygdala-coregtor-r1
fdcf5a1ee1d4,ENSG00000203279,KLF9;NHLH1,2,0.1784,exp01_amygdala-coregtor-r1
435748d0d9d3,ENSG00000203392,SOX1;MYCN,2,0.2746,exp01_amygdala-coregtor-r1
08612471154e,ENSG00000203546,HOMEZ;YEATS4,2,0.3569,exp01_amygdala-coregtor-r1
560850508f91,ENSG00000203644,ASCC1;ZNF200;ZNF763,3,0.2638,exp01_amygdala-coregtor-r1
d78a857fd9bf,ENSG00000203900,ZNF598;SNAPC4,2,0.1988,exp01_amygdala-coregtor-r1
f7826a56d9c6,ENSG00000203987,ZNF546;TRIB3,2,0.1543,exp01_amygdala-coregtor-r1
fa157e8807b3,ENSG00000204055,TEAD3;CRTC2;THRB,3,0.1769,exp01_amygdala-coregtor-r1
8fbb28c26380,ENSG00000204556,NKX3-1;CTNNB1,2,0.2161,exp01_amygdala-coregtor-r1
d37f60bea67d,ENSG00000204584,NKX6-2;ATF3,2,0.2465,exp01_amygdala-coregtor-r1
60bb1d3bd2a5,ENSG00000204620,AHDC1;SOX5,2,0.2601,exp01_amygdala-coregtor-r1
10e1d097fa3b,ENSG00000204666,ZNF487;ZNF19;RFX2;MORN1;RORC;ANXA1;TP73;ZNF3;BARX2;FANK1,10,0.1915,exp01_amygdala-coregtor-r1
3ff268d1c73c,ENSG00000204745,ZNF778;MTF2;ZBED5;ZNF461;ZNF200;NUP133,6,0.1008,exp01_amygdala-coregtor-r1
5fad6344a2c6,ENSG00000204758,ZNF585B;PKNOX1,2,0.2572,exp01_amygdala-coregtor-r1
eb9a0a31488c,ENSG00000204850,PSMD12;INSM2,2,0.2134,exp01_amygdala-coregtor-r1
4c1a03179ef8,ENSG00000204929,ZNF554;ZNF706,2,0.2489,exp01_amygdala-coregtor-r1
6802055b5de5,ENSG00000205018,ZDHHC5;ZNF695;MDM2,3,0.2774,exp01_amygdala-coregtor-r1
2605c38fe3fa,ENSG00000205037,MTA3;TEF;AGAP2;SREBF2;EGR3;ARNT2;TAF6;ZBTB7A;ELK1;MAPK1;FBXL19;ZNF831;MEIS3;ZFP64,14,0.1794,exp01_amygdala-coregtor-r1
ea2d44140cd9,ENSG00000205041,NFAT5;ZNF713;EP300;ZNF445;KMT2A;ZNF417;ZNF384;ZNF70;KMT2B;ZNF562;DNMT3A;NCOA3;TAF1;SMARCC2,14,0.1382,exp01_amygdala-coregtor-r1
cf8279fcc44e,ENSG00000205485,TIMM8A;UBTF,2,0.2212,exp01_amygdala-coregtor-r1
6bc441c5f39a,ENSG00000205562,ATOH7;MEF2C;HLF;GOT1;ZNF554;ZBTB18;SPATS2;ZSCAN18;ADARB1;YWHAZ;PRKAA2;PKNOX2;MYPOP;SNRPB2;TEF;SMAP2;BCL11B;TAF9;TBPL1;MAPK1;HDX;PPP5C;PRDM12;SSBP3,24,0.1485,exp01_amygdala-coregtor-r1
cd83e85d28e7,ENSG00000205622,RARA;ZNF335,2,0.224,exp01_amygdala-coregtor-r1
5d3dc7cafd43,ENSG00000205740,KMT2A;ZNF425,2,0.1579,exp01_amygdala-coregtor-r1
b480407db410,ENSG00000205890,ZBTB18;TAL2,2,0.3351,exp01_amygdala-coregtor-r1
a949b3c0110d,ENSG00000205959,HMGXB3;SNAPC4;ZNF440;GRHL1;PHTF1;HIC2;ZNF382;CERS5;ZNF500;ZNF26;BRF1;ZNF282;ZBTB48,13,0.1888,exp01_amygdala-coregtor-r1
6cb1dae406b6,ENSG00000206168,ZNF844;ZNF627,2,0.3415,exp01_amygdala-coregtor-r1
0862ea893ee0,ENSG00000206567,NFYC;PHTF1,2,0.213,exp01_amygdala-coregtor-r1
e4a4cb3b2bf2,ENSG00000207955,ZNF780A;BHLHA15,2,0.2451,exp01_amygdala-coregtor-r1
1d1ff546afbd,ENSG00000212663,PGR;ONECUT3,2,0.319,exp01_amygdala-coregtor-r1
6bfcbf9fdde6,ENSG00000212664,ZNF438;ATF2,2,0.3859,exp01_amygdala-coregtor-r1
a699e71b1aa6,ENSG00000212978,ZNF23;IKZF5,2,0.2428,exp01_amygdala-coregtor-r1
f4f884570698,ENSG00000213062,ZNF280B;PBX1;LUZP1;RBFOX2;ZXDB;E2F3;ARNT2;ZNF786;LARP1;HDAC8;POLR3A;ZNF215;PBX2;HDX;ZNF544;MAPK1;RFC3;NFYC,18,0.1093,exp01_amygdala-coregtor-r1
2a2d14dcfe07,ENSG00000213078,HIVEP3;ZNF230,2,0.2719,exp01_amygdala-coregtor-r1
2732f5060a52,ENSG00000213080,TFE3;TET1;ZBTB39,3,0.358,exp01_amygdala-coregtor-r1
31b840825d32,ENSG00000213144,ZNF217;CERS2,2,0.2869,exp01_amygdala-coregtor-r1
