cluster_uid,target,sources,n_sources,silhouette_score,note
99da6402d87c,COL12A1,BNC2;PRRX1;ZNF521;MEIS3,4,0.0,exp04_lusc-coregtor-r1
6b22e2ebf2bf,COL14A1,ZNF521;PGR;MEF2C;ZNF423;ZNF385D;NXPH3;TBX5;PRDM6;TCF21;ETS1;ZNF366;ZEB2;BNC2;EBF2,14,0.2406,exp04_lusc-coregtor-r1
97c959643c0c,COL15A1,PRRX1;ZNF521;BNC2;MEIS3;MSRB3;ZNF423,6,0.4381,exp04_lusc-coregtor-r1
5ab75f31e5fc,COL16A1,RUNX2;HIVEP3;NFKB2;HIC1;GLI3;VDR;SMAD7;MEIS3,8,0.2773,exp04_lusc-coregtor-r1
2474baaace50,COL17A1,TP63;IRF6;FOXE1,3,0.0,exp04_lusc-coregtor-r1
9e9edcad1de0,COL18A1,HIC1;ZBTB46;ZGPAT;NCOR2;MAFK;MEIS3;ZNF335;ZNF768;ZBTB47;SMAD7;CIC;ABL1;SNAPC4,13,0.0743,exp04_lusc-coregtor-r1
9a67ed826bad,COL1A1,MEIS3;RUNX2;PRRX1,3,0.0,exp04_lusc-coregtor-r1
2f848427def0,COL1A2,MEIS3;PRRX1;ZNF521;BNC2,4,0.0,exp04_lusc-coregtor-r1
9e04815ebbb1,COL27A1,ZNF276;SNAPC4;SNRNP70;ZGPAT;HSF4;PRDM15;ZNF692;DGCR8,8,0.3636,exp04_lusc-coregtor-r1
7039c479c669,COL3A1,PRRX1;MEIS3;RUNX2,3,0.0,exp04_lusc-coregtor-r1
662e329d29ef,COL4A1,ZNF521;HIC1;MEIS3;BCL6B;ZNF423;BNC2;ZEB1;HEYL;EBF1;MSRB3;ZNF366;EBF2,12,0.3852,exp04_lusc-coregtor-r1
7ff507e6e404,COL4A2,ZNF423;HIC1;ADARB1;ZNF521;HEYL;BCL6B;NCOR2,7,0.265,exp04_lusc-coregtor-r1
e1552ca7ebe2,COL4A5,TP63;IRF6;SNAI2;BNC1,4,0.4372,exp04_lusc-coregtor-r1
8679d22c2838,COL4A6,TP63;SNAI2;BNC1;IRF6;HMGA2,5,0.2583,exp04_lusc-coregtor-r1
9193bf31f88c,COL5A1,MEIS3;RUNX2;PRRX1,3,0.0,exp04_lusc-coregtor-r1
06e48e5d75c2,COL5A2,PRRX1;MEIS3;RUNX2,3,0.0,exp04_lusc-coregtor-r1
bbc382f00890,COL5A3,MEIS3;RUNX2;ZNF521;GLIS1,4,0.2039,exp04_lusc-coregtor-r1
dde246e8d5aa,COL6A1,MEIS3;ZNF521;HIC1;PRRX1;BNC2;TWIST2;ZBTB46;GLIS2,8,0.0,exp04_lusc-coregtor-r1
e1439056c952,COL6A2,ZNF521;BNC2;MEIS3;HIC1;PRRX1;ZBTB46,6,0.5271,exp04_lusc-coregtor-r1
3f6507763f2b,COL6A3,ZNF521;MEIS3;BNC2;PRRX1,4,0.0,exp04_lusc-coregtor-r1
c23f84746d7c,COL7A1,TP63;CERS3,2,0.0,exp04_lusc-coregtor-r1
c287dbff81c8,COL8A1,ZNF521;BNC2;PGR;MSRB3,4,0.4795,exp04_lusc-coregtor-r1
243e1736465e,COL8A2,ZNF521;BNC2;PRRX1,3,0.7538,exp04_lusc-coregtor-r1
813eedeaa95e,COL9A2,TP73;TGIF2;FOXO6;DNMT3A;TCF7L1;ESRRB;NR5A1;PBX4;GLI3;SSBP3;SOX4;BCL11A,12,0.1798,exp04_lusc-coregtor-r1
a278727f36a7,COLCA1,RARB;NFATC3,2,0.1451,exp04_lusc-coregtor-r1
f89623224e72,COLEC12,ZNF521;ZEB2;MITF;TCF21;BNC2;TBX5;MSRB3;MEOX2;DAB2;PGR;MEF2C,11,0.0,exp04_lusc-coregtor-r1
ab8544dfc2f3,COLGALT1,DNMT1;GATAD2A;ARNTL2;FOXE1;FOXM1;HSPA5;E2F7;TP63,8,0.1782,exp04_lusc-coregtor-r1
a0e5c85f7126,COMMD1,KLF13;NCOR2;SUCLG1;POLE4;UGP2;KDM2A;SKI;MNT;SNRPB2;KMT2A;ZBTB40,11,0.2723,exp04_lusc-coregtor-r1
a5571ad256f2,COMMD10,ZNF335;ZCCHC17,2,0.2631,exp04_lusc-coregtor-r1
14a59bd30581,COMMD2,MYNN;DHX36;SRP9;TBPL1;NCOR2,5,0.0,exp04_lusc-coregtor-r1
c0ef4f48ad52,COMMD3,ING4;NFE2L1;USF1;TIA1;ZNF32;ZNF248;LUZP1;TSNAX;ZCCHC14;ZNF407;ELF4,11,0.2104,exp04_lusc-coregtor-r1
41f36be18671,COMMD4,SNAPC5;GTF2A2;EZH2;SMUG1;ZNF771;GTF3C5;APEX2;E2F1;RPP25;MEF2C,10,0.1468,exp04_lusc-coregtor-r1
9a38b168e35b,COMMD5,ZNF16;ZNF7;MED30;HSF1;TIGD5;POLE4,6,0.3886,exp04_lusc-coregtor-r1
9db66626d955,COMMD6,MTF1;HCFC1;LUZP1;NFATC3;ZNF142;POLR2A;GTF3A;EP300;RPL35;UQCRB;GIT2;NFIC;RPS4X,13,0.104,exp04_lusc-coregtor-r1
674ebcdc9c24,COMMD7,KLF13;ZNF32;ZNF407;DNTTIP1;NFIC;PQBP1;SMUG1;POLE4;SCAND1;SRP9;LUZP1,11,0.174,exp04_lusc-coregtor-r1
3c0a46e119af,COMMD8,KDM4B;RFX1;ZNF316;POLE4;CIC;ZNF142;CHD2;KDM2A;UBE2K;KMT2B;KMT2A;SNAPC4;ZNF335;SRP9;NCOR2;RREB1;MNT;ZBTB40;TBPL1;HIVEP1,20,0.2811,exp04_lusc-coregtor-r1
b19014268d29,COMMD9,CAT;GLI2;ZNF343;FOXD2;FOSL2;RAB2A;SATB2;PTPMT1;MRPL1;ZCCHC17;KMT2B;PROX2;GTF2B;PBX3,14,0.083,exp04_lusc-coregtor-r1
1234c9cc1b6f,COMP,ZNF521;HIC1;MEOX2;PGR;NXPH3;BNC2;ZNF423;TCF21;RUNX2;PRRX1;MEIS3,11,0.2472,exp04_lusc-coregtor-r1
7af29f74d672,COMT,MAPK1;ZBTB37,2,0.2773,exp04_lusc-coregtor-r1
0f8e719c05cc,COMTD1,ETV1;NFIB;SMARCA5;ESRRA;HMG20A;HES4;DRAP1;TCF12;ZNF511;TCF4;PHLDA2;SATB1;ZEB1;KLF12;CTNNB1;NR3C2;NCOR1;PRDX5;FOXO3;RBPJ,20,0.2601,exp04_lusc-coregtor-r1
0dde3a06de79,COP1,ILF2;ZNF639;PIR;DTL;SOX2;ZBTB41;MYNN;VPS72;E2F6;USP39,10,0.2512,exp04_lusc-coregtor-r1
5fac60abcab8,COPA,ATF6;ZNF687;NR1I3;SETDB1;USF1;ILF2;RBBP5,7,0.2599,exp04_lusc-coregtor-r1
f7635d1028a7,COPB1,PAX5;EHF;ZBTB42;SPATS2;RBM7;HTATIP2;ZCCHC14;ZNF879;THAP12;GABPB1;FOXC2,11,0.2339,exp04_lusc-coregtor-r1
aed8db4342c5,COPB2,NCBP2;RAB7A;ZNF148;FOXM1;RUVBL1;DHX36;MYBL2;TFDP2;TPI1;MELK;GPD1;ZFP64;KLF2,13,0.3409,exp04_lusc-coregtor-r1
fdc033ead313,COPE,RFXANK,1,0.0,exp04_lusc-coregtor-r1
da22da32f639,COPG1,RAB7A;RUVBL1,2,0.6622,exp04_lusc-coregtor-r1
543514a6c3e4,COPG2,ZNF212;PAXIP1;SMARCC1;TAF6;ZSCAN21;ZBTB39;ZFP64;TIMELESS;ZNF398;ZNF3;GTF3C2;ZFP69B;ZNF74;CNOT4;ZNF777;ZNF282;TFCP2,17,0.3023,exp04_lusc-coregtor-r1
7eee9e5fd22c,COPRS,NME1;SPR;SKI;ZNF207;LUZP1;UTP18,6,0.1567,exp04_lusc-coregtor-r1
2c2ce3719c24,COPS2,SNAPC5;GTF2A2;GABPB1,3,0.5636,exp04_lusc-coregtor-r1
2ceba9c1a0e2,COPS3,YWHAE,1,0.0,exp04_lusc-coregtor-r1
6d86f11bf5d8,COPS4,TSN;ZNF627,2,0.1867,exp04_lusc-coregtor-r1
3d098f692b8f,COPS5,TERF1;STAU2;RAB2A;HNRNPC;TCF24;ESRP1;ZNF706,7,0.3396,exp04_lusc-coregtor-r1
1de63eb5cf18,COPS6,CPSF4;PSMC2;RFC2,3,0.5575,exp04_lusc-coregtor-r1
35892477d149,COPS7A,IRF6;TPI1;ZNF69;AEBP2;FOXP1,5,0.4941,exp04_lusc-coregtor-r1
a62432880523,COPS7B,MXD3;DAZAP1;ZNF692;ZNF512;TIA1;ZNF142;TIGD1;ILF3;TIMELESS;ZBTB12;CBFA2T2;DMAP1,12,0.1466,exp04_lusc-coregtor-r1
633e9485a54e,COPS8,HNRNPLL;SRP9;THAP1;DR1;ZBTB7A;ATF2;ZCCHC17;TBPL1;CHD2;DNTTIP1;TSN;HMGXB4,12,0.1704,exp04_lusc-coregtor-r1
3c7fd7cf8a92,COPS9,NFX1;ZBTB43,2,0.1767,exp04_lusc-coregtor-r1
e3e8888b3f6d,COPZ1,YEATS4;GTF2A2;SMUG1;RAN;CIC;CHD2;ATF1;ZNF407;SRP9,9,0.4237,exp04_lusc-coregtor-r1
f1432216c19d,COPZ2,BNC1;SRRM3;CERS3;SNAI2;TP63;FOXE1;LHX5,7,0.2174,exp04_lusc-coregtor-r1
ef85d7b3514e,COQ10B,CIC;ZNF407;ZNF341;RAB18;JRK;ZNF517;ZBTB45;MLXIP;ATF6B;ZNF362;RBM7;ZNF707;UBTF;FOXN2;RREB1;ZGPAT;ZBTB40;DIDO1;SKI;MLX;ZNF696;ZNF628;HNRNPLL;ZNF142;CYCS;ZNF316;UGP2;ZBTB17;ZFP41;PSMC2;SF3B1;ZNF580;ZNF324B;ATF3;XRCC1;ZNF773,36,0.2206,exp04_lusc-coregtor-r1
d00e5de0b88d,COQ2,FOXE1;NFE2L2;SKI;DMRT2;TIGD2;CXXC5;SMAD7;FOXN2;UTP18;SUCLG1;MRPL1,11,0.1547,exp04_lusc-coregtor-r1
cc77ce28afc0,COQ3,TBPL1;HDAC2;ZFP64,3,0.3273,exp04_lusc-coregtor-r1
6d11bc533d46,COQ4,NELFB;GTF3C5;RPL35;SNAPC4;E4F1,5,0.3656,exp04_lusc-coregtor-r1
c44e416a48e2,COQ5,YEATS4;HNRNPC;TBPL1;POLE3;UTP18;RAN;SRP9;ZNF140,8,0.3438,exp04_lusc-coregtor-r1
be9825412065,COQ7,ZNF263;NMRAL1;ZSCAN32;ZNF174;ING4;ZC3H7A;NFYB;ZNF500;HIRIP3;ZKSCAN2;ZNF720;MAZ,12,0.1233,exp04_lusc-coregtor-r1
f9993375028d,COQ8B,ZNF780B;ZNF546;ZNF780A;KMT2B;RBM42;USF2;ZNF875;ZNF576;XRCC1;SNRNP70;ZNF226;ZNF574;ZNF181,13,0.3238,exp04_lusc-coregtor-r1
df9e300bd8e0,COQ9,E2F4;THAP11,2,0.0,exp04_lusc-coregtor-r1
215720e6f647,CORO1A,IRF8;SPI1;TBX21;SP140;ZNF831;IKZF1;NFATC2;AGAP2,8,0.4921,exp04_lusc-coregtor-r1
6f9b11a3c1c0,CORO1B,RNASEH2C;CPTP;UBXN1;DRAP1;ESRRA;RELA;ZNF860;HLX;MEOX2;ZNF837;FOXA1;TRIM28;E4F1;MXD4;ZNF205,15,0.2544,exp04_lusc-coregtor-r1
f575621924f9,CORO1C,FOXE1;DMRT2;TP63,3,0.2931,exp04_lusc-coregtor-r1
a3aee4acaee0,CORO2A,NFE2L2;KLF5;FOXE1;TP63;SOX2,5,0.4111,exp04_lusc-coregtor-r1
aef994e12e7f,CORO7,SNAI3;SPI1;KLF2;TBX21;AGAP2;GLYCTK;VENTX;GLIS2;LYL1,9,0.1909,exp04_lusc-coregtor-r1
8a4c5bb2d33b,COTL1,SPI1;FLI1;IRF8;ETS1;BATF;KLF5,6,0.3381,exp04_lusc-coregtor-r1
658e3ccb4e2e,COX10,YWHAE;ZNF286A,2,0.5673,exp04_lusc-coregtor-r1
8a8cc4aeecb0,COX10-AS1,LHX4;ZNF594;PRDM15;ZKSCAN8;ZNF286A;ZNF326;ZNF587,7,0.2884,exp04_lusc-coregtor-r1
f8fd6b4b860b,COX11,UTP18;VDR;YEATS4;PSMD12,4,0.4207,exp04_lusc-coregtor-r1
2d14429c9564,COX14,GTF2A2;ZNF407;EP300;LUZP1;POLR2A;SMUG1;SKI;FOXK1;ZNF532;LARP1;KLF13;SNAPC5;RPL35;ZNF142,14,0.1481,exp04_lusc-coregtor-r1
2c1fedcb5809,COX15,GOT1;TFAM;SMC3;ASCC1;ZNF518A;ZNF511,6,0.2504,exp04_lusc-coregtor-r1
cb5ecea6f05a,COX17,NME1;RAB7A;LUZP1;RUVBL1;CSNK2B;ZHX2,6,0.3656,exp04_lusc-coregtor-r1
e36ae4a4438e,COX18,GTF2A2;MRPL1;TERF2;ZNF627;POLR2A;MEF2D;NCOR2;ZNF35;RCOR1;CYCS,10,0.1201,exp04_lusc-coregtor-r1
67a0f439b59a,COX19,RBAK;ZNF316;ZNF12,3,0.0,exp04_lusc-coregtor-r1
3e52ef05a6dd,COX4I1,NR2C2;TAF9,2,0.2326,exp04_lusc-coregtor-r1
cec6d9dbb07f,COX5A,GTF2A2;SNAPC5;USP39,3,0.0,exp04_lusc-coregtor-r1
f3b56b12d33c,COX5B,RPL35;ETS1;ZNF771;ADARB1;SUCLG1;KLF7,6,0.177,exp04_lusc-coregtor-r1
b1c6e987cba2,COX6A1,NME1;RAN;ZNF511;RPL35;SMUG1;RPL6;GTF2A2;SUCLG1,8,0.2929,exp04_lusc-coregtor-r1
0f5b10124e40,COX6B1,ETV2;RBM42;ZNF565;CEBPG;NME1;GTF2A2,6,0.0,exp04_lusc-coregtor-r1
2c086af4316b,COX6C,UQCRB,1,0.0,exp04_lusc-coregtor-r1
a64f15cdc0ac,COX7A2,SUCLG1;RAN;TBPL1;GTF2A2;SRP9;ZNF407;FOXN3;SKI,8,0.2262,exp04_lusc-coregtor-r1
7fb26bfd3377,COX7A2L,SUCLG1;RAN;KDM2A;SRP9;CIC;SKI;GTF2A2;TAF9;HNRNPLL;CHD2;NCOR2;MTA3;ZNF407;POLE4,14,0.1892,exp04_lusc-coregtor-r1
56325e50d376,COX7B,SUCLG1;SKI;ZBTB47;RPL35;NCOR2;GTF2A2;ZNF407;MLXIP;RARA;SMAD7,10,0.2255,exp04_lusc-coregtor-r1
5295a4091d54,COX7C,LUZP1;TAF9;UQCRB;EP300;TAF7;RPL35,6,0.4503,exp04_lusc-coregtor-r1
d563104278fc,COX8A,NME1;BNC2;ZNF511;SMAD7;DRAP1;BAD;ADARB1;ZEB1;ZNF423;ESRRA;ETS1;PRDM6;ZEB2;SUCLG1;ZNF521,15,0.3719,exp04_lusc-coregtor-r1
6915f7941429,CP,SPDEF;HNF1B;MECOM;GLIS3;NFE2;TFF3;NKX2-1;FOXA1,8,0.2215,exp04_lusc-coregtor-r1
db6d543f76f7,CPA3,MEOX2;MEF2C;ZEB2;PGR;TCF21;KIF22;MITF;GATA1;NR5A2;HMGA1;GPD1,11,0.4279,exp04_lusc-coregtor-r1
b4242bd066a4,CPAMD8,EPAS1;ATOH8;SOX17;TAL1;PKNOX2;KLF2;TCF21;GATA6;TPI1;RARA;PKM;PITX1;HNF1B;MELK,14,0.2412,exp04_lusc-coregtor-r1
fc328adbb494,CPD,MBTPS2;NF1,2,0.3585,exp04_lusc-coregtor-r1
26c776238e21,CPE,ZNF34;ATOH8;ABCF2,3,0.1458,exp04_lusc-coregtor-r1
d7270dbc357f,CPEB2,AFF4;SPATS2,2,0.1505,exp04_lusc-coregtor-r1
691b9e02b970,CPEB4,MEF2C;ZEB2;FLI1;PGR;VPS72;MITF;RFC2;TCF21;ESR1;HMGA1;ZNF366,11,0.1367,exp04_lusc-coregtor-r1
e0c450e98493,CPLANE1,ZKSCAN8;NNT;BPTF;ZNF131;ZNF236;TAF1;ZSCAN23;ZNF449,8,0.2658,exp04_lusc-coregtor-r1
7dafd809e0e6,CPM,HNF1B;ATOH8;NKX2-1;E2F7;TCF21,5,0.3267,exp04_lusc-coregtor-r1
863a3b4e7257,CPNE1,SCAND1;PHF20;ZSWIM1;CAT;TGIF2;ARFGAP1;CBFA2T2;ZNF251;DNTTIP1;ETV1;GPD1;ZNF696,12,0.222,exp04_lusc-coregtor-r1
5c13bac7d681,CPNE2,ZFHX3;TBX2;CREB5;ETV5;HHEX;DACH1;HEY1;SOX5;ZNF319;ETV1;GLI2;TERF2;JUND;TAF9,14,0.1172,exp04_lusc-coregtor-r1
21c192824b0d,CPNE3,YWHAZ;ESRP1;STAU2;RAB2A,4,0.5866,exp04_lusc-coregtor-r1
a351b5594d94,CPNE8,HOXC4;ZSCAN2;ZNF362;ZSCAN16;MYB;CXXC5,6,0.1454,exp04_lusc-coregtor-r1
6526bd756b37,CPOX,E2F7;MYBL2;DLX5;FOXM1;RAB7A;E2F8;ZFP64;NCBP2;FOXP1;TBL1XR1;ZBTB11;TFAP2A;TP63;SOX2,14,0.1233,exp04_lusc-coregtor-r1
5b7ee4e5ef42,CPPED1,PRDM16;ZNF394,2,0.1754,exp04_lusc-coregtor-r1
a1da670bce0e,CPQ,PGR;ZEB2;ETS1;ZEB1;MSRB3;BHLHE41;SMAD7;NFATC2;FLI1;JAZF1;MITF;HEYL;BNC2;TBX5;MEF2C,15,0.2342,exp04_lusc-coregtor-r1
85bf2dd4c122,CPSF1,ZNF707,1,0.0,exp04_lusc-coregtor-r1
022e1ca33caa,CPSF2,YY1;GTF2A1;MTHFD1,3,0.0,exp04_lusc-coregtor-r1
16f8ba59ca0b,CPSF3,USP39;MELK;DTL;GTF3C2;TIMELESS;RFC3;E2F6;MYBL2;ILF2;RFC2;KIF22,11,0.4078,exp04_lusc-coregtor-r1
76ce38fb3d52,CPSF6,TIMELESS;NUP107;DNMT3A;BRCA1;ZNF326;E2F2;ILF3;DTL;TFCP2;TFAP4;E2F7;HNRNPA1;ZBTB39;SFPQ;EZH2;LAS1L,16,0.1884,exp04_lusc-coregtor-r1
74903119b10d,CPSF7,CBFA2T2;SSRP1;SF1;DPF2;ZFP91,5,0.5011,exp04_lusc-coregtor-r1
ba2af0d3f44f,CPT1A,ZBTB39;SOHLH2,2,0.1725,exp04_lusc-coregtor-r1
361f8ac64dfd,CPT2,GPBP1L1,1,0.0,exp04_lusc-coregtor-r1
0c604a5a6f75,CPVL,IRF8;FLI1;TFEC;SMAP2;MEF2C;NR5A2,6,0.2072,exp04_lusc-coregtor-r1
83b4a3c6fd52,CPXM1,PRRX1;MEIS3;RUNX2;FOXP3;TWIST1,5,0.428,exp04_lusc-coregtor-r1
6ff1a51cbd36,CPXM2,TCF4;LEF1;GLI2;FOXE1;SOX2;BACH2;DMRT3,7,0.2671,exp04_lusc-coregtor-r1
211ff8a4d630,CRABP2,FOXF1;FHL2;TFAP2A;CAT;TCF21;EPAS1;BARX2;PKM;GATA6;GPD1;GRHL3,11,0.215,exp04_lusc-coregtor-r1
92c2d347375c,CRADD,CIC;SNAPC5;YEATS4;DMRT2;MLX;MYNN;TBPL1;ZSCAN22,8,0.1387,exp04_lusc-coregtor-r1
730c88f0f594,CRAMP1,E4F1;ZNF500;PRDM15;DGCR8;ZNF337;JRK;ZNF598;HSF4;ZNF276;LHX4;CHD2;SNAPC4;DIDO1;SNRNP70;ZNF646,15,0.0,exp04_lusc-coregtor-r1
3dc5f9f2d510,CRAT,RXRA;ZNF548;ZSCAN5A;SOX4;NELFB;ZNF17;PIR;E2F5;RAB14;XPA;MAFG;TGIF2;FOXE1;GLI2;ZNF713,15,0.0775,exp04_lusc-coregtor-r1
1defc1da65b1,CRB3,FUBP1;CERS4;PRRX1;NR2F6;RUNX2;GLI3;DUS3L;ZNF532;ELF3;TIMM44;FHL2;SNAI2;ECSIT,13,0.1468,exp04_lusc-coregtor-r1
53cc2a86b02b,CRBN,FBXL19;CFL2;ZNF441;ZNF799;TCF3;ZNF627;FOXM1;HCFC2;HMGA1;TRIM28;ENO1;ZNF598,12,0.1595,exp04_lusc-coregtor-r1
2fceb6046fd1,CRCP,ZNF273;ZNF3;RFC2;VPS72;ZNF92;ZNF77;TIMM8A;ILF2;ETS1;ZNF398,10,0.3039,exp04_lusc-coregtor-r1
f566797f86ca,CREBBP,ZNF646;BPTF;CHD2;HCFC1;ZNF500;ZNF407;PHF12;KMT2A;NCOR2;EP300;RREB1;ZNF592;ZNF445;ZCCHC14;CTCF;NR2C2;POLR2A;ZFHX3;ZNF236,19,0.2578,exp04_lusc-coregtor-r1
9a491108b792,CREBRF,ZEB1;ZEB2;MITF;IKZF1;HMGA1;NFATC2;PGR;ESRP1;FLI1;MEF2C;TCF21;ZFP2;CBX7;KCNIP1;CREBL2;ZNF441;ZNF366;TFEC;PURA,19,0.346,exp04_lusc-coregtor-r1
6aa0c3c16ea5,CREG1,MAFG;ZNF746;FOXE1;SSBP3;PIR;HHEX,6,0.2009,exp04_lusc-coregtor-r1
9f5256143bf1,CRELD2,ARFGAP1;DRAP1;NOC2L;RAB14;HSPA5;P4HB;CAT;TRMO;CFL2;HBP1;ZNF510;PICK1;POLD2;FHL2;ERG;CDX1;THAP5,17,0.0905,exp04_lusc-coregtor-r1
275ba8afb3bb,CRIM1,SMAD7;KLF9,2,0.2024,exp04_lusc-coregtor-r1
6fa941298c88,CRIP2,RORC;CXXC5;ZNF639;SOX2;RARA,5,0.4837,exp04_lusc-coregtor-r1
c8b9ccc6a78a,CRIPT,MYNN;YEATS4;SRP9;SUCLG1;MTA3;TBPL1;ILF2;SNAPC5;TSN;GTF2A2;HNRNPLL;SMUG1;E2F6,13,0.3333,exp04_lusc-coregtor-r1
ba62f837b5b1,CRISPLD1,HNF4G;TWIST1;TRPS1;NNT;ZNF532;GLI3;DLX2;NKX3-2;TGIF2,9,0.1255,exp04_lusc-coregtor-r1
eb25b1e98740,CRISPLD2,ZNF521;BNC2;PGR;HIC1;ZEB2;TBX5;SNAI1,7,0.3622,exp04_lusc-coregtor-r1
0eeb4f5630db,CRK,ZBTB4;YWHAE;NCOR1,3,0.7501,exp04_lusc-coregtor-r1
d20d9f1a0f9c,CRKL,ZNF74;E2F7;ZFP64;TP63;MIEF1;HMGXB4;MAPK1;HIC2;CERS6;PLAGL2;DLX2;FOXM1;GRHL3,13,0.3898,exp04_lusc-coregtor-r1
f273cddd0010,CRLF3,ZNF207;UTP18,2,0.0,exp04_lusc-coregtor-r1
9e5ac0e514e6,CRMP1,SOX2;DLX6;PHF2;KLF12;FOXE1;MSI1;GLI2;DLX1;XPA;POU3F2,10,0.2196,exp04_lusc-coregtor-r1
d907c4c97eee,CRNDE,ZNF789;ZNF514;ZNF354B;ZNF692;IRX5;HSF4;HDAC8;LHX4;CREBZF;TIA1;SCAND2P;ZNF785,12,0.5466,exp04_lusc-coregtor-r1
2af33240459a,CRNKL1,GZF1;ZNF343;SNRPB2,3,0.0,exp04_lusc-coregtor-r1
d617326bea2a,CROCC,SNAPC4;ZNF316,2,0.3002,exp04_lusc-coregtor-r1
9923c1fede4b,CROCCP2,LHX4;DMAP1;ZNF276;SNAPC4;HSF4;ZBTB48;ZNF692;HP1BP3;ZNF354B;SCAND2P;ZNF335;PRDM15;ZNF337;ZGPAT;ZNF707;SNRNP70;ZBTB40;E4F1;MZF1,19,0.3573,exp04_lusc-coregtor-r1
7aacf555b6b0,CROT,IRF6;TP63;EHF,3,0.1696,exp04_lusc-coregtor-r1
d5775b5a54e9,CRTAC1,HNF1B;NKX2-1;ATOH8;TCF21,4,0.0,exp04_lusc-coregtor-r1
f8d3cee4c5e4,CRTAP,NOC2L;HHEX;PPARG;DMAP1;ZNF544;ZNF341;ZNF587;SSBP3;ZNF707;ETV6;NFYC,11,0.1388,exp04_lusc-coregtor-r1
41e3e7bcdd7f,CRTC1,ZFHX2;ZNF444;RFX1;FOXO4;IKZF4;ZNF778;JUND;INSM1;ZNF362;MZF1;ANXA1;ZNF784;MECP2;ZNF653,14,0.1653,exp04_lusc-coregtor-r1
aea34a2c98bc,CRTC3,NCOA1;SIN3A;ZNF592;STAT5B,4,0.128,exp04_lusc-coregtor-r1
fb965612ea40,CRY1,IRF6;TP63;ZNF620;CERS3;VEZF1;HCFC2;IKZF4;HES2;ID2,9,0.1098,exp04_lusc-coregtor-r1
066f30924146,CRY2,HMGA1;EPAS1;MYBL2;TCF21;MELK;E2F8;TPI1;EZH2;CBX7;SOX17;ZBTB16;FOXM1;GPD1;NXPH3,14,0.2863,exp04_lusc-coregtor-r1
91fd14a5fbca,CRYAB,SOX18;HNRNPA1,2,0.1635,exp04_lusc-coregtor-r1
351f2c90a5d1,CRYBB2P1,EWSR1,1,0.0,exp04_lusc-coregtor-r1
d50f3291587b,CRYBG1,HES6;NFKB1;SRP9;REL;LUZP1;VPS72;HIVEP2;KDM2A;ZBTB7A;ZBTB4,10,0.2087,exp04_lusc-coregtor-r1
8d6f48516a25,CRYBG2,HES2;OVOL1;GRHL3;SOX15;CERS3,5,0.5139,exp04_lusc-coregtor-r1
6077a47650b8,CRYBG3,MTF1;LUZP1;EP300;REL;AFF4;RREB1;HIVEP2;NR2C2;ZNF407;OTUD4;RPL35;BBX,12,0.2388,exp04_lusc-coregtor-r1
35273953033d,CRYL1,FBXL19;SFPQ;NOC2L;CNOT3;ILF3;GAR1;PDCD11;CFL2;ZNF598;FOXM1,10,0.3003,exp04_lusc-coregtor-r1
0e357f017f64,CRYZ,TFAP2C;FOXE1;GRHL3;GTF2B;ELF4;CERS3;SOX13;FOSL2,8,0.0979,exp04_lusc-coregtor-r1
4ace36eb1db2,CRYZL1,ZNF799;GABPA,2,0.3389,exp04_lusc-coregtor-r1
ee249dfe1963,CRYZL2P,KLF8;ZNF678;ZNF660;ZNF441;NFATC4;ZNF512;ZSCAN9;ZNF280D;ZNF799,9,0.0733,exp04_lusc-coregtor-r1
71ed86f4501b,CS,TIMELESS;HNRNPA1;ZBTB39;FOXM1;SSRP1;TFCP2,6,0.4562,exp04_lusc-coregtor-r1
c68d963f26ab,CSAD,HSF4;SCAND2P;ZNF276;ZNF692;SNRNP70,5,0.5732,exp04_lusc-coregtor-r1
c3d982b818da,CSDE1,DDX20;GPBP1L1;ZZZ3,3,0.6077,exp04_lusc-coregtor-r1
d6de8510d652,CSE1L,MYBL2;ZFP64;MELK;E2F7;ESRP1;DTL;FOXM1;TIMELESS;RFC3;KLF2;E2F8;SOX17;TIMM8A;CSTF2;ILF2,15,0.4045,exp04_lusc-coregtor-r1
4a953a80b474,CSF1,ETS1;SPI1;FLI1,3,0.361,exp04_lusc-coregtor-r1
83467053942a,CSF1R,SPI1;FLI1;IRF8;ZEB2,4,0.0,exp04_lusc-coregtor-r1
c7e22af1f364,CSF2RB,FLI1;IKZF1;IRF8;SP140;SPI1;ZNF831;ZEB2;MEF2C;TFEC;NFATC2,10,0.0,exp04_lusc-coregtor-r1
77902e2f8273,CSF3R,HNF1B;NKX2-1;NFE2;ATOH8;RORC;TCF21;SPI1,7,0.0,exp04_lusc-coregtor-r1
ef201ecabec4,CSGALNACT1,MEF2C;FLI1;ETS1;ZNF423;ZNF521;TCF21;KCNIP1,7,0.1792,exp04_lusc-coregtor-r1
92f3135bf94f,CSGALNACT2,SMAD7;ETS1;MSRB3;ZEB2;ZEB1;BHLHE41;BNC2;HIVEP3;ZNF521;HEYL;TBX5;PGR;KLF7;GLIS2;JAZF1,15,0.2858,exp04_lusc-coregtor-r1
a592cda30ade,CSK,FBXL19;DAZAP1;ILF3;NELFA;ZNF282;ZSCAN29;TCF3;ARID3B;SIN3A;ZNF296;ZNF598;RARG;APEX2;CNOT3;RPP25;TFCP2;ZNF212,17,0.2989,exp04_lusc-coregtor-r1
