cluster_uid,target,sources,n_sources,silhouette_score,note
6e6ceda049fb,DAZAP2,ZSCAN12;ZNF567,2,0.338,exp04_luad-coregtor-r1
a6bb2aa926af,DBI,LYL1;XBP1,2,0.3045,exp04_luad-coregtor-r1
b35e3315cd4d,DBN1,RXRG;SCMH1,2,0.2845,exp04_luad-coregtor-r1
9d32ac41b77d,DBNDD1,NPAS2;ZNF682,2,0.3382,exp04_luad-coregtor-r1
bf545cfed974,DBNL,SRBD1;BAX,2,0.2384,exp04_luad-coregtor-r1
48e10f561943,DBR1,FIZ1;ZNF461,2,0.3242,exp04_luad-coregtor-r1
6f0c56e3fb9c,DBT,DIS3;ZNF516,2,0.4654,exp04_luad-coregtor-r1
b93215d2f436,DCAF1,ZNF17;ZSWIM1,2,0.3635,exp04_luad-coregtor-r1
c24216b98527,DCAF10,ZNF777;TAF1A,2,0.2671,exp04_luad-coregtor-r1
c02c6720a837,DCAF11,RBM22;CENPBD1,2,0.3066,exp04_luad-coregtor-r1
a6416a0e5a1f,DCAF12,RFX5;CENPBD1,2,0.3071,exp04_luad-coregtor-r1
1735fa5afaae,DCAF13,PKNOX1;ZNF430,2,0.3226,exp04_luad-coregtor-r1
07356d6a1458,DCAF15,NNT;TRIP10,2,0.1871,exp04_luad-coregtor-r1
a6b7b192a241,DCAF16,PRDM11;FREM1,2,0.4183,exp04_luad-coregtor-r1
b0ab4e7fd4c7,DCAF17,ZNF516;NCALD,2,0.2466,exp04_luad-coregtor-r1
b58af5be1388,DCAF4,APEX1;NELFA,2,0.2707,exp04_luad-coregtor-r1
2c0cca2dfce1,DCAF5,MBNL2;XPA;ZSWIM1,3,0.3118,exp04_luad-coregtor-r1
9367534c52ff,DCAF6,RBPJ;ZNF320,2,0.2492,exp04_luad-coregtor-r1
bb47b50332fb,DCAF7,PARP1;ZBTB49,2,0.2771,exp04_luad-coregtor-r1
0ab475b2c4db,DCAF8,ZNF433;ZNF765,2,0.2754,exp04_luad-coregtor-r1
f0b39bbbe5dc,DCAKD,PKNOX2;ZNF584,2,0.3394,exp04_luad-coregtor-r1
ae385d09aa38,DCBLD1,ZBTB7A;CNOT6,2,0.4002,exp04_luad-coregtor-r1
abdfeeb29de3,DCBLD2,ZNF354B;TERF2,2,0.4249,exp04_luad-coregtor-r1
5a773ecdf7f9,DCDC2,ZBTB39;ZNF273,2,0.4111,exp04_luad-coregtor-r1
972c9ab823a7,DCHS1,ZNF787;ZDHHC24,2,0.368,exp04_luad-coregtor-r1
cc2db9056e00,DCK,ZNF544;ASCC1,2,0.1538,exp04_luad-coregtor-r1
a7608c44bedd,DCLK1,ZNF142;ZNF454,2,0.2951,exp04_luad-coregtor-r1
2ebbf5b9e71b,DCLRE1A,MLLT10;ZNF84,2,0.3023,exp04_luad-coregtor-r1
96062e17e479,DCLRE1B,TFAP2C;MRPS25,2,0.3118,exp04_luad-coregtor-r1
d89843db72dc,DCLRE1C,MYBL1;POLR3A,2,0.3233,exp04_luad-coregtor-r1
ecc1711ba57d,DCN,ZNF2;RPP25,2,0.4341,exp04_luad-coregtor-r1
7c7e0dc985d7,DCP1A,METTL3;HLTF,2,0.2556,exp04_luad-coregtor-r1
18029279074f,DCP1B,ZBTB33;ZNF286A,2,0.3281,exp04_luad-coregtor-r1
1061df0a97a3,DCP2,ZBTB48;ZNF391,2,0.2654,exp04_luad-coregtor-r1
f93169e2ec65,DCPS,FAAP24;SMUG1,2,0.3326,exp04_luad-coregtor-r1
eb3ab3acd984,DCTD,ZNF385A;LYL1,2,0.2527,exp04_luad-coregtor-r1
bb302aa3fca5,DCTN1,ZBED5;EWSR1,2,0.3616,exp04_luad-coregtor-r1
0b3e6e43fa05,DCTN2,ZFPM1;TEAD3,2,0.1715,exp04_luad-coregtor-r1
79aca105cd33,DCTN3,THAP1;ZNF580,2,0.2836,exp04_luad-coregtor-r1
cf4c26533737,DCTN4,ZNF571;SSRP1,2,0.2466,exp04_luad-coregtor-r1
7c5c2afb783b,DCTN5,ETV2;ZNF415,2,0.3072,exp04_luad-coregtor-r1
a844a2ddb1c4,DCTN6,ILF2;TWIST2,2,0.2332,exp04_luad-coregtor-r1
36a969d7c4e0,DCTPP1,PQBP1;CYB5R1,2,0.3899,exp04_luad-coregtor-r1
ec215915019e,DCUN1D1,ZNF263;CXXC5,2,0.2442,exp04_luad-coregtor-r1
f5904888af44,DCUN1D2,ZNF345;STAU2,2,0.3707,exp04_luad-coregtor-r1
f5c6d17d80e4,DCUN1D3,NFKB2;FOXO1,2,0.1529,exp04_luad-coregtor-r1
790338d6b6db,DCUN1D4,SUCLG1;TAF9,2,0.306,exp04_luad-coregtor-r1
8e2c0bab1771,DCUN1D5,RPL6;HMGB1,2,0.3134,exp04_luad-coregtor-r1
6275d2f9831a,DCXR,TFEC;HELT,2,0.3994,exp04_luad-coregtor-r1
580ccac4417e,DDA1,ZNF615;ZBTB33,2,0.3547,exp04_luad-coregtor-r1
450a6d6e9485,DDAH1,ZNF101;ZSCAN2,2,0.307,exp04_luad-coregtor-r1
e0b43776f3fd,DDAH2,ZNF324;MGA,2,0.4736,exp04_luad-coregtor-r1
95114fbef2f9,DDB1,HOMEZ;FOXJ3,2,0.24,exp04_luad-coregtor-r1
cd4668649c69,DDB2,ZNF438;GRHL2,2,0.2779,exp04_luad-coregtor-r1
a7f68cefe841,DDHD1,ELK3;NFYA,2,0.4398,exp04_luad-coregtor-r1
87a4ce645bac,DDHD2,MBD1;FOXP2,2,0.3265,exp04_luad-coregtor-r1
bd67e708ab84,DDI2,ZBTB5;TIMM8A,2,0.3305,exp04_luad-coregtor-r1
4d1f5c6eedf7,DDIT4,MITF;ZNF142,2,0.4512,exp04_luad-coregtor-r1
14b9aea024a6,DDOST,WRNIP1;CBFB,2,0.2835,exp04_luad-coregtor-r1
8ed27919b9d0,DDR1,SMARCA1;NFIC,2,0.2889,exp04_luad-coregtor-r1
5b82c7f3f78c,DDR2,SKI;ZNF175,2,0.3339,exp04_luad-coregtor-r1
6f3f3d2b70b5,DDRGK1,ZNF213;DUSP22,2,0.2191,exp04_luad-coregtor-r1
3416a0e92b10,DDX1,FOXK2;SMARCA5,2,0.3213,exp04_luad-coregtor-r1
be63edd40bfc,DDX10,AHDC1;TOPORS,2,0.3045,exp04_luad-coregtor-r1
df8743bb7fab,DDX11,TRIM69;ZNF770,2,0.2888,exp04_luad-coregtor-r1
c4612c0c0eb8,DDX17,TRPS1;MXD1,2,0.1828,exp04_luad-coregtor-r1
35d801ef31d7,DDX18,MLLT10;RREB1;ZDHHC5,3,0.3555,exp04_luad-coregtor-r1
052687a5fd1c,DDX19A,ECSIT;ZBTB33,2,0.3335,exp04_luad-coregtor-r1
a798b735e479,DDX19B,TAF1A;IRF2,2,0.2843,exp04_luad-coregtor-r1
1d8e4249f41d,DDX21,ZNF396;ZNF207,2,0.3936,exp04_luad-coregtor-r1
48dec4568658,DDX23,FLI1;ZNF510,2,0.2592,exp04_luad-coregtor-r1
9bb4942811f1,DDX24,KMT2B;ZNF430,2,0.2999,exp04_luad-coregtor-r1
272a5bde6947,DDX27,ZNF24;ZNF131,2,0.2656,exp04_luad-coregtor-r1
6ccf7c3fcfd5,DDX28,LDB1;ARFGAP1,2,0.3094,exp04_luad-coregtor-r1
7e9bdf3871b1,DDX31,ZSCAN5A;ZNF761,2,0.5219,exp04_luad-coregtor-r1
5ddf24d07b75,DDX39A,UTP18;ZNF622,2,0.195,exp04_luad-coregtor-r1
05caa940c36f,DDX39B,ZNF117;BDP1,2,0.1438,exp04_luad-coregtor-r1
766b84945f3a,DDX3X,ABL1;ZNF335,2,0.2929,exp04_luad-coregtor-r1
304034e2eab3,DDX41,GATAD1;AR,2,0.2145,exp04_luad-coregtor-r1
c6aef90e560f,DDX42,FLI1;ZXDA,2,0.2421,exp04_luad-coregtor-r1
c01e1051ba9d,DDX46,HLCS;SMAD3,2,0.2532,exp04_luad-coregtor-r1
8e93e45d7c7a,DDX49,MTERF1;CYB5R1,2,0.2282,exp04_luad-coregtor-r1
b4c649ee7577,DDX5,RUNX1;TGIF2,2,0.2386,exp04_luad-coregtor-r1
c59a69b85a9b,DDX50,ING3;NRF1,2,0.2138,exp04_luad-coregtor-r1
94504090ab62,DDX51,ANXA11;ZNF668,2,0.4015,exp04_luad-coregtor-r1
b803f213e284,DDX52,ZSCAN22;ZNF10,2,0.2334,exp04_luad-coregtor-r1
e84c502a24f7,DDX54,ZNF207;TEAD3,2,0.3209,exp04_luad-coregtor-r1
10665b22312a,DDX55,NFXL1;ZNF791,2,0.3525,exp04_luad-coregtor-r1
85217e305567,DDX56,LCORL;ETFB,2,0.2913,exp04_luad-coregtor-r1
a4a69ea188c4,DDX58,ZNF18;DMAP1,2,0.2592,exp04_luad-coregtor-r1
dd87af32cf8c,DDX59,ZNF701;FEZ1,2,0.2478,exp04_luad-coregtor-r1
c9aea97f513b,DDX6,ZNF565;ARFGAP1,2,0.2651,exp04_luad-coregtor-r1
32db800b8eba,DDX60,SRBD1;TRMO,2,0.3385,exp04_luad-coregtor-r1
a58252a6408a,DDX60L,ZBTB43;RBM17,2,0.3619,exp04_luad-coregtor-r1
4527b2885ada,DECR1,GPBP1L1;HOMEZ,2,0.2316,exp04_luad-coregtor-r1
763a856d35a3,DEDD,HMGXB3;TERF2,2,0.278,exp04_luad-coregtor-r1
77068e1c7dfe,DEDD2,RFC3;E2F6,2,0.3363,exp04_luad-coregtor-r1
b03d77458508,DEF6,ZBTB17;MBD2,2,0.1955,exp04_luad-coregtor-r1
8721ae8ad978,DEF8,SPI1;ZSWIM1,2,0.3251,exp04_luad-coregtor-r1
25f65bccc0a3,DEGS1,APEX2;C19orf25,2,0.3856,exp04_luad-coregtor-r1
f2649eaf06f4,DEK,CAT;ZNF655,2,0.2574,exp04_luad-coregtor-r1
139e632ce70d,DELE1,RBBP5;RELA,2,0.1962,exp04_luad-coregtor-r1
9989fd6a3c39,DENND10,CSTF2;ARFGAP1,2,0.2078,exp04_luad-coregtor-r1
5f5cab6b4344,DENND11,ZNF644;ZNF710,2,0.3742,exp04_luad-coregtor-r1
ed787f8aaf74,DENND1A,EBF4;ZNF575,2,0.2708,exp04_luad-coregtor-r1
014e665764f4,DENND1B,ETFB;MBD2,2,0.3671,exp04_luad-coregtor-r1
3955b8529d65,DENND1C,ZBTB42;TP53,2,0.2429,exp04_luad-coregtor-r1
f09cfb4fc508,DENND2A,FOXN3;NRL,2,0.3362,exp04_luad-coregtor-r1
359958a5ba3b,DENND2B,RARB;MBTPS2,2,0.3847,exp04_luad-coregtor-r1
fcef3ccf8f9b,DENND2D,HOMEZ;ZNF768,2,0.2492,exp04_luad-coregtor-r1
e7ec87f8de18,DENND3,HOXB7;PPARA,2,0.274,exp04_luad-coregtor-r1
7cc5be046d9d,DENND4A,KLF16;HIC2;GADD45A,3,0.2164,exp04_luad-coregtor-r1
791e3e28daa9,DENND4B,ZNF706;RBPJ;PBX3,3,0.1767,exp04_luad-coregtor-r1
d959fe38570e,DENND4C,PPP5C;TIGD6,2,0.2895,exp04_luad-coregtor-r1
268d2d5c638a,DENND5A,ZNF200;SEMA4A,2,0.2292,exp04_luad-coregtor-r1
c072b490f5d7,DENND5B,ZNF417;ZNF697,2,0.3298,exp04_luad-coregtor-r1
b460f5e76a1b,DENND6A,POU5F1B;NR2F6;ZSCAN29;ZGPAT,4,0.2885,exp04_luad-coregtor-r1
5425c2dc31ce,DENND6B,NR2F6;IRF2;ZBTB8A,3,0.4531,exp04_luad-coregtor-r1
808464d04bbc,DENR,ZSCAN29;MBNL2,2,0.314,exp04_luad-coregtor-r1
b109362586d7,DEPDC5,ZNF764;SPDEF,2,0.2796,exp04_luad-coregtor-r1
b8ef5dc5e917,DEPP1,VENTX;E2F1,2,0.4236,exp04_luad-coregtor-r1
47ab814544c1,DEPTOR,ZNF155;ELF4,2,0.3233,exp04_luad-coregtor-r1
1b9deab19e9c,DERA,DRAP1;MITF,2,0.2919,exp04_luad-coregtor-r1
7444dc8a22e8,DERL1,SMAD4;ZNF18,2,0.2552,exp04_luad-coregtor-r1
5a08a893b907,DERL2,NRL;NCALD,2,0.2636,exp04_luad-coregtor-r1
245e4dd447f8,DES,NMI;ZNF438;HEY1,3,0.3755,exp04_luad-coregtor-r1
e1d198e07a0f,DESI1,HMGB2;ZNF669,2,0.2443,exp04_luad-coregtor-r1
df92523adc81,DESI2,HIRIP3;TCF12;STK40,3,0.2968,exp04_luad-coregtor-r1
23589862ca01,DFFA,ZNF302;GTF2A1,2,0.3169,exp04_luad-coregtor-r1
a5fca15270ae,DGAT1,CSTF2;ZBTB4,2,0.3831,exp04_luad-coregtor-r1
59bc2f85684f,DGCR2,ZNF362;ZKSCAN2,2,0.3123,exp04_luad-coregtor-r1
33018a68d772,DGCR6L,ASH2L;MBTPS2,2,0.2515,exp04_luad-coregtor-r1
3d808b7264b0,DGKA,E2F5;PDS5A,2,0.2931,exp04_luad-coregtor-r1
08a68c9e3fb3,DGKD,BATF3;TBX15,2,0.3982,exp04_luad-coregtor-r1
092e60fcf43e,DGKE,LARP1;ZNF516,2,0.4221,exp04_luad-coregtor-r1
9ebb68342170,DGKH,ING4;ZFP3,2,0.4402,exp04_luad-coregtor-r1
779cb75252ad,DGKQ,ZNF513;TRAF4,2,0.2898,exp04_luad-coregtor-r1
e57650ef415c,DGKZ,PICK1;E2F3,2,0.2492,exp04_luad-coregtor-r1
e57d21c30721,DGLUCY,ZNF124;CDK2AP1,2,0.331,exp04_luad-coregtor-r1
d72c3c07be98,DGUOK,NUCB1;NAP1L1,2,0.248,exp04_luad-coregtor-r1
6765f4f236ee,DHCR24,CDC5L;ZDHHC24,2,0.1994,exp04_luad-coregtor-r1
1e4e7ad1a81e,DHCR7,ZNF124;MSRA;ZNF513,3,0.2874,exp04_luad-coregtor-r1
81fbadb59995,DHDDS,ZNF384;RIOK2,2,0.3922,exp04_luad-coregtor-r1
208509d0ae27,DHFR2,DNMT3A;ZNF334,2,0.3639,exp04_luad-coregtor-r1
85fb413f9f3a,DHODH,NFXL1;STK40,2,0.3307,exp04_luad-coregtor-r1
53c08745f9de,DHRS1,TIGD6;EWSR1;AR,3,0.251,exp04_luad-coregtor-r1
4d335d7c8a80,DHRS3,XBP1;ZNF394,2,0.2556,exp04_luad-coregtor-r1
2a439a36153f,DHRS4,NFE2;RNF138,2,0.4061,exp04_luad-coregtor-r1
5cb35c5e0d4b,DHRS4-AS1,SMAD5;RFXANK,2,0.2214,exp04_luad-coregtor-r1
4c3334a16060,DHRS4L2,DAZAP1;ZNF438,2,0.2546,exp04_luad-coregtor-r1
a9fe85d7232a,DHRS7,PUM3;SATB2,2,0.2549,exp04_luad-coregtor-r1
54ce2a371af7,DHRS7B,PICK1;RFC3,2,0.12,exp04_luad-coregtor-r1
03739c432524,DHRSX,RIOK2;RBPJ,2,0.3029,exp04_luad-coregtor-r1
aff77e0a5757,DHTKD1,MBD2;ZNF595;CAT,3,0.3273,exp04_luad-coregtor-r1
baf5f527d3f2,DHX15,EWSR1;FIP1L1,2,0.221,exp04_luad-coregtor-r1
f2165e62435a,DHX16,VPS4B;GPANK1,2,0.2229,exp04_luad-coregtor-r1
8f687b95d7e7,DHX29,CREB1;FIP1L1,2,0.2958,exp04_luad-coregtor-r1
c7df8954833b,DHX30,ZNF555;RBFOX2,2,0.3938,exp04_luad-coregtor-r1
325393fa187b,DHX32,CSNK2B;TFDP1,2,0.3614,exp04_luad-coregtor-r1
6bb5bfed5d59,DHX33,ZNF239;ZSCAN18;ZNF843,3,0.3324,exp04_luad-coregtor-r1
f34a94cfd122,DHX34,ANXA11;ZNF264,2,0.181,exp04_luad-coregtor-r1
3f2c12127092,DHX35,HES6;SND1,2,0.2791,exp04_luad-coregtor-r1
38ad3cbe2278,DHX37,NFE2L1;TRIM21;HLTF,3,0.218,exp04_luad-coregtor-r1
3fa49975d28d,DHX38,NF1;MECOM,2,0.2675,exp04_luad-coregtor-r1
a1a6d1360c43,DHX40,VEZF1;ZNF324B,2,0.5284,exp04_luad-coregtor-r1
a00fb01c2614,DHX57,MXI1;ZNF75A,2,0.348,exp04_luad-coregtor-r1
f0e792861065,DHX58,CNOT3;TFE3,2,0.2534,exp04_luad-coregtor-r1
61cb3a7fc7aa,DHX8,DUSP22;ZNF219,2,0.5881,exp04_luad-coregtor-r1
6768dbcb6385,DHX9,ZNF131;ZNF576,2,0.2358,exp04_luad-coregtor-r1
2e1559d3905a,DIAPH1,ZNF644;CERS5,2,0.2501,exp04_luad-coregtor-r1
3778d1f08d58,DIAPH2,KLF7;GRHL2;ZKSCAN5,3,0.1799,exp04_luad-coregtor-r1
6697f9ccb59e,DICER1,ZBED5;KDM4A,2,0.3567,exp04_luad-coregtor-r1
33532d6852fa,DIMT1,HADHB;TFDP1,2,0.2336,exp04_luad-coregtor-r1
f0b830aec27d,DIP2A,HNF1B;ZNF585B,2,0.3783,exp04_luad-coregtor-r1
50678b304c84,DIP2B,HOXB3;ZHX1,2,0.3473,exp04_luad-coregtor-r1
01007e3ff965,DIP2C,ZNF383;THRB,2,0.4026,exp04_luad-coregtor-r1
f88a232a4caf,DIPK1A,TMEM33;ZNF239,2,0.2924,exp04_luad-coregtor-r1
d3c06aff1f1a,DIPK2A,ZNF10;ZNF525,2,0.4933,exp04_luad-coregtor-r1
4bd70e741984,DIPK2B,ASPSCR1;NOC2L,2,0.4474,exp04_luad-coregtor-r1
8e579c369056,DIS3L,TOB2;ZNF485,2,0.4302,exp04_luad-coregtor-r1
323229698ea9,DIS3L2,GTF3C2;RBM22,2,0.2805,exp04_luad-coregtor-r1
756b982bd70b,DISP1,ZNF311;NF1,2,0.2664,exp04_luad-coregtor-r1
082f40f6798a,DIXDC1,TIGD5;ZNF251,2,0.3445,exp04_luad-coregtor-r1
22581010a2a5,DKC1,E2F3;ZNF792,2,0.3039,exp04_luad-coregtor-r1
5be860f9d1be,DKK2,LMO2;GFI1B;TRIM69,3,0.2515,exp04_luad-coregtor-r1
081e8606969c,DKK3,NFATC4;GATA5,2,0.2528,exp04_luad-coregtor-r1
59d674e6fe7e,DLAT,ZSCAN12;HSPA5,2,0.4048,exp04_luad-coregtor-r1
a6bf363a52fb,DLC1,ATF3;TET1,2,0.2601,exp04_luad-coregtor-r1
a680ca1ee8a0,DLD,ZBTB49;VPS72,2,0.2949,exp04_luad-coregtor-r1
d5400bb04963,DLG1,GPANK1;ZNF497,2,0.3641,exp04_luad-coregtor-r1
740a1f09a24d,DLG3,DIDO1;ZNF561;ZNF572,3,0.3977,exp04_luad-coregtor-r1
5baf76b716ca,DLG4,ZBTB40;RFX5;PIK3C3,3,0.3159,exp04_luad-coregtor-r1
062b3e0e7fe8,DLG5,PRRX1;ZNF71,2,0.2975,exp04_luad-coregtor-r1
8fabc2ad8f10,DLGAP4,TCF3;CNOT6,2,0.2292,exp04_luad-coregtor-r1
56fa9a571790,DLL1,NCALD;CREBL2,2,0.4695,exp04_luad-coregtor-r1
4518b258bff8,DLL4,ZNF699;E2F4;ZNF197;RNASEH2C,4,0.337,exp04_luad-coregtor-r1
f54789405654,DLST,PML;HSPA5,2,0.2637,exp04_luad-coregtor-r1
84348a0eb33c,DMAC1,SFT2D1;SUCLG1,2,0.122,exp04_luad-coregtor-r1
6b19d917ae48,DMAC2,ZNF613;TSN,2,0.2333,exp04_luad-coregtor-r1
88569cd60679,DMAC2L,THAP11;ATF4,2,0.397,exp04_luad-coregtor-r1
dc5385244168,DMBT1,ZNF296;TFE3,2,0.3499,exp04_luad-coregtor-r1
0d60030337e7,DMD,ESRRG;ZNF417,2,0.3029,exp04_luad-coregtor-r1
7fe6cf4e7386,DMKN,ZNF549;ZNF30,2,0.4629,exp04_luad-coregtor-r1
c3ff76e96fd6,DMPK,SF3B1;FIZ1,2,0.3549,exp04_luad-coregtor-r1
fc47e3714aac,DMTF1,ZNF217;ZNF587B,2,0.4083,exp04_luad-coregtor-r1
f9dfc2dd5102,DMTN,TIGD5;ZNF821,2,0.4917,exp04_luad-coregtor-r1
96fa6f3ded13,DMWD,ZFP41;ZNF749,2,0.2382,exp04_luad-coregtor-r1
8dc69ec157e9,DMXL1,PPARGC1A;DIDO1,2,0.3799,exp04_luad-coregtor-r1
7aeb3c67cd23,DMXL2,ZNF276;ZNF621,2,0.3858,exp04_luad-coregtor-r1
dcfcc8e6a518,DNAAF1,ZNF540;ZNF827;ZNF546,3,0.3989,exp04_luad-coregtor-r1
6365f6f4e84e,DNAAF2,FIZ1;TBX19,2,0.4988,exp04_luad-coregtor-r1
3487ba21f3fa,DNAAF5,SMARCC1;ZXDA,2,0.3054,exp04_luad-coregtor-r1
33623d2d6543,DNAH1,ZNF512;TBX19;ZNF439,3,0.4385,exp04_luad-coregtor-r1
771c478c09ef,DNAH11,EBF1;GTF2IRD1,2,0.5702,exp04_luad-coregtor-r1
f9c541d3b796,DNAH2,ZBTB34;ZNF688;CNOT3,3,0.5487,exp04_luad-coregtor-r1
b4b0178a9049,DNAH5,ZNF419;DMRT2;PRDM4;GLI4;ZBTB49;NMRAL1,6,0.3121,exp04_luad-coregtor-r1
ff128a5dd146,DNAH9,DMRT2;ZNF607;GTPBP1,3,0.452,exp04_luad-coregtor-r1
4cf5d1965a03,DNAI4,ZBTB37;CEBPG,2,0.5249,exp04_luad-coregtor-r1
5da4e61e9ee2,DNAJA1,GADD45A;ZNF597,2,0.2257,exp04_luad-coregtor-r1
e0d13d1456e1,DNAJA2,PSMA6;ZNF195,2,0.2734,exp04_luad-coregtor-r1
9eb761162d7e,DNAJA3,MAGEF1;THAP5,2,0.3075,exp04_luad-coregtor-r1
3be99d7e82d8,DNAJA4,U2AF1;ZNF430;ZBTB40,3,0.4421,exp04_luad-coregtor-r1
7e47b4f903ad,DNAJB1,YWHAZ;SMARCA1;ZNF670,3,0.455,exp04_luad-coregtor-r1
3b0073831e3c,DNAJB11,ZNF658B;RIOK2,2,0.2108,exp04_luad-coregtor-r1
e9e558fe3efb,DNAJB12,ZSCAN22;ZNF2,2,0.2814,exp04_luad-coregtor-r1
add5f5d09dfc,DNAJB14,DNTTIP1;MLX,2,0.4355,exp04_luad-coregtor-r1
147779629613,DNAJB2,ZNF559;RREB1,2,0.2612,exp04_luad-coregtor-r1
43267105eaaa,DNAJB4,BAD;ZBTB6,2,0.3242,exp04_luad-coregtor-r1
8437dd01ea50,DNAJB5,NRL;ARFGAP1,2,0.167,exp04_luad-coregtor-r1
af5a23c0717d,DNAJB6,MRPS25;TERF1,2,0.3195,exp04_luad-coregtor-r1
a0138641d12e,DNAJB9,TAF7;ZNF274;CAT;POLE3,4,0.1469,exp04_luad-coregtor-r1
afe8a7fae9c5,DNAJC1,ZNF574;CSTF2,2,0.4087,exp04_luad-coregtor-r1
e45cd036a4d2,DNAJC10,NCBP2;MECOM,2,0.3013,exp04_luad-coregtor-r1
c2924ae8969d,DNAJC11,ZNF430;STAU2,2,0.2715,exp04_luad-coregtor-r1
18980d578bbb,DNAJC13,ZNF570;DNAJC21,2,0.3439,exp04_luad-coregtor-r1
d7f4f3bdfd60,DNAJC14,FBXL19;ZBTB39,2,0.2433,exp04_luad-coregtor-r1
5c0d99592053,DNAJC15,ING3;HMGB1,2,0.2626,exp04_luad-coregtor-r1
a88e62b9b112,DNAJC16,ZNF829;SP100,2,0.3931,exp04_luad-coregtor-r1
b0d380ba376d,DNAJC17,ZNF765;ZNF235,2,0.3822,exp04_luad-coregtor-r1
3423ac7b4e45,DNAJC18,ELF2;TBX19,2,0.2847,exp04_luad-coregtor-r1
c165e69d9764,DNAJC19,FOXN2;PQBP1,2,0.1139,exp04_luad-coregtor-r1
f8d2b015952e,DNAJC2,ZNF417;ZNF646,2,0.3825,exp04_luad-coregtor-r1
9c1e97cb95ed,DNAJC24,NR2C1;ZNF615,2,0.3596,exp04_luad-coregtor-r1
34cde35554a7,DNAJC25,ZSCAN32;DAZAP1,2,0.3086,exp04_luad-coregtor-r1
55f456a08eed,DNAJC27,ZBTB8A;ZNF445,2,0.3449,exp04_luad-coregtor-r1
9278796e73dc,DNAJC3,ZBTB4;HDAC3,2,0.4027,exp04_luad-coregtor-r1
d1f97a3774b9,DNAJC30,DMRTA1;TBL1XR1,2,0.2194,exp04_luad-coregtor-r1
eaf54733df33,DNAJC4,SP2;KAT7,2,0.3188,exp04_luad-coregtor-r1
546d214ed32f,DNAJC5,HMG20A;ZNF774,2,0.3078,exp04_luad-coregtor-r1
659f063ea991,DNAJC7,ZNF597;ZNF146;ZNF18,3,0.2019,exp04_luad-coregtor-r1
219609fadac4,DNAJC8,ETV2;NELFB,2,0.1864,exp04_luad-coregtor-r1
166526613bcc,DNAL1,DIS3;ZNF687,2,0.388,exp04_luad-coregtor-r1
e366efa72fa1,DNAL4,ZNF670;GTF2A2,2,0.4505,exp04_luad-coregtor-r1
2ab13147f410,DNALI1,JAZF1;CARF,2,0.3782,exp04_luad-coregtor-r1
e423756794d9,DNASE1L1,ZNF622;STK40;CREB3,3,0.2807,exp04_luad-coregtor-r1
6324de443f01,DNASE1L3,ZNF225;TAL1,2,0.4053,exp04_luad-coregtor-r1
0b5d5e20fd0e,DNASE2,ZNF32;DIS3;MITF,3,0.2335,exp04_luad-coregtor-r1
78a058ec2233,DNHD1,ZNF432;RARG,2,0.3426,exp04_luad-coregtor-r1
15a415809264,DNM1L,ETS2;ZNF496,2,0.2493,exp04_luad-coregtor-r1
50ee235ea268,DNM2,HIRIP3;SIN3A;YY1,3,0.2914,exp04_luad-coregtor-r1
49b46fff9802,DNM3,CANX;HNRNPLL,2,0.2582,exp04_luad-coregtor-r1
574c34d33111,DNMBP,ZNF350;CREB5,2,0.194,exp04_luad-coregtor-r1
d29b07a97a10,DNPEP,ZNF689;GATA1,2,0.2882,exp04_luad-coregtor-r1
f491a98ede21,DNPH1,PDCD11;TRMO,2,0.2749,exp04_luad-coregtor-r1
a56444a79f63,DNTTIP2,DPF1;TFE3,2,0.4693,exp04_luad-coregtor-r1
ed72670d3b31,DOC2B,DGCR8;NAGS,2,0.4266,exp04_luad-coregtor-r1
70a46da70f10,DOCK1,CSNK2B;BRCA1,2,0.2734,exp04_luad-coregtor-r1
85c99733d607,DOCK10,NR1I2;ZNF366;FOXP3,3,0.2611,exp04_luad-coregtor-r1
1fcdc558f354,DOCK11,ZNF585A;CTCF,2,0.3631,exp04_luad-coregtor-r1
64dfb17fc953,DOCK2,GTF3C2;GZF1,2,0.2854,exp04_luad-coregtor-r1
d4d4815afdf7,DOCK4,ZNF263;ZNF18,2,0.3092,exp04_luad-coregtor-r1
fadcdd0d41fc,DOCK5,RLF;EWSR1,2,0.32,exp04_luad-coregtor-r1
bf28ee868a4b,DOCK6,EP300;RUNX2,2,0.2173,exp04_luad-coregtor-r1
77eeb6d7fb6e,DOCK7,TRMT1;ZNF394,2,0.3899,exp04_luad-coregtor-r1
774351b36351,DOCK8,NFYC;ZNF496,2,0.2785,exp04_luad-coregtor-r1
2e70636b4751,DOCK9,XRCC1;ZNF526,2,0.3054,exp04_luad-coregtor-r1
9da77f03b6cf,DOHH,RCOR1;ZNF250,2,0.3141,exp04_luad-coregtor-r1
904a6ae29666,DOK1,TRAF4;ZNF322;SNAPC5,3,0.3057,exp04_luad-coregtor-r1
b06994aadfe3,DOK2,HES2;GTPBP6,2,0.3631,exp04_luad-coregtor-r1
aa7d5e020887,DOK3,ZNF584;ZFP92;ZNF131,3,0.4183,exp04_luad-coregtor-r1
74cbddf1d1e7,DOK4,SMARCC1;ETV2,2,0.3406,exp04_luad-coregtor-r1
ce392906f410,DOK6,ZNF543;SMARCC2,2,0.2851,exp04_luad-coregtor-r1
de074d56fbed,DOLK,MGA;SND1,2,0.2639,exp04_luad-coregtor-r1
