cluster_uid,target,sources,n_sources,silhouette_score,note
67581ee868d9,ATG4A,PSMD12;RAB7A;TAF7;SMARCA5;TSN;ILF2;HDAC2;NFX1;UBE2K;UBE2V1;PSMC2;ZFP91;PIK3C3;RAB2A;ABCF2;E2F6;RAN;PHF20;CDC5L;APEX1;POLE3;EWSR1;ATF6;DNAJC21;RUVBL1;USP39;DHX36;RAB18;MAPK1;RAB14;VAMP3;UBP1;ZDHHC5;LUZP1;TERF2;SNRPB2;CANX,37,0.3635,exp01_heart_left_ventricle-coregtor-r1
1baf84631cc4,ATG4B,NELFB;ZBTB17;ZGPAT;RBM42;TRIM28;MBD1;HMG20B;DAZAP1;CREB3;FBXL19;ZNF384;NR1H2;POLD2;HCFC1;KDM2A;NOC2L;WRNIP1;SIRT6;FOXP4;EZH2;NUCB1,21,0.2102,exp01_heart_left_ventricle-coregtor-r1
b2e2fbe8030d,ATG4C,TFCP2;MTERF1;ZFP64;RAB14;ZNF561;ZNF616;JRKL;ZKSCAN5;ZNF184;JAZF1;CTCF;ZNF260;CREB1;TERF1;RB1;THAP1;GTF2A1;TCFL5;PURA;ZZZ3;ZBTB11;ZNF569;BBX,23,0.1804,exp01_heart_left_ventricle-coregtor-r1
061f7a0c0af7,ATG4D,STUB1;PPP5C;NR1H2;ZBTB47;ESRRA;ZBTB42;GPANK1;CYB5R1;NOC2L;TPI1;ANXA11;TIMM44;HSF1;ZNF219;ZNF48;ZNF687;ACAA1;FOXP4;GRHPR;PICK1;ZNF584;SCMH1;CSNK2B;HMGA1,24,0.2871,exp01_heart_left_ventricle-coregtor-r1
cd24e1379f27,ATG5,YY1;RAB14;HNRNPLL;VAMP3;UBP1;SMAD2;USP39;ZZZ3;PDS5A;ADNP;PHF20;UBE2K;DR1;CNOT6;RBBP5;ZNF134;FOXJ3;NCBP2;HDAC2;ZHX1;ZNF639;SMAD4;TSN;FIP1L1;HNRNPC;PURA;MAPK1,27,0.259,exp01_heart_left_ventricle-coregtor-r1
56152b4556c3,ATG7,ATF7;ZSCAN9,2,0.1065,exp01_heart_left_ventricle-coregtor-r1
7544eaf62c8d,ATG9A,PPP5C;ZNF622;BRF2;CUX1;ASCC1;EZR;NOC2L;MIOS;UGP2;ABCF2;SND1;ZNF764;ZNF770;MEF2D;NFX1;HCFC1;MIEF1;TAF6;LARP1;TPI1;ZMAT2;NFIC;ZNF778;PSMC2;NUP133;FOXJ2;CERS6;ZBTB47;EWSR1,29,0.2857,exp01_heart_left_ventricle-coregtor-r1
bcd50e6c26e9,ATG9B,ZNF529;ZRSR2,2,0.3919,exp01_heart_left_ventricle-coregtor-r1
3e8acb49d120,ATIC,PSMC2;YWHAE;RAB7A;PPP5C;MTHFD1;TSN;CUX1;CANX;TPI1;KAT7;USP39;SND1;APEX1;LARP1;TAF6;PKM;AGGF1;UGP2;ASH2L;PARP1;MBTPS2;TAF7;NOC2L;ACO1;MIOS;TFCP2;DNAJC21;ZKSCAN5;ZFP91;CHURC1;NUP133;CDC5L,32,0.2866,exp01_heart_left_ventricle-coregtor-r1
66c8a5eb7756,ATL1,ZNF575;ARID3B;MZF1,3,0.2312,exp01_heart_left_ventricle-coregtor-r1
6d41c903e278,ATL2,FOXJ3;RCOR1;YY1;PDS5A;NCOA1;ZNF644;ZNF12;RAB14;MBNL2;ATF6;SMAD2;SMARCA5;FIP1L1;MYNN;AEBP2;CNOT6;ELK4;ZDHHC5;UBE2K;ZNF639;RB1;ZNF654;UBP1;MAPK1;NF1;BDP1;CERS2;ZFP91;AHCTF1,29,0.1191,exp01_heart_left_ventricle-coregtor-r1
a57733a07094,ATL3,TCF7L2;PDS5A,2,0.3696,exp01_heart_left_ventricle-coregtor-r1
231ec9595269,ATM,ESR1;ZFP28,2,0.2534,exp01_heart_left_ventricle-coregtor-r1
281a98c7d3e3,ATMIN,CANX;PRDM4,2,0.2885,exp01_heart_left_ventricle-coregtor-r1
9733f251e2d2,ATN1,PPARD;HINFP;ILF3;RELA;MBD1;CIC;TRIM28;ZBTB17;ZBTB7A;ZNF317;GLI3;SSRP1;KMT2B;CNOT3;CRTC2;CXXC1;ZNF496;ZNF316;MAX;KDM2A;ZNF263;E2F4;NELFA;STAT5B;NONO;ZNF598,26,0.2831,exp01_heart_left_ventricle-coregtor-r1
dcc5d510b859,ATOSA,SMAD4;SF3B1;FOXO3;NUP133;HBP1;RAD21;ZNF776;ZNF33A;FOXN3;NF1;DHX36;BBX;ZHX3;BPTF;MEF2A;NCOA2;VEZF1;HSF2;NCOA3;SATB1;SMARCA5;HMG20A;CCDC25;ZZZ3;KDM4A;ASH2L;ZFP91;DIS3;KDM5A;TFDP2;TSNAX;AGGF1,32,0.3389,exp01_heart_left_ventricle-coregtor-r1
991385e41cb9,ATOSB,SMAP2;DRAP1;MSANTD3;ELK1;CD59;LRRFIP1;P4HB;ZBTB42;HMG20B;ZNF668;ILF2;ZBTB7B;SND1;SCMH1;UGP2,15,0.3271,exp01_heart_left_ventricle-coregtor-r1
7258b158cd3b,ATOX1,ZDHHC24;PQBP1,2,0.1807,exp01_heart_left_ventricle-coregtor-r1
2ed493321870,ATP10A,PBX1;SIX2,2,0.3908,exp01_heart_left_ventricle-coregtor-r1
b4da846026e0,ATP10B,ING3;ZNF600,2,0.4749,exp01_heart_left_ventricle-coregtor-r1
5cdfd3cef807,ATP10D,YY2;CEBPB;ZNF207,3,0.187,exp01_heart_left_ventricle-coregtor-r1
559dd7da3bda,ATP11A,NFX1;LARP1;ZNF281;TEAD1;ZNF770;ZBTB43;RAB18;CANX;ZFP91;DHX36;SMARCA5;ZNF562;TAF7;GTF2I;CLOCK;RAB7A;CEBPZ;DNAJC21,18,0.2171,exp01_heart_left_ventricle-coregtor-r1
34f859065e99,ATP11B,BDP1;SMAD4;ZNF644;SMAD2;FOXJ3;NF1;ZHX1;MBNL2;PDS5A;YY1;PIK3C3;DHX36;MAPK1;DR1;SMARCA5;ZEB2;AHCTF1;KDM5A;ZNF281;OTUD4;ELK4;ZNF24;ZZZ3;PRDM4;UBP1;NCOR1;ATF6,27,0.2569,exp01_heart_left_ventricle-coregtor-r1
52ee47b1243a,ATP11C,ZNF581;ERG,2,0.3755,exp01_heart_left_ventricle-coregtor-r1
f9c8412fc4c9,ATP13A1,NONO;FOXP1,2,0.2418,exp01_heart_left_ventricle-coregtor-r1
763a204c2548,ATP13A2,E2F3;HINFP;ZNF746;STK40;ZNF207;AKR1A1,6,0.2649,exp01_heart_left_ventricle-coregtor-r1
f201bab09f3c,ATP13A3,ETV5;CD59;ZMAT2,3,0.2869,exp01_heart_left_ventricle-coregtor-r1
96f1a7e40ca6,ATP13A3-DT,ETV5;DAZAP1;ZNF653;VDR;RUNX2;SMAP2;MAZ;CBFB;CDK2AP1;JDP2;PHTF1;TFE3;LRRFIP1;ELK1;DRAP1;E2F3;ENO1;HDAC8;MDM2;ARFGAP1,20,0.1413,exp01_heart_left_ventricle-coregtor-r1
856a45d0fad2,ATP13A4,SIX4;ZNF708;ZNF701;FOXK1;FOXD4,5,0.251,exp01_heart_left_ventricle-coregtor-r1
19594e392d38,ATP1A1,CANX;UGP2;ABCF2;NPAS2;RAN;ZDHHC5;YWHAE;MIOS;CERS2;ATF6;SND1;HIF1A;NFIC;ZNF281;LUZP1;EZR;ZNF28;POLE3;ZBTB42,19,0.1616,exp01_heart_left_ventricle-coregtor-r1
32312a70c520,ATP1A1-AS1,KLF6;ZNF442,2,0.2727,exp01_heart_left_ventricle-coregtor-r1
890b4ff49840,ATP1A2,NFE2L1;TFDP2;FOXO4;MITF;NNT;RARB;SATB1;PROX1;PPARA;PRKAA2;MEF2A,11,0.4466,exp01_heart_left_ventricle-coregtor-r1
fc61fffbed43,ATP1A3,SUCLG1;NNT;GOT1;IVD;NFE2L1;HADHB,6,0.5395,exp01_heart_left_ventricle-coregtor-r1
7a36fe0c1977,ATP1A4,ZNF302;ZNF575,2,0.2679,exp01_heart_left_ventricle-coregtor-r1
8930e6bf46fe,ATP1B1,UGP2;ZNF770;CERS6;MIOS;PPARA;ESRRG;DHX36;MBTPS2;EZR;LARP1;SMARCA5;E2F6,12,0.2583,exp01_heart_left_ventricle-coregtor-r1
59b13d02bc8c,ATP1B1P1,ZNF506;ZNF586;CLK1;ZNF841;ZNF141;ZNF548;JUNB;ATF3,8,0.2306,exp01_heart_left_ventricle-coregtor-r1
5832e1c53cc3,ATP1B2,KCNIP1;FREM1;ESR1;PLAGL1;EBF3;DBP,6,0.3142,exp01_heart_left_ventricle-coregtor-r1
7f2f52b37035,ATP1B3,ABL1;ETS1;MYC;CHD1;ZBTB21;RBMS1;MAFF;FOSL1;TGIF1;FOSL2;RARA;PPARD;GMEB2;ETS2;ZNF460;NFKB2;RELB;CREM;GATAD2A;TRAF4;RLF;HES4;RELA;BCL3;GLIS3;SOX7;RNF138,27,0.2118,exp01_heart_left_ventricle-coregtor-r1
5826af79884c,ATP1B3-AS1,AFF4;CREB5;GATA6;ZNF714;RXRG,5,0.3602,exp01_heart_left_ventricle-coregtor-r1
35aa89112f11,ATP1B4,FOXC1;HNRNPLL;ZFP28,3,0.4036,exp01_heart_left_ventricle-coregtor-r1
4c1706301f47,ATP23,YWHAE;SATB1;ZNF542P;THAP11;YEATS4;BRCA1;ZNF32;GTF3A;TFCP2;MTA3;PBX1;SNAPC5;ZNF181;ZNF33B;MRPL1;MAGEF1,16,0.1431,exp01_heart_left_ventricle-coregtor-r1
e410d40378a9,ATP2A1,ASPSCR1;ZNF117,2,0.2525,exp01_heart_left_ventricle-coregtor-r1
f9953d42ccee,ATP2A1-AS1,STAT5A;NFKB1;DLX1;FOXP3,4,0.2412,exp01_heart_left_ventricle-coregtor-r1
697c5658f98a,ATP2A2,ESRRG;NNT;ACO1;STAU2;PDLIM5;CERS6;EZR;PPARA;GOT1;ZNF770;ASCC1;HADHB,12,0.2918,exp01_heart_left_ventricle-coregtor-r1
80fc2fa412d8,ATP2A3,RUFY3;IKZF3,2,0.3055,exp01_heart_left_ventricle-coregtor-r1
209d1a7d3b5c,ATP2B1,NCOR1;GLI3;ZNF654;PIK3C3;GTF2H3;ZFHX3,6,0.1772,exp01_heart_left_ventricle-coregtor-r1
f27d31c18c92,ATP2B1-AS1,MXD3;ZBTB17,2,0.3984,exp01_heart_left_ventricle-coregtor-r1
d17286de04e5,ATP2B2,U2AF1;RFX2;TCEAL2;CELF5;ZNF781;ZNF177;BHLHE22;PITX2;CELF4;PRDM6;ZBTB8B;NXPH3;HMGB3;SCRT1;TBX2;LMX1B;RFC3;MKX;PITX1;ZNF423;CUX2,21,0.1585,exp01_heart_left_ventricle-coregtor-r1
408cc9626f1e,ATP2B3,EZH2;VPS4B;GLI1,3,0.4685,exp01_heart_left_ventricle-coregtor-r1
bdf159c9ee59,ATP2B4,SSRP1;ETV1,2,0.2083,exp01_heart_left_ventricle-coregtor-r1
b7ce8ea0a051,ATP2C1,CLOCK;BBX;SMARCA5;ZBTB38;RAD21;DNAJC21;SMARCA1;LARP1;CDC5L;RB1;CNOT4;PHF20;ZNF778;ZKSCAN5;TAF7;MAPK1;PBX3;PDS5A;ZNF770;RAB7A;SMAD4;ZNF407;CERS6;AGGF1,24,0.1993,exp01_heart_left_ventricle-coregtor-r1
2d3182b43b7f,ATP2C2,RUFY3;ZNF266;NFATC4;KDM4C,4,0.3566,exp01_heart_left_ventricle-coregtor-r1
eae7aca60088,ATP2C2-AS1,NPAS4;NR3C1,2,0.1557,exp01_heart_left_ventricle-coregtor-r1
00c8ef01a132,ATP5F1A,GOT1;NNT;SUCLG1;HADHB,4,0.0,exp01_heart_left_ventricle-coregtor-r1
249dc1e45df9,ATP5F1B,GOT1;NNT;HADHB;SUCLG1;PARP1;MTHFD1;ACO1;STAU2;ACAA1;TFDP2,10,0.0,exp01_heart_left_ventricle-coregtor-r1
1c540500c400,ATP5F1C,PARP1;SMPX;NNT;MRPL1;PSMC2;SUCLG1;STAU2;ACO1;CYCS;SOD1;PDLIM5;TFDP2;CFL2;MTHFD1,14,0.0,exp01_heart_left_ventricle-coregtor-r1
f4ee673619d8,ATP5F1CP1,SOD1;CERS6,2,0.1698,exp01_heart_left_ventricle-coregtor-r1
794a119f75ab,ATP5F1D,NR2F6;ZNF579;DRAP1;TIMM44;SCAND1;HSF1;ZNF358;ETFB;USF2;ZNF787;E4F1;RBM42;ASPSCR1;ESRRA;DUSP26;PPP2R3B;PRDX5;PQBP1;ECSIT;IRX4;ZNF511;STUB1;NKX2-5;ZNF219;BAD;CTBP1;MRPL2;PDLIM5;RPS10;RFXANK;CENPB;GTF3C5;UQCRB;UBXN1;SPAG7;SUCLG1,36,0.4215,exp01_heart_left_ventricle-coregtor-r1
f527f4ddb947,ATP5F1E,SUCLG1;DRAP1;GTF2A2;PRDX5;MSRA;MRPL2;MRPL1;YBX1;SOD1;TAF7;PQBP1;GRHPR;SNAPC5;STUB1;GTF3A;ECSIT;SPAG7;PARP1;STAU2;CFL2;TIMM44;AVEN;CERS6;TPI1;YWHAE;PBX3;EEF1D,27,0.0,exp01_heart_left_ventricle-coregtor-r1
8183f0651c03,ATP5F1EP2,MRPL1;HADHB,2,0.2916,exp01_heart_left_ventricle-coregtor-r1
ba177007186b,ATP5IF1,SPAG7;MRPL2;ZCCHC17;SNAPC5;SMPX;USF2;UQCRB;SOD1;CFL2;DRAP1;CPTP;SUCLG1;PPP2R3B;NFYC;FHL2;CBX7;GATA4;MRPL1;ZNF362;ZNF76;PRKAA2;IRF6;ZNF706;ING4;ZNF511;ZNF875;NNT;ZBTB4;HIRIP3;NKX2-5;KLRG1;CTBP1;PRDX5;ZNF768;TBX5;ECSIT;IVD;GRHPR;PBX3;ZBED1;PQBP1,41,0.2792,exp01_heart_left_ventricle-coregtor-r1
5802c746b4d4,ATP5MC1,SUCLG1;UQCRB;ECSIT;PRDX5;CYCS;GOT1;MSRA;PKM;GRHPR;NNT;SOD1;SPAG7;MRPL2;ACAA1,14,0.4739,exp01_heart_left_ventricle-coregtor-r1
f4b469356cef,ATP5MC2,MRPL2;SPAG7;UQCRB;GRHPR;PRDX5;YBX1;YWHAE;ETFB;SOD1;SUCLG1;EEF1D;GTF3A;MSI2;AR;GOT1;SNAPC5;MAGEF1;PQBP1,18,0.0,exp01_heart_left_ventricle-coregtor-r1
40a65d97c054,ATP5MC3,SUCLG1;GOT1;SOD1;SMPX;NNT;MRPL1;CYCS;STAU2;AR;UQCRB,10,0.0,exp01_heart_left_ventricle-coregtor-r1
717b653caa40,ATP5ME,ETFB;UQCRB;EEF1D;PRDX5;ANXA11;PQBP1;ZNF219;DRAP1;CERS6;MRPL2;NKX2-5;HAND1;SCAND1;IRX4;NNT;MRPS25;DUSP26;NR2F6,18,0.0,exp01_heart_left_ventricle-coregtor-r1
50128b5badf8,ATP5MF,PRDX5;SPAG7;SUCLG1;DRAP1;SOD1;MRPL2;CYCS;ECSIT;SMPX;MRPL1;GTF2A2;SNAPC5;GOT1;MSRA;MTHFD1,15,0.0,exp01_heart_left_ventricle-coregtor-r1
474720e23acc,ATP5MG,UQCRB;YBX1;SOD1;YWHAE;PRDX5;SPAG7;PDLIM5;SUCLG1;SNAPC5;PPARA;GOT1;ZNF32,12,0.0,exp01_heart_left_ventricle-coregtor-r1
e1b5c7fa8637,ATP5MJ,SUCLG1;UQCRB;GOT1;MRPL2;PRDX5;SOD1;SPAG7;SNAPC5;HADHB;SMPX;GTF2A2;ECSIT;MRPL1;YBX1;NNT,15,0.0,exp01_heart_left_ventricle-coregtor-r1
0c751dd3c1ab,ATP5MK,SOD1;CYCS;MRPL2;TAF7;SUCLG1;GTF2A2;MRPL1;UQCRB;PRDX5;SNAPC5;YWHAE;SMPX;PBX3;SPAG7;TPI1;STAU2;YBX1;CERS6;CHURC1;ECSIT,20,0.5751,exp01_heart_left_ventricle-coregtor-r1
47a361531ab6,ATP5MKP1,ZNF44;ZNF555,2,0.2966,exp01_heart_left_ventricle-coregtor-r1
d7d081add853,ATP5PB,SUCLG1;NNT;PARP1;GOT1;ACO1;MRPL1;MTHFD1;HADHB;SMPX;TFDP2;STAU2,11,0.0,exp01_heart_left_ventricle-coregtor-r1
10cae7fd3923,ATP5PD,SOD1;YWHAE;SUCLG1;UQCRB;MRPL2;PSMC2;MRPL1;SPAG7;TRIM69;SNAPC5;AR;GOT1;NNT,13,0.0,exp01_heart_left_ventricle-coregtor-r1
af1ff761cdc9,ATP5PDP4,ZNF304;ZNF333,2,0.2643,exp01_heart_left_ventricle-coregtor-r1
12aaea3b4073,ATP5PF,SOD1;UQCRB;SUCLG1;GOT1;SMPX;NNT;TRIM69;HADHB;SNAPC5;PRDX5;MRPL1,11,0.0,exp01_heart_left_ventricle-coregtor-r1
ed84221584d0,ATP5PO,SUCLG1;UQCRB;GOT1;SOD1;MRPL1;SNAPC5;SPAG7;SMPX;AR,9,0.0,exp01_heart_left_ventricle-coregtor-r1
b7e14064ce30,ATP6AP1,PSMC2;NOC2L;P4HB;SND1;USP39;ZMAT2;PPP5C;POLR3A;TAF7;PKM;DPF2;TPI1;HNRNPUL1;TERF2;CUX1;PSMA6;EWSR1;TSN;TAF6;ASH2L;NCOR1;APEX1;ABCF2;RAB7A;SMAD4;FOXJ2;MEF2D;ZNF592;NONO;VAMP3;CANX;ZKSCAN5;SMARCA5;RUVBL1;MAPK1,35,0.3067,exp01_heart_left_ventricle-coregtor-r1
1b9e76282a10,ATP6AP1-DT,SMPX;DNTTIP1,2,0.2476,exp01_heart_left_ventricle-coregtor-r1
02dda55b856e,ATP6AP2,HNRNPLL;DEAF1,2,0.4438,exp01_heart_left_ventricle-coregtor-r1
66e20dc00d6e,ATP6V0A1,SHOX2;ZBTB5;GMEB2;ZNF322,4,0.1194,exp01_heart_left_ventricle-coregtor-r1
f3d9d1f29b80,ATP6V0A2,NONO;GTF3C2;MDM2;ZBTB24;ZNF800;SOCS4;ILF2;RBM17;SSRP1;ZNF207;VPS4B;ZNF655;ILF3;MBD2;HCFC2;HMGXB3;RBM8A;ZDHHC5;CBFB;SMARCC1;E2F3,21,0.1867,exp01_heart_left_ventricle-coregtor-r1
c8fcc83bdc7b,ATP6V0B,VPS72;RBM42;HMG20B;PQBP1;RFXANK;E2F4;SIRT6;CREB3;NELFB;RPS10;ZNF48;ZNF576;NR1H2;MBD1;MAGOH;NOC2L;FOXK2;UBXN1;TRIM28;CSNK2B;P4HB;XRCC1;NUCB1;AKR1A1;CPSF4;USP39;DAZAP1;RFC2;SFT2D1;STUB1;PTPMT1;HDAC3;RPL6;STK40;ESRRA;ZGPAT;CTBP1,37,0.2674,exp01_heart_left_ventricle-coregtor-r1
2dd323fd9709,ATP6V0C,HNRNPUL1;DRAP1;GTF2F1;NOC2L;EWSR1;STUB1;P4HB;YBX1;NR1H2;NFIC;USP39;MEF2D;TAF6;ZMAT2,14,0.0,exp01_heart_left_ventricle-coregtor-r1
05ab0ffaabf0,ATP6V0D1,PPP5C;TPI1;GTF2F1;PSMC2;MRPL2;GRHPR;ZMAT2;EWSR1;NOC2L;MEF2D;TERF2;POLE3;HNRNPUL1;CSTF2;DPF2;PKM,16,0.1881,exp01_heart_left_ventricle-coregtor-r1
43d55a2dcbfb,ATP6V0D1-DT,ZNF135;ZNF875;ZNF785;ZNF662;ZNF345;ZFP14;ZSCAN30;ZNF177;ZNF519;CARF;ZNF471;ZNF76;ZNF404;ZNF599;ZNF493;ZNF211;ZNF517;ZNF814;ZNF133,19,0.3348,exp01_heart_left_ventricle-coregtor-r1
9e54e57956be,ATP6V0E1,USP39;POLE3;AVEN;TERF2;SND1;ZMAT2;ABCF2;PSMA6;GTF2A2;TAF7;NOC2L;SNRPB2;NFX1;PPP5C;LARP1;E2F6;ILF2;RAB2A;ZNF778;RAB7A;NCBP2;RAN;MAGEF1;YWHAE;RUVBL1;SCMH1;CCDC25;ZNF576;PSMD12;TPI1;UGP2;P4HB;HDAC2;MIEF1;PTCD1,35,0.281,exp01_heart_left_ventricle-coregtor-r1
56ba5b16e099,ATP6V0E2,NNT;UQCRB;GOT1;CPTP;IVD;NFE2L1;SUCLG1;CBX7;SPAG7;ZBED1;ECSIT;GRHPR;IRF6;ZNF629;GATA4,15,0.3372,exp01_heart_left_ventricle-coregtor-r1
e5cdd159c001,ATP6V0E2-AS1,GATA4;HHAT,2,0.1857,exp01_heart_left_ventricle-coregtor-r1
c4c1965e017f,ATP6V1A,SND1;TP73;CTNNB1;ZFP91;ZKSCAN5;KDM4C,6,0.1844,exp01_heart_left_ventricle-coregtor-r1
8e019749f0a2,ATP6V1B2,DPF2;HIVEP3,2,0.2117,exp01_heart_left_ventricle-coregtor-r1
bb48acb9a065,ATP6V1C1,MAPK1;VAMP3;SMAD4;PIK3C3;ADNP;FIP1L1;UBE2K;UBP1;YY1;FOXJ3;RAB14;USP39;ZFP91;SMARCA5;PDS5A;ZZZ3;NF1;TFDP1;ZNF639;PURA;HDAC2;ZNF649;SMAD2;ZC3H7A;ZNF644;DR1;TSN;SNRPB2;TERF2,29,0.4208,exp01_heart_left_ventricle-coregtor-r1
5eaec150c631,ATP6V1C2,TAGLN2;ZNF121,2,0.4035,exp01_heart_left_ventricle-coregtor-r1
8b03f385ce8e,ATP6V1D,PARP1;ACO1;RAB7A;PSMC2;STAU2;DNAJC21;MTHFD1;TPI1;TAF7;SMPX;YWHAE;CUX1;CERS6;CDC5L;CHURC1;MSRB3;LARP1;UGP2;PBX3;MRPL1;ASCC1;ZHX2;PPARA;CFL2;RAB2A;EZR;CANX,27,0.0,exp01_heart_left_ventricle-coregtor-r1
eed3b10efcdb,ATP6V1E1,TAF7;PPP5C;MTHFD1;CHURC1;PSMC2;PSMA6;SOD1;PARP1;ACO1;STAU2;CUX1;CDC5L;ASCC1;KAT7;BRF2;SND1;AGGF1;NUP133;YWHAE;EZR;ACAA1;ZNF622;LARP1;MIOS,24,0.4767,exp01_heart_left_ventricle-coregtor-r1
69d15006e67e,ATP6V1E2,CTCF;RBBP5,2,0.1527,exp01_heart_left_ventricle-coregtor-r1
231e112222d4,ATP6V1F,ZNF71;SRF,2,0.2961,exp01_heart_left_ventricle-coregtor-r1
4f1fe957bfec,ATP6V1G1,NCBP2;SNRPB2;RAN;GTF2A2;RIOK2;TAF7;HDAC2;RAB18;UBE2K;RAB2A;UBE2V1;RAB7A;USP39;YWHAE;TSN;POLE3;DR1;PSMD12;HNRNPC;CANX,20,0.0,exp01_heart_left_ventricle-coregtor-r1
498b4db36d47,ATP6V1G2,ZNF680;HMGB2,2,0.3255,exp01_heart_left_ventricle-coregtor-r1
125a0fc090ec,ATP6V1H,ASH2L;NUP133;STAU2;PSMC2;KAT7;ACO1;TSN;PARP1;YWHAE;ASCC1;RAB7A;CDC5L;TFDP2;TAF7;CUX1;NFYC;MTHFD1;CHURC1;MEF2A;MBTPS2;BBX,21,0.2173,exp01_heart_left_ventricle-coregtor-r1
aaa9b670a24f,ATP7A,ZSCAN32;ZNF83;LAS1L,3,0.186,exp01_heart_left_ventricle-coregtor-r1
fa8e64315de7,ATP7B,ZNF718;ZFP69B,2,0.3104,exp01_heart_left_ventricle-coregtor-r1
2f80db05dee3,ATP8A1,PURA;ZNF846,2,0.1683,exp01_heart_left_ventricle-coregtor-r1
85c906ed0d45,ATP8A2,ZBTB8B;FOXF1,2,0.4492,exp01_heart_left_ventricle-coregtor-r1
e732472ee51b,ATP8B1,TBX15;ZNF676;ZFP28,3,0.3128,exp01_heart_left_ventricle-coregtor-r1
c95fa7f6fc6a,ATP8B1-AS1,FOXD2;ZNF461,2,0.2767,exp01_heart_left_ventricle-coregtor-r1
1b756fa43983,ATP8B2,MAX;ZNF503,2,0.3707,exp01_heart_left_ventricle-coregtor-r1
54e72221bebb,ATP8B3,KDM4A;SIRT6,2,0.3724,exp01_heart_left_ventricle-coregtor-r1
81fe873b2b84,ATP8B4,ASCL2;ZBTB25,2,0.4151,exp01_heart_left_ventricle-coregtor-r1
f7f43181ee0c,ATP8B5P,ABCF2;ZNF131,2,0.3561,exp01_heart_left_ventricle-coregtor-r1
9d4b81dd448c,ATP9A,DNAJC21;SMARCA1;CUX1;LARP1;ZFP91;SMARCA5;BBX;CDC5L;AGGF1;CANX;GTF2I;KAT7;ETV1;NUP133;FOXJ2;RAB7A;UBP1,17,0.2578,exp01_heart_left_ventricle-coregtor-r1
080435bc74dc,ATP9B,ZBTB33;ZNF587;ZNF451,3,0.3359,exp01_heart_left_ventricle-coregtor-r1
6f4b9deac8be,ATPAF1,PARP1;NNT;SUCLG1;TFDP2;GOT1;HADHB;ACO1;STAU2;NFE2L1,9,0.0,exp01_heart_left_ventricle-coregtor-r1
76eabafb2b61,ATPAF2,MRPL2;PRDX5;TIMM44;HSF1;ZNF768;MTHFD1;ECSIT;SOD1;SPAG7;GRHPR;STAU2;RUVBL1;ACAA1;PPARA;USF2;ESRRA;ZNF772;THAP11;PBX3;ZBTB4;SUCLG1;HIRIP3;WRNIP1;YWHAE;ZHX2;ZNF672;TPI1;NKX2-5;TRIM69;EEF1D;PKM;GPANK1;CYCS;MSRA;GTF2A2;BCL11A;ZBED1;MSI2;CPTP;CNOT4;AVEN,41,0.2452,exp01_heart_left_ventricle-coregtor-r1
c93515a5f519,ATPSCKMT,TFCP2;NFYC;ZNF623;HIRIP3;ZNF772;JAZF1;BRCA1;GTF2A2;HP1BP3;THAP1;CNOT4;WRNIP1;TRIM69;HDAC2;ZNF768;ZNF132;ZNF438;SOD1;ZBTB4;MSRB3;ZNF585A;ZNF542P;EXOSC3,23,0.1633,exp01_heart_left_ventricle-coregtor-r1
b7ac9137f3cd,ATR,HMG20B;ZNF765,2,0.3051,exp01_heart_left_ventricle-coregtor-r1
4373a5eaaccc,ATRAID,ETFB;NUCB1,2,0.2386,exp01_heart_left_ventricle-coregtor-r1
4f0d5a6f9a45,ATRIP,NELFB;MBD1;XRCC1;TRIM28;ZNF384;CXXC1;ZGPAT;AKR1A1;NOC2L;RFXANK;CNOT3;UBTF;ZNF512;APEX2;HDAC1;VPS72;ZNF646;HMGXB3;RFC2;ZNF777,20,0.1803,exp01_heart_left_ventricle-coregtor-r1
212693821446,ATRN,GTF2I;ZNF770;MEF2A;KAT7;TEAD1;AGGF1;NUP133;MBTPS2;SMARCA1;RAD21;EZR;RAB7A;ASCC1;ZNF664;ZFP91;HBP1;MAPK1;LARP1;CCDC25;ACO1;ASH2L;ZNF710;HLTF;HMG20A;STAU2;CANX,26,0.2727,exp01_heart_left_ventricle-coregtor-r1
4e9fc50d0854,ATRNL1,RARB;ZNF569,2,0.2172,exp01_heart_left_ventricle-coregtor-r1
d4703802ea22,ATRX,MEF2A;CLOCK;NF1;RAD21;ZNF770;BBX;ZFP91;NUP133;NCOA2;MAPK1;GTF2I;TEAD1;ZNF148,13,0.0,exp01_heart_left_ventricle-coregtor-r1
5dc3da8878b9,ATXN1,SMAD4;HMG20A;NCOA2;TEAD1;NF1;MSRB3;PBX3;JAZF1;TFCP2;PHF20;ZNF770;ADNP;ZBTB44;GPBP1L1;RREB1;ZNF148;BBX;ZNF24;ZNF664;TAF6;RBFOX2;ZNF561;HLCS;UBE2V1;TFDP1;GIT2;ZNF827;SMARCA1;ZBTB38;ZNF585A;CUX1;ZNF644;RAD21;ZNF776;PURA;SMARCC2;RAB14,37,0.1359,exp01_heart_left_ventricle-coregtor-r1
fc5b0e9b812e,ATXN1-AS1,ZDHHC15;ZNF141,2,0.2295,exp01_heart_left_ventricle-coregtor-r1
