cluster_uid,target,sources,n_sources,silhouette_score,note
0b6a24c03b84,CLU,EMX2;SOX9;CEBPD;SOX2;BCL6;NFE2L2;RFXANK;RELA;HMGB2;STAT3;HDAC1;ID4;HSF1;KLF15;HIF1A;ARID5A;ENO1;RXRA;CEBPB;NFIL3,20,0.0,exp05_cortex-ba9-coregtor-r1
f6fdadead05d,CRYAB,ABL1;HDAC1;OLIG2;MXI1;ERF;ZNF24;NKX6-2;YBX1;SOX10;RELA;MYRF;CEBPD;OLIG1;NFE2L2;DDIT3;SOX8;SMARCA5;ZEB2;IRF9,19,0.0,exp05_cortex-ba9-coregtor-r1
eaa132f91daf,DUSP1,NR4A1;ID1;FOS;HEY1;JUNB;EPAS1;JUN;LMO2;FEZF2,9,0.0,exp05_cortex-ba9-coregtor-r1
d4031f0a7079,FASN,GTF2F1;SREBF2;RXRB;PBX2;PPARD;MBD1;ZBTB7A;SRF;HCFC1;NFIX;MEF2D;CTBP1;NONO;ESRRA;POU6F1;HMGA1;ZBTB4;MAFG;MAZ;SF1;SKI;ZNF316;NCOR2;HDAC3;TERF2;SATB1;NR1H2;LDB1;MTA3;UBP1;DRAP1;E4F1;USF1;FOXO3;ZBTB17;HIVEP2;JAZF1;ZBTB16;FOXG1;TFE3;FOXJ3;SSRP1;SND1;NFIC;ARNT2;RBFOX2,46,0.0,exp05_cortex-ba9-coregtor-r1
b909d42245c2,GADD45B,XBP1;FOSL2;NFIL3;CEBPD;CEBPB;BCL6;ARID5A;DDIT3;JUN;RELA;STAT3;CEBPG;ATF4;LMO2;JUNB;HMGA1,16,0.0,exp05_cortex-ba9-coregtor-r1
f32cd1e75683,GSTP1,SIRT6;NONO,2,0.6541,exp05_cortex-ba9-coregtor-r1
6792c2cc5ef5,HBA2,ID1;ZBTB17;FOXO4;OLIG1;OLIG2;EPAS1;POU3F3;RBPJ;ZEB2;MYRF;NKX6-2;HMGB1;SOX8;STAT2;SOX10;ABL1;MAFK;SREBF1;ZNF24;ZNF692,20,0.423,exp05_cortex-ba9-coregtor-r1
2bfcd457d519,HBB,ID1;OLIG2;POU3F3;ZBTB17;ZEB2;OLIG1;FOXO4;NKX6-2;RBPJ;MYRF;EPAS1;SOX8;STAT2;SOX10;YBX1;ABL1;ZNF24;SREBF1;HMGB1;MAFK;ZNF692;SCRT1,22,0.5065,exp05_cortex-ba9-coregtor-r1
b2cf55420193,HLA-DRB1,RELA;NONO;PHF1;JUNB;HSF1;BHLHE41;MLX;STAT6;E2F4;ID2;STAT3;ZSCAN18;BHLHE40;HMGA1;BCL6;IRF3;SMARCA1;MAX;HSF2;TRIM28;CEBPG;TERF2;TFE3;GTF2F1;STAT2;ATF4;LRRFIP1;EWSR1;CEBPB;USF1;RFXANK;NFIL3;IRF9;CEBPD,34,0.3001,exp05_cortex-ba9-coregtor-r1
c53df6aeb21e,HLA-E,STAT3;EWSR1;HMGB2;STAT2;LMO2;YBX1;RELA;CEBPD;NFE2L2;IRF9;EPAS1;HIF1A;STAT1;E4F1;NONO;ARID5A;RFXANK;HSF1;ATF4;MLX,20,0.0,exp05_cortex-ba9-coregtor-r1
be26dc364e14,HSP90AA1,SF1;ATF4;KDM2A;SSRP1;XBP1;SND1;FOXJ3;TFCP2;NONO;TBPL1;CTCF;YY1;STAT1;CEBPG;SMARCA5;LRRFIP1;CREB3;ZNF32;HSF2;PBX2;EWSR1;SFPQ;HMGA1;GTF2F1;UBP1;DDIT3;NCOR1;MAX;ESRRA;TRIM28;NFIL3;BCLAF1;STAT5B;MLX;PRDM4;ZBTB17;MAFG;E2F4;ZSCAN18;THAP11,40,0.3932,exp05_cortex-ba9-coregtor-r1
e9ddf232d265,HSPA1A,JUN;ARID5A;DDIT3;XBP1;FOS;NFIL3;RELA;CEBPG;HMGA1;ZBED1;NFE2L2;LMO2;CEBPB;SKI;YBX1;FOSL2,16,0.4116,exp05_cortex-ba9-coregtor-r1
cfd09a7d0ac7,HSPA4,CTCF;SND1;TBPL1;FOXJ3;SSRP1;MBD1;PRDM4;GTF2F1;KDM2A;YY1;MLX;UBP1;TERF2;PBX2;MAFG;SATB2;CEBPG;ATF2;RBFOX2;HSF2;MEF2D;MTA3;THRB;ESRRA;UBTF;SF1;NONO;HIVEP2;TFE3;ZSCAN18;SRF;LRRFIP1;BCLAF1;NR1D2,34,0.4755,exp05_cortex-ba9-coregtor-r1
accd040c6911,ID3,SOX10;HDAC1;MYRF;ID1;ABL1;CXXC1;SREBF1;NKX6-2;ZBTB17;POU3F3;APEX1;STAT2;SOX8;NONO;SF1;RFXANK;ZGPAT;YBX1;TFE3;OLIG2;EWSR1;ENO1;RBPJ;MXI1;HSF4;IRF3,26,0.0,exp05_cortex-ba9-coregtor-r1
76b6fe742f05,KAT2B,SOX10;ZNF24;HDAC1;NFE2L2;MXI1;MYRF;OLIG2;ABL1;OLIG1;NKX6-2;HMGB1;SOX8;RBPJ;SOX2;SOX9;YBX1;FOXO4;MAFK;ZNF189;STAT2;ZBTB17;SMARCA5,22,0.0,exp05_cortex-ba9-coregtor-r1
0033579e3e26,MAT2A,HDAC1;APEX1;EWSR1;SF1;ENO1;RFXANK;SFPQ;ABL1;SMARCA5;NONO;TFE3;TFCP2;ZGPAT;SOX10;MLX;ZBED1;IRF9;E2F4;RELA;PPARD;BCLAF1;NFE2L2;MYRF;KDM2A;SSRP1;SND1;FOXJ3;STAT2;STAT5B,29,0.5036,exp05_cortex-ba9-coregtor-r1
3a7832362986,MCL1,STAT3;RELA;CEBPD;XBP1;JUN;ARID5A;DDIT3;NFIL3;FOS;FOSL2;NFE2L2;NONO;HIF1A;HMGB2;MLX;BCL6;CEBPB,17,0.6454,exp05_cortex-ba9-coregtor-r1
7a19bff32708,NDRG1,SOX8;OLIG1;NKX6-2;ZEB2;FOXO4;SOX10;OLIG2;ZNF24;MYRF;YBX1;MAFK;MXI1;ABL1;RBPJ;HDAC1,15,0.6312,exp05_cortex-ba9-coregtor-r1
80c6a883a223,NFKBIA,STAT3;DDIT3;RELA;ARID5A;CEBPD;NFIL3;LMO2;NFE2L2;XBP1;YBX1;IRF9;ERF;NONO;ATF4;HMGB2;HIF1A;HSF1;HDAC1,18,0.5051,exp05_cortex-ba9-coregtor-r1
44721c294c3d,OGA,DMAP1;STAT2;ZBTB16;TFCP2;SND1;ZSCAN18;NONO;FOXO3;MBD1;ATF6B;NFE2L1;BCLAF1;MAX;SMARCA5;SSRP1;APEX1;NFYC;EWSR1;PHF1;HDAC3;HSF2;MLX;FOXJ3;SMARCA1;NCOA1;LRRFIP1;SF1;NCOR1;THAP11;TERF2;UBTF;YY1;GTF2F1;USF1;KDM2A;TRIM28;LDB1;THRA,38,0.0,exp05_cortex-ba9-coregtor-r1
3eb316e71abe,PCNA,TRIM28;MAX;SSRP1;NONO;SMARCA5;EWSR1;STAT2;RBPJ;ZSCAN18;MLX;CTCF;HSF2;TFCP2;YY1;HMGB1;THAP11;STAT5B;BCLAF1;UBTF;ZNF189;ATF6B;SND1;ZNF32;NCOR1;IRF3;KDM2A;APEX1;SFPQ;ZGPAT;FOXJ3;SMARCA1;NFYC;SF1;NFE2L1;DMAP1;CREBZF;CXXC1,37,0.4528,exp05_cortex-ba9-coregtor-r1
d9c0320d401d,PDK4,NFE2L2;CEBPD;KLF15;ID4;MXI1;SOX9;HMGB2;SOX2;SOX10;BCL6;HIF1A;ZNF24;HDAC1;EMX2;NKX6-2;SMARCA5;STAT2;SOX8;STAT3;RBPJ;RELA,21,0.0,exp05_cortex-ba9-coregtor-r1
e6847fa62c25,PER1,NR1D1;JUNB;JUND;CXXC1;ARID5A;FOS;DDIT3;ERF;TRIM28;FOSL2;JUN;BHLHE41;EGR1;NR4A1;E4F1;HSF1;ZSCAN18;PHF1;ZGPAT;BCL6;HMGB2;CEBPD;RELA;HIF1A;FOXG1;BHLHE40;CEBPB,27,0.0,exp05_cortex-ba9-coregtor-r1
a854de176be9,PIK3R1,MEF2C;MTA3;NR1D2;SATB2;HIVEP2;RBFOX2;HLF;ARNT2;PBX1;PRDM4;THRB;SATB1;UBP1;MEF2D;TBL1XR1;RXRB;TBPL1;ATF2;JAZF1;MEF2A;TERF2;SND1;RFX5;SREBF2;NFE2L1;PEG3;CTCF;NCOR1;SSRP1;GTF2F1,30,0.0,exp05_cortex-ba9-coregtor-r1
263b68dd03d2,PKD1,PBX2;MEF2D;LDB1;SREBF2;RXRB;ATF6B;HCFC1;ZBTB4;MBD1;POU6F1;RBFOX2;LRRFIP1;SATB2;STAT6;HIVEP2;ZBTB7A;DMAP1;MLXIPL;ARNT2;ZNF316;MTA3;PPARD;THRB;E2F4;SATB1;SSRP1;SND1;NCOR2;KDM2A;ZBTB16;MEF2A;FOXJ3;TEF,33,0.4761,exp05_cortex-ba9-coregtor-r1
bef9c400e7e1,PRKACA,NFYC;THAP11;TERF2;GTF2F1;SATB2;RBFOX2;LDB1;HDAC3;FOXG1;UBP1;MEF2D;HLF;RXRB;ESRRA;SND1;USF1;FOXJ3;CTBP1;MEF2C;SSRP1;APEX1;THRB;ZSCAN18;TBPL1;STAT6;LRRFIP1;ZNF362;TBL1XR1;HIVEP2;POU6F1;E4F1;NFE2L1;PBX2;DMAP1;MTA3;SREBF2;MBD1;ARNT2,38,0.5659,exp05_cortex-ba9-coregtor-r1
05c7c85f6085,RHOA,SOX10;ABL1;HDAC1;MYRF;MXI1;NKX6-2;YBX1;ZNF24;STAT2;SMARCA5;NFE2L2;OLIG2;SFPQ;IRF3;HMGB1;RBPJ;ID1;OLIG1;BHLHE41;RELA;IRF9;ZEB2,22,0.47,exp05_cortex-ba9-coregtor-r1
ccd4e46afbb5,SMARCA4,GTF2F1;CTBP1;USF1;HDAC3;TERF2;SND1;ZSCAN18;MEF2D;UBP1;MBD1;APEX1;HIVEP2;LDB1;MTA3;RXRB;SSRP1;NFYC;POU6F1;TFE3;FOXG1;THAP11;HCFC1;NFE2L1;UBTF;RBFOX2;MAFG;PBX2;JAZF1;FOXJ3;E4F1;ZNF362;HMGA1;SREBF2;PRDM4;ZBTB4;DMAP1;FOXO3;ATF6B;CTCF;HLF;PPARD;STAT6;ING4;YY1;NONO,45,0.4191,exp05_cortex-ba9-coregtor-r1
884ab8d4d679,SOD2,STAT3;YBX1;ZBED1;RELA;CTNNB1;ATF4;SF1;XBP1;NFE2L2;KDM2A;ENO1;EWSR1;CEBPG;TFE3;LMO2;NONO;HIF1A;ID2;MLX;HSF1;RFXANK;SKI;HMGB2;CREB3;NEUROD2,25,0.0,exp05_cortex-ba9-coregtor-r1
0c6194a2f8fa,SPARC,SOX10;MYRF;NKX6-2;ID1;SFPQ;HDAC1;ZBTB17;ABL1;CXXC1;YBX1;RFXANK;SREBF1;SOX8;ZNF24;NFE2L2;MXI1;IRF3;TFCP2;SMARCA5;OLIG2;TFE3;STAT3;RBPJ;SF1;LMO2;ZEB2;EPAS1;APEX1,28,0.435,exp05_cortex-ba9-coregtor-r1
54cc158843db,SQSTM1,NONO;SMARCA5;TFE3;SND1;MLX;NCOA1;MBD1;TFCP2;BCLAF1;FOXO3;TRIM28;ZSCAN18;KDM2A;EWSR1;FOXJ3;CEBPG;SF1;SSRP1;STAT2;APEX1;ZGPAT;NFE2L1;HSF1;ZNF189;CTNNB1;HSF2;E2F4;CXXC1;XBP1;SMARCA1;HCFC1;ATF6B;NCOR2;E4F1;IRF3;YY1;ENO1;RELA,38,0.4031,exp05_cortex-ba9-coregtor-r1
92d8e5f97816,STMN1,SSRP1;GTF3A;THAP11;RXRB;CTBP1;ING4;JAZF1;MBD1;ZNF32;TERF2;TBPL1;NFYC;MEF2D;TBL1XR1;MEIS3;MEF2C;ZSCAN18;USF1;HLF;HDAC3;RBFOX2;UBTF;FOXG1;APEX1;HSF2;THRB;UBP1;GTF2F1;DRAP1;DMAP1;YY1;MTA3;SND1;PRDM4;HIVEP2;POU6F1;SATB1;ZNF362,38,0.0,exp05_cortex-ba9-coregtor-r1
630835246c2f,SUMO1,TBL1XR1;GTF3A;THAP11;UBP1;ZSCAN18;NFYC;JAZF1;HEY1;ZNF32;HDAC3;CREB3;TERF2;FOXG1;TBPL1;APEX1;ING4;MEF2C;HIVEP2;PRDM4;LRRFIP1;GTF2F1;RXRB;HLF;USF1;HSF2;SND1;UBTF;MTA3;SSRP1;DMAP1;CEBPG;CTBP1;SATB2;MEF2D;ZNF362,35,0.0,exp05_cortex-ba9-coregtor-r1
65c1c9665bdf,TAGLN,LMO2;NR4A1;ID1;EPAS1;HEY1;FEZF2;NKX6-2;JUN;JUNB;ZEB2;YBX1;HMGB1;FOS;HMGB2;SREBF1,15,0.4551,exp05_cortex-ba9-coregtor-r1
974a0fa37fce,TIMP1,RELA;EWSR1;XBP1;STAT3;LMO2;IRF9;ATF4;YBX1;ENO1;CEBPD;DDIT3;NONO;ID2;CEBPG;ARID5A;E4F1;BCL6;HDAC1;RFXANK;SF1;ZBED1;KDM2A;NFIL3,23,0.0,exp05_cortex-ba9-coregtor-r1
67f0f7fd9b5f,TIMP3,NFE2L2;SOX9;EPAS1;SOX2;HMGB2;LMO2;ID1;HIF1A;ID4;HDAC1;YBX1;CEBPD;KLF15;EMX2,14,0.0,exp05_cortex-ba9-coregtor-r1
eadd18f5caea,TKT,ATF6B;PHF1;MBD1;NONO;SND1;SSRP1;TERF2;ZSCAN18;SF1;GTF2F1;IRF3;EWSR1;MLX;PPARD;TRIM28;HCFC1;DMAP1;FOXJ3;MAX;E2F4;ZGPAT;HSF1;KDM2A;CXXC1;USF1;CEBPG;CTBP1;TFE3;UBTF;HSF2;ENO1;YY1;NFYC;FOXO3;ZBTB17;SRF;HDAC3;NFE2L1;LRRFIP1;APEX1;THAP11;ZNF316;E4F1;TFCP2;MAFG;HMGA1;CTCF;STAT5B,48,0.0,exp05_cortex-ba9-coregtor-r1
03ca7a526b97,TXN,ZSCAN18;APEX1;HDAC3;NFYC;TERF2;CREB3;THAP11;GTF3A;ZNF32;GTF2F1;SSRP1;DMAP1;PRDM4;HSF2;USF1;UBP1;DRAP1;CTBP1;ETS2;E4F1;E2F4;EWSR1;UBTF;SND1;FOXJ3;CEBPG;YY1;MAX;LRRFIP1;TBL1XR1;SIRT6;HEY1;TFCP2;NONO,34,0.4297,exp05_cortex-ba9-coregtor-r1
2073134ffe84,VEGFA,JAZF1;BHLHE41;SKI;CTCF;MAX;KLF13;SMARCA1;TBPL1;ID2;NFIL3;FOSL2;TFE3;UBP1;HMGA1;XBP1;BCL6;LRRFIP1;MLX;RELA;ATF4;ZBTB16;NR1D2;CEBPG;KDM2A;PPARD;BCLAF1;JUN;FOXJ3;ENO1;YY1;CEBPB;EGR3;RXRB;ATF2;STAT3;ING4;STAT5B,37,0.2675,exp05_cortex-ba9-coregtor-r1
8f02830762a5,VIM,SF1;ENO1;APEX1;EWSR1;NONO;HDAC1;RELA;ATF4;RFXANK;ZBED1;ABL1;IRF9;KDM2A;CEBPD;HMGB2;TFE3;YBX1;LMO2;ID1;SOX10;STAT3;STAT2;HSF1;NFE2L2;CREB3;XBP1;ZGPAT,27,0.5444,exp05_cortex-ba9-coregtor-r1
