cluster_uid,target,sources,n_sources,silhouette_score,note
2a917e5c05df,COCH,TCF15;UBB;TCEAL2;TFF3;ZNF576;ARG2;HAND2;DPF1;LBX2;EMX2;ZNF439;ZNF541;HMGXB4;ZDHHC15;SIX1;PITX1,16,0.2338,exp01_heart_atrial_appendage-coregtor-r1
f5ce1901e162,COG1,FOXJ2;HMG20A;ATF6B;CUX1;R3HDM2;NONO;FIP1L1;RREB1;NFYC;MTA3;ZNF544;WRNIP1;SMARCC2;PPP5C;DPF2;ZNF827;HIRIP3;GRHPR;POLR3A;USP39;TAF6;KDM4C;ZBTB4;PICK1;HDAC3;PAXIP1;TERF2;GTF2F1,28,0.2083,exp01_heart_atrial_appendage-coregtor-r1
158f258a92b7,COG2,ASCC1;PPARA;MITF;ASH2L;TFDP2;NUP133;E2F6;PARP1;ZNF287;ZNF689;HLTF;ZKSCAN2,12,0.4488,exp01_heart_atrial_appendage-coregtor-r1
9518bc30e3ea,COG3,KDM4C;ZNF146;ZKSCAN1;ZC3H7A;ZNF654;HMGXB4;RAB14;ARNT;ZNF131;BCLAF1;FOXJ3;NFXL1;RCOR1;ZNF12;THOC2;NONO;RBAK;MBD1;ZZZ3;ZNF592;CBFB;KDM5A;CTNNB1;SFT2D1;ZNF207;ZNF655;TERF2;SMAD4,28,0.1856,exp01_heart_atrial_appendage-coregtor-r1
879ec919d3f6,COG4,RFXANK;MTA3;CTBP1;ATF6B;ZNF846;HIRIP3;ING4;SMUG1;ZFP41;XRCC1;UBTF;ZNF32;NFYC;VPS72;HDAC1;ZNF521;ZNF623;ZSCAN26;ZNF362;ZFP64;RXRB;ZBTB4;AKR1A1;HDAC3;ZNF576,25,0.3265,exp01_heart_atrial_appendage-coregtor-r1
96434fda7d18,COG5,PBX3;STAU2;UQCRB;PRDX5;AR;SNAPC5;ZBTB4;GTF2A2;TEAD1;GRHPR,10,0.2743,exp01_heart_atrial_appendage-coregtor-r1
3983f12ab55f,COG6,KAT7;NUP133;ASH2L;MBTPS2;TSN;RAB2A;TSNAX;BBX;CDC5L;DR1;MAGEF1;SRBD1;ZNF148;HMG20A;DNAJC21;PURA;REST;TEAD1;PSMC2;NF1;NCOA2;SMARCA1;HLTF;TFCP2;ZNF664;ZNF407;CANX;STAU2;SMARCA5;LARP1;ETV1;TERF1;AGGF1,33,0.3415,exp01_heart_atrial_appendage-coregtor-r1
4de89a02c895,COG7,DMAP1;BRF1;CBFA2T2;ZNF133;RXRB,5,0.3794,exp01_heart_atrial_appendage-coregtor-r1
77ebbd67702c,COG8,ZFP41;PTCD1;SIX5;ATF6B;ZNF142;DPF2;ZXDC;DIDO1;ZBTB45;GTF3C2;PAXIP1;KDM4A;ZNF174;ZKSCAN5,14,0.1828,exp01_heart_atrial_appendage-coregtor-r1
f94edd5499ac,COIL,ZNF45;ZNF134;DDX20;SMC3;AGGF1;ADNP;ZNF830;VPS4B;METTL14;EP300;ZNF197;ZNF426;SMARCA5;TBP;RBBP5;ZNF776;ZNF112,17,0.1732,exp01_heart_atrial_appendage-coregtor-r1
af342d0a06aa,COILP1,PTCD1;ZNF555,2,0.2706,exp01_heart_atrial_appendage-coregtor-r1
004a90b6eb82,COL10A1,ZNF385D;NFE2L3,2,0.2685,exp01_heart_atrial_appendage-coregtor-r1
9f4cdf241032,COL11A1,ETV1;PKM,2,0.791,exp01_heart_atrial_appendage-coregtor-r1
9af15944c056,COL11A2,ESR1;MORN1;GTF3C5;ZNF135;TET1;FREM1;ZNF251;DMAP1;ZNF248;EBF2;CERS4;ZNF528;LMX1B,13,0.2202,exp01_heart_atrial_appendage-coregtor-r1
693d0640ad6e,COL12A1,PLAGL1;FOXP1;ZEB1;TCF4;GLIS3;SOX4;XG;HNRNPLL;ZNF621;GLI2;PRRX2;TAGLN2;SOX8;CBFB;GLIS1;TRPS1;ELK4;YWHAZ;ATF7,19,0.2011,exp01_heart_atrial_appendage-coregtor-r1
182d473915de,COL13A1,P4HB;MSANTD3,2,0.2691,exp01_heart_atrial_appendage-coregtor-r1
c032b9ec21c9,COL14A1,TCF7L2;SETBP1;TCF4;TCF12;ATF7;NFIX;TBX18;HHAT;ZEB1;NFIA;XG;EBF1;AEBP2;ZNF704;EBF2;NR3C1;FOXP1;KMT2A;CREBL2;FOXC1;GLIS1;MEOX2;FREM1;PLAGL1;ZBTB10;ESR1;FOXP2;NFIB,28,0.1811,exp01_heart_atrial_appendage-coregtor-r1
418b37cf022a,COL15A1,EBF2;NR3C1;ZNF423;HHAT;FREM1;ESR1;ATF7;TCF21;NFIX;TWIST1;NFIA;CDK2AP1;ZNF706;TAGLN2;PLAGL1;NFIB;EBF3;HMGB1,18,0.2653,exp01_heart_atrial_appendage-coregtor-r1
65768a7199d2,COL16A1,ZNF678;ZNF135,2,0.1418,exp01_heart_atrial_appendage-coregtor-r1
8249b05bab9b,COL17A1,FANK1;HCLS1;ID2,3,0.3052,exp01_heart_atrial_appendage-coregtor-r1
687f25516967,COL18A1,ZNF207;ZBTB17,2,0.1809,exp01_heart_atrial_appendage-coregtor-r1
2421917375ad,COL18A1-AS1,CBFA2T2;ZNF562,2,0.3228,exp01_heart_atrial_appendage-coregtor-r1
296744ebed62,COL19A1,TEAD1;E2F6;ESRRG;MITF;PRDM11;ZNF407;ZNF189;CLOCK;HMG20A;VEZF1;PPARA;ACO1;HADHB;CERS6;TFDP2;NFE2L1,16,0.1571,exp01_heart_atrial_appendage-coregtor-r1
f1475c1cdf37,COL1A1,PICK1;ZDHHC24,2,0.2878,exp01_heart_atrial_appendage-coregtor-r1
bbf1e7e84109,COL1A2,POLR3A;ZNF736,2,0.3441,exp01_heart_atrial_appendage-coregtor-r1
1236928b817e,COL20A1,ZNF215;GLI2,2,0.5852,exp01_heart_atrial_appendage-coregtor-r1
e4f439b09067,COL21A1,ZNF704;ESR1;SOX6;CREB5;PGR;MYEF2;ZBTB20;ZNF10;SOX5;NR4A1;FREM1;ZNF706;MLLT10;NFIX,14,0.1815,exp01_heart_atrial_appendage-coregtor-r1
ef66910ccec6,COL22A1,ZNF721;ESRRG;UBTF,3,0.3263,exp01_heart_atrial_appendage-coregtor-r1
c022bd1214c6,COL23A1,VEZF1;HIVEP3,2,0.2894,exp01_heart_atrial_appendage-coregtor-r1
b4e7c1dcdbda,COL24A1,LMX1B;ESR1;EBF2;FREM1;EBF3;HEY2,6,0.5391,exp01_heart_atrial_appendage-coregtor-r1
9219707e0474,COL25A1,ZNF117;ZNF599,2,0.2328,exp01_heart_atrial_appendage-coregtor-r1
3443431a20e7,COL26A1,KIF22;DMAP1,2,0.2303,exp01_heart_atrial_appendage-coregtor-r1
fe32bc8644cb,COL27A1,PSMD12;HMGA2,2,0.4125,exp01_heart_atrial_appendage-coregtor-r1
d12594f75ac8,COL28A1,FREM1;TFAP2A;ESR1,3,0.0,exp01_heart_atrial_appendage-coregtor-r1
c6f8966082fc,COL3A1,MAZ;FLI1;PHTF1,3,0.3279,exp01_heart_atrial_appendage-coregtor-r1
2a7250726f5c,COL4A1,GLIS3;GATAD2A;PUM3;ETS1;ETV6;TEAD4;ETS2;MSANTD3;RUNX1;TRIB2;ABL1;ENO1;VDR,13,0.2368,exp01_heart_atrial_appendage-coregtor-r1
57e20012d16f,COL4A2,TEAD4;GATAD2A;ENO1;PUM3;GLIS3;ZNF841;RUNX1;ZNF598;ETV6;ZBTB17;TEAD3;MEIS3;VDR,13,0.2959,exp01_heart_atrial_appendage-coregtor-r1
03e3f7d6af65,COL4A2-AS1,SMAD3;ZBTB43;GTF2IRD1;TEAD3;ZNF121;AIRE;GLIS3;FOXK2;ETS2;TGIF1;RARA;FOSL1,12,0.2727,exp01_heart_atrial_appendage-coregtor-r1
6f97d94e5701,COL4A2-AS2,RARA;RLF;ABL1;AFF4;NFATC1;KDM7A;TEAD3;ZBTB43;SMAD3;YOD1;ZNF841;PPARGC1A;GTF2IRD1;LRRFIP1;ZNF516;ARID5A;MAFF;TGIF1;CHD2;ZNF529;FOXK2;GLI3;GRHL1;HMBOX1,24,0.2279,exp01_heart_atrial_appendage-coregtor-r1
3025dbdfc4b2,COL4A3,FIP1L1;ZNF543;ZBTB21,3,0.2788,exp01_heart_atrial_appendage-coregtor-r1
1d70ecaf03d1,COL4A4,ZNF20;ZFHX3,2,0.298,exp01_heart_atrial_appendage-coregtor-r1
edf1c0b1755e,COL4A5,SOX5;ZNF846;CARF;ZNF236;PBX1;NFIA;MLLT10;ZNF248;NR3C2;ZNF780B;ZNF483;ZNF362,12,0.2684,exp01_heart_atrial_appendage-coregtor-r1
4e67e45e874c,COL4A6,ESRRG;NR3C2;TEAD1;IVD;PARP1;AR;HLTF;SATB1;NFE2L1;TCF24;HIRIP3;TFDP2;NUP133;STAU2;ZNF362;RPS6KA5,16,0.2626,exp01_heart_atrial_appendage-coregtor-r1
d31b54e90a5b,COL5A1,PHTF1;RBM7,2,0.4468,exp01_heart_atrial_appendage-coregtor-r1
64c33e51562d,COL5A1-AS1,AR;FOSB;PEG3;ZNF732;HSF4;PLAGL1;ZNF215;HOXB2,8,0.2085,exp01_heart_atrial_appendage-coregtor-r1
63fcc215a54a,COL5A2,POLR3A;TCF12,2,0.1946,exp01_heart_atrial_appendage-coregtor-r1
4de705f9c590,COL5A3,E4F1;ZNF660,2,0.2849,exp01_heart_atrial_appendage-coregtor-r1
56f5f59c1ed1,COL6A1,TRPS1;NFIB;ATF7;GLI2;PLAGL1;TCF3;TCF12;SETBP1;TCF7L2;NFIX;TAGLN2;POU6F1;TWIST1;NELFA;KDM2B;TCF7L1;NR3C1;STAT5B;ZNF423,19,0.2933,exp01_heart_atrial_appendage-coregtor-r1
7dddb4abc2d2,COL6A2,TRPS1;TCF3;PLAGL1;TWIST1;TAGLN2;TBX19;ATF7;TCF12;TCF7L2;SPATS2;KLF7;NELFA;SETBP1;GLIS2;TCF4;ZNF621;ARNT,17,0.3023,exp01_heart_atrial_appendage-coregtor-r1
44c3b766683d,COL6A2-DT,PBX2;NFIB;ZNF135;KDM2B;MORN1;MZF1;TCF3;DEAF1,8,0.1516,exp01_heart_atrial_appendage-coregtor-r1
067db905eea4,COL6A3,HIF1A;MTF1,2,0.1668,exp01_heart_atrial_appendage-coregtor-r1
4921eb9b5a41,COL6A6,FREM1;EBF3;ESR1;EBF2;FOXP2;MORN1,6,0.0,exp01_heart_atrial_appendage-coregtor-r1
eb40b32a3bd5,COL7A1,ZNF580;ZSCAN30;ZNF76;HSF4;ZBTB46;CBX7;RXRB;ZNF491;ZNF594;SNRNP70;NRF1;SIX5;ZNF606;ZNF282;ING4;CXXC1;ZNF219;ZNF528;CTBP1;ZNF784,20,0.1516,exp01_heart_atrial_appendage-coregtor-r1
9199de373dca,COL8A1,ZBTB45;ZNF628;AVEN;TIGD5;ZFP64;VPS72;ZNF391,7,0.2584,exp01_heart_atrial_appendage-coregtor-r1
064a86b64032,COL8A2,MEF2B;CDK2AP1,2,0.2421,exp01_heart_atrial_appendage-coregtor-r1
84f463ce8714,COL9A1,ZNF391;ZNF684,2,0.4173,exp01_heart_atrial_appendage-coregtor-r1
b6bd392a0e43,COL9A2,ZNF704;ESR1;NFIX;EBF3;TCF4;RXRG;TET1;FOXS1;LMX1B;NXPH3;HHAT;EBF2;FEZ1;FREM1;PURG;TCF7L1;ZNF641;NR3C1;ZFP90;GLIS1;ZNF273;POU6F1;MORN1;FOXC1,24,0.157,exp01_heart_atrial_appendage-coregtor-r1
bae436043ab9,COL9A3,FREM1;SOX13;ZNF823;LMX1B;TFAP2A;SOX10;EBF2;ZNF501;FOXD3;ZNF578;TBPL1;GLI1;ZNF486;EBF3;TET1;EVX1;ZNF786;RXRG;ZNF350,19,0.2785,exp01_heart_atrial_appendage-coregtor-r1
6e09adaa9959,COLCA1,PRDM16;GFI1,2,0.2542,exp01_heart_atrial_appendage-coregtor-r1
c398c708eb07,COLEC10,RBFOX2;ZNF354A;CREB3,3,0.3854,exp01_heart_atrial_appendage-coregtor-r1
47f9f2c465d5,COLEC11,GLI2;NCALD,2,0.1944,exp01_heart_atrial_appendage-coregtor-r1
a69f808a8902,COLEC12,TCF12;SETBP1;NR3C1;ATF7;MEIS2;ATF2;TCF7L2;SP110;TRPS1;HHAT;CREBL2;AHR;TWIST1;SP3,14,0.2171,exp01_heart_atrial_appendage-coregtor-r1
f65f620e31f7,COLGALT1,TRMT1;SMARCC1;ABL1;CERS5;RBM22;TFE3;HMGXB3;KDM2A;DAZAP1;GATAD2A;ELK4;ZNF146;TCF3;BAX;ZNF598,15,0.2018,exp01_heart_atrial_appendage-coregtor-r1
cdfd1733e975,COLGALT2,ESR1;LMX1B;FREM1;EBF2;NFIX;NFIA;ZNF423;ZNF704;PURG;RARG,10,0.4362,exp01_heart_atrial_appendage-coregtor-r1
17264e54b569,COLQ,ETV5;ETV4;CYB5R1,3,0.6716,exp01_heart_atrial_appendage-coregtor-r1
d7e9e5076729,COMETT,PLAG1;SPAG7,2,0.2682,exp01_heart_atrial_appendage-coregtor-r1
9ae6de04428a,COMMD1,MSRA;PRDX5;ZCCHC17;SPAG7;GRHPR;SMPX;GTF2A2;STUB1;ZNF32;HSF1;DNTTIP1;USF2;BAD;DRAP1;SCMH1;RNASEH2C;UQCRB;POLD2;ECSIT;CSNK2B;SUCLG1,21,0.0,exp01_heart_atrial_appendage-coregtor-r1
01d4a5da9656,COMMD10,HNRNPLL;GTF2A2;JAZF1;ZBTB4;MTA3;ZSCAN18;FOXJ3;ZNF462;STAU2;ZNF706;ZNF25;MLLT10;VAMP3;TBL1XR1;NF1;R3HDM2;ZNF415;AEBP2,18,0.3254,exp01_heart_atrial_appendage-coregtor-r1
7a18c755a4e8,COMMD2,ZHX1;ZNF28;RAB14;TSN;ADNP;GTF2H3;ZNF570;MGA;VPS4B;CREB1;TFCP2,11,0.1665,exp01_heart_atrial_appendage-coregtor-r1
6551831284c8,COMMD3,MAGEF1;PSMC2,2,0.191,exp01_heart_atrial_appendage-coregtor-r1
6cd7da8b3c5b,COMMD4,ZNF688;GTF3C5;RFXANK;HDAC3;ZNF414;RBM42;DEAF1;AKR1A1;SCAND1;KIF22;DMAP1;PICK1;ZNF500,13,0.5224,exp01_heart_atrial_appendage-coregtor-r1
87a6d7b80b06,COMMD5,ZNF576;RBM42;VPS72;E4F1;ZGPAT;UBTF;PAXIP1;ZNF777;C19orf25;SIRT6;ZNF142;NELFB;SMUG1;DEAF1;TRIM28,15,0.2752,exp01_heart_atrial_appendage-coregtor-r1
14ee887d102a,COMMD6,EEF1D;RPS10;POLE4;VPS72;XRCC1;ZNF32;RPS4X;HNRNPLL;HMBOX1;GTF2A2,10,0.3036,exp01_heart_atrial_appendage-coregtor-r1
7913100d99f4,COMMD7,GTF3C5;RFXANK;ZNF875;ZNF32;RNASEH2C;NELFB;ASPSCR1;BRF1;STUB1;HSF1;C19orf25;HDAC8;MYPOP;ZNF688;DMAP1;CERS4;RBM42,17,0.1548,exp01_heart_atrial_appendage-coregtor-r1
57224f05717c,COMMD8,DR1;RAB2A;ZBTB41;SRBD1;GTF2A1;TBL1XR1;TSN;TERF1;REST;GTF2H3;YEATS4,11,0.1962,exp01_heart_atrial_appendage-coregtor-r1
309f803e1632,COMMD9,PTCD1;NFYC;ASH2L;HIRIP3;ZNF174;GPANK1;APEX2;TRMO;AKR1A1;PARP1;SMUG1;ZFP64;HAND2,13,0.332,exp01_heart_atrial_appendage-coregtor-r1
e1412cd9fd54,COMP,ZNF589;MZF1,2,0.307,exp01_heart_atrial_appendage-coregtor-r1
681316500da0,COMT,ZNF592;CTBP1;TCF3;NELFB;HMG20B;KDM2A;STAT5B;ATF7;NUCB1;CDK2AP1;FOXP4;SFT2D1;MBD1;VPS72;KDM2B;XRCC1;MTA3;SPATS2,18,0.1356,exp01_heart_atrial_appendage-coregtor-r1
885726e822f5,COMTD1,NRL;RPL35,2,0.5269,exp01_heart_atrial_appendage-coregtor-r1
bf07149dc8c3,COP1,MAPK1;ZDHHC5;PIK3C3;MIOS;HDAC2;USP39;SNRPB2;UBE2K;UBP1;ZNF639;NCOR1;ZNF664;TSN;POLE3;ZFP91;TERF2;YY1;CDC5L;NCBP2;ATF6;PSMC2;VAMP3;EWSR1;PHTF1,24,0.2302,exp01_heart_atrial_appendage-coregtor-r1
1d290e0241ac,COP1-DT,ZFP3;ZNF287,2,0.1938,exp01_heart_atrial_appendage-coregtor-r1
20c5830ec3ea,COPA,LARP1;NFX1;DHX36;ZNF770;E2F3;RAB7A;ZDHHC5;CEBPZ;ILF2;CANX;CDC5L;SND1;ACO1;TERF2;UBE2K;LUZP1;PIK3C3;CLOCK;ZFP91;MAPK1;CTNNB1;ATF6;RIOK2;PSMD12;PSMC2,25,0.0,exp01_heart_atrial_appendage-coregtor-r1
5ec5ed7ad96e,COPB1,RAB14;PDS5A;TMEM33;NCOR1;SMAD2;CNOT4;ZFP91;ATF6;ZDHHC5;POLR3A;SMAD4;CNOT6;MAPK1,13,0.215,exp01_heart_atrial_appendage-coregtor-r1
a4f2fe158e94,COPB2,PSMC2;MIOS;CDC5L;LARP1;AGGF1;ACO1;ZDHHC5;CLOCK;SMC3;SMARCA5;ZNF770;RIOK2;TSN;NFATC3;SND1;MAPK1;DHX36,17,0.5513,exp01_heart_atrial_appendage-coregtor-r1
ffc233412315,COPB2-DT,ZNF846;ZBTB4;PLAG1;CARF;ZNF483;CBX7;MLLT10;ZNF76;ZNF606;ZNF138;IVD;MTA3;LDB1,13,0.4206,exp01_heart_atrial_appendage-coregtor-r1
c1c005e9a3f9,COPE,DRAP1;CREB3;RPL35;RPS10;RBM42,5,0.0,exp01_heart_atrial_appendage-coregtor-r1
e7e4057c11d4,COPG1,SND1;P4HB;ZDHHC5,3,0.0,exp01_heart_atrial_appendage-coregtor-r1
7496be6615f6,COPG2,HLTF;NUP133;ASH2L;PARP1,4,0.3354,exp01_heart_atrial_appendage-coregtor-r1
167c6de105e6,COPG2IT1,TCF7L2;ZNF662,2,0.1941,exp01_heart_atrial_appendage-coregtor-r1
7191efc17182,COPRS,VPS72;RBM42;NELFB;GTF2A2;CSNK2B;RFXANK;DRAP1;EEF1D;STUB1;RPS10;ZNF32;PQBP1;GTF3C5;ZGPAT;CREB3;POLE4,16,0.254,exp01_heart_atrial_appendage-coregtor-r1
d653a65d52bb,COPS2,NAP1L1;RAB18;CNOT4;ZBTB38;SMAD2;FOXJ3;PDS5A;HNRNPC;RCOR1;FIP1L1;SMARCC1,11,0.5163,exp01_heart_atrial_appendage-coregtor-r1
8e65a2a3460f,COPS3,PSMC2;MTHFD1;ACO1;MRPL1,4,0.0,exp01_heart_atrial_appendage-coregtor-r1
45567a63b5f7,COPS4,PSMC2;MTHFD1;ACO1;UGP2;MRPL1;PSMA6;STAU2;PARP1,8,0.5708,exp01_heart_atrial_appendage-coregtor-r1
83e172ff5f53,COPS5,SUCLG1;PSMC2;GOT1;MRPL1;NFE2L1;NNT;PARP1;SOD1;SNAPC5;ACO1;MTHFD1;STAU2;HADHB;MLX;ESRRG;PSMA6;UGP2,17,0.5734,exp01_heart_atrial_appendage-coregtor-r1
e6188396ba32,COPS6,PQBP1;STUB1;CSNK2B;GRHPR;EEF1D;GTF2A2;RPS10;SCMH1;PRDX5;YWHAE;YBX1;SOD1,12,0.0,exp01_heart_atrial_appendage-coregtor-r1
3fa1db39a2f6,COPS7A,GRHPR;PSMC2;PARP1;NFYC;RUVBL1;SPAG7;MRPL2;MSRA;ASH2L;PPP5C;MRPL1;ANXA11;ACAA1;AKR1A1;CSTF2,15,0.0,exp01_heart_atrial_appendage-coregtor-r1
cf67cef7e1ce,COPS7B,ZNF133;CXXC1;ZNF785;SNAPC4;CNOT3;HINFP;BRF1;DMAP1;ZNF18;ZBTB48;ZNF692,11,0.2227,exp01_heart_atrial_appendage-coregtor-r1
87795fa6c12a,COPS8,PSMC2;YWHAE;UGP2;PHF20;TAF7;USP39;GTF2A2;KAT7;PSMA6;RAB7A;CUX1;SMARCA1;RAB2A;MRPL1;TAF9;VAMP3,16,0.2648,exp01_heart_atrial_appendage-coregtor-r1
29f27db1103a,COPS8-DT,CARF;ZNF846;ZNF737;ZNF519;ZNF236;ZFP90;ZFP14;ZNF138;NFIA;PATZ1;MEIS2;TCF7L2;ZNF391;ZNF90;NR3C1;ZNF248,16,0.1757,exp01_heart_atrial_appendage-coregtor-r1
ce30b171c627,COPS9,STUB1;PRDX5;RNASEH2C;ZNF32;USF2;ECSIT;SOD1;GTF2A2;PQBP1;HSF1;GTF3A;GRHPR;ZNF70;SUCLG1;GLI3;ZNF511,16,0.0,exp01_heart_atrial_appendage-coregtor-r1
81ed32323753,COPZ1,YWHAE;USP39;GTF2A2;AKR1A1;ZMAT2;CREB3;RPS10;CUX1;VPS72;NUCB1;PKM;SND1;PPP5C;RPL6,14,0.2946,exp01_heart_atrial_appendage-coregtor-r1
1e050d65af3d,COPZ2,ZNF414;FEZ1;GTF3C5;ZNF706;HDAC3;RFXANK;KIF22;ZNF76;ZNF487;XRCC1;ZNF688;ZSCAN18;DMAP1;DNTTIP1,14,0.1258,exp01_heart_atrial_appendage-coregtor-r1
96d3c432c496,COQ10A,NFE2L1;NNT;GOT1;MITF;ACAA1;SUCLG1;ETFB;PARP1;ZNF784,9,0.1937,exp01_heart_atrial_appendage-coregtor-r1
c5f60d08accd,COQ10B,UBE2K;DHX36;E2F3;CEBPZ;PSMD12;ZFP91;RAB18;ILF2;HIF1A;RAB7A,10,0.3788,exp01_heart_atrial_appendage-coregtor-r1
0118f2ccc896,COQ2,RUVBL1;SOD1;SUCLG1;ACO1;MRPL1;MTHFD1;TRIM69;PSMC2;TFDP1;PARP1;PKM;ANXA11;GTF2A2;SNAPC5;GOT1;DNAJC21;TAF7;SPR;STAU2,19,0.2466,exp01_heart_atrial_appendage-coregtor-r1
30e4a75df55d,COQ3,MRPL1;SUCLG1;SPAG7;GOT1;GRHPR;PARP1;SNAPC5;ACAA1;SOD1;NFYC;ESRRG,11,0.3608,exp01_heart_atrial_appendage-coregtor-r1
833246c92223,COQ4,DMAP1;ZNF76;GLI4;ZNF528;GTF3C5;NRF1;ZNF875;ZNF688;RXRB;BRF1;E4F1;ZNF248;ZNF414;RFXANK;ZNF517;LAS1L;ZNF418,17,0.4333,exp01_heart_atrial_appendage-coregtor-r1
30c1a34dadd2,COQ5,ZCCHC17;GPANK1,2,0.1101,exp01_heart_atrial_appendage-coregtor-r1
b76d80808f03,COQ6,SOD1;SUCLG1;ACAA1;SPAG7;MRPL1;PARP1;NFYC;PSMC2;IVD;ETFB,10,0.4653,exp01_heart_atrial_appendage-coregtor-r1
442a1d5bae14,COQ7,PARP1;ASH2L;TFDP2;NFYC;SP2;AR;MRPL1;NUP133;HLTF;SNAPC5;TEAD1,11,0.3451,exp01_heart_atrial_appendage-coregtor-r1
6a8182707d7d,COQ7-DT,CARF;ZNF846;ZNF780B;ZNF528;MORN1;ZNF519;ZNF875;ZNF248,8,0.1783,exp01_heart_atrial_appendage-coregtor-r1
c04bea73357b,COQ8A,GPANK1;MITF;PARP1;PPARA;TFDP2;MLX;ASCC1;ESRRG;NFE2L1;RXRA;FOXO4;MTHFD1;GOT1;NR2F1;HADHB,15,0.4605,exp01_heart_atrial_appendage-coregtor-r1
d23b53fcea59,COQ8B,RXRB;GTF3C5;CTBP1;HDAC3;RFXANK;NELFB;CPSF4;SNAPC4;BRF1;ZNF282;ZGPAT;VPS72,12,0.3354,exp01_heart_atrial_appendage-coregtor-r1
6759addf7b44,COQ9,SUCLG1;GOT1;ACAA1;PPARA;PARP1;MRPL2;MLX;NFYC;MTHFD1;PSMC2;NNT;ECSIT;MRPL1,13,0.3885,exp01_heart_atrial_appendage-coregtor-r1
75b800f5583a,CORIN,NR3C2;PBX3;ESRRG;NFE2L1;HLTF;PARP1;STAU2;TEAD1;RPS6KA5;AR;IRF6;NNT;SOD1;NUP133;PRNP,15,0.4142,exp01_heart_atrial_appendage-coregtor-r1
8f8959c6f592,CORO1A,SPI1;POU2F2;IKZF1;HCLS1,4,0.0,exp01_heart_atrial_appendage-coregtor-r1
f63e713d1169,CORO1A-AS1,ELK4;ZNF726,2,0.25,exp01_heart_atrial_appendage-coregtor-r1
58bccf860859,CORO1B,ZNF384;STAT6;SETDB1;ZNF142;ZNF746;ZNF335;TIMELESS;ATF6B;ZDHHC24;PHF12;SP1;DNMT1;HMG20B;KDM2B;TP53;UBTF,16,0.2231,exp01_heart_atrial_appendage-coregtor-r1
e03bff1521c0,CORO1C,ARNT;TFE3;AFF4;YWHAZ;THOC2;CREB3L2;ZNF592;RCOR1;AEBP2;PDS5A;HCFC2,11,0.2452,exp01_heart_atrial_appendage-coregtor-r1
36a36629d888,CORO2A,HOXD8;IKZF1;HHEX;HOXD4;TFEC;IRF5;SMAP2;ZNF101;MAF;PHF12;HOXD9;ZNF223;HOXB7;SMAD1;IRF8;ZNF792;BCL11B,17,0.1712,exp01_heart_atrial_appendage-coregtor-r1
e5d8d19b3af7,CORO2B,ARNT;ATF7;TFE3;TAGLN2;STAT6;CREBZF;ZFP92;TRPS1;ZNF26;NFATC4;GLIS2;ZNF708;MEIS3;ABL1;STAT5B;EBF4;ERF;POU6F1;ZNF131;TBX15;ZNF335;TWIST1;ZBTB17;ZNF343;ZNF506;GLI3;ZBTB21;RORA;ZNF783,29,0.1711,exp01_heart_atrial_appendage-coregtor-r1
ea7808439677,CORO6,PICK1;LDB1;ZNF76,3,0.0,exp01_heart_atrial_appendage-coregtor-r1
b0a27cb8de73,CORO7,STAT5A;STAT6,2,0.1757,exp01_heart_atrial_appendage-coregtor-r1
4b039ff2208e,CORT,ZNF212;KDM2A,2,0.1008,exp01_heart_atrial_appendage-coregtor-r1
94af2af5dcf8,COSMOC,SP110;PRDM6;ZFP90;KDM2B;PLAGL1;ZNF581;CBFA2T2;IRF9;KLF5;CREB3L4;STAT2,11,0.0976,exp01_heart_atrial_appendage-coregtor-r1
4b9dd3a7bc2c,COTL1,IKZF1;NMI,2,0.4397,exp01_heart_atrial_appendage-coregtor-r1
859f2928d25a,COX10,MRPL1;SUCLG1;GOT1;MRPL2;ANXA11;NNT,6,0.4305,exp01_heart_atrial_appendage-coregtor-r1
df37c287fb46,COX10-DT,ZNF280D;ZNF248;CREB1;EXOSC3;KDM2B;ZNF236;TBL1XR1;NFIB;ZNF891;MEIS2;UBTF;ZFP62;ZNF793;CTCF;DNMT3A;DMAP1;HDAC8;NR3C1;ZDHHC15;CNOT6;CTBP1;ZNF70;ZNF512;ZNF527,24,0.2164,exp01_heart_atrial_appendage-coregtor-r1
5200a2d24e22,COX11,ASH2L;STAU2;MBTPS2;TEAD1;SRP9;CHURC1;TSNAX;NUP133;KAT7;HLTF;MEF2A;PSMC2;YEATS4;CCDC25;SMARCA1;ZNF664,16,0.3658,exp01_heart_atrial_appendage-coregtor-r1
c70f45da4c96,COX14,PRDX5;UQCRB;SPAG7;SUCLG1;BAD,5,0.0,exp01_heart_atrial_appendage-coregtor-r1
44e36149a0ac,COX15,KAT7;ASH2L;NUP133;TFDP2,4,0.4961,exp01_heart_atrial_appendage-coregtor-r1
e81bb7cb51a2,COX16,GTF2A2;RBM42,2,0.0,exp01_heart_atrial_appendage-coregtor-r1
ab9bb4f2716f,COX17,GTF3A;PRDX5;SOD1;UQCRB;ECSIT;USF2;SPAG7;ZNF32,8,0.0,exp01_heart_atrial_appendage-coregtor-r1
212c0c17fc3c,COX18,ZNF287;TFDP2;PARP1;ASH2L;AGGF1;TSN;PROX1;NUP133;HLTF;ZNF544;CSTF2;MRPL1;MAGEF1;MITF,14,0.225,exp01_heart_atrial_appendage-coregtor-r1
