cluster_uid,target,sources,n_sources,silhouette_score,note
d9395b81192d,ANKRD13C,SMAD4;ZFP91;PRKAA1;CLOCK;IKZF5;ZNF654;ZNF644;DHX36;SP3;LARP4;DIS3;ZNF33A;BCLAF1;RAD21;RAB18,15,0.3904,exp01_thyroid-coregtor-r1
ca4b10d8f5a2,ANKRD13C-DT,ZNF610;C19orf25;SOD1;NUCB1;VPS72;CUX1;RFXANK;ZNF487;CREB3L4;BAD;CERS4;ZNF524;ZFHX2;NKX2-8;WRNIP1;SPR;HNRNPC;ZNF32;ZNF576,19,0.2989,exp01_thyroid-coregtor-r1
089cf6d4dfa6,ANKRD13D,TRMT1;TFAP2E;MEF2B;IRF3;TSC22D4;EZH2;MYPOP;CXXC1;ZNF296;HOXB2;STAT6;BATF;POU6F1;ZNF692,14,0.0,exp01_thyroid-coregtor-r1
e90866e6716d,ANKRD16,ZFP41;ZNF74;SIX5;ZNF517;NELFB;ATF6B;ZNF777,7,0.4303,exp01_thyroid-coregtor-r1
11a081173503,ANKRD17,PDS5A;TCF12;ZNF570;CNOT6;ZNF146;NCOR1;RBBP5;AHCTF1;ZZZ3;TAF1;CEBPZ;ATF6;VEZF1;PHF20;MTF1;CDC5L;CNOT4,17,0.1568,exp01_thyroid-coregtor-r1
0d5c1eb2a7f9,ANKRD17-DT,MORN1;ZNF793;CARF;LAS1L;ZNF789;ZNF518A;ZNF780B;HDAC8,8,0.4647,exp01_thyroid-coregtor-r1
28b885ccb44d,ANKRD18A,ZNF577;SALL4;HSF4;ZNF76;ZNF135;ZNF334;ZNF875,7,0.5043,exp01_thyroid-coregtor-r1
ca1e120015bc,ANKRD19P,ZNF547;ZNF671;ZBTB26;ZNF485;ZSWIM1;ZBTB1;ZNF202,7,0.13,exp01_thyroid-coregtor-r1
f42f52f7b7f6,ANKRD2,ZNF544;ZNF283,2,0.7896,exp01_thyroid-coregtor-r1
6395e050849f,ANKRD20A1,CNOT6;HOXB5;ZNF662,3,0.2676,exp01_thyroid-coregtor-r1
8ad2c4c12372,ANKRD20A11P,EHF;SNAI1,2,0.4458,exp01_thyroid-coregtor-r1
894df6cc0e2c,ANKRD20A21P,HHAT;NR3C1;TET1;ZNF304;ZFHX2;PROX1,6,0.1974,exp01_thyroid-coregtor-r1
05f55ec9c490,ANKRD20A4P,ZBTB41;ZNF205,2,0.2027,exp01_thyroid-coregtor-r1
924bbe48fdf3,ANKRD20A8P,EBF4;ZNF335,2,0.312,exp01_thyroid-coregtor-r1
dc31b57620be,ANKRD22,SP110;TIMELESS,2,0.2094,exp01_thyroid-coregtor-r1
0edf05c9fb24,ANKRD23,MEF2B;CXXC1;ZNF692;GLI4,4,0.6903,exp01_thyroid-coregtor-r1
314465785637,ANKRD24,ZFHX2;NKX2-8;HSF4,3,0.4735,exp01_thyroid-coregtor-r1
f34732eb792c,ANKRD26,ZNF891;ZNF780B;ZNF471;PRKAA2;CBFA2T2;ZNF283;ZNF793;ZNF506;ZNF334;ZNF711;KMT2A;ZNF445,12,0.2577,exp01_thyroid-coregtor-r1
c0dcfbfb6120,ANKRD27,GPBP1L1;ZHX1;PDS5A;NCOR1;ZNF329;ZNF664;DNAJC21;CTCF;BBX,9,0.2969,exp01_thyroid-coregtor-r1
27773ad6c035,ANKRD28,DHX36;SMAD4;ZC3H7A;NF1;CLOCK;RORA;AHCTF1;FOXO3;ZNF639;RAD21;FOXJ3;RUFY3;NONO,13,0.2726,exp01_thyroid-coregtor-r1
8a1466dca45b,ANKRD29,STAT4;ADARB1;KLF12;MYBL1;HOXB2;EBF1;ZEB2,7,0.2574,exp01_thyroid-coregtor-r1
27ac5978d1e0,ANKRD30BL,ZNF396;POLR3G;ZNF516;GTF2A1L,4,0.2824,exp01_thyroid-coregtor-r1
aa2a6d3fe706,ANKRD31,HHAT;TFCP2;HLTF;ZNF157,4,0.1859,exp01_thyroid-coregtor-r1
b9075ef16781,ANKRD33B,HOXA1;ELF4;IKZF3;ZNF101;KLF12;IRF5;HCLS1;MYBL2;IRF8;SP140;FOXM1;EZH2;E2F7;GTF2IRD1;PARP1;DNMT1;ESRP2;MELK;STAT5A;POU3F1;BCL11B,21,0.2462,exp01_thyroid-coregtor-r1
86c3e12c960e,ANKRD34A,GFI1;RUNX3;IRF5,3,0.1697,exp01_thyroid-coregtor-r1
671e252275e0,ANKRD35,TBX21;TFAP2A;HOXA2;TP73;GRHL3;SNAI3;MAP4K2;TFAP2E;ZSCAN4;FEZ1;RUNX2;MEX3C;HOXA3;E2F7;OSR1;ZBTB6,16,0.2364,exp01_thyroid-coregtor-r1
2a8ad92b7929,ANKRD36,ZNF418;REL;MTF2;PLAGL1;ZNF516;PRDM5;ZNF226;METTL3;TET1;ZBTB37;ZNF789;LAS1L;ZNF548;RLF;HDAC8;STAU2,16,0.1841,exp01_thyroid-coregtor-r1
94dd23122737,ANKRD36B,ZBTB37;REL;PRDM5;HDAC8;CARF;ZNF548;ZNF846;MTF2;ZNF841;ZNF516;ZNF518A,11,0.2311,exp01_thyroid-coregtor-r1
5530a089ca3f,ANKRD36C,REL;PLAGL1;ZNF519;ZSCAN23;ATF3;ZNF548,6,0.2397,exp01_thyroid-coregtor-r1
8bb9f015b39e,ANKRD37,ATF3;NKX2-8;DDIT3;ZNF487;ZBTB21;JUND;FOXF1;MAFF;HSPA1L;ZNF630;HSF1;UBB;TPPP;FOSB,14,0.2651,exp01_thyroid-coregtor-r1
ac67864adbc9,ANKRD39,ZFP90;ZFP14;CXXC1;CTBP1;R3HDM2;TBX19;ZNF789;CBFA2T2;ZBTB25;ZNF517;ZNF74;ZNF280D;ZNF248;ZNF487;ZNF519;KDM2B;TBX6;ZNF236;MEF2B,19,0.23,exp01_thyroid-coregtor-r1
78dd56416c1f,ANKRD40,NFKB1;CDC5L;MTF1;PRDM4;PHF20;ZNF570;AGGF1;TCF12;DR1;RBBP5;DNAJC21;TERF1;NFATC3;CTCF;LUZP1,15,0.3431,exp01_thyroid-coregtor-r1
0d361513b82d,ANKRD42,AEBP2;ZNF564,2,0.2566,exp01_thyroid-coregtor-r1
3bf92877ecf2,ANKRD42-DT,ZNF154;ZNF397;ZNF587;ZKSCAN8;NFAT5;ZNF606;ZNF417;ZNF207,8,0.6389,exp01_thyroid-coregtor-r1
2e1372ad80ab,ANKRD44,BCL11B;ZNF101;IKZF1;ZNF831;HCLS1;IRF8;TCF7;STAT4;SP140;GFI1;BACH2;SPIB,12,0.2845,exp01_thyroid-coregtor-r1
aac6544b1545,ANKRD45,ETV1;TPPP;ZNF487;HHAT;FOXJ1;TFDP1;ZNF75D;TCEAL2;ZNF157;TCEAL6,10,0.2201,exp01_thyroid-coregtor-r1
1d8c15a986e9,ANKRD46,ZBTB41;ZNF569;GABPA;ATF2;BBX;PURA;ZNF420;ZFP82,8,0.4258,exp01_thyroid-coregtor-r1
5ccb6ebcfa4e,ANKRD49,ZBTB1;ZNF225;ZBTB26;SF3B1;ZBTB34;ZNF224;E2F5;ZNF284;ZNF81;ZNF471;ZNF141;ZNF175,12,0.3624,exp01_thyroid-coregtor-r1
423607b426f3,ANKRD49P1,HDAC8;ATF3;RLF;FOXJ3;YOD1;REL;ZNF548;RCOR1;TET1;ZNF841;ZNF460,11,0.2837,exp01_thyroid-coregtor-r1
72958cf53cd0,ANKRD50,PURA;ZBTB41;NR3C1;ZNF704;ZNF624;ZHX1;CREB1;HLTF;CTCF;ZNF41;ZBTB38,11,0.3232,exp01_thyroid-coregtor-r1
4043790b4ff4,ANKRD52,PHF12;ZNF384;DNMT3A;KMT2B;SETDB1;ZNF740;ZNF397;POLR3A;ZNF417;ZNF592;SMARCC2;KDM2A;HMG20A;ZBTB43;PBX2;ZNF8;DIDO1,17,0.2987,exp01_thyroid-coregtor-r1
ad21173f6a83,ANKRD53,RARA;CERS5;BCL3,3,0.1687,exp01_thyroid-coregtor-r1
bc55e1f4d332,ANKRD54,E4F1;SIRT6;ZNF576;ZNF205;C19orf25;HINFP;FIZ1;ZNF653;ZFP41;SCMH1;ZSCAN32;ZBTB48;VPS72;TRIM28;E2F4,15,0.1431,exp01_thyroid-coregtor-r1
32688d9ca929,ANKRD55,FEZ1;TCF15,2,0.3514,exp01_thyroid-coregtor-r1
fdd584335214,ANKRD6,MXI1;MLLT10;GATAD1;ZNF25;ZFP90;FOXP2;ZNF577;ZNF343;AEBP2;PHF1;SCMH1;BPTF;ZNF250;ZNF487;MTA3;ZNF248,16,0.2025,exp01_thyroid-coregtor-r1
470fb3ca574c,ANKRD61,DGCR8;ZNF573;CCNT2;PHF8;FOXJ3;ZBTB5;SFPQ;NR2C2;DNMT3A;NFAT5;NR6A1;ZNF397;ZNF562;ZNF202,14,0.1798,exp01_thyroid-coregtor-r1
fe1b11d8144e,ANKRD65,ZNF860;MYBL2,2,0.1598,exp01_thyroid-coregtor-r1
aecc2cbf4792,ANKRD65-AS1,KLF11;ZBTB7C;MEF2A,3,0.3201,exp01_thyroid-coregtor-r1
f723102d62bd,ANKRD7,ZNF135;FOXA3;TBPL1,3,0.5547,exp01_thyroid-coregtor-r1
923946de71b5,ANKRD9,ZNF219,1,0.0,exp01_thyroid-coregtor-r1
fd16ce3a0612,ANKS1A,ZBTB16;ZHX3;KLF15;TFCP2L1;BRCA1;CLOCK;FOXO3,7,0.4112,exp01_thyroid-coregtor-r1
e7b69de1f272,ANKS1B,HHAT;TET1,2,0.0,exp01_thyroid-coregtor-r1
8a2e35e94ae3,ANKS3,CXXC1;MZF1;ZNF692,3,0.5106,exp01_thyroid-coregtor-r1
b830e77b5355,ANKS6,GRHL2;HLCS;PATZ1,3,0.3399,exp01_thyroid-coregtor-r1
da3e61bf627f,ANKZF1,MBD1;CRTC2;POU6F1;ZNF169;IRF3;ZNF224;ZNF76;DIDO1;CLK1;CXXC1,10,0.0,exp01_thyroid-coregtor-r1
77153a511964,ANLN,MELK;DPF1;E2F1;ELK3;NFIB;FHL2;GATA2;ZNF585A;ZNF367;DMRT3;ANXA11;CHURC1;FOXM1;ZNF225;TCF4;MSRB3;ZNF426;ZNF641;FLI1;VAMP3;LUZP1;KLF11;EBF2;ERG;MYBL2;ZNF624;TRIB2;ZNF669;MEOX1;SKI;ZNF792;ZNF718;NR2F2;ZNF385D;ZNF749;DNMT1;MECOM;ZNF443;ETS1;ZNF521;EBF3;CLOCK;ZFP37;TAGLN2;ZXDA;CTNNB1;CUX2;EHF,48,0.0,exp01_thyroid-coregtor-r1
fbfa956b11f3,ANO1,HHAT;CTCF,2,0.1676,exp01_thyroid-coregtor-r1
7970ffd9ee28,ANO10,CERS4;NUCB1;CUX1;SUCLG1;CANX;SOD1;NFE2L1,7,0.0,exp01_thyroid-coregtor-r1
50146d890bdb,ANO2,ZNF558;MAX;TRMT1;RNASEH2C;NPDC1;ZNF616;NAP1L1;HINFP,8,0.1253,exp01_thyroid-coregtor-r1
c87a616775ea,ANO3,ZNF138;TFAM;EIF5A2;MSC,4,0.1986,exp01_thyroid-coregtor-r1
60ff168268b8,ANO5,ZNF569;HLTF;ZNF391;ZHX1;BBX;ESRRG;ZZZ3;ZNF236;ZNF280B;PATZ1;SMAD2;ZNF827,12,0.266,exp01_thyroid-coregtor-r1
787a89ce9ed2,ANO6,TCF12;ATF7;MSRB3;THRB;ZEB1;PRNP;NCOA1;TCF4,8,0.0,exp01_thyroid-coregtor-r1
4a6738c49bab,ANO7,ZNF557;TEAD4,2,0.2539,exp01_thyroid-coregtor-r1
0ce436faa1d0,ANO7L1,ZNF334;MORN1;FANK1,3,0.386,exp01_thyroid-coregtor-r1
b3207bff743b,ANO8,ZNF692;CXXC1;PPP2R3B;MZF1;SIX5;ZNF341;FBXL19;CNOT3;CTBP1,9,0.4751,exp01_thyroid-coregtor-r1
7e70b0e80a06,ANO9,TCF7;IKZF1;SP140;EZH2;IRF3;BCL11B;TBX21;SPIB;SNAI3;STAT4;MYB;TFAP2E;FOXP3;GFI1;IRF5;SP110;IKZF3;BATF;POU2AF1;KLRG1;NFE2L3;POU2F2;ZNF80;EOMES;ELF4;MYBL1;ZBTB32;AIRE;HCLS1;ZNF831;RFX5;IRF8;ZNF860,33,0.3082,exp01_thyroid-coregtor-r1
83483a71a05a,ANOS1,RAB2A;CANX;RAB18;MAPK1;YWHAE;TMEM33;SMARCA1;PRNP,8,0.4161,exp01_thyroid-coregtor-r1
ed69f7bf2e27,ANP32A,BBX;MTA3;IRF2;HNRNPC;CTCF;VPS72;ZNF844;SALL2;WRNIP1;SFT2D1;ZNF561;THAP11;GPBP1L1;TAF7;ZNF329;NCOR1;THRA,17,0.1837,exp01_thyroid-coregtor-r1
c9c306a09198,ANP32B,NAP1L1;UBXN1;RPL6,3,0.0,exp01_thyroid-coregtor-r1
6c81bdf54792,ANP32E,AEBP2;RNF138;HMGB1;ATF2,4,0.5586,exp01_thyroid-coregtor-r1
b66adc79219f,ANPEP,TWIST2;FOXD1;HOXA5;MEIS3;TCF21;ACO1;EMX2;KLF15;OSR1;VENTX;ARNT;ZHX2;TBX15;SIX2;HCLS1;THRB;PRRX2;AR;SNAI2;ZEB2;BNC2;ASCC1;TBX4;NKX2-8;ELF4;FOXN3;EBF2;PRRX1;HOXA3,29,0.2253,exp01_thyroid-coregtor-r1
cb5fae9cc149,ANTKMT,NR2F6;ZFPM1;ZNF771;ZNF414;ZNF688,5,0.4526,exp01_thyroid-coregtor-r1
805849133682,ANTXR1,MSRB3;NR3C1;NFIX;MEOX2;ATF7;PRNP;ZEB1;FREM1,8,0.4696,exp01_thyroid-coregtor-r1
dc64e51562fa,ANTXR2,FOXN3,1,0.0,exp01_thyroid-coregtor-r1
c20a6fad8d22,ANTXRL,KLF13;ZNF702P,2,0.2631,exp01_thyroid-coregtor-r1
51f2ae25501a,ANXA2,TAGLN2;ENO1;ANXA1,3,0.4432,exp01_thyroid-coregtor-r1
0c18c4e8f05f,ANXA2P1,ZNF483;STAU2,2,0.2476,exp01_thyroid-coregtor-r1
57588cc9c02f,ANXA2P2,MXD4;RBMS1;TMSB4XP8;SREBF1;CXXC1;TCF21;AR;NFIX;ZNF674,9,0.3555,exp01_thyroid-coregtor-r1
2a68c8111275,ANXA2R,ZNF169;STAT4;TBX21;GFI1;ZNF224;HCLS1;NFE2L3;ZNF546;ZNF789,9,0.1228,exp01_thyroid-coregtor-r1
1c3f28bd62c2,ANXA2R-AS1,IL24;MYB,2,0.301,exp01_thyroid-coregtor-r1
a61fc8ab6368,ANXA2R-OT1,BCL11B;IKZF3;SP110;GFI1;SP140;MYB;ZNF101;POU2F2;SNAI3;IKZF1;LYL1;ZNF296;SPIB;POU2AF1;EOMES;KLRG1;ZNF80;TBX21;EZH2;TFAP2E;IRF8;FLI1;BATF;IRF4,24,0.3339,exp01_thyroid-coregtor-r1
c63e559c6db7,ANXA3,ESRP1;FOXA2,2,0.3063,exp01_thyroid-coregtor-r1
653f2f2b167c,ANXA4,PBX1;PRNP;KLF3;TERF1;CYB5R1;NFE2L1;TFDP2;ZNF704;CREBL2;VEZF1;ZHX1;ATF1;DNAJC21;ZNF250;HNRNPLL;TCF12;CFL2;MTA3;SFT2D1;ZBTB10,20,0.2241,exp01_thyroid-coregtor-r1
08d2364f3947,ANXA5,UGP2;RAB7A;YWHAZ;MAPK1;YWHAE;ANXA1;RAB14;SNRPB2;RAB2A,9,0.0,exp01_thyroid-coregtor-r1
6ad1e8450287,ANXA6,RUVBL1;UGP2;PARP1;P4HB;PKM;SRBD1;SND1;AKR1A1,8,0.5304,exp01_thyroid-coregtor-r1
f16eb7d84f64,ANXA7,RAB7A;ILF2;PSMC2;MAPK1,4,0.0,exp01_thyroid-coregtor-r1
2f819d4aa56a,ANXA9,HHAT;PATZ1,2,0.0,exp01_thyroid-coregtor-r1
a747379d3061,AOAH,SNAI3;RUNX3;ZNF831;IKZF1;IKZF3;EOMES;SP140;TBX21;GFI1;STAT4;HCLS1;POU2F2;SPI1;EZH2;ZBTB32;BATF;KLRG1;SPIB;TCF7;ZNF101,20,0.3414,exp01_thyroid-coregtor-r1
ead283cc8882,AOC1,PAX8;ZNF296;ZNF80,3,0.1574,exp01_thyroid-coregtor-r1
7fbe2672d8ef,AOC2,ZKSCAN5;ZNF205;CLK1,3,0.1772,exp01_thyroid-coregtor-r1
5f4c8236a417,AOC3,MYLK;MSRB3;HEY2;GZF1;FEZ1;ARID5B;ZEB2;ZNF671;TBX18;SOX5;NCALD;CFL2;HOXA3;FOXL1;MEF2D,15,0.0,exp01_thyroid-coregtor-r1
5d9412f81aed,AOPEP,TRIP10;HSF1;ATF4;CLK1,4,0.3975,exp01_thyroid-coregtor-r1
d7620a0e09a8,AOX1,HIF3A;GPD1;TBX15;TWIST2;SNAI2;KLF15;AR;OSR2;NFKB2;HSF4;GATA6;ZNF630,12,0.2878,exp01_thyroid-coregtor-r1
725317216bd9,AP1AR,BCLAF1;RNF138;ZNF654;ZBTB11;RAB18;SP3;ZNF326;SMAD4;AFF4;ATF2;OTUD4,11,0.2817,exp01_thyroid-coregtor-r1
b5d3e4f79c16,AP1AR-DT,ZNF776;ZNF599;ZNF606,3,0.674,exp01_thyroid-coregtor-r1
b8339c56ba93,AP1B1,APEX2;SND1;AKR1A1;PKM;ZDHHC24;PARP1;HCFC1;RUVBL1;P4HB;TPI1;ZNF628;RBM42;MAZ;ETFB,14,0.3061,exp01_thyroid-coregtor-r1
24bb51208e51,AP1G1,DIS3;GTF3C2;NFX1;PSMD12;SFPQ;DGCR8;LARP4;NFAT5;DHX36;EWSR1;DDX20,11,0.1711,exp01_thyroid-coregtor-r1
c5ffd7df37f4,AP1G2,HINFP;MBD1;GTF3C5;ZNF692;SNRNP70;CXXC1;DIDO1;ZNF76;ING4;TRMT1,10,0.0,exp01_thyroid-coregtor-r1
cc45078bb19f,AP1G2-AS1,MBD1;ZNF76;CBFA2T2;SNRNP70,4,0.0,exp01_thyroid-coregtor-r1
cc2e4305c991,AP1M1,ZNF668;DNMT1;ZBED1;ANXA11;MEIS3;GATAD2A;APEX2;ZNF71;STAT6;ABCF2;OSR1;NELFB;ZNF503,13,0.2902,exp01_thyroid-coregtor-r1
0e7e765dd0f3,AP1M2,PRDX5;SUCLG1,2,0.0,exp01_thyroid-coregtor-r1
bba776e68482,AP1S1,AKR1A1;SUCLG1;MAGEF1;RUVBL1;ZDHHC24;PKM;PRDX5;P4HB;ETFB,9,0.0,exp01_thyroid-coregtor-r1
a1fa4bbcfa84,AP1S2,PDS5A;CBFB;DUSP22;STAT6;MAX;DR1;ZBTB1;GPBP1L1;TBPL1;RBM7;ZNF24;NAP1L1;ZNF525;ZNF761;OTUD4,15,0.3129,exp01_thyroid-coregtor-r1
a6ebe1d7cc57,AP1S3,YWHAE;LRRFIP1,2,0.189,exp01_thyroid-coregtor-r1
7f71c5f023e2,AP2A1,TFE3;NCOR2;HNRNPUL1;PPP5C;DNMT1;CENPB;ABL1;GATAD2A;ABCF2;SSRP1;ZBED1;ANXA11;MEIS3;ZNF526;ZNF598;YBX1;ZDHHC5;STAT3;RELA;STK40;NUCB1,21,0.3302,exp01_thyroid-coregtor-r1
8c3119635bf1,AP2A2,MAX;TBX19;TRMT1;RNASEH2C;NFATC4;ATF7;CTBP1;STAT6;HP1BP3;TSC22D4;HMBOX1;STAT5B;SATB2;IRF3;EEF1D;GTF3C5;NELFB;SRRM3,18,0.0,exp01_thyroid-coregtor-r1
40098a5fecb2,AP2B1,CERS2;MAPK1;CANX;YWHAE;NFE2L1;ZDHHC5;RAB7A,7,0.0,exp01_thyroid-coregtor-r1
7173822cb128,AP2M1,NELFB;TRIM28;CREB3;ANXA11;NUCB1;POLD2;USP39,7,0.3788,exp01_thyroid-coregtor-r1
6f570cbfd68f,AP2S1,TPI1;ENO1;NME1,3,0.0,exp01_thyroid-coregtor-r1
d9758088bf2b,AP3B1,RAB7A;SRBD1;NNT;MAPK1;ZDHHC5;SND1;TSN;ILF2;SUCLG1,9,0.459,exp01_thyroid-coregtor-r1
f6c7a6551b99,AP3B2,ZNF471;TBX6;ZNF177;ZNF517;ZNF334;CPEB1;ZNF541;ZFHX2;HSF4;ZNF33B;MORN1;ZNF577;ZNF487;LAS1L;ZNF528;ZFP90,16,0.0,exp01_thyroid-coregtor-r1
7ad425882ddc,AP3D1,NR2F6;POLD2;P4HB;MAZ;TRIM28;CREB3;TAF6;CANX;HCFC1;LARP1;CUX1;ZNF672;CERS2;GTF2F1;ZNF219;FIZ1,16,0.0,exp01_thyroid-coregtor-r1
8fd282bdd50c,AP3M1,MIOS;RBBP5;ZNF35;ZNF260;TMEM33;MTF1;TSN;SOCS4;DR1;UBE2K;ZNF398;MTERF1,12,0.2466,exp01_thyroid-coregtor-r1
6766ba480502,AP3M2,ZNF227;ZNF248;ZFP90;HP1BP3;MAX,5,0.4929,exp01_thyroid-coregtor-r1
f6f36918ac41,AP3S1,GTF2A2;ZNF22;NAP1L1;DR1;TBPL1;PDS5A;MSANTD3;DNAJC21;RBM7;ZNF664;SFT2D1;TCF12;CFL2;CREBL2;PRNP;UBE2V1,16,0.2458,exp01_thyroid-coregtor-r1
4aab5180c872,AP3S2,CERS2;CANX;AGGF1;MAGEF1,4,0.549,exp01_thyroid-coregtor-r1
b56f827aa5b7,AP4B1,ZSCAN26;CXXC1;JUN;ZNF18;MEF2B;ZNF404;MXD1;ZFP90;ZNF177;TIGD1;ZNF789;ZNF227;ZKSCAN7;UBB;FOS,15,0.0,exp01_thyroid-coregtor-r1
09dc8fba2881,AP4B1-AS1,BCL11A;JUN,2,0.1484,exp01_thyroid-coregtor-r1
b6b7aeec2531,AP4E1,SP1;ZNF623;ZNF746;ZNF8;ZBTB44;ZNF35;ZNF567;ZNF260;ZNF511;ZNF761;CTBP1;ZNF284;ZNF410;HP1BP3;ZNF510;ZNF24;ZNF768;HSPA1L;SMAD5;ZSCAN22;HINFP;ZNF398;GPBP1L1;SOD1;CNOT4;MYPOP;CLK1;RELA;ZNF91;ZNF202;ZSCAN29;CLOCK;CNOT3,33,0.1801,exp01_thyroid-coregtor-r1
aa32485afeb6,AP4M1,GTF3C5;ZNF135;ZNF76;ZNF875;SNAPC4;ZNF133;DMAP1;PICK1;CBFA2T2;ZNF19,10,0.2818,exp01_thyroid-coregtor-r1
e11f3f9e7f9e,AP4S1,VEZF1;SP4;TAF1;ZZZ3;FIP1L1;KAT7;ZNF483;ZNF569;ATF2;ZNF148;TFCP2;ZNF136;SP2;TERF1,14,0.2274,exp01_thyroid-coregtor-r1
ea5b09a1fe2a,AP5B1,JRK;MTF1;ZSCAN22;HP1BP3;MAZ;ZNF746;ZNF24;ZSWIM1;BANP;STAT6;ZBTB39;ELK1;KLF13;ABCF2;MIEF1;ZNF623;ZBTB7B;ZNF761;ZNF764;EEF1D;CTBP1;MAFG;MYPOP;ZNF646;ZNF768;HCFC1;ZNF8,27,0.2509,exp01_thyroid-coregtor-r1
d8559a5ca6af,AP5M1,DDX20;ZSCAN12;ZBTB6;ZNF264;ZFP3;ZNF770;CHAMP1;ZNF260;MIOS;LARP4;SOCS4;ZNF35;ZNF626;ZNF92;TMEM33,15,0.2752,exp01_thyroid-coregtor-r1
85bf8463b6c3,AP5S1,FIZ1;KDM4A;TBX3;FOXE1;ZSCAN5A,5,0.0,exp01_thyroid-coregtor-r1
04c67a94c272,AP5Z1,ZNF783;ZNF276;ZGPAT;SNAPC4;SIRT6;ZNF598;CRTC2;ZNF707;TRMT1,9,0.5487,exp01_thyroid-coregtor-r1
18874bb5fcf8,APAF1,ZFP14;ZKSCAN1;SP1;TIA1;NCOA2;BBX;ZBTB44;ZBTB37;LCORL;CARF;ZNF354C;RFX3;BPTF,13,0.3151,exp01_thyroid-coregtor-r1
5abda7572d3f,APBA1,OVOL2;ID2;NPAS2;ARG2;KLF13;TFDP2;DTL;ESRP2;TBXT;FOXS1;ZNF704;MTA3;BPTF;ZNF93;ESRRG;NR3C2;FOXO4;TP63;ZNF774;GPANK1;IVD,21,0.2048,exp01_thyroid-coregtor-r1
62264d618c76,APBA2,AIRE;RUNX2;ZNF107;TCF7L1,4,0.2193,exp01_thyroid-coregtor-r1
1880c9c7b5ce,APBA3,TRIM28;CTBP1;GTF3C5;EEF1D;NELFB;BANP;TSC22D4;USF2,8,0.6411,exp01_thyroid-coregtor-r1
4ec1b3ff6183,APBB1,HSF1;SCMH1;ZNF358;TRIM28;ZNF853,5,0.2964,exp01_thyroid-coregtor-r1
7d5b951dd861,APBB1IP,IKZF3;IRF8;POU2F2;HCLS1;MYBL2;RUNX3;SPIB;IKZF1;IRF5;ZNF831;SP140;TFEC;BACH2;TCF7;BATF;SMAP2;IRF4;E2F8;BCL11B;SPI1;ZNF101,21,0.3121,exp01_thyroid-coregtor-r1
46eb3206020c,APBB2,TEAD1;FOXP2;ZNF711;ZNF704;BPTF;GLI3;ZBTB10;ZNF236;RBFOX2;TCF7L2;NR3C2;PRDM5;SOX6,13,0.313,exp01_thyroid-coregtor-r1
6516880d38e5,APBB3,ZNF135;MZF1;SIX5;CXXC1;TBX6;HSF4;ZNF177;ZNF875;ZFP28;ZNF517,10,0.4024,exp01_thyroid-coregtor-r1
98c2478c3ec5,APC,ZBTB38;ZNF41;MGA;ZNF813;SMC3;CTCF,6,0.0,exp01_thyroid-coregtor-r1
fc2efba2c92f,APC2,PITX1;TAGLN2,2,0.4447,exp01_thyroid-coregtor-r1
8d4428890d5b,APCDD1,HIF3A;OSR2;TWIST2;NFKB2;GPD1;HAND2;AR;ZHX3,8,0.2493,exp01_thyroid-coregtor-r1
7be54f104604,APCDD1L-DT,HOXD4;MTF2,2,0.3047,exp01_thyroid-coregtor-r1
9b6149795afc,APEH,SUCLG1;PRDX5;ETFB,3,0.7003,exp01_thyroid-coregtor-r1
a049a7e0f6bd,APH1A,CERS2;HNRNPA0;GTF2F1;CCDC25;CYB5R1;ZBTB42,6,0.3501,exp01_thyroid-coregtor-r1
c23d1289a438,APH1B,ZNF354C;ZNF451;MSI2;CARF;KMT2A;RORA;TIA1;TFDP2;ZFP30;ZNF827;NCOA2;NF1;ZNF254;POU2F1;ZNF507;RREB1,16,0.2713,exp01_thyroid-coregtor-r1
db78184c32ff,API5,TFAM;TSN;TMEM33;UBE2K;SMARCA5;RAB14,6,0.0,exp01_thyroid-coregtor-r1
5520be16259c,APIP,ATF2;HMGB1;MXI1;VAMP3,4,0.1798,exp01_thyroid-coregtor-r1
ece201638f1e,APLF,ZFP90;HP1BP3;ZNF280D;STAU2;ZNF248;ZNF674;HMGB1;ELK4;AEBP2;ZNF84,10,0.234,exp01_thyroid-coregtor-r1
dd1fa41a607e,APLN,BHLHE41;TCF4;PDCD11,3,0.3649,exp01_thyroid-coregtor-r1
7d1a6c2a0bf8,APLNR,HIC1;IRF1,2,0.2245,exp01_thyroid-coregtor-r1
d66b7097d0a7,APLP1,TCEAL6;SOX8;CELF5;PITX1;MYRF;DPF1;SCRT1;SOX2;CELF4;RFXANK;ASCL1,11,0.4228,exp01_thyroid-coregtor-r1
1f4cfca05e55,APLP2,CUX1;CERS2;CANX;PRNP;CREBL2;SOD1;IRF6,7,0.4045,exp01_thyroid-coregtor-r1
defae29c8802,APMAP,CREB3;CERS2;CUX1;YWHAE;MAGEF1;WRNIP1;GTF2F1;PRDX5,8,0.3858,exp01_thyroid-coregtor-r1
cbe4db5a331b,APOA1,SMARCC2;ZNF431,2,0.2479,exp01_thyroid-coregtor-r1
2286c24cfed0,APOA1-AS,ZNF891;ZNF793;ZBTB20;ZNF445;ZNF827;ZNF587;ZBTB37;TET1;ZNF846;CBFA2T2;ZKSCAN1;ZNF236,12,0.2563,exp01_thyroid-coregtor-r1
