cluster_uid,target,sources,n_sources,silhouette_score,note
f4d867666568,ENSG00000214955,ZNF792;EIF5A2,2,0.2203,exp01_cortex-ba9-coregtor-r1
0dfe186beaf3,ENSG00000214999,ZNF702P;ZNF542P,2,0.3745,exp01_cortex-ba9-coregtor-r1
492cdecf7e15,ENSG00000215014,MSANTD3;NFX1,2,0.2573,exp01_cortex-ba9-coregtor-r1
cc81366c8316,ENSG00000215022,KDM4C;ZNF37A,2,0.2016,exp01_cortex-ba9-coregtor-r1
9ea34c462c6b,ENSG00000215023,ZNF519;ZNF544,2,0.1942,exp01_cortex-ba9-coregtor-r1
502f1a1e799e,ENSG00000215068,BRCA1;HNRNPA1,2,0.1215,exp01_cortex-ba9-coregtor-r1
21b61f90c244,ENSG00000215097,ZNF787;PTCD1,2,0.1869,exp01_cortex-ba9-coregtor-r1
c6c4aa58ca9c,ENSG00000215146,SOX6;ZEB1,2,0.1985,exp01_cortex-ba9-coregtor-r1
4a57d6beb260,ENSG00000215154,ZNF324;FOXK2;PBX2;BRF2;GRHL1;MBD1;ZNF668;MIEF1;ANXA11,9,0.1633,exp01_cortex-ba9-coregtor-r1
13ba9bb386da,ENSG00000215156,ATF7;NKX6-2,2,0.5564,exp01_cortex-ba9-coregtor-r1
a8cf1882894d,ENSG00000215158,PBX4;ZNF577,2,0.3679,exp01_cortex-ba9-coregtor-r1
52802213d771,ENSG00000215237,TFAM;CCDC25,2,0.1726,exp01_cortex-ba9-coregtor-r1
b4b37da30f24,ENSG00000215246,SRBD1;ZNF98,2,0.174,exp01_cortex-ba9-coregtor-r1
e45984a4b142,ENSG00000215302,TAF1;ARNT;ZNF841;SF3B1;MLLT10;ZKSCAN1;GATAD1;ZNF532,8,0.1926,exp01_cortex-ba9-coregtor-r1
c0526d391bfa,ENSG00000215493,JRK;LHX4;ESR1;ZNF384;ZNF594;ZNF132;EP300;ZNF605;ZSCAN20;ZNF236;PROX2;ZNF382;ZNF91;ZBTB40;ZNF337;ZNF528;NR2C2;PLG;ZNF782;ZNF549;PEG3;SMARCC2;THRB;ZNF587;ZFP69B;ZNF793,26,0.2719,exp01_cortex-ba9-coregtor-r1
8f0c88834737,ENSG00000215795,LRRFIP1;EGR3;RARA;DNMT3A;NKX1-2;ZNF165;DLX3;RXRG;EGR4;CXXC5;SRF;MSC;FEZF2;SP7;SCX,15,0.1231,exp01_cortex-ba9-coregtor-r1
aebf5f2159a2,ENSG00000215835,FIZ1;ZFP1,2,0.1348,exp01_cortex-ba9-coregtor-r1
ea062266315f,ENSG00000215840,ZNF586;ZNF627,2,0.4766,exp01_cortex-ba9-coregtor-r1
4c711ea17659,ENSG00000215861,ADARB1;WRNIP1,2,0.1477,exp01_cortex-ba9-coregtor-r1
77693ea33b1a,ENSG00000216285,ZNF117;ZNF414,2,0.2112,exp01_cortex-ba9-coregtor-r1
7805d52d2273,ENSG00000216360,SND1;HINFP,2,0.2973,exp01_cortex-ba9-coregtor-r1
734cf19bff98,ENSG00000216775,TFEC;ZEB1,2,0.301,exp01_cortex-ba9-coregtor-r1
3c530aa391b0,ENSG00000216809,ZNF668;DUSP22,2,0.2195,exp01_cortex-ba9-coregtor-r1
8790beeeaa92,ENSG00000216895,ZNF182;MBD1,2,0.1223,exp01_cortex-ba9-coregtor-r1
3651e79ff958,ENSG00000216906,PEG3;NR2C2;RBFOX2;ZNF497;HMG20A;ZNF91;LARP1;ZNF236;HIVEP2;ZNF782;ZNF33B,11,0.0927,exp01_cortex-ba9-coregtor-r1
4967c823cebb,ENSG00000217130,PSMA6;ZBTB7C,2,0.2763,exp01_cortex-ba9-coregtor-r1
2cd5785dfb1d,ENSG00000217275,ZNF146;SOX15,2,0.2128,exp01_cortex-ba9-coregtor-r1
6f18e917e482,ENSG00000217648,ZNF32;ZNF831;ZNF786,3,0.1439,exp01_cortex-ba9-coregtor-r1
2e9b8f0d4214,ENSG00000217702,KLF1;ID1,2,0.4312,exp01_cortex-ba9-coregtor-r1
c4b674d02c8e,ENSG00000217801,ZNF184;ANXA11;GRHL1;SMAD3;LRRFIP1;DMAP1;ZNF540;MLXIPL;NFYC;ZNF667;ZBTB7C;KDM4B;AHRR;SATB2;ZNF273;ZNF341;DUSP26;ZNF551,18,0.1761,exp01_cortex-ba9-coregtor-r1
aef5b01e8747,ENSG00000218027,RARG;PGR,2,0.2725,exp01_cortex-ba9-coregtor-r1
79f07e7daa1f,ENSG00000218175,TMSB4XP8,1,0.0,exp01_cortex-ba9-coregtor-r1
62debf0c4d99,ENSG00000218416,ZSCAN5B;HIC2;RFX1,3,0.2143,exp01_cortex-ba9-coregtor-r1
4c08d109b378,ENSG00000218418,ZNF140;ZNF512,2,0.4442,exp01_cortex-ba9-coregtor-r1
4dd1579ba24e,ENSG00000218426,TMSB4XP8,1,0.0,exp01_cortex-ba9-coregtor-r1
66c9970fade0,ENSG00000218561,MEF2C;PSMA6,2,0.1963,exp01_cortex-ba9-coregtor-r1
441caf4a4575,ENSG00000218631,PRDM6;ASPSCR1;NFE2L3,3,0.1939,exp01_cortex-ba9-coregtor-r1
78d842dc0869,ENSG00000218672,ZBTB34;TCF12,2,0.2476,exp01_cortex-ba9-coregtor-r1
267f03285b8f,ENSG00000219023,SOX18;SOX11,2,0.3338,exp01_cortex-ba9-coregtor-r1
bf98017255a7,ENSG00000219201,LSM6;ZNF540,2,0.2195,exp01_cortex-ba9-coregtor-r1
c3bd555c55f6,ENSG00000219410,ZNF76;SPATS2,2,0.175,exp01_cortex-ba9-coregtor-r1
830e751aa5b8,ENSG00000219470,ZNF70;SALL4,2,0.2062,exp01_cortex-ba9-coregtor-r1
66f1a8afeaf8,ENSG00000219928,TCF15;EBF1,2,0.2349,exp01_cortex-ba9-coregtor-r1
f7c9a32a7712,ENSG00000219951,KLF3;GMEB1,2,0.4375,exp01_cortex-ba9-coregtor-r1
8c910294358a,ENSG00000219992,ELF2;BBX;MXI1,3,0.2692,exp01_cortex-ba9-coregtor-r1
cf93442dc325,ENSG00000220256,ZNF385D;SETBP1,2,0.1745,exp01_cortex-ba9-coregtor-r1
011f1e8795e4,ENSG00000220472,MAGED4;TMSB4XP8,2,0.2872,exp01_cortex-ba9-coregtor-r1
e1496ca1fd53,ENSG00000220614,PHF20;ZNF525,2,0.2743,exp01_cortex-ba9-coregtor-r1
bf5a3f6aca4d,ENSG00000220685,SPATS2;SMAP2;MSRA;CELF4;MKX;ARNTL2;MNT;UBP1;JAZF1,9,0.133,exp01_cortex-ba9-coregtor-r1
998704b5c979,ENSG00000220694,ZNF668;ZBTB4,2,0.2508,exp01_cortex-ba9-coregtor-r1
da0dd69eb21e,ENSG00000222012,NR6A1;NOC2L,2,0.2846,exp01_cortex-ba9-coregtor-r1
d8afc14106a5,ENSG00000222043,MAFF;HES7;ZNF799;ARID5A;GATAD2A;FOSL1;SNAI1;MYCL;RELB;RBM3;ZNF878;HSPA1L;DMC1;BCL3,14,0.1486,exp01_cortex-ba9-coregtor-r1
7ac22c67b79c,ENSG00000222044,ZNF662;ZNF385A,2,0.3917,exp01_cortex-ba9-coregtor-r1
97a16cbc55a6,ENSG00000223343,JDP2;ZNF786,2,0.2335,exp01_cortex-ba9-coregtor-r1
3f0d459d10ea,ENSG00000223356,ZNF335;TERF2,2,0.3353,exp01_cortex-ba9-coregtor-r1
b85016fe672f,ENSG00000223374,ZNF266;ZNF100,2,0.2526,exp01_cortex-ba9-coregtor-r1
0ec7fac6781f,ENSG00000223393,TEAD2;FOXN4,2,0.2945,exp01_cortex-ba9-coregtor-r1
534023e7d016,ENSG00000223461,HIVEP3;ZNF468,2,0.2988,exp01_cortex-ba9-coregtor-r1
92d1509869ef,ENSG00000223478,ZNF691;DRAP1,2,0.1942,exp01_cortex-ba9-coregtor-r1
84ccb6d26907,ENSG00000223486,ZNF142;SNRNP70;DDIT3,3,0.1502,exp01_cortex-ba9-coregtor-r1
d8c705e32783,ENSG00000223502,ZNF433;HMGB2;SOX2;TRAF4;ZIC2;OTX1;MDM2;HES7;PATZ1;NRL;TFCP2L1;PIR,12,0.1122,exp01_cortex-ba9-coregtor-r1
2abe2d4ac873,ENSG00000223509,SP140;METTL14,2,0.2791,exp01_cortex-ba9-coregtor-r1
f7a20eb58fa2,ENSG00000223522,SETDB1;ZNF417;STAT2;LCOR;ZBTB14;ZNF532;SFPQ;KDM4C;ZKSCAN1;DNMT3A;ZNF280D;ZNF841;ZNF333;ZNF397;ZNF276;ZNF135;ZNF891;ZSCAN30;ZNF507;VEZF1,20,0.1607,exp01_cortex-ba9-coregtor-r1
0b32e796bf79,ENSG00000223536,CPSF4;ZNF324,2,0.2154,exp01_cortex-ba9-coregtor-r1
9822ff84f1ce,ENSG00000223537,TIGD3;GTF3A,2,0.1187,exp01_cortex-ba9-coregtor-r1
adbafb437050,ENSG00000223559,HIF1A;NFIB;ZNF550;ZNF766,4,0.1637,exp01_cortex-ba9-coregtor-r1
704e48e13ce3,ENSG00000223561,CELF6;ZNF248,2,0.1558,exp01_cortex-ba9-coregtor-r1
6207ffed8628,ENSG00000223612,PBX1;ADARB1,2,0.24,exp01_cortex-ba9-coregtor-r1
c0b30a817018,ENSG00000223653,GATAD2A;MSX2,2,0.3135,exp01_cortex-ba9-coregtor-r1
5f4cb64d9c55,ENSG00000223669,DR1;FEZF2,2,0.1465,exp01_cortex-ba9-coregtor-r1
45940efb326a,ENSG00000223675,PGR;FOXD4,2,0.4258,exp01_cortex-ba9-coregtor-r1
3dedb457b257,ENSG00000223695,SMAD1;ZNF555,2,0.2265,exp01_cortex-ba9-coregtor-r1
8ed16dbfc8f1,ENSG00000223697,ZNF417;PDS5A,2,0.2887,exp01_cortex-ba9-coregtor-r1
232a4d44a4f2,ENSG00000223711,YWHAZ;ZNF554;TAF9;JAZF1;ZSCAN1;TSNAX;SNAPC5;CYB5R1;ATOH7;BRF1;UBE2V1,11,0.211,exp01_cortex-ba9-coregtor-r1
44c2f0aaa490,ENSG00000223751,AHDC1;RFX2,2,0.3825,exp01_cortex-ba9-coregtor-r1
c7490918a6dc,ENSG00000223754,ZNF746;ZNF623,2,0.259,exp01_cortex-ba9-coregtor-r1
663dfdcffc62,ENSG00000223804,ZHX2;ZNF146,2,0.3525,exp01_cortex-ba9-coregtor-r1
824f988049c6,ENSG00000223812,STAT4;PHTF1;SRRM3;ZNF540;LRRFIP1;FOXP1;CKMT1B;ZNF273;RFX8;TBR1;SNAPC4;OVOL2;RORB;SPATS2;SSBP3;MLXIPL,16,0.2324,exp01_cortex-ba9-coregtor-r1
f9cd02107257,ENSG00000223813,DR1;NR1I3,2,0.1906,exp01_cortex-ba9-coregtor-r1
daed0a3fba83,ENSG00000223834,RARG;ACAA1,2,0.2836,exp01_cortex-ba9-coregtor-r1
65a8bf5e5f98,ENSG00000223849,GIT2;ZNF382;ZNF354A;PHTF1;ZNF222;DNMT3A;ZNF142;DGCR8;ZNF335,9,0.1027,exp01_cortex-ba9-coregtor-r1
654c63c58d78,ENSG00000223884,MYCN;NFIA,2,0.3753,exp01_cortex-ba9-coregtor-r1
1b5e56185618,ENSG00000223886,KDM4D;ZNF792,2,0.2655,exp01_cortex-ba9-coregtor-r1
f6e8f12041c0,ENSG00000223901,GIT2;NFX1,2,0.2427,exp01_cortex-ba9-coregtor-r1
33b088df4c15,ENSG00000223930,TPI1;ZNF702P,2,0.1694,exp01_cortex-ba9-coregtor-r1
61e4458c61a7,ENSG00000223944,HLF;TCEAL6;ZMAT4;ZMAT2;MTA3;MEF2C;PKM;YWHAZ;UBE2K,9,0.2581,exp01_cortex-ba9-coregtor-r1
02b6655037e7,ENSG00000223947,ZNF783;KMT2B;RLF;GIT2;ZNF557;ZNF337;HMGXB3;NRF1;DNMT3A;SFPQ;ZKSCAN4;MLXIP;ZNF440;ZNF200;SCAND2P;HIC2,16,0.1458,exp01_cortex-ba9-coregtor-r1
b39ee21778fa,ENSG00000223969,GTF2F1;FOXE3;ZNF165,3,0.2179,exp01_cortex-ba9-coregtor-r1
741785fa7d34,ENSG00000224014,ZNF497;ZNF74,2,0.2566,exp01_cortex-ba9-coregtor-r1
a60e91401458,ENSG00000224016,ZNF273;ARNTL,2,0.2238,exp01_cortex-ba9-coregtor-r1
583969f224df,ENSG00000224046,RBM17;MXI1,2,0.2942,exp01_cortex-ba9-coregtor-r1
6c8cb1a60502,ENSG00000224063,MAF;XPA,2,0.345,exp01_cortex-ba9-coregtor-r1
2f9475851c84,ENSG00000224066,LAS1L;MLXIPL;GIT2;ZNF251;ZNF133;ZNF276;ZNF76;DMAP1;E4F1,9,0.1586,exp01_cortex-ba9-coregtor-r1
f038b28691ab,ENSG00000224067,NR4A3;TBX6,2,0.1761,exp01_cortex-ba9-coregtor-r1
ad4076c0fc7e,ENSG00000224076,ZNF382;PROX2;POU6F2;LHX4;HIC2;AHDC1;ZNF142;ZNF273;ZNF540;PHTF1;SRRM3;ZNF250,12,0.168,exp01_cortex-ba9-coregtor-r1
cc0950823b7a,ENSG00000224079,MYOG;CXXC5,2,0.2099,exp01_cortex-ba9-coregtor-r1
673ee0ebd025,ENSG00000224097,LBX2;METTL14,2,0.1727,exp01_cortex-ba9-coregtor-r1
b4b1c1d1d0a1,ENSG00000224100,DLX6;ZNF334,2,0.252,exp01_cortex-ba9-coregtor-r1
9a911292a5e4,ENSG00000224114,ZNF341;ZNF444,2,0.3967,exp01_cortex-ba9-coregtor-r1
57677a6095cf,ENSG00000224138,VAMP3;HMG20B,2,0.2532,exp01_cortex-ba9-coregtor-r1
814b293ba22a,ENSG00000224152,YEATS4;NRL;CARF,3,0.234,exp01_cortex-ba9-coregtor-r1
98a7fe979bb2,ENSG00000224205,NFYB;XPA,2,0.1566,exp01_cortex-ba9-coregtor-r1
86f203f415e7,ENSG00000224215,ZNF284;ZNF354A,2,0.3004,exp01_cortex-ba9-coregtor-r1
31265753becd,ENSG00000224239,ZNF713;SETBP1,2,0.2729,exp01_cortex-ba9-coregtor-r1
247e726c0950,ENSG00000224251,TBX6;RAN,2,0.2809,exp01_cortex-ba9-coregtor-r1
74d05448cb70,ENSG00000224271,SATB2;STAT4;RXRB;MNT;LUZP1;ZNF248;SRRM3;LDB1;EMX1;POLR3A;LRRFIP1;PHTF1;RBFOX2;PKNOX2;ABCF2;SPATS2;HUNK;GIT2;R3HDM2;PAX7;PPP5C;SMAP2;STAT6;MRPS25;KDM4A;PBX2;MEF2D;ZNF540;PRDM11;ZFP69B;ZNF324;THRB,32,0.2491,exp01_cortex-ba9-coregtor-r1
76bd17cd0aba,ENSG00000224272,ZNF665;TCF3,2,0.153,exp01_cortex-ba9-coregtor-r1
51bdde985b62,ENSG00000224280,ZNF585B;RBBP5,2,0.2712,exp01_cortex-ba9-coregtor-r1
b70a6b01ae09,ENSG00000224292,ZNF225;POU5F1B,2,0.2088,exp01_cortex-ba9-coregtor-r1
6b235bd446f2,ENSG00000224307,ZNF652;BACH1,2,0.2998,exp01_cortex-ba9-coregtor-r1
efd6de7cd619,ENSG00000224331,PGR;LEF1;ZIC3;KLF4;TBX18;FLI1,6,0.2487,exp01_cortex-ba9-coregtor-r1
56fcb1a19df9,ENSG00000224356,NKX6-1;RBMS1,2,0.3889,exp01_cortex-ba9-coregtor-r1
8648d14db6ff,ENSG00000224376,ZNF257;NELFB;MESP1;SOX15;TBX18;ZNF444;ZNF732;NR2F6;FOXL1;SCX;ZNF836;TIMM44;GTF2F1;HSF1;ZNF579;PRDX5;FOXE3;PIR;WDR83;SPR;ECSIT;LSM6;DUSP26;SRRM3;ZNF787;GLIS1;C19orf25;TFE3;POLD2;TCF15;NELFA;HES7;AVEN;DLX4;ZNF581;ZNF74;RAX2;ZNF503;HMGA1;CEBPB;ZNF653;SUCLG1;DRAP1;MAGOH,44,0.1235,exp01_cortex-ba9-coregtor-r1
7739409af7ee,ENSG00000224387,MAFG;MAP4K2;SATB1;JRK;ZNF860;RBFOX2;R3HDM2;ZNF497;ZFP41;ZNF135;CELF5;HIVEP2;UBTF;TPPP;PRDM11,15,0.1902,exp01_cortex-ba9-coregtor-r1
39e537082c3d,ENSG00000224404,ZFP64;SATB1;ZNF233;R3HDM2;CELF4;NCALD;STAU2;FOXP2;GOT1;HIVEP2;AGMAT;POU6F2;ETV1;SSBP3;ZNF860;YWHAZ;HIVEP1;ZMAT2;ARNTL2;ZNF544;ZNF454;MKX;UBE2V1;HLF;TBR1,25,0.344,exp01_cortex-ba9-coregtor-r1
61d97b9e9616,ENSG00000224415,DAZAP1;ZNF84,2,0.2005,exp01_cortex-ba9-coregtor-r1
57463eb755b1,ENSG00000224431,ZBTB4;ZSCAN22;GLIS1,3,0.1683,exp01_cortex-ba9-coregtor-r1
e3ea0c78de9e,ENSG00000224478,ZNF765;ZNF81,2,0.3577,exp01_cortex-ba9-coregtor-r1
2ab7109ef866,ENSG00000224479,ZNF774;ZNF605;ZNF233;ZNF667;PHTF1;SMUG1;GIT2;ZNF248;ZNF780B,9,0.1605,exp01_cortex-ba9-coregtor-r1
ec9f1029ee43,ENSG00000224481,FOXG1;ZNF585B,2,0.207,exp01_cortex-ba9-coregtor-r1
751c4a5454ba,ENSG00000224505,ZNF107;ZNF350,2,0.1857,exp01_cortex-ba9-coregtor-r1
aa678142657d,ENSG00000224525,ZNF182;TEAD4,2,0.2635,exp01_cortex-ba9-coregtor-r1
b1b2c18666b5,ENSG00000224536,RAD21;ZBTB37,2,0.226,exp01_cortex-ba9-coregtor-r1
6ece4fe2c8f1,ENSG00000224541,GFI1B;ZNF780B,2,0.3154,exp01_cortex-ba9-coregtor-r1
2777f07e2407,ENSG00000224613,RUFY3;PSMA6,2,0.2012,exp01_cortex-ba9-coregtor-r1
67f3a6232aca,ENSG00000224628,ZNF57;ZNF606,2,0.2187,exp01_cortex-ba9-coregtor-r1
1c1ec948f9d7,ENSG00000224635,PRDM6;MXD4;ENO1,3,0.2666,exp01_cortex-ba9-coregtor-r1
0d9edcbe534e,ENSG00000224647,ZNF676;ZNF169,2,0.4137,exp01_cortex-ba9-coregtor-r1
a33c3e6d0c4e,ENSG00000224675,ZNF414;ZNF765,2,0.3203,exp01_cortex-ba9-coregtor-r1
4089567abf68,ENSG00000224713,ZNF382;PHTF1;ZNF248;ZNF236;SRRM3;ZNF587;ZNF540;NR2C2;ZNF273;ZNF154;GIT2;ATF6B;ZNF605,13,0.1001,exp01_cortex-ba9-coregtor-r1
028999733f97,ENSG00000224715,ZNF554;ZNF600,2,0.2788,exp01_cortex-ba9-coregtor-r1
380fddb76992,ENSG00000224731,PURA;NFAT5;ZEB1;ZNF770;PEG3;BACH1;RORA,7,0.2151,exp01_cortex-ba9-coregtor-r1
8ee498322122,ENSG00000224738,NFIA;ZNF677,2,0.3592,exp01_cortex-ba9-coregtor-r1
7e4208698ff1,ENSG00000224764,OLIG1;CENPB;ZFP57;ZEB2;NKX6-2;TSC22D4;OLIG2;TCFL5;CREB5,9,0.1988,exp01_cortex-ba9-coregtor-r1
0c2909ba3bdf,ENSG00000224790,ZKSCAN5;ZNF653,2,0.2738,exp01_cortex-ba9-coregtor-r1
23b172bb81f4,ENSG00000224819,PHTF1;RBFOX2;SATB2;ZFP69B;HMG20A;RARB;ZNF720;KDM4A;ZNF675;ZNF382;LUZP1;ZNF324B;MEF2C;NR2C2;ZNF169;ZDHHC15;MEF2A;SETBP1;ZNF41;ZNF449;GIT2;ZNF223;ZNF711;STAU2;RFX8;PIK3C3;HIVEP2;ZNF860;HIVEP1;ZNF25;KDM2B;PBX1;ZNF776;UBP1;ZNF236,35,0.1978,exp01_cortex-ba9-coregtor-r1
bb1a553d6491,ENSG00000224848,ZFP90;POLE3,2,0.2586,exp01_cortex-ba9-coregtor-r1
cc45eb2dab80,ENSG00000224883,MTA3;HIVEP1,2,0.2848,exp01_cortex-ba9-coregtor-r1
63a6c41965ff,ENSG00000224888,AGAP2;CELF5;MEIS3;NCALD;HUNK;DPF1;ZBTB7A;R3HDM2,8,0.1952,exp01_cortex-ba9-coregtor-r1
ec5e214b7cb1,ENSG00000224905,ZNF836;PQBP1,2,0.2244,exp01_cortex-ba9-coregtor-r1
2c4b65e889bc,ENSG00000224934,THAP5;RPS6KA5;ZNF706;EXOSC3,4,0.2442,exp01_cortex-ba9-coregtor-r1
a97af0891d68,ENSG00000224945,ETV3;KDM7A;ZFPM1,3,0.2408,exp01_cortex-ba9-coregtor-r1
ce7d6257906b,ENSG00000224950,NCOR2;MLXIP,2,0.3617,exp01_cortex-ba9-coregtor-r1
e21a7644681f,ENSG00000224969,JAZF1;RARA,2,0.2407,exp01_cortex-ba9-coregtor-r1
0bee2a31d2da,ENSG00000224985,HLF;ADARB1;THRB;ZFP92;SPATS2;RBFOX2;GOT1;SATB2;CBX7;MTA3;UBE2K;ZNF329;ZBTB22;JAZF1;RAN;SNAPC5;PRDM10;ZFP1;CERS6;CELF5;LUZP1;ZMAT4;ECSIT,23,0.1587,exp01_cortex-ba9-coregtor-r1
f8da89ecc4f6,ENSG00000225032,HNRNPUL1;YBX1,2,0.2368,exp01_cortex-ba9-coregtor-r1
72943bca390e,ENSG00000225057,NR6A1;ZNF646,2,0.2009,exp01_cortex-ba9-coregtor-r1
d869148ff3b1,ENSG00000225096,LHX4;ZBTB48,2,0.3664,exp01_cortex-ba9-coregtor-r1
437fffcd12af,ENSG00000225106,NEUROD1;PAX2;ZBTB7C;MYB;PAX5;KLF16,6,0.2183,exp01_cortex-ba9-coregtor-r1
03f5fbfee457,ENSG00000225140,ZNF652;CFL2;VAMP3;ZNF300;OLIG2;ZNF846;ZHX2;SMARCC1;HNRNPA1;FOXN2;SFT2D1;ZFP57;ZNF577;MXI1;VEZF1;HMG20B;CREB5;ZNF813;ASCC1;FEZ1;ZNF536;ZNF322;NKX6-2;SOX10;HEY2;ZNF24;PHF2;SOX8;TCF12;TBX19;BRCA1;ZNF3;ZNF826P;YBX1;BBX;GLYCTK;ZNF678;HOMEZ;ZBTB14;SP7;ZNF160;ZNF768;ZNF311;CBFB;ZNF664;GTF3C5;RPS4X;TSC22D4;ELF2;ZNF480;CENPB;ATF7;ZSCAN21;TFEB;HDAC1;ZNF599;ZNF621;CERS2;MTF1;ZNF226;ZNF708;GRHPR;CUX2;SOX13;REST;PPP2R3B;HIRIP3;ZBTB5;MYLK;ZNF22;HTATIP2;ZNF146;TP73;MITF;ZBTB3;ZSCAN32;ZNF619;HNRNPUL1;VSX1;NHLH2;PROX1;EHF;NEUROD1;NFATC1;HNRNPC;FOXO4;ZNF600,87,0.1527,exp01_cortex-ba9-coregtor-r1
fc72c605a2ed,ENSG00000225173,ARID3B;ELF3,2,0.2674,exp01_cortex-ba9-coregtor-r1
d00538fa390f,ENSG00000225177,NFATC4;GPAM;EZR;GLI3;SALL3;ID4;MSI1,7,0.3428,exp01_cortex-ba9-coregtor-r1
8579cde728ce,ENSG00000225200,ATF5;ZNF501,2,0.2593,exp01_cortex-ba9-coregtor-r1
a1d6441d47c1,ENSG00000225205,ZNF136;KLF5,2,0.3529,exp01_cortex-ba9-coregtor-r1
318667137916,ENSG00000225208,MAP4K2;ZBTB22,2,0.1867,exp01_cortex-ba9-coregtor-r1
ed0c25ff6fb6,ENSG00000225213,TIGD2;MAP4K2,2,0.1815,exp01_cortex-ba9-coregtor-r1
f1a13a737cd8,ENSG00000225279,ZNF621;TBX19,2,0.183,exp01_cortex-ba9-coregtor-r1
e730a4801925,ENSG00000225280,TIGD2;PRDM6,2,0.3068,exp01_cortex-ba9-coregtor-r1
eeaab7d6b2d7,ENSG00000225282,ZNF574;PHLDA2,2,0.2522,exp01_cortex-ba9-coregtor-r1
f863f96abc3d,ENSG00000225313,EZH2;ZNF506,2,0.4758,exp01_cortex-ba9-coregtor-r1
20ca6e6ae482,ENSG00000225335,MYCN;ANXA11,2,0.1806,exp01_cortex-ba9-coregtor-r1
f03ef413f309,ENSG00000225339,TRIB1;GLI3,2,0.4126,exp01_cortex-ba9-coregtor-r1
46a777a2b021,ENSG00000225385,PAX7;MORN1,2,0.2227,exp01_cortex-ba9-coregtor-r1
395b3bf917cb,ENSG00000225386,ZNF730;ZNF516,2,0.3193,exp01_cortex-ba9-coregtor-r1
d1060ead640f,ENSG00000225399,NKX6-1;ZBTB32,2,0.221,exp01_cortex-ba9-coregtor-r1
f0ba55b98987,ENSG00000225408,ZNF846;GATAD1,2,0.236,exp01_cortex-ba9-coregtor-r1
db80f605be13,ENSG00000225450,CRTC2;ERF;ZNF274;PHF8;CHD1;TFEB;RNF114,7,0.2159,exp01_cortex-ba9-coregtor-r1
a002d2e733f4,ENSG00000225460,TOPORS;TCF3;ZXDC,3,0.4794,exp01_cortex-ba9-coregtor-r1
cee6bfa94392,ENSG00000225472,GPAM;SOX21;SALL3;GLI3;POU3F4;ASCL1;EZR;MSI1,8,0.3121,exp01_cortex-ba9-coregtor-r1
90bd216368cf,ENSG00000225489,RORC;CLK1,2,0.3174,exp01_cortex-ba9-coregtor-r1
f97d5dc1bb80,ENSG00000225498,RORB;PKNOX2,2,0.2108,exp01_cortex-ba9-coregtor-r1
c6b36a029140,ENSG00000225507,ZNF701;ZBTB34,2,0.3619,exp01_cortex-ba9-coregtor-r1
bbeffc3a48f1,ENSG00000225527,ZNF655;HDAC8,2,0.2297,exp01_cortex-ba9-coregtor-r1
9597e7ba1512,ENSG00000225643,RBM17;PHF2,2,0.2148,exp01_cortex-ba9-coregtor-r1
03c169c7b565,ENSG00000225647,EXO5;NR2C2,2,0.4746,exp01_cortex-ba9-coregtor-r1
b8de9fa6e608,ENSG00000225649,ZNF497;ZNF589,2,0.1613,exp01_cortex-ba9-coregtor-r1
f33c74c97b18,ENSG00000225689,PIK3C3;ZNF668,2,0.1974,exp01_cortex-ba9-coregtor-r1
4aa39a08376a,ENSG00000225792,RXRG;HES5;CDK2AP1;NKX6-1;NFIB,5,0.1466,exp01_cortex-ba9-coregtor-r1
e5ebeaae3166,ENSG00000225806,MYNN;ZNF624,2,0.1735,exp01_cortex-ba9-coregtor-r1
aabac682eed8,ENSG00000225807,ZBTB7B;TRIB3,2,0.1834,exp01_cortex-ba9-coregtor-r1
b8dba9fb2f48,ENSG00000225850,ZNF511;ZNF425,2,0.2056,exp01_cortex-ba9-coregtor-r1
75d8bc5f1802,ENSG00000225871,ZBTB20;HSF1,2,0.2416,exp01_cortex-ba9-coregtor-r1
4291de9ccb91,ENSG00000225879,ZDHHC15;SPR,2,0.1359,exp01_cortex-ba9-coregtor-r1
f30d28f68020,ENSG00000225886,ID2;TSN,2,0.5135,exp01_cortex-ba9-coregtor-r1
4795b738a9a5,ENSG00000225889,CREB5;GLYCTK,2,0.3224,exp01_cortex-ba9-coregtor-r1
4f0f479e7054,ENSG00000225905,ZNF565;SFPQ,2,0.2205,exp01_cortex-ba9-coregtor-r1
c5a4ef3689dd,ENSG00000225931,HOMEZ;LCORL;INSM1,3,0.2561,exp01_cortex-ba9-coregtor-r1
ac77ab407f8d,ENSG00000225938,PATZ1;BCL6B,2,0.2729,exp01_cortex-ba9-coregtor-r1
9286d72907e2,ENSG00000225945,FOXQ1;SMAD5,2,0.2815,exp01_cortex-ba9-coregtor-r1
3f2bae27518a,ENSG00000225963,ZNF665;RBM17,2,0.3171,exp01_cortex-ba9-coregtor-r1
3ab1a701d2f5,ENSG00000225981,ZNF74;TRMT1;CNOT3;DMAP1;HINFP;ZNF692;SRRM3;ZNF511;SCX;RFX1;GTF2IRD1;HDAC8,12,0.0463,exp01_cortex-ba9-coregtor-r1
19d0af051874,ENSG00000226007,ZNF727;PPP2R3B,2,0.3078,exp01_cortex-ba9-coregtor-r1
